mono_mass	mz	charge	rt	n_psm
877.45460	439.73455	2	37.1861	2
877.46660	439.74060	2	49.5371	2
877.46700	439.74080	2	42.5593	1
877.47870	439.74665	2	50.0807	2
877.50965	439.76210	2	69.8796	2
878.43280	440.22370	2	47.8136	3
878.48630	440.25040	2	50.1354	1
878.48645	440.25055	2	54.6281	2
879.39755	440.70605	2	34.5315	2
880.42915	441.22185	2	43.4117	2
882.52865	442.27165	2	39.0809	2
883.53830	442.77640	2	58.7052	2
884.43920	443.22690	2	44.1666	2
884.54465	443.27960	2	54.2262	2
884.57140	443.29300	2	59.2312	1
885.42330	443.71890	2	38.9164	2
885.44480	443.72965	2	34.7430	2
885.48805	443.75130	2	35.2972	2
885.49200	443.75325	2	51.3620	2
885.55325	443.78390	2	64.9495	2
886.48665	444.25060	2	42.4649	2
886.51230	444.26345	2	47.9335	2
886.51890	444.26670	2	45.2799	1
887.46010	444.73730	2	36.2685	2
887.49110	444.75280	2	41.2859	1
888.46675	445.24065	2	38.0510	2
889.45910	445.73680	2	51.0109	2
889.46535	445.73995	2	48.0724	2
889.47715	445.74585	2	41.3233	2
889.48440	445.74945	2	70.1541	2
890.50510	446.25985	2	44.7338	2
891.44530	446.72990	2	49.2723	2
891.44855	446.73155	2	46.3508	2
891.48195	446.74825	2	62.9259	2
891.49775	446.75615	2	66.8923	2
891.50660	446.76060	2	66.3695	2
892.43990	447.22725	2	40.1632	2
893.45870	447.73660	2	45.7371	7
893.46085	447.73770	2	36.4136	2
893.50730	447.76090	2	37.3987	2
893.60635	447.81045	2	75.6980	2
894.45580	448.23520	2	34.1321	2
894.50380	448.25915	2	31.5819	2
895.44680	448.73070	2	59.7473	2
895.46520	448.73990	2	41.3191	1
895.46580	448.74020	2	41.3462	1
896.53280	449.27370	2	54.7716	2
897.40510	449.70980	2	66.6622	1
897.50295	449.75875	2	33.8205	2
898.40750	450.21105	2	66.2613	2
898.48665	450.25060	2	35.2702	2
898.49120	450.25290	2	44.4667	2
898.54865	450.28160	2	66.9761	2
898.56035	450.28745	2	55.1747	2
899.43760	450.72610	2	53.6259	2
899.45000	450.73225	2	40.8005	2
899.50800	450.76130	2	56.0601	1
899.51535	450.76495	2	60.2575	2
900.46340	451.23895	2	41.3915	2
900.49070	451.25260	2	41.2054	1
900.49225	451.25340	2	52.7886	2
900.50185	451.25825	2	50.5799	2
900.53910	451.27680	2	43.9472	2
901.41270	451.71365	2	49.0657	2
901.43350	451.72400	2	39.2371	3
901.48660	451.75055	2	33.6848	2
901.52515	451.76985	2	42.5759	2
902.41365	452.21410	2	47.6510	2
902.48250	452.24850	2	39.7537	1
902.50710	452.26080	2	46.1626	1
903.48205	452.74830	2	53.0668	2
903.52850	452.77155	2	42.2119	2
904.44370	453.22910	2	30.9055	2
905.45305	453.73380	2	44.0286	2
905.45410	453.73430	2	65.6448	1
905.46065	453.73765	2	32.5820	2
906.46775	454.24115	2	32.3379	2
906.51725	454.26590	2	48.0180	2
907.45130	454.73290	2	37.2460	2
908.50660	455.26060	2	54.9283	3
908.53290	455.27370	2	40.6095	1
909.42630	455.72045	2	44.5857	2
909.42660	455.72060	2	55.3964	1
909.47460	455.74460	2	70.3799	2
911.38095	456.69775	2	33.9735	2
911.47465	456.74460	2	60.6585	2
911.48825	456.75140	2	43.1697	2
911.58040	456.79750	2	58.1028	2
912.56485	457.28970	2	64.3111	2
913.45025	457.73245	2	41.6377	2
913.47295	457.74375	2	71.3718	2
913.48700	457.75080	2	47.2686	2
913.50975	457.76215	2	33.1684	2
913.54835	457.78145	2	53.8558	2
913.55945	457.78700	2	39.1364	2
913.59695	457.80575	2	40.4200	2
914.50730	458.26095	2	40.9433	2
914.51790	458.26625	2	46.1266	2
915.44935	458.73195	2	37.1097	2
915.50655	458.76055	2	32.6773	2
915.52060	458.76760	2	49.6941	2
915.53880	458.77670	2	35.1217	2
916.48600	459.25025	2	41.3528	2
916.49835	459.25645	2	37.7644	2
917.46520	459.73990	2	34.6871	2
917.48095	459.74775	2	38.3151	2
918.48400	460.24930	2	53.5103	2
918.49220	460.25335	2	64.1952	2
918.51720	460.26590	2	56.9939	2
918.51760	460.26610	2	63.1245	1
919.40620	460.71040	2	61.5277	1
919.40665	460.71060	2	33.1892	2
919.47815	460.74635	2	52.6568	2
919.50560	460.76010	2	52.7755	2
919.51250	460.76350	2	46.7904	2
919.51520	460.76485	2	57.3840	2
919.52085	460.76770	2	64.7514	2
920.49745	461.25600	2	46.9069	2
920.50655	461.26055	2	41.5906	2
921.44610	461.73035	2	37.4149	2
921.45650	461.73555	2	40.5307	2
921.46560	461.74010	2	35.7464	1
922.43895	462.22675	2	49.6369	2
923.43545	462.72500	2	43.9244	2
923.47220	462.74335	2	40.8869	2
923.57975	462.79715	2	78.0820	2
924.43675	463.22565	2	48.0230	2
924.56400	463.28930	2	55.4703	2
925.42205	463.71830	2	36.5830	2
926.51895	464.26675	2	39.0549	2
926.58005	464.29730	2	60.3773	2
926.59070	464.30265	2	61.4748	2
927.37550	464.69500	2	29.4110	2
927.44510	464.72980	2	46.5901	2
927.56430	464.78945	2	83.1676	2
928.45475	465.23465	2	50.7223	2
928.51665	465.26560	2	41.8380	2
928.53375	465.27415	2	49.8317	2
928.55965	465.28710	2	62.7162	2
929.44570	465.73010	2	32.6343	1
929.45670	465.73560	2	29.9924	2
929.48045	465.74750	2	36.9831	2
929.50700	465.76080	2	54.9743	2
929.51185	465.76320	2	48.2271	2
929.51785	465.76620	2	43.0206	2
929.51825	465.76640	2	40.9924	2
929.51865	465.76660	2	36.2183	2
930.42330	466.21895	2	60.9331	2
930.46625	466.24040	2	35.2144	2
930.47770	466.24610	2	42.0484	1
930.51885	466.26670	2	64.7518	2
930.54085	466.27770	2	38.1199	2
931.46980	466.74220	2	35.9808	1
931.48660	466.75055	2	48.7759	2
931.50170	466.75815	2	55.8809	2
931.51260	466.76360	2	57.8789	2
931.53410	466.77430	2	67.7954	2
932.46395	467.23925	2	38.9139	2
932.54430	467.27945	2	42.1135	2
933.43870	467.72660	2	31.3400	1
933.45630	467.73540	2	37.3040	2
933.48385	467.74920	2	51.6034	2
933.50300	467.75880	2	52.3949	2
933.50730	467.76090	2	87.2406	2
933.52875	467.77165	2	56.3090	2
933.54010	467.77730	2	32.9609	2
934.41320	468.21390	2	40.0760	2
934.45070	468.23260	2	39.3421	2
934.48570	468.25010	2	55.1124	1
934.48650	468.25055	2	43.2534	2
934.48715	468.25085	2	33.4350	2
934.51230	468.26345	2	58.3782	2
934.51275	468.26365	2	50.0078	2
934.52425	468.26940	2	59.5078	2
935.45200	468.73330	2	36.4862	1
935.47010	468.74240	2	45.1300	1
937.41390	469.71425	2	34.6236	2
937.48650	469.75055	2	40.6671	2
938.43445	470.22450	2	37.8481	2
939.48160	470.74805	2	59.3654	2
939.48195	470.74825	2	80.4259	2
939.51390	470.76420	2	32.3908	1
939.55040	470.78250	2	55.7918	2
939.56415	470.78935	2	80.9350	2
940.44255	471.22855	2	45.0853	2
941.43480	471.72465	2	38.5438	2
941.46380	471.73920	2	49.8241	1
941.46420	471.73940	2	49.8002	1
941.57960	471.79705	2	66.7111	2
941.60625	471.81040	2	79.5226	2
942.50305	472.25880	2	36.0386	2
942.51325	472.26390	2	47.9559	2
942.53880	472.27665	2	48.6533	2
943.44720	472.73090	2	61.0607	2
943.46465	472.73960	2	35.8062	2
943.48680	472.75070	2	43.8060	2
943.49825	472.75640	2	35.6584	2
944.42560	473.22005	2	37.3369	2
944.43200	473.22325	2	63.5187	2
944.47515	473.24485	2	55.2676	2
944.50480	473.25970	2	30.7485	1
944.51800	473.26630	2	47.7852	2
944.52380	473.26920	2	45.3500	2
944.52940	473.27195	2	49.2837	2
944.55485	473.28470	2	54.6541	2
945.45990	473.73720	2	77.2156	2
945.51270	473.76365	2	40.7517	2
945.55000	473.78230	2	58.6772	2
946.50920	474.26185	2	37.1014	2
946.52720	474.27090	2	69.6495	1
946.53410	474.27430	2	38.0602	2
946.54920	474.28185	2	74.3026	2
947.43430	474.72440	2	37.9769	2
947.48600	474.75030	2	42.2551	2
947.51470	474.76465	2	71.4302	2
948.46680	475.24065	2	52.8711	2
948.46695	475.24075	2	44.3845	2
949.48760	475.75110	2	39.5433	2
949.48775	475.75115	2	54.2356	2
949.49110	475.75280	2	86.9032	1
949.50535	475.75995	2	77.4893	2
949.52770	475.77110	2	79.7115	2
950.48035	476.24745	2	48.8626	2
950.48285	476.24870	2	46.6556	2
950.48660	476.25060	2	73.7163	2
950.50075	476.25765	2	59.4327	2
950.50700	476.26075	2	51.6257	2
951.51710	476.76585	2	80.3030	2
952.45085	477.23270	2	43.0871	2
952.53515	477.27485	2	42.2202	2
954.44070	478.22760	2	35.8854	3
954.44505	478.22980	2	52.4568	2
955.53355	478.77405	2	62.9011	2
955.57095	478.79275	2	61.1265	2
956.50380	479.25915	2	38.4245	2
956.51725	479.26590	2	36.7254	2
956.52850	479.27150	2	46.8155	1
956.52905	479.27185	2	53.3656	2
956.52940	479.27195	2	44.2002	2
956.53735	479.27595	2	66.3840	2
956.57900	479.29680	2	77.7847	2
957.48820	479.75140	2	32.7362	2
957.51400	479.76430	2	47.8403	1
957.52490	479.76970	2	40.9022	1
957.53460	479.77455	2	32.0595	2
957.59780	479.80620	2	47.2334	2
958.48780	480.25120	2	56.3954	2
958.51025	480.26240	2	56.7366	2
959.50790	480.76120	2	40.9477	3
959.53050	480.77250	2	42.7647	1
959.53240	480.77350	2	69.0629	1
959.58095	480.79775	2	83.9795	2
960.44890	481.23170	2	35.1600	2
960.46265	481.23860	2	31.5844	2
960.46940	481.24200	2	45.2865	2
960.47560	481.24505	2	41.9757	2
960.51290	481.26375	2	39.3126	2
960.53090	481.27270	2	57.5110	1
960.53910	481.27680	2	61.4166	2
961.50850	481.76150	2	41.5467	1
962.47355	482.24405	2	46.2063	2
962.50575	482.26015	2	62.4584	2
962.51875	482.26665	2	55.4950	2
963.44615	482.73035	2	54.4915	2
963.50170	482.75815	2	40.1862	2
963.50650	482.76050	2	34.4403	2
963.55405	482.78430	2	74.9062	2
964.46240	483.23845	2	38.1148	2
964.47920	483.24685	2	69.3554	2
964.49770	483.25610	2	42.9643	2
964.52275	483.26865	2	54.1134	2
965.44415	483.72935	2	41.3890	2
965.45940	483.73695	2	37.7700	2
965.48175	483.74815	2	60.6875	2
965.62760	483.82110	2	82.9079	1
966.44155	484.22805	2	34.8374	4
966.46540	484.24000	2	36.5183	2
966.46575	484.24015	2	41.8020	2
966.52460	484.26955	2	46.6536	2
967.47860	484.74660	2	57.9297	2
967.52425	484.76940	2	47.2384	2
967.54585	484.78020	2	36.8211	2
967.58155	484.79805	2	56.7194	2
968.44430	485.22940	2	40.2004	1
968.52825	485.27140	2	48.7966	2
968.52890	485.27175	2	37.3624	2
969.48830	485.75145	2	40.3290	2
969.52410	485.76930	2	50.3715	2
969.56040	485.78750	2	52.8052	2
969.58590	485.80025	2	68.8943	2
969.58720	485.80090	2	64.0085	1
970.48745	486.25100	2	54.5496	2
970.52440	486.26950	2	40.8472	1
970.58070	486.29760	2	44.9688	2
971.50305	486.75880	2	31.5164	2
971.51300	486.76380	2	28.0344	1
971.52890	486.77175	2	58.7355	2
971.52905	486.77180	2	48.4491	2
971.52905	486.77180	2	35.9077	2
971.55405	486.78430	2	57.6479	2
971.56580	486.79020	2	33.6670	2
972.44140	487.22800	2	30.8368	1
972.46490	487.23970	2	33.3235	2
972.53780	487.27620	2	69.8381	1
972.57200	487.29330	2	34.9545	2
973.50780	487.76120	2	41.9708	2
973.54345	487.77900	2	33.8589	2
974.50360	488.25905	2	37.9961	2
974.51890	488.26670	2	58.9140	2
975.48940	488.75200	2	29.2663	2
975.53880	488.77665	2	64.8129	2
976.50895	489.26175	2	47.6864	2
976.52265	489.26860	2	60.3546	2
976.54575	489.28015	2	40.9702	2
977.44470	489.72960	2	46.8564	2
977.48230	489.74840	2	45.4381	2
978.47180	490.24315	2	43.4068	4
978.50190	490.25825	2	60.1231	2
978.50195	490.25825	2	57.9925	2
979.44990	490.73225	2	66.3789	2
979.46120	490.73790	2	38.5921	2
979.49700	490.75580	2	52.4233	2
979.56935	490.79195	2	40.1938	2
980.49665	491.25560	2	52.1874	2
981.49205	491.75330	2	78.0870	2
981.52530	491.76990	2	29.7396	2
981.59870	491.80660	2	41.1913	2
982.45875	492.23665	2	33.5905	2
982.47610	492.24535	2	37.0547	2
982.52030	492.26740	2	38.1379	2
983.47290	492.74370	2	48.2549	1
983.50430	492.75940	2	42.3765	1
983.57620	492.79540	2	64.2019	2
983.58435	492.79945	2	71.6060	2
983.58830	492.80140	2	44.3234	2
983.60100	492.80775	2	58.0474	2
984.49220	493.25335	2	51.7852	2
984.56120	493.28790	2	28.5051	1
984.63320	493.32385	2	49.9971	2
985.37525	493.69495	2	33.7984	2
985.53770	493.77610	2	46.1584	2
985.54845	493.78150	2	43.3269	2
987.50065	494.75760	2	31.3124	2
987.52310	494.76880	2	44.7865	1
987.53540	494.77500	2	49.4030	2
988.48330	495.24895	2	38.1430	2
988.51965	495.26710	2	42.7524	2
988.54350	495.27900	2	47.1128	2
988.55455	495.28455	2	52.9180	2
988.58035	495.29745	2	50.6343	2
989.49635	495.75545	2	36.2116	2
989.55495	495.78475	2	48.1364	2
989.55575	495.78515	2	58.7093	2
990.45855	496.23655	2	36.9568	2
990.47395	496.24425	2	45.8403	2
990.51545	496.26500	2	42.6026	2
990.54940	496.28195	2	73.0302	2
991.51020	496.76240	2	60.5800	1
991.54535	496.77995	2	69.2915	2
991.57090	496.79275	2	61.3023	2
992.48545	497.25000	2	56.5101	2
992.53295	497.27375	2	81.2112	2
992.60145	497.30800	2	70.8299	2
993.44070	497.72760	2	42.7227	2
993.44415	497.72935	2	29.4850	2
993.45120	497.73285	2	40.2477	2
993.49230	497.75340	2	63.5503	2
993.51310	497.76380	2	53.2554	2
993.54380	497.77915	2	64.5203	2
994.49590	498.25520	2	48.8750	1
994.50740	498.26095	2	47.3577	2
994.50775	498.26115	2	32.0461	2
994.51590	498.26525	2	73.1082	2
994.60590	498.31025	2	74.0980	2
994.65380	498.33420	2	46.1499	2
996.50100	499.25780	2	38.0235	1
996.53095	499.27275	2	68.5914	2
996.57175	499.29315	2	45.3205	2
997.58155	499.79805	2	39.0369	2
998.50065	500.25760	2	57.7061	2
999.48130	500.74795	2	31.7767	2
999.53420	500.77435	2	29.8100	2
999.53485	500.77470	2	42.5549	2
999.57155	500.79305	2	32.3381	2
1000.49310	501.25380	2	35.9337	2
1000.55290	501.28375	2	58.6466	2
1001.51485	501.76475	2	44.0875	2
1001.55430	501.78445	2	67.4579	2
1001.56060	501.78760	2	33.7119	2
1001.58725	501.80090	2	47.5693	2
1001.59220	501.80340	2	69.7124	1
1002.47170	502.24310	2	34.2942	2
1002.48125	502.24790	2	38.9113	2
1002.48610	502.25035	2	41.5248	2
1002.52775	502.27115	2	37.5442	2
1002.54745	502.28100	2	33.2311	2
1003.47600	502.74530	2	30.8261	1
1003.51905	502.76680	2	44.4486	2
1003.57070	502.79260	2	77.9270	2
1004.44670	503.23060	2	34.8785	1
1004.54085	503.27770	2	47.8980	2
1004.56510	503.28985	2	43.1426	2
1005.46980	503.74220	2	48.9856	1
1005.48060	503.74760	2	38.0298	2
1005.49190	503.75320	2	30.0929	1
1005.49740	503.75600	2	32.1677	2
1005.53610	503.77535	2	35.8164	2
1006.47120	504.24285	2	41.6877	2
1006.50070	504.25760	2	54.1704	2
1007.47530	504.74490	2	51.4441	1
1007.50335	504.75895	2	43.9011	2
1007.52270	504.76860	2	65.0634	1
1007.54020	504.77740	2	56.0087	2
1007.54390	504.77920	2	68.4210	1
1007.54410	504.77930	2	68.4957	1
1007.67465	504.84460	2	72.9111	2
1008.47800	505.24625	2	50.3766	2
1009.44730	505.73095	2	42.2995	2
1009.52005	505.76730	2	36.2757	2
1009.54910	505.78185	2	88.0575	2
1010.45245	506.23350	2	38.8195	2
1010.50050	506.25750	2	38.9689	2
1010.51100	506.26275	2	63.3786	2
1010.57650	506.29550	2	68.7056	1
1011.53490	506.77470	2	45.3093	2
1011.57185	506.79320	2	52.5999	2
1011.60825	506.81140	2	67.7387	2
1012.57065	507.29260	2	69.2311	2
1012.58245	507.29850	2	60.6781	2
1012.60365	507.30910	2	39.0220	2
1012.64020	507.32740	2	49.0924	2
1013.46540	507.74000	2	72.1967	1
1013.53990	507.77720	2	44.0021	2
1013.55480	507.78465	2	65.5021	2
1013.56155	507.78805	2	37.7395	2
1013.62290	507.81870	2	67.0042	2
1014.50940	508.26200	2	31.1706	3
1014.53520	508.27490	2	43.2194	1
1014.53600	508.27530	2	38.3634	2
1014.57130	508.29295	2	37.5659	2
1014.57290	508.29370	2	46.0740	2
1015.49220	508.75340	2	39.7874	1
1015.58365	508.79910	2	71.2399	2
1015.59140	508.80295	2	65.8469	2
1016.45915	509.23685	2	37.0138	2
1016.53265	509.27360	2	48.4138	2
1016.54680	509.28065	2	49.2469	2
1017.47115	509.74285	2	41.6454	2
1017.51705	509.76580	2	77.3366	2
1017.53435	509.77445	2	38.9637	2
1018.54425	510.27940	2	40.1376	2
1019.41950	510.71700	2	43.6352	1
1019.50440	510.75945	2	43.0804	2
1019.54010	510.77735	2	35.2625	2
1019.54685	510.78070	2	67.0142	2
1019.55155	510.78305	2	47.3550	2
1020.44590	511.23020	2	29.2896	1
1020.52360	511.26910	2	49.3332	2
1020.52410	511.26930	2	64.1914	2
1020.52470	511.26965	2	56.3915	2
1020.53580	511.27520	2	55.3229	2
1021.43830	511.72640	2	37.9717	2
1021.44900	511.73175	2	34.4052	2
1021.49370	511.75410	2	30.4741	2
1021.51155	511.76305	2	43.6708	2
1021.54515	511.77985	2	60.6190	2
1021.60340	511.80900	2	52.2165	2
1022.50400	512.25930	2	53.3387	2
1022.51080	512.26265	2	77.3316	2
1023.48760	512.75110	2	38.1716	2
1023.60810	512.81135	2	68.3089	2
1024.37520	513.19490	2	42.1640	1
1025.50330	513.75890	2	40.8304	2
1025.60270	513.80865	2	48.9217	2
1027.56695	514.79075	2	36.3822	2
1027.58230	514.79840	2	74.6765	1
1027.59110	514.80285	2	58.8323	2
1027.60250	514.80855	2	68.9502	2
1029.47705	515.74580	2	42.1746	2
1029.47725	515.74590	2	56.6797	2
1029.53830	515.77640	2	52.2962	1
1029.54350	515.77900	2	37.4276	2
1029.55670	515.78565	2	30.2198	2
1029.58215	515.79835	2	36.7355	2
1030.52995	516.27225	2	35.5406	2
1030.59190	516.30325	2	79.0777	2
1030.60635	516.31045	2	75.7563	2
1031.46380	516.73915	2	64.1361	2
1031.50310	516.75880	2	41.5878	2
1031.50755	516.76105	2	49.0430	2
1031.54510	516.77980	2	51.6257	2
1031.58575	516.80015	2	56.8507	2
1031.58580	516.80015	2	62.0814	2
1032.49825	517.25640	2	41.9169	2
1032.59740	517.30595	2	73.7029	2
1033.56645	517.79050	2	43.0245	2
1033.58165	517.79810	2	82.3730	2
1033.61785	517.81620	2	69.7884	2
1034.52155	518.26805	2	64.7713	2
1034.56050	518.28750	2	80.7147	1
1035.48780	518.75115	2	61.0841	2
1035.50255	518.75855	2	86.9137	2
1036.50380	519.25920	2	43.9180	1
1036.51815	519.26635	2	41.4681	2
1036.51920	519.26690	2	43.5247	2
1036.53455	519.27455	2	71.4642	2
1036.53730	519.27595	2	67.7589	2
1036.55520	519.28485	2	63.2840	2
1037.50575	519.76015	2	34.0104	2
1037.52610	519.77035	2	37.3444	2
1037.62390	519.81920	2	54.7191	2
1037.64845	519.83150	2	71.1164	2
1038.54675	520.28065	2	34.9595	2
1039.46465	520.73960	2	47.5387	2
1039.49725	520.75590	2	52.3362	2
1039.56575	520.79015	2	46.5380	2
1040.46910	521.24180	2	41.1633	2
1040.49275	521.25365	2	31.5717	2
1040.49745	521.25600	2	41.8070	2
1040.55000	521.28230	2	54.0244	1
1040.56920	521.29185	2	49.7786	2
1040.59850	521.30650	2	56.9557	1
1040.62305	521.31880	2	73.8860	2
1040.65985	521.33720	2	59.7730	2
1041.45520	521.73490	2	35.7765	1
1041.53470	521.77465	2	50.0075	2
1041.58220	521.79840	2	51.9242	2
1042.51605	522.26530	2	64.4306	2
1042.53020	522.27240	2	37.6351	2
1042.55585	522.28520	2	53.4223	2
1042.57785	522.29620	2	40.9752	2
1043.54345	522.77900	2	48.3787	2
1043.54990	522.78220	2	78.9515	1
1043.56340	522.78895	2	33.6500	2
1043.56390	522.78920	2	36.5894	2
1043.60360	522.80910	2	63.4687	2
1044.51965	523.26710	2	44.8441	2
1044.53930	523.27690	2	66.0870	1
1044.55570	523.28515	2	43.4976	2
1044.56115	523.28785	2	58.2008	2
1045.02920	523.52190	2	44.5080	2
1045.52720	523.77090	2	37.1818	1
1045.53975	523.77715	2	33.5052	2
1045.54065	523.77760	2	31.2845	2
1045.55840	523.78650	2	63.2050	2
1045.60235	523.80845	2	60.4102	2
1046.52410	524.26935	2	35.7512	2
1046.59705	524.30580	2	49.2131	2
1047.50940	524.76200	2	41.7881	1
