mono_mass	mz	charge	rt	n_psm
887.53265	444.77360	2	58.7372	2
888.51050	445.26255	2	54.5399	2
889.45810	445.73630	2	51.5617	2
889.46550	445.74000	2	48.7357	2
889.47705	445.74580	2	42.0043	2
889.48465	445.74960	2	70.7300	2
890.50460	446.25960	2	45.4448	1
891.44515	446.72985	2	49.9663	2
891.44865	446.73160	2	47.0003	2
891.48135	446.74795	2	63.5129	2
891.50670	446.76065	2	67.0180	2
892.44060	447.22755	2	40.8477	2
892.48385	447.24920	2	77.4119	2
893.45950	447.73705	2	46.4396	6
893.46085	447.73770	2	43.3494	2
893.60610	447.81030	2	76.1876	2
894.45610	448.23535	2	34.7961	2
894.46390	448.23925	2	41.9389	2
895.44785	448.73120	2	60.3703	2
895.46520	448.73990	2	41.9946	1
895.48090	448.74770	2	63.4726	1
896.41610	449.21530	2	38.4726	1
896.53325	449.27390	2	55.3797	2
897.40445	449.70950	2	67.2631	2
897.50320	449.75885	2	34.2951	2
898.40715	450.21085	2	66.8473	2
898.47910	450.24680	2	58.4716	2
898.48685	450.25070	2	35.9371	2
898.49120	450.25290	2	45.1756	2
898.54900	450.28175	2	67.5158	2
898.56035	450.28745	2	55.8256	2
899.43815	450.72635	2	54.2501	2
899.45030	450.73245	2	41.4321	2
899.50740	450.76100	2	56.6523	1
899.51530	450.76490	2	60.8335	2
900.45425	451.23440	2	41.9881	2
900.49090	451.25275	2	41.8628	2
900.50280	451.25865	2	51.1847	2
900.53955	451.27705	2	44.5813	2
901.41140	451.71295	2	49.7418	2
901.43370	451.72415	2	39.8658	2
901.47560	451.74510	2	59.2149	2
901.48610	451.75040	2	47.3905	1
901.48660	451.75060	2	34.5370	2
901.52420	451.76940	2	43.2364	2
902.41300	452.21375	2	48.3511	2
902.50750	452.26105	2	46.8517	2
903.48140	452.74800	2	53.6189	2
903.52895	452.77175	2	42.8797	2
903.54315	452.77890	2	69.5710	2
904.44340	453.22895	2	31.5645	2
904.53820	453.27640	2	63.7487	2
905.45300	453.73375	2	66.2196	2
905.45310	453.73380	2	44.6673	2
905.46150	453.73810	2	33.2339	1
906.49905	454.25680	2	37.4800	2
906.51720	454.26590	2	48.7130	2
907.45175	454.73315	2	37.8651	2
907.50015	454.75735	2	49.1392	2
908.00425	455.00940	2	55.6039	4
908.43120	455.22290	2	50.0535	1
908.53345	455.27400	2	41.2088	2
908.56935	455.29195	2	57.6632	2
909.42655	455.72055	2	56.0364	2
909.45610	455.73530	2	40.6641	1
911.38015	456.69735	2	34.6939	2
911.47540	456.74500	2	61.2827	2
911.48995	456.75225	2	43.8151	2
911.58080	456.79770	2	58.7244	2
912.54690	457.28070	2	43.1934	1
912.56565	457.29010	2	64.9120	2
913.44730	457.73090	2	42.3022	2
913.47325	457.74390	2	71.9243	2
913.48750	457.75105	2	47.9420	2
913.50790	457.76120	2	33.7640	2
913.54815	457.78135	2	54.4484	2
913.56005	457.78730	2	39.7503	2
913.59615	457.80535	2	41.0616	2
914.50770	458.26115	2	41.6096	2
914.51850	458.26655	2	46.8229	2
915.44560	458.73010	2	37.5730	2
915.47020	458.74240	2	37.1803	2
915.50530	458.75995	2	33.2123	2
915.52105	458.76780	2	50.3329	2
915.52120	458.76785	2	75.5940	2
915.53915	458.77690	2	35.8111	2
916.48580	459.25020	2	42.0223	1
916.49835	459.25645	2	38.3906	2
917.46410	459.73930	2	54.7362	1
917.46590	459.74020	2	35.4095	1
917.48090	459.74775	2	38.8978	2
917.48120	459.74790	2	40.9216	1
917.51855	459.76655	2	40.6275	2
918.48425	460.24940	2	54.1356	2
918.49140	460.25295	2	64.7758	2
918.49260	460.25360	2	51.0509	1
918.51725	460.26590	2	63.6790	2
918.51825	460.26640	2	57.5871	2
919.40585	460.71020	2	33.8906	2
919.40750	460.71100	2	62.0798	2
919.44380	460.72920	2	48.3020	1
919.47320	460.74390	2	53.1955	2
919.50590	460.76020	2	53.3618	2
919.51240	460.76350	2	47.4535	2
919.51550	460.76505	2	58.0162	2
919.52095	460.76775	2	65.3351	2
920.49675	461.25570	2	47.5931	2
920.50675	461.26065	2	42.2764	2
921.44535	461.72995	2	41.4715	2
921.44595	461.73025	2	38.0414	2
921.46730	461.74095	2	36.4030	2
922.43950	462.22700	2	50.3649	2
922.45205	462.23330	2	39.1113	2
922.47650	462.24550	2	48.2833	1
923.43515	462.72485	2	44.6079	2
923.47250	462.74350	2	41.6035	1
923.49400	462.75425	2	51.1238	2
923.53330	462.77390	2	59.7897	1
923.57980	462.79720	2	78.5486	1
924.43785	463.22620	2	48.6855	2
924.53915	463.27685	2	53.1119	2
924.56505	463.28980	2	56.0622	2
925.45200	463.73330	2	45.0001	1
925.49800	463.75630	2	44.4237	1
926.51855	464.26655	2	39.6861	2
926.58025	464.29740	2	60.9371	2
926.59160	464.30305	2	62.0421	2
927.37525	464.69490	2	30.0792	2
927.44495	464.72975	2	47.2759	2
927.56420	464.78935	2	83.5546	2
928.45520	465.23485	2	51.2948	2
928.51720	465.26590	2	42.5590	2
928.52325	465.26890	2	52.2220	2
928.53425	465.27440	2	50.4407	2
928.55920	465.28690	2	63.3062	2
928.56020	465.28740	2	57.6126	2
929.44910	465.73185	2	33.1900	2
929.45680	465.73565	2	30.6928	2
929.48015	465.74735	2	37.6047	2
929.50695	465.76075	2	55.6000	2
929.51255	465.76360	2	48.9073	2
929.51800	465.76625	2	43.6934	2
929.51840	465.76645	2	36.8217	2
929.51880	465.76670	2	41.6368	2
929.95795	465.98625	2	39.1115	2
930.42365	466.21910	2	61.5223	2
930.46720	466.24090	2	35.8748	2
930.47805	466.24630	2	42.7100	2
930.51715	466.26585	2	65.3301	2
930.53925	466.27690	2	38.6983	2
931.43990	466.72720	2	28.8340	1
931.46980	466.74220	2	36.5061	2
931.48660	466.75060	2	49.3682	2
931.50215	466.75835	2	56.5173	2
931.51290	466.76370	2	58.5180	2
931.53460	466.77455	2	68.3672	2
932.46405	467.23930	2	39.5140	2
932.54450	467.27950	2	42.8170	2
933.43735	467.72595	2	31.8211	2
933.45595	467.73525	2	37.9900	2
933.46535	467.73995	2	51.8281	2
933.48470	467.74960	2	52.1937	2
933.50320	467.75890	2	52.9457	2
933.52915	467.77185	2	56.9714	2
933.53960	467.77710	2	33.5502	2
934.41605	468.21530	2	40.7898	2
934.45115	468.23285	2	39.9602	2
934.47660	468.24560	2	35.4044	1
934.48635	468.25045	2	43.9246	2
934.48710	468.25085	2	55.6933	2
934.48735	468.25095	2	34.1041	2
934.51270	468.26360	2	59.0050	2
934.52350	468.26900	2	60.1289	2
935.45280	468.73370	2	37.1302	1
935.47070	468.74260	2	45.7639	2
935.50960	468.76210	2	50.7631	2
937.41525	469.71490	2	35.4625	2
937.48690	469.75075	2	41.3159	2
937.51210	469.76330	2	58.3233	1
938.43490	470.22470	2	38.4282	2
939.46140	470.73800	2	33.4318	2
939.48180	470.74820	2	80.8772	2
939.51405	470.76430	2	32.9577	2
939.53850	470.77650	2	54.2194	2
939.54990	470.78220	2	56.4594	2
939.56370	470.78915	2	81.3527	2
940.44400	471.22930	2	45.7919	2
940.52680	471.27065	2	62.5660	2
940.53415	471.27440	2	35.2260	2
941.43440	471.72450	2	39.2698	2
941.46380	471.73915	2	50.4741	2
941.56555	471.79005	2	62.3782	2
941.57935	471.79695	2	67.2265	2
941.60645	471.81050	2	79.9234	2
942.50210	472.25835	2	36.6717	2
942.51360	472.26405	2	44.2795	2
942.51360	472.26405	2	48.6516	2
943.44775	472.73115	2	61.6986	2
943.46205	472.73830	2	36.5229	2
943.48840	472.75145	2	44.4869	2
944.42500	473.21980	2	37.9852	2
944.43185	473.22320	2	64.1162	2
944.49310	473.25380	2	43.8662	2
944.51825	473.26640	2	48.4630	2
944.51850	473.26655	2	46.1032	2
944.51920	473.26690	2	63.2568	1
944.52020	473.26740	2	63.2274	1
944.52920	473.27185	2	49.9130	2
944.55515	473.28485	2	55.2352	2
945.45970	473.73710	2	77.6983	2
945.51245	473.76350	2	41.3662	2
945.54990	473.78220	2	59.2854	2
946.50810	474.26130	2	50.2438	1
946.50940	474.26200	2	34.8462	1
946.50950	474.26205	2	37.7470	2
946.51290	474.26375	2	46.6152	2
946.53445	474.27450	2	38.6509	2
946.54920	474.28185	2	74.7997	2
947.43510	474.72485	2	38.9102	2
947.48640	474.75045	2	42.9086	2
947.51465	474.76460	2	71.9319	2
948.46310	475.23880	2	33.2444	1
948.46555	475.24005	2	53.4207	2
948.46735	475.24095	2	45.0119	2
949.48515	475.74985	2	40.1868	2
949.48685	475.75070	2	54.8002	2
949.49135	475.75295	2	87.2478	2
949.50570	475.76010	2	78.0397	2
949.52760	475.77110	2	80.1079	2
950.45305	476.23380	2	50.6785	2
950.48205	476.24830	2	47.3339	2
950.48220	476.24835	2	49.5445	2
950.48625	476.25040	2	74.1420	2
950.50130	476.25795	2	60.0108	2
950.50710	476.26080	2	52.2778	2
951.49080	476.75270	2	60.7170	2
951.51825	476.76640	2	80.7250	2
952.45055	477.23255	2	43.8331	2
952.46915	477.24185	2	51.3654	2
952.53465	477.27460	2	42.9244	2
954.44485	478.22970	2	53.0068	2
955.53390	478.77425	2	63.4476	2
955.57075	478.79265	2	61.6749	2
956.50375	479.25915	2	39.0377	2
956.51520	479.26490	2	37.3010	2
956.52910	479.27185	2	47.4608	2
956.52915	479.27185	2	53.9416	2
956.53045	479.27250	2	44.8602	2
956.53390	479.27420	2	42.2983	1
956.57945	479.29700	2	78.2195	2
957.48935	479.75195	2	34.6043	4
957.51395	479.76425	2	48.4963	2
957.51410	479.76430	2	44.7116	1
957.53070	479.77265	2	48.9740	2
957.53560	479.77510	2	32.4513	1
957.55745	479.78600	2	48.6933	2
957.59735	479.80595	2	47.9320	2
958.48795	480.25125	2	57.0316	2
958.50530	480.25990	2	49.1038	1
958.51050	480.26250	2	57.3650	2
959.50850	480.76150	2	41.6439	3
959.53045	480.77250	2	43.3849	2
959.53270	480.77360	2	69.5993	2
959.55490	480.78475	2	58.5568	2
960.45085	481.23270	2	35.9044	2
960.46080	481.23770	2	32.1993	2
960.47575	481.24515	2	42.6506	2
960.51275	481.26365	2	39.9293	2
960.53205	481.27330	2	58.1669	2
960.53865	481.27660	2	62.0978	2
961.50850	481.76150	2	42.1375	1
962.47385	482.24420	2	46.8825	2
962.50480	482.25970	2	62.9987	1
962.50600	482.26030	2	63.0221	1
962.51855	482.26655	2	56.1750	2
962.53800	482.27625	2	86.7489	2
962.54510	482.27980	2	62.9039	1
963.44580	482.73020	2	55.0877	2
963.50200	482.75825	2	40.8236	2
963.50590	482.76025	2	35.0752	2
963.55450	482.78450	2	75.3713	2
964.46160	483.23810	2	38.7277	2
964.47910	483.24685	2	69.8701	2
964.49765	483.25610	2	43.6753	2
964.52260	483.26860	2	54.7349	2
965.44490	483.72970	2	42.1325	2
965.45990	483.73725	2	38.3126	2
965.48200	483.74830	2	61.2349	2
965.62750	483.82105	2	83.1118	2
966.44105	484.22780	2	35.6111	4
966.46330	484.23890	2	42.4288	2
966.46680	484.24070	2	37.1403	1
966.52405	484.26930	2	47.2861	2
967.47960	484.74710	2	58.5479	2
967.52520	484.76990	2	47.9231	3
967.54525	484.77990	2	37.4197	2
967.58125	484.79790	2	57.2857	2
968.44460	485.22960	2	41.2702	2
968.52845	485.27150	2	37.9484	2
968.52910	485.27185	2	49.4085	2
969.43120	485.72290	2	40.1200	2
969.48060	485.74760	2	65.5611	1
969.48735	485.75095	2	40.8287	2
969.51300	485.76380	2	47.6802	1
969.52605	485.77030	2	50.8757	2
969.55100	485.78280	2	33.1679	1
969.56095	485.78775	2	53.3679	2
969.58640	485.80045	2	64.5734	2
969.58650	485.80055	2	69.4260	2
970.48715	486.25085	2	55.1610	2
970.54480	486.27965	2	56.5246	2
970.57995	486.29730	2	33.8667	2
970.58075	486.29765	2	45.7063	2
970.58135	486.29795	2	71.1192	2
971.50040	486.75750	2	46.5281	1
971.50365	486.75910	2	32.1189	2
971.52880	486.77170	2	49.1317	2
971.52890	486.77175	2	59.3415	2
971.52895	486.77175	2	36.5661	2
971.55510	486.78480	2	58.2191	2
971.56505	486.78980	2	34.2845	2
971.56660	486.79060	2	44.8565	1
972.44090	487.22770	2	31.4000	1
972.46710	487.24080	2	33.9597	2
972.47470	487.24460	2	69.3928	1
972.57235	487.29345	2	35.5816	2
973.50815	487.76135	2	42.7050	2
973.54330	487.77895	2	34.5110	2
974.50310	488.25880	2	38.6002	2
974.51900	488.26675	2	59.5130	2
974.53855	488.27655	2	42.4741	2
975.47620	488.74535	2	45.9836	2
975.49490	488.75470	2	81.3096	1
975.50265	488.75865	2	52.9687	2
975.53885	488.77670	2	65.4218	2
976.49780	489.25615	2	58.7139	2
976.50850	489.26150	2	48.3773	2
976.52310	489.26880	2	60.9593	1
976.54570	489.28010	2	41.5213	2
977.44455	489.72955	2	47.5435	2
977.48150	489.74800	2	61.2135	1
977.48180	489.74815	2	46.1301	2
977.49290	489.75370	2	52.3900	1
977.51805	489.76630	2	52.6910	2
978.46490	490.23970	2	46.4506	2
978.50255	490.25855	2	60.7170	2
979.44945	490.73200	2	66.9400	2
979.46125	490.73790	2	39.2117	2
979.49740	490.75600	2	53.0218	2
979.50460	490.75960	2	27.1676	1
979.51685	490.76570	2	53.5663	2
979.56950	490.79200	2	56.7149	1
979.57030	490.79245	2	40.7734	2
980.45845	491.23650	2	37.4901	2
980.49645	491.25550	2	52.8000	2
981.52490	491.76970	2	30.3753	2
981.56010	491.78730	2	40.9078	1
981.59700	491.80575	2	41.8219	2
982.45965	492.23710	2	34.3861	2
982.47585	492.24520	2	42.6164	2
982.51965	492.26710	2	38.7226	2
982.52105	492.26780	2	35.3890	2
983.47460	492.74460	2	48.6363	2
983.50760	492.76105	2	42.9959	2
983.57595	492.79525	2	64.7804	2
983.58450	492.79955	2	72.1355	2
983.58880	492.80170	2	44.8878	2
983.60165	492.80810	2	58.6550	2
984.43765	493.22610	2	34.6388	2
984.45450	493.23450	2	58.1121	1
984.45550	493.23500	2	52.1081	2
984.49320	493.25385	2	52.3387	2
984.56140	493.28800	2	29.0132	1
984.63295	493.32375	2	50.6137	2
985.50175	493.75815	2	45.9918	2
985.50220	493.75840	2	45.2011	1
985.53865	493.77660	2	46.7939	2
985.54430	493.77940	2	44.1843	1
985.55500	493.78475	2	43.9292	2
985.61630	493.81540	2	46.3756	1
986.49005	494.25230	2	68.1639	2
986.49290	494.25370	2	40.9566	1
986.54030	494.27740	2	50.3297	1
987.49920	494.75685	2	31.9185	2
987.50360	494.75910	2	56.7437	1
987.52330	494.76895	2	45.4637	2
987.53490	494.77470	2	50.0766	2
987.57160	494.79310	2	59.8370	2
988.48290	495.24875	2	38.7547	2
988.50735	495.26095	2	53.5663	2
988.51915	495.26685	2	43.4331	2
988.54415	495.27935	2	47.8642	2
988.57360	495.29405	2	72.4967	2
988.58085	495.29770	2	51.2334	2
989.47910	495.74680	2	33.7291	2
989.55430	495.78445	2	48.8177	2
989.55565	495.78510	2	59.2918	2
990.45780	496.23620	2	37.5945	2
990.47410	496.24435	2	46.5590	2
990.50495	496.25975	2	61.0899	2
990.51270	496.26365	2	49.3493	2
990.51370	496.26415	2	43.2560	2
990.55005	496.28230	2	73.5636	2
991.38480	496.69965	2	34.7015	2
991.50890	496.76170	2	67.9864	1
991.50905	496.76180	2	61.1695	2
991.54520	496.77990	2	69.8594	2
991.57030	496.79245	2	61.9007	2
992.48460	497.24955	2	57.1414	2
992.53075	497.27265	2	81.6521	2
992.60190	497.30825	2	71.3585	2
993.44035	497.72745	2	43.4052	2
993.45185	497.73320	2	40.9146	2
993.51320	497.76390	2	53.8294	2
993.54910	497.78185	2	65.1478	2
994.40025	498.20740	2	35.3719	2
994.43820	498.22640	2	37.2665	1
994.47235	498.24345	2	53.5975	2
994.49685	498.25570	2	49.5751	2
994.50810	498.26130	2	48.0580	2
994.50855	498.26155	2	32.6272	2
994.51570	498.26510	2	73.6516	2
994.54660	498.28060	2	35.4464	1
994.60590	498.31025	2	74.6099	2
994.65405	498.33430	2	46.8305	2
995.49280	498.75370	2	44.1942	2
996.49590	499.25520	2	38.5324	1
996.53110	499.27280	2	48.6930	2
996.53125	499.27290	2	69.1378	2
996.57230	499.29340	2	45.9043	2
997.47160	499.74310	2	60.9820	1
997.58085	499.79770	2	39.5810	2
998.58670	500.30060	2	41.3110	1
999.48160	500.74810	2	32.3061	3
999.53495	500.77475	2	43.1349	2
999.53520	500.77490	2	30.4354	2
999.57150	500.79300	2	55.8855	1
999.57165	500.79310	2	32.9836	2
1000.49345	501.25405	2	36.5852	2
1000.55255	501.28355	2	59.2026	2
1000.56710	501.29080	2	49.5102	2
1000.59245	501.30350	2	63.0658	2
1001.51445	501.76450	2	44.7740	2
1001.55470	501.78465	2	68.0235	2
1001.56220	501.78840	2	34.4739	1
1001.58700	501.80075	2	48.2705	2
1001.59225	501.80340	2	70.3579	2
1002.47180	502.24320	2	34.9734	2
1002.48140	502.24795	2	39.5089	2
1002.48655	502.25055	2	42.1840	2
1002.52855	502.27155	2	38.1369	2
1002.54645	502.28050	2	33.8564	2
1003.51920	502.76690	2	45.0916	2
1003.52400	502.76930	2	36.0609	2
1003.57025	502.79240	2	78.3930	2
1004.44500	503.22980	2	35.7228	1
1004.54000	503.27730	2	48.5679	2
1004.56630	503.29045	2	43.8658	2
1005.46910	503.74180	2	49.5837	1
1005.48085	503.74770	2	38.6359	2
1005.49140	503.75300	2	30.6563	1
1005.51385	503.76420	2	55.5003	2
1005.53120	503.77290	2	69.3398	2
1005.53545	503.77500	2	36.4362	2
1006.45150	504.23305	2	32.8201	2
1006.47135	504.24295	2	42.3822	2
1006.50180	504.25815	2	54.7421	2
1006.50890	504.26170	2	59.2541	1
1007.45610	504.73530	2	39.2242	2
1007.46735	504.74095	2	41.7283	2
1007.47540	504.74495	2	52.0548	2
1007.50420	504.75940	2	44.5256	2
1007.52235	504.76845	2	65.6924	2
1007.52850	504.77155	2	44.2081	2
1007.54000	504.77725	2	56.6903	2
1007.54475	504.77965	2	68.9920	2
1007.67490	504.84470	2	73.4229	2
1008.47625	505.24540	2	51.0129	2
1008.51290	505.26375	2	61.5581	2
1008.51790	505.26625	2	51.9370	2
1009.44745	505.73100	2	42.9549	2
