mono_mass	mz	charge	rt	n_psm
829.46510	415.73980	2	34.0479	2
829.49120	415.75285	2	54.9465	2
829.49155	415.75305	2	38.7319	2
829.50285	415.75870	2	35.9292	2
831.47005	416.74230	2	47.7463	2
831.47015	416.74240	2	34.6419	2
831.49690	416.75570	2	61.0283	2
831.49705	416.75580	2	68.8760	2
832.39270	417.20365	2	33.8847	2
832.41360	417.21410	2	42.1629	1
832.42850	417.22155	2	44.4815	2
833.43990	417.72720	2	62.0162	2
834.43595	418.22525	2	37.2659	2
835.40790	418.71120	2	46.4614	1
835.44440	418.72950	2	42.6369	2
836.38940	419.20200	2	39.7267	2
836.40190	419.20820	2	40.5726	2
836.44075	419.22765	2	42.8280	2
836.44090	419.22775	2	55.8121	2
837.40315	419.70885	2	47.1905	2
837.40570	419.71015	2	53.4875	2
838.39040	420.20250	2	34.8994	1
838.41890	420.21680	2	36.7535	2
839.42935	420.72195	2	54.2302	2
839.58440	420.79945	2	72.2054	2
840.47085	421.24270	2	42.3992	2
840.54300	421.27880	2	73.9181	2
841.46610	421.74030	2	40.2795	3
841.49100	421.75275	2	54.0256	2
842.42860	422.22160	2	47.0209	3
842.48440	422.24950	2	51.3202	2
842.48670	422.25065	2	37.9233	2
842.48685	422.25070	2	41.6875	2
842.52250	422.26855	2	48.3485	2
842.52290	422.26875	2	69.9842	2
842.53355	422.27405	2	33.9070	2
843.44990	422.73220	2	38.6875	1
843.48130	422.74795	2	44.0033	2
843.54255	422.77855	2	62.3556	2
844.45470	423.23465	2	53.0568	2
844.46535	423.23995	2	34.7349	2
845.45090	423.73275	2	37.6032	2
845.46030	423.73745	2	36.8647	2
845.46080	423.73770	2	43.5255	2
845.46445	423.73950	2	66.3503	2
845.48600	423.75030	2	51.8733	2
845.51210	423.76335	2	64.3285	2
845.53800	423.77630	2	75.2431	2
846.39940	424.20695	2	36.4209	2
846.42740	424.22095	2	42.2534	2
846.44840	424.23150	2	60.2105	2
847.42390	424.71920	2	43.1239	1
847.44460	424.72955	2	40.1461	2
848.43850	425.22650	2	41.2937	1
848.44025	425.22740	2	52.3624	2
848.44435	425.22945	2	36.0441	2
849.42055	425.71755	2	45.9874	2
849.43530	425.72490	2	52.9126	2
849.44190	425.72820	2	51.7941	1
850.45415	426.23435	2	45.7002	2
850.50200	426.25825	2	38.8097	2
851.37060	426.69260	2	40.0502	1
851.40305	426.70880	2	34.8748	2
851.42155	426.71805	2	44.9205	2
851.43875	426.72665	2	36.5179	2
853.36125	427.68790	2	36.2581	2
853.39715	427.70585	2	42.2600	2
854.46065	428.23760	2	39.3799	2
856.43245	429.22350	2	63.5992	2
856.44920	429.23190	2	64.3767	2
856.46990	429.24225	2	49.3771	2
856.51280	429.26370	2	47.6630	2
856.51575	429.26515	2	45.0410	2
856.53880	429.27670	2	56.9818	1
856.53940	429.27700	2	56.9468	1
857.44150	429.72800	2	39.1212	1
857.46125	429.73790	2	39.6631	2
857.46250	429.73850	2	41.9621	2
857.49270	429.75360	2	45.7492	1
857.49695	429.75575	2	54.2258	2
858.45800	430.23630	2	43.6654	1
858.46965	430.24210	2	43.0304	2
858.96255	430.48855	2	37.3655	4
859.46500	430.73980	2	46.2057	3
860.42395	431.21925	2	35.6467	2
860.44185	431.22820	2	44.6216	2
860.46080	431.23770	2	33.1586	1
861.44405	431.72930	2	44.0401	2
861.47160	431.74310	2	46.9228	1
861.50725	431.76090	2	74.4215	2
862.38640	432.20050	2	38.6412	2
863.45090	432.73275	2	34.4894	2
863.45130	432.73295	2	48.5357	2
863.45660	432.73555	2	57.9957	2
864.41975	433.21715	2	48.9555	2
864.43460	433.22460	2	52.1627	2
864.50700	433.26080	2	63.0931	2
865.41185	433.71320	2	49.9396	2
865.41520	433.71485	2	39.1034	2
866.49800	434.25630	2	41.7487	2
867.41715	434.71585	2	49.2761	2
867.43390	434.72420	2	38.5662	1
868.45990	435.23720	2	37.2226	2
869.49685	435.75570	2	33.9640	2
869.53345	435.77400	2	51.7766	2
869.53370	435.77410	2	59.1135	2
869.55935	435.78695	2	66.1107	2
870.43830	436.22640	2	33.3216	1
870.44900	436.23175	2	53.7384	2
870.48140	436.24800	2	42.4043	2
870.51725	436.26590	2	57.3436	2
870.55345	436.28400	2	50.0591	2
871.44390	436.72920	2	37.8854	2
871.45135	436.73295	2	40.2576	2
871.53835	436.77645	2	58.7054	2
872.47425	437.24440	2	39.0647	2
872.49720	437.25585	2	41.6122	2
872.51520	437.26490	2	63.0055	2
873.47095	437.74275	2	44.7740	2
873.47365	437.74410	2	49.8669	2
873.48030	437.74740	2	47.8377	2
873.49620	437.75535	2	66.6132	2
874.43325	438.22390	2	44.1834	2
874.45120	438.23290	2	32.2234	1
874.45860	438.23655	2	49.1021	2
874.46625	438.24040	2	42.3228	2
874.47800	438.24630	2	35.9779	1
875.43480	438.72470	2	33.2602	1
875.49020	438.75240	2	29.1143	1
875.52245	438.76850	2	60.2307	2
875.52320	438.76890	2	49.2229	2
876.41250	439.21350	2	38.7252	2
876.48000	439.24730	2	53.2324	1
876.49535	439.25495	2	67.0191	2
877.42990	439.72220	2	42.8289	1
877.45475	439.73465	2	36.7752	2
877.46625	439.74040	2	48.9776	2
877.46670	439.74060	2	42.1015	1
877.47835	439.74645	2	49.4871	2
877.50990	439.76225	2	69.0673	2
878.48530	440.24990	2	49.5164	1
878.48650	440.25055	2	53.8771	2
879.39695	440.70575	2	34.2722	2
880.41500	441.21480	2	38.1392	1
880.42960	441.22210	2	42.8850	2
880.54950	441.28205	2	52.7135	2
881.51615	441.76535	2	54.5978	2
882.52865	442.27160	2	38.5732	2
883.53835	442.77645	2	58.0161	2
883.53880	442.77665	2	50.4808	2
883.56075	442.78765	2	38.3208	2
884.43960	443.22710	2	43.5902	1
884.54400	443.27930	2	53.5114	2
884.57215	443.29335	2	58.5602	2
885.42325	443.71890	2	38.4605	2
885.43430	443.72440	2	41.8504	1
885.44455	443.72955	2	34.4735	2
885.48910	443.75180	2	35.0180	2
885.49190	443.75320	2	49.0944	1
885.49200	443.75330	2	50.7097	2
885.55410	443.78435	2	64.1887	2
886.40740	444.21100	2	52.7611	1
886.48730	444.25090	2	42.0153	2
886.51325	444.26390	2	47.1324	2
886.52340	444.26900	2	44.7971	1
887.46055	444.73760	2	35.9039	2
887.48665	444.75060	2	54.8864	2
887.49095	444.75275	2	40.8144	2
888.46670	445.24065	2	37.7118	2
889.45875	445.73665	2	50.2737	2
889.46615	445.74035	2	47.5439	2
889.47680	445.74570	2	40.8706	2
889.48450	445.74955	2	69.2709	2
890.50500	446.25975	2	44.1334	2
891.44515	446.72990	2	48.7241	2
891.44880	446.73165	2	45.6998	2
891.48155	446.74805	2	62.2733	2
891.49725	446.75590	2	66.3918	2
891.50710	446.76085	2	65.6024	2
892.44020	447.22740	2	39.7056	3
892.48375	447.24915	2	75.9635	2
893.45885	447.73670	2	45.2373	6
893.46090	447.73770	2	36.1543	1
893.46190	447.73820	2	42.2128	1
893.60610	447.81035	2	74.7814	2
894.45570	448.23510	2	33.9645	1
895.44685	448.73070	2	59.0247	2
895.46530	448.73990	2	40.8845	2
896.53320	449.27385	2	54.0752	2
897.40510	449.70980	2	65.9119	1
897.50340	449.75895	2	33.4178	2
897.52790	449.77120	2	45.7777	1
898.40735	450.21100	2	65.5717	2
898.48000	450.24730	2	57.1572	1
898.48720	450.25090	2	34.9653	2
898.49060	450.25255	2	43.8851	2
898.54900	450.28180	2	66.1738	2
898.56100	450.28775	2	54.4937	2
899.43810	450.72630	2	52.9626	2
899.45080	450.73265	2	40.3178	2
899.50865	450.76160	2	55.3662	2
899.51545	450.76500	2	59.5344	2
900.45695	451.23575	2	40.8220	2
900.49160	451.25310	2	52.0511	1
900.50305	451.25880	2	49.9934	2
900.53955	451.27705	2	43.4248	2
901.41205	451.71330	2	48.5061	2
901.43240	451.72350	2	38.7583	2
901.48640	451.75045	2	33.3622	2
901.48690	451.75070	2	46.0835	2
901.52385	451.76920	2	42.0741	2
902.41345	452.21400	2	47.1859	2
902.50680	452.26070	2	45.6334	1
903.48175	452.74815	2	52.3951	2
903.51000	452.76230	2	64.7482	1
903.52850	452.77155	2	41.6701	2
903.54315	452.77885	2	68.1472	2
904.42540	453.22000	2	31.5893	1
904.53870	453.27660	2	62.4940	1
905.45240	453.73345	2	43.5089	2
905.45265	453.73360	2	64.9952	2
905.46120	453.73790	2	32.0806	1
906.46745	454.24100	2	31.8014	2
906.51760	454.26605	2	47.4889	2
907.45190	454.73320	2	36.8306	2
907.49970	454.75710	2	47.9379	2
907.50120	454.75790	2	54.2751	3
908.50700	455.26080	2	54.1287	1
908.53300	455.27380	2	39.9766	1
908.56885	455.29170	2	56.4884	2
909.42630	455.72045	2	44.3006	2
909.42655	455.72055	2	54.6234	2
909.45650	455.73550	2	39.5791	1
909.47505	455.74480	2	69.6492	2
911.38075	456.69765	2	33.7234	2
911.47480	456.74470	2	59.9069	2
911.48975	456.75220	2	42.6041	2
911.58050	456.79755	2	57.4153	2
912.56535	457.28995	2	63.6227	2
913.42985	457.72220	2	48.0238	2
913.44845	457.73150	2	41.1326	2
913.47325	457.74390	2	70.4839	2
913.48675	457.75065	2	46.7542	2
913.50960	457.76210	2	32.7320	2
913.54850	457.78155	2	53.1849	2
913.55970	457.78710	2	38.6037	2
913.59680	457.80565	2	39.8695	2
914.50815	458.26135	2	40.4881	2
914.51820	458.26640	2	45.6147	2
915.44860	458.73155	2	36.5518	2
915.46770	458.74110	2	42.1655	2
915.50630	458.76050	2	32.0193	1
915.52040	458.76750	2	49.0893	1
915.53895	458.77675	2	34.8181	2
916.48615	459.25035	2	40.8794	2
916.49765	459.25610	2	37.2489	2
917.46350	459.73900	2	53.3815	1
917.46420	459.73940	2	34.2926	3
917.48120	459.74790	2	37.8989	2
917.51750	459.76600	2	39.5216	1
918.44905	460.23180	2	79.1641	2
918.48405	460.24930	2	52.8451	2
918.49160	460.25305	2	63.5387	2
918.51760	460.26605	2	56.3095	2
918.51780	460.26615	2	62.3841	2
919.40620	460.71040	2	32.7705	2
919.40755	460.71105	2	60.7638	2
919.44380	460.72920	2	46.9857	1
919.51205	460.76330	2	51.8914	2
919.51240	460.76350	2	43.3543	1
919.51365	460.76410	2	46.2792	2
919.51510	460.76485	2	56.6663	2
919.52190	460.76820	2	64.0578	2
920.49730	461.25590	2	49.7745	2
920.49755	461.25605	2	46.3843	2
920.50735	461.26095	2	41.0465	2
921.44605	461.73030	2	40.2928	2
921.45600	461.73530	2	40.1020	2
921.46730	461.74090	2	35.3465	1
921.94810	461.98130	2	37.5244	4
922.43955	462.22705	2	49.0412	2
923.43550	462.72500	2	43.3894	2
923.47245	462.74350	2	40.4179	2
923.58070	462.79765	2	77.1564	2
924.43690	463.22575	2	47.5192	2
924.53980	463.27720	2	51.9184	2
924.56485	463.28970	2	54.7808	2
925.49840	463.75645	2	43.2025	2
926.51850	464.26650	2	38.6041	2
926.57960	464.29710	2	59.7186	2
926.59120	464.30290	2	60.7677	2
927.37770	464.69610	2	28.5638	1
927.44485	464.72970	2	46.0832	2
927.56385	464.78920	2	82.2769	2
928.45465	465.23460	2	50.0866	2
928.51700	465.26580	2	41.3506	2
928.52285	465.26870	2	50.9200	2
928.53445	465.27450	2	49.2156	2
928.55930	465.28695	2	56.3441	2
928.55955	465.28705	2	61.9861	2
929.44610	465.73035	2	32.0105	2
929.45700	465.73580	2	29.3529	1
929.48065	465.74760	2	36.5967	2
929.50690	465.76075	2	54.2922	2
929.51135	465.76295	2	47.7114	2
929.51795	465.76625	2	42.5183	2
929.51820	465.76640	2	35.8539	3
929.51865	465.76660	2	40.4756	2
930.42330	466.21895	2	60.2232	2
930.46600	466.24025	2	34.9331	2
930.47885	466.24670	2	41.4083	2
930.51800	466.26630	2	64.1200	2
930.53920	466.27690	2	37.5907	1
931.44330	466.72890	2	27.0850	1
931.46965	466.74210	2	35.5534	2
931.48620	466.75040	2	48.2020	2
931.50185	466.75820	2	55.2392	2
931.51265	466.76360	2	57.2025	2
931.53385	466.77420	2	67.0238	2
932.46370	467.23910	2	38.4555	2
932.54440	467.27950	2	41.6303	2
933.45600	467.73525	2	36.9209	2
933.46520	467.73985	2	50.5413	2
933.48430	467.74945	2	50.8940	2
933.50325	467.75890	2	51.6779	2
933.50610	467.76030	2	86.5136	1
933.52840	467.77145	2	55.6648	2
933.53955	467.77705	2	32.5632	2
934.42115	468.21785	2	39.7077	4
934.45085	468.23270	2	38.8887	2
934.48655	468.25055	2	42.7533	2
934.48710	468.25085	2	54.4121	2
934.48770	468.25115	2	33.1687	2
934.51300	468.26375	2	49.4801	2
934.51305	468.26380	2	57.6497	2
934.52335	468.26895	2	58.8155	2
935.47075	468.74265	2	44.5995	2
936.49330	469.25400	2	41.1846	1
937.41410	469.71435	2	34.3007	2
937.48715	469.75085	2	40.2353	2
937.51235	469.76345	2	57.0311	2
938.43520	470.22490	2	37.3925	2
939.43065	470.72260	2	61.5948	2
939.46135	470.73800	2	32.2428	2
939.48200	470.74830	2	79.4991	2
939.48210	470.74835	2	58.7846	2
939.51450	470.76455	2	31.8727	2
939.55010	470.78230	2	55.1744	2
939.56395	470.78925	2	80.0924	2
940.44320	471.22890	2	44.6145	2
940.52625	471.27040	2	61.2111	2
941.43455	471.72455	2	38.1405	2
941.46310	471.73880	2	49.2365	1
941.56555	471.79005	2	61.0543	2
941.57965	471.79710	2	65.9579	2
941.60650	471.81055	2	78.5349	2
942.50235	472.25845	2	35.7505	2
942.51355	472.26405	2	47.4619	2
942.53820	472.27640	2	48.2239	2
943.44810	472.73135	2	60.3455	2
943.46300	472.73880	2	35.5150	2
943.48440	472.74950	2	43.2615	1
943.48610	472.75030	2	43.2891	1
943.49770	472.75615	2	35.2023	2
943.53560	472.77510	2	45.7961	1
944.42480	473.21970	2	36.9775	2
944.43115	473.22285	2	62.7922	2
944.47645	473.24550	2	54.7401	2
944.49305	473.25380	2	42.7486	2
944.51795	473.26625	2	61.9331	2
944.51825	473.26640	2	44.8674	2
944.51835	473.26645	2	47.2652	2
944.52905	473.27180	2	48.7304	2
944.55410	473.28435	2	53.9356	2
945.46030	473.73745	2	76.3300	2
945.51250	473.76355	2	40.2860	2
945.54960	473.78205	2	58.0103	2
946.50790	474.26120	2	49.0333	1
946.50955	474.26205	2	36.6642	2
946.51275	474.26365	2	45.4155	2
946.53405	474.27430	2	37.5982	2
946.54860	474.28160	2	73.3736	2
947.43380	474.72415	2	37.5200	2
947.48560	474.75010	2	41.7668	1
947.51455	474.76455	2	70.6041	2
948.46585	475.24020	2	52.1884	2
948.46645	475.24050	2	43.7898	2
948.61230	475.31345	2	55.8367	2
949.48635	475.75050	2	39.0778	2
949.48695	475.75075	2	53.5070	2
949.49105	475.75280	2	85.9309	2
949.50635	475.76045	2	76.6386	2
949.52730	475.77095	2	78.7546	2
950.45290	476.23370	2	49.5149	2
950.48210	476.24830	2	46.1684	2
950.48240	476.24850	2	48.3464	2
950.48605	476.25030	2	72.7406	2
950.50095	476.25775	2	58.7004	2
950.50825	476.26140	2	50.9448	2
951.49105	476.75280	2	59.3605	2
951.51795	476.76625	2	79.3556	2
952.44915	477.23185	2	46.5616	2
952.45055	477.23255	2	42.5824	2
952.46940	477.24200	2	50.1196	2
952.53495	477.27475	2	41.7415	2
954.44095	478.22775	2	35.7014	2
954.44455	478.22955	2	51.7176	2
955.53430	478.77445	2	62.1514	2
955.57050	478.79255	2	60.3991	2
956.50400	479.25930	2	38.0260	2
956.51695	479.26575	2	36.3065	2
956.52915	479.27185	2	52.6795	2
956.52925	479.27195	2	46.2597	2
956.53025	479.27240	2	43.6703	2
956.53640	479.27550	2	65.6357	2
956.57980	479.29720	2	76.7862	2
957.48840	479.75150	2	32.2811	3
957.51420	479.76435	2	47.2804	2
957.53150	479.77300	2	47.7999	1
957.53525	479.77490	2	31.4266	2
957.55970	479.78715	2	47.5264	2
957.59600	479.80530	2	46.5889	2
958.47120	480.24285	2	40.9544	2
958.48760	480.25105	2	55.6763	2
958.50740	480.26100	2	52.0360	1
958.50920	480.26185	2	56.0768	2
959.50780	480.76120	2	40.4357	3
959.53080	480.77270	2	42.3309	2
959.53250	480.77350	2	68.2510	1
959.55440	480.78450	2	57.3070	1
959.58140	480.79795	2	82.9996	2
960.45000	481.23230	2	34.8349	2
960.46130	481.23790	2	30.9963	2
960.47080	481.24270	2	45.0032	1
960.47580	481.24520	2	41.5320	1
960.50390	481.25920	2	45.9477	1
960.51255	481.26355	2	38.8349	2
960.53120	481.27290	2	56.8422	2
960.53845	481.27650	2	60.6795	2
961.50870	481.76160	2	40.8881	1
962.47425	482.24440	2	45.6752	2
962.50690	482.26070	2	61.7870	2
962.51795	482.26625	2	54.9143	2
962.53795	482.27625	2	85.3893	2
962.54490	482.27970	2	61.6159	1
963.44510	482.72980	2	53.7470	2
963.50185	482.75825	2	39.7015	2
963.50630	482.76040	2	34.0332	2
963.55425	482.78440	2	73.9494	2
964.46165	483.23810	2	37.6982	2
964.46950	483.24200	2	32.8475	1
964.47935	483.24695	2	68.5120	2
964.49765	483.25610	2	42.4594	2
964.52320	483.26890	2	53.4316	1
965.44440	483.72950	2	40.9911	2
965.44680	483.73070	2	34.4401	5
965.45670	483.73560	2	43.2484	1
965.45975	483.73715	2	37.3068	2
965.48220	483.74835	2	59.9598	2
965.62735	483.82095	2	81.8409	2
966.46420	484.23940	2	41.2834	1
966.46740	484.24100	2	36.1615	2
966.47435	484.24445	2	44.0473	2
966.50590	484.26020	2	44.1121	1
966.52410	484.26930	2	46.0634	2
967.47910	484.74680	2	57.2548	2
967.52400	484.76930	2	46.7238	2
967.54545	484.78000	2	36.4597	2
967.58210	484.79835	2	56.0225	2
968.52825	485.27140	2	36.9528	2
968.52890	485.27175	2	48.2874	2
969.43080	485.72270	2	39.1262	1
969.48830	485.75140	2	39.8355	2
969.51250	485.76350	2	46.4335	1
969.52505	485.76980	2	49.6913	2
969.54890	485.78175	2	40.7312	2
969.56060	485.78755	2	52.1279	2
969.58585	485.80025	2	68.1425	2
969.58655	485.80055	2	63.3243	2
970.48665	486.25065	2	53.8469	2
970.54340	486.27900	2	55.3069	2
970.58050	486.29750	2	44.5026	2
970.58060	486.29760	2	32.7115	2
970.58060	486.29760	2	69.7983	1
970.58130	486.29790	2	68.3753	1
971.50400	486.75925	2	31.0034	2
971.52880	486.77170	2	47.9577	2
971.52910	486.77185	2	58.0431	2
971.52930	486.77190	2	35.5840	2
971.55380	486.78415	2	56.9115	2
971.56540	486.79000	2	33.3114	1
971.56630	486.79040	2	43.6944	1
972.44240	487.22850	2	30.2241	1
972.46560	487.24010	2	33.1280	1
972.48890	487.25170	2	40.9217	1
972.57240	487.29350	2	34.5850	2
973.50785	487.76120	2	41.5004	2
973.54395	487.77925	2	33.5939	2
974.50345	488.25900	2	37.5394	2
974.51845	488.26650	2	58.2626	2
975.47560	488.74510	2	44.7920	1
975.49550	488.75500	2	79.9319	1
975.53935	488.77695	2	64.1574	2
976.49710	489.25580	2	57.3825	2
976.50875	489.26165	2	47.1604	2
976.52305	489.26880	2	59.6260	2
976.54590	489.28020	2	40.3775	2
977.44485	489.72970	2	46.3932	2
977.48210	489.74830	2	44.9738	3
977.49090	489.75270	2	51.1870	1
977.51825	489.76640	2	51.4025	2
978.46530	490.23990	2	45.2798	1
978.47725	490.24590	2	41.1835	2
978.50250	490.25850	2	59.4280	2
979.44960	490.73210	2	65.6587	2
979.46065	490.73765	2	38.1951	2
979.49700	490.75575	2	51.7094	2
979.57000	490.79230	2	39.5596	2
979.57060	490.79260	2	55.5150	1
980.45710	491.23580	2	36.5058	1
980.49620	491.25540	2	51.5405	2
981.52370	491.76915	2	29.0803	2
981.56050	491.78755	2	39.7551	2
981.59680	491.80570	2	40.6790	2
982.46025	492.23740	2	33.3976	2
982.47540	492.24500	2	41.4650	2
982.51940	492.26700	2	37.7430	2
983.47595	492.74525	2	47.4581	2
983.50425	492.75940	2	41.9860	2
983.57670	492.79565	2	63.4646	2
983.58415	492.79935	2	70.7455	2
983.58925	492.80190	2	43.6401	2
983.60110	492.80780	2	57.3750	2
984.45600	493.23525	2	50.8402	2
984.49195	493.25325	2	51.1078	2
984.63360	493.32405	2	49.3055	2
985.37530	493.69495	2	33.6928	2
985.53830	493.77645	2	45.6706	2
985.54760	493.78110	2	42.8446	1
985.55410	493.78430	2	42.7870	1
986.49000	494.25230	2	66.7822	1
986.49270	494.25365	2	39.7913	2
987.49925	494.75690	2	30.7186	2
987.50170	494.75810	2	55.4832	1
987.52350	494.76905	2	44.3674	2
987.53455	494.77455	2	48.8390	2
987.57175	494.79315	2	58.5599	2
988.48315	495.24885	2	37.6643	2
988.51935	495.26695	2	42.3078	2
988.54365	495.27910	2	46.6063	2
988.55080	495.28270	2	52.2514	2
988.57430	495.29445	2	71.1366	2
988.58140	495.29795	2	50.0226	2
989.47820	495.74640	2	32.6399	1
989.49710	495.75580	2	35.8974	2
989.55355	495.78405	2	47.6301	2
989.55495	495.78475	2	58.0159	2
989.57530	495.79495	2	64.5882	2
990.45830	496.23645	2	36.5127	2
990.47440	496.24450	2	45.3239	2
990.51430	496.26445	2	42.1087	2
990.55050	496.28250	2	72.1337	2
991.50880	496.76165	2	66.6713	2
991.50950	496.76200	2	59.8529	1
991.54515	496.77985	2	68.4723	2
991.56995	496.79225	2	60.5462	2
992.48490	497.24970	2	55.8647	2
992.55465	497.28460	2	68.0686	2
992.60160	497.30810	2	70.0399	2
993.44045	497.72750	2	42.2597	2
993.44460	497.72960	2	28.8764	1
993.45150	497.73300	2	39.7812	2
993.49285	497.75370	2	62.9043	2
993.51315	497.76385	2	52.6153	2
993.53215	497.77335	2	67.4673	2
993.54870	497.78160	2	63.7754	2
994.43930	498.22690	2	36.2184	1
994.45450	498.23455	2	35.1539	2
994.49730	498.25595	2	48.3992	2
994.50730	498.26095	2	46.8457	2
994.50915	498.26185	2	31.5383	2
994.51545	498.26500	2	72.3103	2
994.54455	498.27955	2	34.5172	2
994.60595	498.31025	2	73.2266	2
994.65350	498.33405	2	45.5551	2
995.49160	498.75310	2	43.0493	1
996.49960	499.25710	2	37.4782	1
996.52900	499.27180	2	47.5553	2
996.53120	499.27285	2	67.7701	2
996.57220	499.29335	2	44.7488	2
997.58135	499.79795	2	38.4971	2
998.49940	500.25700	2	57.3805	2
998.58715	500.30085	2	40.1803	2
999.48280	500.74865	2	31.1918	2
999.53465	500.77465	2	42.0545	2
999.53510	500.77480	2	29.1494	2
999.57215	500.79335	2	31.7653	2
1000.49340	501.25395	2	35.6730	2
1000.54610	501.28030	2	43.1058	1
1000.55465	501.28460	2	89.6048	6
1000.56790	501.29120	2	48.4494	2
1001.51520	501.76485	2	43.5538	2
1001.55430	501.78440	2	66.6992	2
1001.56165	501.78810	2	33.4589	2
1001.58680	501.80070	2	47.1216	2
1002.47215	502.24335	2	34.0159	2
1002.48290	502.24870	2	38.4106	2
1002.48655	502.25055	2	41.0755	2
1002.52800	502.27125	2	37.0742	2
1002.54650	502.28050	2	32.8229	2
1003.50105	502.75780	2	42.9218	2
1003.51875	502.76665	2	43.8719	2
1003.52385	502.76920	2	34.9556	2
1003.57070	502.79265	2	76.9695	2
1004.44655	503.23055	2	34.5825	2
1004.52820	503.27140	2	56.5463	1
1004.54190	503.27820	2	47.3939	2
1004.56560	503.29010	2	42.5920	2
1005.46970	503.74210	2	48.3590	1
1005.48055	503.74755	2	37.6540	2
1005.49765	503.75610	2	31.2458	2
1005.51240	503.76345	2	54.2009	2
1005.53105	503.77280	2	67.9549	2
1005.53590	503.77525	2	35.5200	2
1006.45330	504.23395	2	31.7057	2
1006.47155	504.24305	2	41.2514	2
1006.49970	504.25715	2	53.4783	2
1006.50920	504.26190	2	57.9547	1
1007.45640	504.73545	2	38.2315	2
1007.46705	504.74080	2	40.6258	2
1007.47450	504.74455	2	50.8091	2
1007.50535	504.75995	2	43.3378	2
1007.52300	504.76880	2	64.4311	1
1007.52800	504.77130	2	43.0556	2
1007.54035	504.77745	2	55.3325	2
1007.54450	504.77950	2	67.6323	2
1007.67485	504.84470	2	72.1102	2
1008.47695	505.24575	2	49.7540	2
1008.51130	505.26290	2	60.2522	1
1008.51630	505.26540	2	50.6363	1
1009.44775	505.73115	2	41.8492	2
1009.51915	505.76685	2	35.8220	2
1009.54895	505.78180	2	87.1076	2
1010.45275	506.23365	2	38.3979	2
1010.49470	506.25460	2	38.7158	1
1010.51090	506.26270	2	61.9638	1
1010.51110	506.26285	2	62.7334	2
1010.55520	506.28485	2	48.6804	2
1010.57580	506.29515	2	67.8404	2
1011.52395	506.76925	2	36.3699	2
1011.53535	506.77495	2	44.8270	2
1011.54510	506.77980	2	42.3641	1
1011.57165	506.79310	2	51.8631	2
1011.60675	506.81065	2	66.9392	2
1012.48630	507.25040	2	58.5816	1
1012.57045	507.29250	2	57.6878	2
1012.57130	507.29290	2	68.4543	3
1012.58250	507.29850	2	59.8706	2
1012.59140	507.30300	2	59.3038	1
1012.60300	507.30875	2	38.5427	2
1012.63940	507.32695	2	48.3988	2
1013.46420	507.73940	2	71.3465	2
