mono_mass	mz	charge	rt	n_psm
836.44035	419.22745	2	56.2188	2
836.44045	419.22750	2	42.7730	2
837.40265	419.70860	2	47.2971	2
837.40570	419.71010	2	53.8298	1
838.41740	420.21595	2	36.5433	2
839.42915	420.72185	2	54.5847	2
839.58420	420.79935	2	72.6728	2
840.47045	421.24250	2	42.2980	2
840.54300	421.27875	2	74.4649	2
840.54300	421.27880	2	59.1536	2
841.46615	421.74035	2	40.0687	2
841.49080	421.75270	2	54.3774	1
841.50290	421.75870	2	49.8853	1
842.42875	422.22165	2	47.1336	2
842.46040	422.23750	2	41.0359	1
842.46110	422.23780	2	38.8215	1
842.48360	422.24910	2	51.7157	1
842.48510	422.24980	2	51.6810	1
842.48740	422.25095	2	41.5978	2
842.48765	422.25110	2	37.5768	2
842.52230	422.26840	2	48.5158	1
842.52245	422.26850	2	70.4310	2
842.53320	422.27385	2	33.5617	2
843.44570	422.73010	2	47.0355	1
843.45200	422.73330	2	38.4234	1
843.48140	422.74800	2	43.9758	2
843.54350	422.77900	2	62.7292	2
844.45560	423.23510	2	53.3927	3
844.46505	423.23980	2	34.4146	2
845.45080	423.73265	2	37.2943	2
845.45995	423.73725	2	36.6063	2
845.46135	423.73795	2	43.4831	2
845.46465	423.73960	2	66.7860	2
845.51220	423.76335	2	64.6721	2
845.53710	423.77585	2	75.8034	2
846.39825	424.20640	2	36.0817	2
846.42740	424.22100	2	42.1445	1
846.44835	424.23145	2	60.6136	2
847.42315	424.71885	2	43.0893	2
847.44470	424.72965	2	39.9991	2
847.48050	424.74755	2	44.8412	2
848.43925	425.22690	2	41.1255	2
848.44030	425.22740	2	52.8089	1
848.44430	425.22945	2	35.7209	2
849.43590	425.72520	2	53.3201	1
850.35600	426.18530	2	36.9460	1
850.45400	426.23430	2	45.7338	2
850.50230	426.25845	2	38.5294	2
851.40255	426.70855	2	34.6763	2
851.42190	426.71820	2	48.7933	1
851.42190	426.71825	2	44.9593	2
851.43850	426.72655	2	36.2530	2
853.36045	427.68750	2	35.9921	2
853.39740	427.70600	2	42.1902	2
854.46100	428.23775	2	39.1476	2
856.43270	429.22360	2	64.0082	2
856.44825	429.23140	2	64.7820	2
856.47060	429.24260	2	49.5263	2
856.53880	429.27665	2	57.3224	2
857.44290	429.72870	2	38.8830	1
857.46175	429.73815	2	39.4314	2
857.46310	429.73885	2	41.8105	2
857.49590	429.75520	2	45.8175	2
857.49605	429.75530	2	54.6069	2
858.45990	430.23725	2	36.9553	2
858.47015	430.24240	2	42.9373	2
859.46410	430.73930	2	37.2303	2
859.46520	430.73990	2	46.2002	3
860.42410	431.21930	2	35.2929	2
860.44240	431.22850	2	44.6301	1
860.46010	431.23730	2	32.9382	1
861.44390	431.72920	2	44.0411	2
861.47210	431.74330	2	46.9746	1
861.50020	431.75740	2	48.1429	1
861.50725	431.76090	2	75.0618	2
862.38635	432.20050	2	38.3512	2
863.45060	432.73260	2	34.2758	1
863.45185	432.73325	2	48.7276	2
864.42025	433.21740	2	49.1223	2
864.50705	433.26080	2	63.5060	2
865.41520	433.71490	2	38.8729	1
866.41270	434.21360	2	39.7156	1
866.49865	434.25660	2	41.5921	2
867.41785	434.71620	2	49.4703	2
867.43445	434.72450	2	38.2719	2
868.45875	435.23665	2	36.9474	2
869.49665	435.75560	2	33.5692	2
869.53340	435.77400	2	52.1353	2
869.53370	435.77410	2	59.5044	2
869.55920	435.78685	2	66.5053	2
870.45285	436.23370	2	90.0188	6
870.48185	436.24820	2	42.2825	2
870.51720	436.26590	2	57.7300	2
870.55440	436.28450	2	50.2537	2
871.44350	436.72905	2	37.6605	2
871.45130	436.73295	2	40.1112	2
871.53870	436.77660	2	59.0628	2
872.38160	437.19810	2	90.3923	1
872.47370	437.24410	2	38.7891	1
872.47520	437.24490	2	38.8168	1
872.49630	437.25545	2	41.4574	2
872.50920	437.26190	2	35.8520	1
872.51505	437.26480	2	63.3967	2
873.47045	437.74250	2	44.7751	2
873.47050	437.74250	2	50.0089	1
873.47240	437.74350	2	50.0279	1
873.47950	437.74700	2	45.5290	1
873.47965	437.74710	2	47.8809	2
873.49600	437.75525	2	67.0596	2
874.43340	438.22400	2	44.1879	2
874.45715	438.23590	2	49.2965	2
874.46680	438.24070	2	42.2308	2
874.46890	438.24170	2	34.8838	1
874.46940	438.24200	2	34.9137	1
874.47860	438.24660	2	35.7699	1
875.49020	438.75240	2	29.3465	1
875.52250	438.76855	2	60.6320	2
875.52405	438.76930	2	49.4814	2
876.41330	439.21395	2	38.4738	2
876.49615	439.25535	2	67.4678	2
877.45420	439.73440	2	36.4762	1
877.46670	439.74060	2	41.9206	1
877.46685	439.74070	2	49.0950	2
877.46690	439.74070	2	41.9333	1
877.47875	439.74665	2	49.6735	2
877.51005	439.76230	2	69.5409	2
878.43300	440.22380	2	47.3418	1
878.48590	440.25025	2	54.1999	2
878.48710	440.25080	2	49.7087	1
879.39730	440.70595	2	41.1816	2
879.42000	440.71730	2	39.5132	1
879.49335	440.75395	2	40.7931	2
880.41375	441.21415	2	37.8439	2
880.42940	441.22200	2	42.8618	2
880.54955	441.28205	2	53.1188	2
882.48320	442.24890	2	35.4566	1
882.52870	442.27165	2	38.2618	2
883.53765	442.77610	2	58.3639	2
883.53860	442.77660	2	50.6343	1
883.56030	442.78745	2	38.0140	2
884.44110	443.22780	2	43.5583	2
884.54355	443.27905	2	53.8611	2
884.56980	443.29220	2	73.6707	1
884.57320	443.29385	2	58.8841	2
885.42380	443.71920	2	38.2320	1
885.44020	443.72740	2	41.7565	1
885.44455	443.72955	2	34.1119	2
885.48255	443.74855	2	42.7526	2
885.49090	443.75270	2	34.7019	2
885.49250	443.75355	2	50.9676	2
886.40690	444.21070	2	53.1007	1
886.48670	444.25065	2	41.8463	2
886.48910	444.25180	2	55.4707	1
886.51330	444.26395	2	47.2480	2
886.52320	444.26890	2	44.7828	2
887.45990	444.73720	2	35.6050	2
887.49100	444.75280	2	40.6677	2
888.46675	445.24065	2	37.3765	2
889.45935	445.73695	2	50.4659	2
889.46620	445.74035	2	47.6359	2
889.47670	445.74565	2	40.7234	2
889.48440	445.74945	2	69.7252	2
890.50460	446.25960	2	44.1087	1
891.44480	446.72965	2	48.9558	2
891.44810	446.73135	2	45.7890	2
891.48180	446.74820	2	62.7290	2
891.49790	446.75620	2	66.7444	1
891.50660	446.76060	2	66.0119	3
892.44065	447.22760	2	39.5197	2
892.48350	447.24905	2	76.6109	2
893.45825	447.73640	2	45.2755	6
893.60640	447.81045	2	75.3164	2
894.44380	448.22920	2	42.2776	1
894.44400	448.22930	2	42.3084	1
894.45630	448.23545	2	33.4719	2
895.44675	448.73065	2	59.4441	2
895.46490	448.73970	2	40.6865	3
896.53305	449.27380	2	54.4137	2
897.40520	449.70990	2	66.3291	2
897.50245	449.75850	2	33.0440	2
898.40735	450.21095	2	65.9481	2
898.42120	450.21790	2	41.6445	1
898.47945	450.24700	2	57.5804	2
898.48705	450.25080	2	34.6085	2
898.49080	450.25270	2	43.9193	2
898.54805	450.28130	2	66.6135	2
898.56095	450.28775	2	54.8560	2
899.43875	450.72665	2	53.3204	2
899.45080	450.73265	2	40.1671	2
899.50770	450.76120	2	55.6903	1
899.51470	450.76465	2	59.9187	2
900.45715	451.23585	2	40.6830	2
900.49110	451.25290	2	40.5547	1
900.50305	451.25885	2	50.2585	2
900.53890	451.27675	2	43.3922	2
901.41295	451.71380	2	48.7191	2
901.43290	451.72375	2	38.5569	2
901.48645	451.75050	2	33.2305	2
901.48665	451.75060	2	46.1561	2
901.52395	451.76925	2	41.9017	2
902.41330	452.21395	2	47.2897	2
902.48270	452.24860	2	39.0192	1
902.48280	452.24870	2	39.0008	1
902.50750	452.26100	2	45.6731	2
903.48090	452.74775	2	52.7115	2
903.48605	452.75030	2	31.1826	2
903.49570	452.75510	2	36.9176	1
903.52875	452.77170	2	41.5189	2
903.54260	452.77860	2	68.6205	2
905.45290	453.73375	2	65.3684	2
905.45330	453.73395	2	43.4013	2
906.45600	454.23530	2	43.0521	1
906.46610	454.24030	2	31.4914	1
906.51730	454.26590	2	47.5687	1
907.45130	454.73295	2	36.5433	2
907.50000	454.75730	2	48.0671	2
907.50050	454.75760	2	54.6418	3
908.43015	455.22235	2	48.9113	2
908.50630	455.26050	2	54.5390	1
908.53380	455.27420	2	39.7711	2
908.56925	455.29190	2	56.7738	2
909.42560	455.72010	2	44.2372	2
909.42620	455.72035	2	54.9780	2
909.45610	455.73530	2	39.4040	1
909.47440	455.74450	2	70.1483	2
911.38000	456.69725	2	33.3829	2
911.47590	456.74520	2	60.3119	2
911.48905	456.75180	2	42.5107	2
911.58000	456.79730	2	57.7758	1
912.56515	457.28985	2	64.0004	2
913.43005	457.72230	2	48.1802	2
913.44895	457.73175	2	40.9897	2
913.47385	457.74420	2	70.9842	2
913.48675	457.75065	2	46.8677	2
913.51000	457.76230	2	32.4871	2
913.54860	457.78160	2	53.4377	2
913.55950	457.78705	2	38.3536	2
913.59640	457.80545	2	39.6315	2
914.50790	458.26120	2	40.3433	2
914.51795	458.26625	2	45.6501	2
915.44895	458.73175	2	36.3154	2
915.45840	458.73650	2	33.2045	2
915.46680	458.74070	2	42.0400	2
915.47080	458.74270	2	35.7451	1
915.50310	458.75885	2	31.7959	2
915.53865	458.77660	2	34.4379	2
916.48585	459.25020	2	40.7323	2
916.49885	459.25670	2	37.0293	2
917.44400	459.72930	2	38.9462	1
917.46470	459.73960	2	53.7462	1
917.46485	459.73970	2	33.9595	2
917.48110	459.74780	2	33.5519	1
917.48145	459.74800	2	37.5853	2
918.44890	460.23175	2	79.7685	2
918.48405	460.24930	2	53.1618	2
918.49170	460.25310	2	63.9507	2
918.51740	460.26600	2	56.6574	3
918.51755	460.26605	2	62.7893	2
919.40675	460.71065	2	32.5237	2
919.40735	460.71095	2	61.2454	2
919.44320	460.72885	2	47.1068	2
919.51260	460.76360	2	52.1961	3
919.51280	460.76370	2	43.2955	1
919.51280	460.76370	2	46.3512	2
919.51480	460.76470	2	57.0818	1
919.52115	460.76785	2	64.4239	2
920.49740	461.25595	2	49.9928	2
920.49790	461.25620	2	46.4502	2
920.50710	461.26080	2	40.9310	2
921.44575	461.73015	2	40.1743	2
921.45645	461.73550	2	39.9523	2
921.46620	461.74040	2	35.0807	2
921.94855	461.98155	2	37.2662	4
922.43880	462.22665	2	49.1873	2
922.47560	462.24510	2	47.0249	1
923.43530	462.72495	2	43.3438	2
923.47265	462.74360	2	40.2804	2
923.58040	462.79745	2	77.8041	2
924.43760	463.22610	2	47.6093	2
924.53980	463.27720	2	52.2427	2
924.56485	463.28970	2	55.1433	2
925.46980	463.74220	2	79.1346	1
925.49770	463.75610	2	43.1081	1
926.51865	464.26660	2	38.3191	2
926.58005	464.29730	2	60.1633	2
926.59060	464.30260	2	61.1589	2
927.37490	464.69470	2	28.8763	1
927.44495	464.72975	2	46.1813	2
927.51460	464.76460	2	41.7008	1
927.56390	464.78920	2	82.8511	2
928.45420	465.23435	2	50.3503	2
928.52340	465.26895	2	51.1159	2
928.53530	465.27495	2	49.3674	2
928.55945	465.28700	2	62.4013	2
929.48090	465.74770	2	36.3060	2
929.50635	465.76045	2	54.6324	2
929.51260	465.76360	2	47.7860	2
929.51860	465.76660	2	42.3475	2
929.51890	465.76670	2	35.5410	3
929.51900	465.76680	2	40.3053	2
930.42300	466.21880	2	60.6320	2
930.46650	466.24060	2	34.5692	1
930.47900	466.24680	2	41.2335	2
930.51695	466.26575	2	64.4492	2
930.53910	466.27680	2	37.3137	1
931.46965	466.74210	2	35.3260	2
931.48625	466.75040	2	48.3249	2
931.50260	466.75860	2	55.5454	1
931.51270	466.76360	2	57.6118	3
931.53455	466.77455	2	67.4674	2
932.46435	467.23945	2	38.1757	2
932.54395	467.27925	2	41.5411	2
933.43600	467.72525	2	30.5508	2
933.45620	467.73540	2	36.6106	1
933.45620	467.73540	2	36.6393	1
933.46430	467.73945	2	50.7659	2
933.48590	467.75025	2	51.1570	2
933.50260	467.75860	2	52.0153	2
933.52865	467.77160	2	55.9795	2
933.53985	467.77720	2	32.1706	2
934.41480	468.21470	2	39.4082	2
934.45115	468.23285	2	38.6327	2
934.47440	468.24450	2	34.0086	3
934.48350	468.24900	2	42.6029	1
934.48560	468.25010	2	42.6918	1
934.48735	468.25095	2	32.7953	2
934.51205	468.26330	2	58.0287	2
934.51380	468.26415	2	49.6666	2
934.52405	468.26930	2	59.2114	2
935.45210	468.73330	2	35.8622	1
935.47040	468.74250	2	44.5409	2
937.41390	469.71425	2	34.1219	2
937.48695	469.75075	2	40.0866	2
937.51120	469.76285	2	57.3772	2
938.43400	470.22425	2	37.1206	2
939.43065	470.72260	2	62.0191	2
939.48160	470.74805	2	80.1386	2
939.48195	470.74825	2	59.1777	2
939.51450	470.76450	2	31.6293	1
939.54940	470.78200	2	55.5189	3
939.56425	470.78940	2	80.6219	2
940.44405	471.22930	2	44.5605	2
940.52620	471.27040	2	61.6216	2
941.43455	471.72455	2	37.8643	2
941.46520	471.73990	2	49.3972	2
941.55625	471.78540	2	50.2328	2
941.56545	471.79000	2	61.4728	2
941.57935	471.79695	2	66.3460	2
941.60635	471.81045	2	79.1734	2
942.48595	472.25025	2	43.3667	2
942.50275	472.25865	2	35.3962	2
942.51365	472.26410	2	47.5504	2
942.53935	472.27695	2	48.2940	2
943.44875	472.73165	2	60.7752	2
943.46595	472.74025	2	35.1618	2
943.48700	472.75080	2	43.2489	2
943.49810	472.75630	2	34.8477	3
943.53450	472.77450	2	45.8534	2
944.42570	473.22010	2	36.6977	3
944.43120	473.22290	2	63.2459	2
944.47570	473.24515	2	55.0376	2
944.49325	473.25395	2	42.7211	2
944.51770	473.26610	2	62.3842	2
944.51840	473.26645	2	44.8642	2
944.51850	473.26650	2	47.3497	2
944.52870	473.27160	2	48.9326	2
944.55570	473.28515	2	54.3027	2
945.45955	473.73705	2	76.9609	2
945.51235	473.76345	2	40.1200	2
945.54910	473.78185	2	58.3873	2
946.50870	474.26165	2	36.4022	2
946.51290	474.26375	2	45.4759	2
946.52730	474.27090	2	69.2612	1
946.53445	474.27450	2	37.2430	2
946.54810	474.28130	2	73.8964	2
947.43510	474.72485	2	37.5714	2
947.51485	474.76475	2	71.0452	2
948.46680	475.24065	2	52.5261	2
948.46730	475.24090	2	43.7620	2
948.61205	475.31330	2	56.1936	2
949.48640	475.75045	2	38.8380	2
949.48765	475.75110	2	53.8126	2
949.49060	475.75255	2	86.4606	2
949.50520	475.75990	2	77.2928	1
949.52730	475.77090	2	79.4226	2
950.45340	476.23395	2	49.6055	2
950.48195	476.24825	2	46.2705	2
950.48245	476.24850	2	48.5295	2
950.48665	476.25060	2	73.2313	2
950.50140	476.25795	2	59.1189	2
950.50895	476.26175	2	51.1888	2
951.49020	476.75240	2	59.8260	2
951.51730	476.76590	2	80.0408	1
952.44860	477.23155	2	46.5729	2
952.44950	477.23205	2	42.5007	2
952.47005	477.24230	2	50.3187	2
952.53520	477.27485	2	41.5918	2
954.44025	478.22740	2	35.3416	2
954.44535	478.22995	2	52.1085	2
955.53370	478.77415	2	62.5911	2
955.57050	478.79250	2	60.8074	2
956.50360	479.25910	2	37.6933	2
956.51715	479.26585	2	36.0427	2
956.52880	479.27165	2	53.0517	2
956.52900	479.27180	2	46.3507	2
956.52940	479.27195	2	43.6436	2
956.53710	479.27580	2	66.0320	2
956.57930	479.29695	2	77.3976	2
957.48785	479.75120	2	31.9387	2
957.51330	479.76390	2	43.5569	1
957.52895	479.77175	2	47.8503	2
957.56035	479.78745	2	47.6161	2
957.59625	479.80540	2	46.6346	2
958.47160	480.24305	2	40.8064	2
958.48730	480.25095	2	56.0572	2
958.50750	480.26100	2	52.3667	2
958.50890	480.26170	2	48.1728	1
958.51085	480.26270	2	56.4228	2
959.50760	480.76110	2	40.2361	2
959.53015	480.77235	2	42.1029	2
959.53220	480.77335	2	68.6512	2
959.58080	480.79770	2	83.5608	2
960.44995	481.23225	2	34.5273	2
960.47580	481.24520	2	41.3729	2
960.50410	481.25940	2	46.0424	1
960.51235	481.26345	2	38.5544	2
960.53135	481.27295	2	57.2084	2
960.53875	481.27665	2	61.0924	2
961.50845	481.76150	2	40.7274	2
962.47340	482.24400	2	45.1524	3
962.47490	482.24475	2	47.2173	2
962.50725	482.26095	2	62.2061	2
962.51945	482.26700	2	55.2857	2
962.53740	482.27595	2	86.0171	2
962.54610	482.28030	2	62.0414	1
963.44540	482.72995	2	54.1131	2
963.50260	482.75860	2	39.4886	2
963.50565	482.76010	2	33.7495	2
963.55480	482.78470	2	74.5262	2
964.46220	483.23840	2	37.4247	2
964.48015	483.24735	2	69.0052	2
964.49820	483.25635	2	42.3572	2
964.52290	483.26870	2	53.7731	1
965.44400	483.72930	2	34.3666	1
965.44445	483.72950	2	40.8114	2
965.45965	483.73710	2	37.0867	2
965.48110	483.74780	2	60.4206	2
965.62750	483.82100	2	82.4082	1
966.46695	484.24080	2	41.1304	2
966.46710	484.24085	2	35.8450	2
966.46835	484.24145	2	44.0181	2
966.49110	484.25280	2	75.0316	1
966.50705	484.26080	2	44.1590	2
966.52400	484.26930	2	46.1334	2
967.47925	484.74690	2	57.6759	2
967.52405	484.76930	2	46.8352	2
967.54570	484.78010	2	36.1743	1
967.58195	484.79825	2	56.3933	2
968.44440	485.22950	2	39.8406	2
968.52825	485.27140	2	36.6585	2
968.52900	485.27180	2	48.4841	3
969.43105	485.72280	2	38.7875	2
969.48190	485.74820	2	64.6054	1
969.48790	485.75125	2	39.5504	2
969.52495	485.76975	2	50.0178	2
969.54880	485.78170	2	40.5466	2
969.56055	485.78755	2	52.4694	2
969.58570	485.80015	2	63.7158	2
969.58620	485.80040	2	68.5986	2
970.48710	486.25085	2	54.1692	2
970.54390	486.27920	2	55.6319	2
970.58060	486.29760	2	44.4309	2
970.58065	486.29765	2	70.2831	2
971.50290	486.75875	2	30.8082	2
971.52825	486.77140	2	58.4188	2
971.52865	486.77160	2	35.2311	2
971.52880	486.77170	2	48.0575	2
971.55335	486.78395	2	57.2975	2
971.56540	486.79000	2	33.0951	1
971.56640	486.79050	2	43.6258	2
972.44560	487.23010	2	30.3094	1
972.46600	487.24030	2	32.6205	2
972.48550	487.25000	2	40.7738	1
972.57095	487.29275	2	34.3193	2
973.50800	487.76130	2	41.3449	2
973.54370	487.77910	2	33.1655	2
974.50340	488.25895	2	37.2402	2
974.51845	488.26650	2	58.6487	2
975.47470	488.74460	2	44.8182	1
975.49440	488.75450	2	80.5906	1
975.50265	488.75860	2	52.2427	2
975.53790	488.77625	2	64.5015	2
976.49685	489.25570	2	57.7834	2
976.50965	489.26210	2	47.2433	2
976.52455	489.26955	2	60.0238	2
976.54690	489.28070	2	40.2432	1
977.44360	489.72910	2	46.4331	2
977.48150	489.74805	2	44.9872	2
977.48220	489.74840	2	60.3617	1
977.51945	489.76700	2	51.6980	2
978.46440	490.23950	2	45.3563	1
978.47895	490.24675	2	41.0073	2
978.50220	490.25835	2	59.8285	2
979.45060	490.73255	2	66.0605	2
979.46120	490.73785	2	37.8875	2
979.49710	490.75585	2	52.0458	2
979.51530	490.76490	2	66.7248	1
979.56960	490.79210	2	55.8391	2
979.57035	490.79245	2	39.3515	2
980.45740	491.23600	2	36.1992	2
980.49670	491.25560	2	51.8752	2
981.52445	491.76950	2	29.3342	2
981.56070	491.78760	2	39.4700	2
981.59830	491.80640	2	40.5240	2
982.46040	492.23750	2	32.9763	2
982.47350	492.24405	2	41.3862	2
982.51995	492.26725	2	37.4077	2
983.47370	492.74415	2	47.6952	2
983.50440	492.75945	2	41.8393	2
983.57620	492.79535	2	63.8731	2
983.58335	492.79895	2	71.2196	2
983.58840	492.80145	2	43.5626	2
983.60105	492.80780	2	57.7583	2
984.43870	493.22660	2	33.2819	1
984.49295	493.25375	2	51.4998	2
984.63515	493.32485	2	49.4973	2
985.37515	493.69485	2	33.3231	2
985.53805	493.77630	2	45.7336	2
985.54780	493.78120	2	42.7894	1
985.55560	493.78510	2	42.7046	1
986.48980	494.25215	2	67.2246	2
986.49390	494.25420	2	39.5816	2
986.54070	494.27760	2	49.2667	1
987.49805	494.75630	2	30.6648	2
987.52380	494.76915	2	44.2743	2
987.53430	494.77440	2	48.9878	2
987.57095	494.79275	2	58.9699	2
988.48315	495.24885	2	37.4154	2
988.51960	495.26710	2	42.1974	2
988.54365	495.27915	2	46.6988	2
988.55220	495.28340	2	52.6275	3
988.57455	495.29455	2	71.6205	2
988.58165	495.29815	2	50.2233	2
989.49680	495.75565	2	35.5748	2
989.53870	495.77660	2	34.1089	1
989.55395	495.78425	2	58.4190	2
989.55560	495.78505	2	47.7007	2
989.57520	495.79490	2	64.9497	1
990.45765	496.23610	2	36.2530	2
990.47415	496.24435	2	45.3625	2
990.51425	496.26440	2	41.9579	2
990.51450	496.26450	2	48.1934	1
990.54960	496.28205	2	72.6042	2
991.50920	496.76190	2	67.1505	2
991.50940	496.76200	2	60.3318	1
991.51030	496.76240	2	60.3566	1
991.54475	496.77965	2	68.9412	2
991.57000	496.79230	2	60.9797	2
992.48530	497.24990	2	56.2461	2
992.53175	497.27315	2	80.8913	2
992.55400	497.28430	2	68.5321	1
992.60205	497.30830	2	70.4942	2
993.44075	497.72765	2	42.1668	2
993.45155	497.73305	2	39.6740	2
993.49180	497.75320	2	63.3310	2
993.51340	497.76400	2	53.0010	2
993.53140	497.77300	2	67.9359	1
993.54850	497.78150	2	64.1814	2
994.49740	498.25595	2	48.5548	2
994.50870	498.26160	2	31.3537	1
994.50890	498.26175	2	46.9526	2
994.51600	498.26525	2	72.8159	2
994.54470	498.27960	2	34.1806	2
994.60535	498.30995	2	73.7099	2
994.65290	498.33375	2	45.6240	2
995.49245	498.75350	2	43.0030	2
996.53060	499.27260	2	68.2441	2
996.53065	499.27260	2	47.5931	2
996.57190	499.29325	2	44.7222	2
997.58155	499.79805	2	38.2668	2
998.49950	500.25700	2	57.7767	2
998.58705	500.30080	2	40.0145	2
999.48115	500.74785	2	31.0382	2
999.53355	500.77405	2	29.2257	2
999.53525	500.77490	2	41.9016	2
999.57110	500.79280	2	31.5549	2
1000.49315	501.25385	2	35.2928	2
1000.55675	501.28565	2	91.8284	18
1001.51590	501.76520	2	43.5422	3
1001.55455	501.78455	2	67.1189	2
1001.56105	501.78780	2	32.9611	2
1001.58710	501.80080	2	47.2492	1
1001.59180	501.80320	2	69.4090	1
1002.47225	502.24340	2	33.6237	2
1002.48165	502.24810	2	38.1378	2
1002.48680	502.25065	2	40.9544	2
1002.52780	502.27120	2	36.8088	2
1002.54660	502.28055	2	32.4636	2
1002.55900	502.28680	2	35.7216	1
1003.50145	502.75800	2	42.8841	2
1003.51930	502.76690	2	49.5784	1
1003.51970	502.76710	2	43.8871	1
1003.52800	502.77130	2	34.6160	2
1003.57060	502.79260	2	77.6273	2
1004.44600	503.23030	2	34.1755	2
1004.54040	503.27750	2	47.4989	2
1004.56510	503.28985	2	42.5009	2
1005.47000	503.74230	2	48.5910	1
1005.48025	503.74740	2	37.3498	2
1005.49155	503.75305	2	30.2782	2
1005.51195	503.76325	2	54.6415	2
1005.53020	503.77240	2	68.3986	2
1005.53515	503.77485	2	35.2057	2
1006.45260	504.23360	2	31.4699	2
1006.47190	504.24325	2	41.1453	2
1006.49835	504.25645	2	53.8849	2
1007.45650	504.73550	2	37.8856	2
1007.46735	504.74095	2	40.4248	2
1007.47685	504.74570	2	51.1257	2
1007.50505	504.75980	2	43.2810	2
1007.52230	504.76840	2	64.8043	1
1007.52885	504.77170	2	43.0297	2
1007.54080	504.77765	2	55.6510	2
1007.54375	504.77915	2	68.0963	2
1007.67360	504.84405	2	72.5387	2
1008.47715	505.24585	2	49.9658	2
1008.51030	505.26245	2	60.6954	2
1008.51705	505.26580	2	50.9538	2
1009.44745	505.73100	2	41.7557	2
1009.46020	505.73740	2	44.6768	1
1009.51955	505.76705	2	35.4908	2
1009.54850	505.78155	2	87.6308	2
1010.45300	506.23380	2	38.1188	2
1010.49645	506.25550	2	38.4191	2
1010.51040	506.26250	2	62.3724	1
1010.51055	506.26255	2	63.1573	2
1010.55420	506.28440	2	48.8945	1
1010.57570	506.29510	2	68.2972	1
1011.52360	506.76910	2	35.9972	2
1011.53495	506.77475	2	44.7705	2
1011.54650	506.78050	2	42.2462	1
1011.57240	506.79345	2	52.1879	2
1011.60745	506.81100	2	67.3848	2
1012.48825	507.25140	2	58.9480	2
1012.57125	507.29290	2	93.8607	6
1012.57145	507.29300	2	58.0850	2
1012.58200	507.29830	2	60.3144	2
1012.59150	507.30300	2	59.6970	1
1012.60315	507.30885	2	38.2313	2
1012.64095	507.32775	2	48.6627	2
1013.46390	507.73920	2	71.8634	2
