mono_mass	mz	charge	rt	n_psm
892.44010	447.22730	2	39.8397	2
892.48365	447.24910	2	76.3711	2
893.45905	447.73680	2	45.6406	6
893.46140	447.73800	2	42.4166	1
893.60570	447.81015	2	75.1508	2
894.45570	448.23515	2	33.7716	2
894.46365	448.23910	2	40.9726	2
895.44715	448.73085	2	59.5423	2
895.46610	448.74030	2	41.0249	1
896.51980	449.26720	2	38.0876	1
896.53360	449.27410	2	54.6090	2
897.50320	449.75885	2	33.1798	2
898.40735	450.21095	2	65.9831	2
898.48640	450.25050	2	34.9007	2
898.48985	450.25220	2	44.2304	2
898.54880	450.28170	2	66.5923	2
898.56060	450.28760	2	55.0313	2
899.43770	450.72610	2	53.5743	2
899.45050	450.73250	2	40.4850	2
899.50815	450.76135	2	55.8263	2
899.51550	450.76505	2	59.9798	2
900.45750	451.23600	2	40.9920	3
900.48970	451.25210	2	40.8146	1
900.49220	451.25335	2	52.6129	2
900.50255	451.25855	2	50.6744	2
900.53900	451.27680	2	43.6881	2
901.41180	451.71315	2	49.1474	2
901.43345	451.72400	2	38.8498	2
901.47630	451.74540	2	58.4226	1
901.48660	451.75060	2	33.3225	2
901.48695	451.75075	2	46.5504	2
901.52395	451.76925	2	42.2318	2
901.52700	451.77080	2	74.7864	1
902.41310	452.21380	2	47.7688	2
902.48255	452.24855	2	39.3557	2
902.50715	452.26085	2	46.0233	2
903.44820	452.73140	2	37.7621	1
903.48090	452.74770	2	52.9971	2
903.50950	452.76205	2	65.1519	2
903.52865	452.77160	2	41.9432	2
903.54300	452.77875	2	68.5931	2
903.57890	452.79670	2	80.1103	1
904.42720	453.22085	2	31.5082	2
905.45210	453.73340	2	43.7408	1
905.45285	453.73370	2	65.3946	2
905.45340	453.73400	2	43.7165	1
905.46140	453.73800	2	31.9134	1
906.46620	454.24040	2	31.7931	1
906.51735	454.26595	2	48.0463	2
907.45185	454.73320	2	36.9026	2
907.49910	454.75680	2	48.4900	1
908.00420	455.00935	2	54.7719	4
908.43055	455.22255	2	49.3846	2
908.53380	455.27420	2	40.0438	1
908.56930	455.29195	2	56.8603	2
909.42665	455.72060	2	44.6062	2
909.42695	455.72075	2	55.1593	2
909.45630	455.73545	2	39.7038	2
909.47495	455.74475	2	70.1218	2
909.48080	455.74770	2	54.2191	1
909.50540	455.76000	2	35.7050	1
911.38050	456.69755	2	33.5490	2
911.47565	456.74510	2	60.4287	2
911.48985	456.75220	2	42.8978	2
911.57985	456.79720	2	57.8687	2
912.54700	457.28080	2	41.9938	1
912.56560	457.29010	2	63.9939	2
913.42950	457.72205	2	48.5938	2
913.44700	457.73080	2	41.2940	2
913.47320	457.74385	2	70.9038	2
913.48675	457.75065	2	47.3031	2
913.50920	457.76190	2	32.5545	2
913.54765	457.78110	2	53.6728	2
913.55985	457.78720	2	38.7080	2
913.59640	457.80550	2	39.9584	2
914.50740	458.26100	2	40.6576	2
914.51760	458.26605	2	46.0182	2
915.44880	458.73170	2	36.6517	2
915.46745	458.74100	2	42.3410	2
915.47020	458.74240	2	36.1489	1
915.47770	458.74610	2	35.4597	1
915.50210	458.75830	2	41.2595	1
915.50400	458.75930	2	31.9620	2
915.52070	458.76765	2	49.6695	2
915.53855	458.77655	2	34.7243	2
916.48615	459.25040	2	41.0335	2
916.49725	459.25590	2	37.3149	2
917.46530	459.73990	2	34.2095	3
917.48080	459.74770	2	37.9497	2
918.44925	460.23190	2	79.5151	2
918.48390	460.24920	2	53.3989	2
918.49250	460.25350	2	63.9666	2
918.51750	460.26600	2	56.8137	2
918.51800	460.26625	2	62.7764	2
919.40640	460.71045	2	32.6090	2
919.40695	460.71075	2	61.2847	2
919.44370	460.72915	2	47.5325	2
919.51235	460.76345	2	52.4847	2
919.51290	460.76370	2	46.7414	2
919.51305	460.76380	2	43.6120	2
919.51590	460.76525	2	57.1725	2
919.52205	460.76830	2	64.4340	2
920.49705	461.25580	2	50.4258	2
920.49720	461.25590	2	46.8387	2
920.50740	461.26095	2	41.2720	2
921.44570	461.73015	2	37.0818	2
921.44845	461.73150	2	40.4088	2
922.43910	462.22685	2	49.6396	2
922.45120	462.23290	2	38.1582	2
923.43525	462.72490	2	43.6696	2
923.47255	462.74355	2	40.5734	2
923.58010	462.79730	2	77.5410	1
924.43705	463.22580	2	48.0787	2
924.53940	463.27700	2	52.4893	2
924.56475	463.28965	2	55.2754	2
925.47060	463.74260	2	78.8507	1
925.49840	463.75650	2	43.3103	1
926.51890	464.26675	2	38.7369	2
926.58030	464.29745	2	60.1453	2
926.59130	464.30295	2	61.1903	2
927.37670	464.69565	2	29.0447	2
927.44495	464.72975	2	46.5390	2
927.56405	464.78930	2	82.5686	2
928.45490	465.23470	2	50.7679	2
928.51590	465.26520	2	41.5358	1
928.52345	465.26900	2	51.4473	2
928.53395	465.27430	2	49.8209	2
928.55890	465.28675	2	62.3857	2
928.55900	465.28680	2	56.8601	1
929.44580	465.73015	2	31.9103	2
929.45690	465.73570	2	29.7088	1
929.47330	465.74390	2	50.0547	1
929.48110	465.74780	2	36.6567	2
929.50665	465.76065	2	54.8183	2
929.51130	465.76290	2	48.2483	2
929.51875	465.76665	2	40.6013	2
929.51900	465.76680	2	42.6519	2
930.02840	466.02150	2	36.7317	4
930.42300	466.21875	2	60.6683	2
930.46630	466.24045	2	34.8429	2
930.47820	466.24640	2	41.5769	2
930.51685	466.26570	2	64.4599	2
931.47065	466.74260	2	35.5931	2
931.48620	466.75040	2	48.7165	2
931.50180	466.75820	2	55.6960	2
931.51310	466.76385	2	57.6859	2
931.53440	466.77445	2	67.4096	2
932.44510	467.22980	2	32.7204	1
932.46440	467.23950	2	38.5623	2
932.54440	467.27945	2	41.8638	2
933.45590	467.73520	2	37.0031	1
933.46515	467.73985	2	51.1700	2
933.48495	467.74975	2	51.5383	2
933.50315	467.75885	2	52.2848	2
933.52910	467.77185	2	56.1296	2
933.53970	467.77710	2	32.3564	2
934.41490	468.21470	2	39.7349	3
934.45070	468.23260	2	41.4057	1
934.45120	468.23290	2	39.0375	3
934.48565	468.25010	2	42.5771	2
934.48700	468.25080	2	54.9928	1
934.48765	468.25110	2	32.9263	2
934.51270	468.26365	2	58.1222	2
934.51355	468.26405	2	50.1174	2
934.52370	468.26915	2	59.3028	2
935.45210	468.73340	2	36.2094	1
935.47080	468.74265	2	44.8869	2
937.41375	469.71415	2	34.2179	2
937.48720	469.75090	2	40.4186	1
937.51285	469.76370	2	57.5097	2
938.43380	470.22415	2	37.4723	2
939.43095	470.72275	2	62.0120	2
939.48160	470.74810	2	79.8881	2
939.48185	470.74820	2	59.2953	2
939.51410	470.76435	2	31.7477	2
939.53900	470.77680	2	53.5068	1
939.55005	470.78230	2	55.6617	2
939.56430	470.78945	2	80.4541	2
940.44360	471.22910	2	44.9385	2
940.52655	471.27055	2	61.6393	2
941.43480	471.72465	2	38.2322	2
941.46410	471.73930	2	49.9003	1
941.55545	471.78500	2	50.6159	2
941.56510	471.78980	2	61.4537	2
941.57975	471.79715	2	66.3377	2
941.60615	471.81035	2	78.9195	2
942.48650	472.25050	2	43.6670	2
942.50240	472.25850	2	35.7327	2
942.51380	472.26420	2	47.9915	2
942.53885	472.27670	2	48.7117	2
943.44760	472.73105	2	60.8472	2
943.46640	472.74045	2	35.5263	2
943.48630	472.75040	2	43.5587	1
943.49770	472.75610	2	35.1285	3
943.53545	472.77500	2	46.2171	2
944.42600	473.22030	2	37.0892	3
944.43135	473.22295	2	63.2153	2
944.47560	473.24510	2	55.2421	2
944.49300	473.25380	2	43.0316	2
944.51170	473.26310	2	63.6408	1
944.51750	473.26600	2	62.4174	1
944.51780	473.26620	2	47.7964	2
944.51830	473.26645	2	45.1884	2
944.52870	473.27160	2	49.3510	2
944.55420	473.28440	2	54.5142	2
945.46010	473.73735	2	76.7739	2
945.51275	473.76365	2	40.4254	2
945.54975	473.78215	2	58.4813	2
946.50885	474.26170	2	36.7780	2
946.51265	474.26360	2	45.8375	2
946.52725	474.27090	2	69.2262	2
946.53390	474.27425	2	37.6471	2
946.54950	474.28205	2	73.7968	2
947.43475	474.72465	2	37.9526	2
947.51495	474.76475	2	70.9902	2
948.45920	475.23690	2	32.1595	1
948.46640	475.24045	2	52.7968	2
948.46695	475.24075	2	44.0742	2
948.61155	475.31305	2	56.3589	2
949.42740	475.72100	2	33.6310	1
949.48645	475.75050	2	39.2344	2
949.48715	475.75085	2	54.0498	2
949.48770	475.75110	2	45.5428	1
949.49075	475.75265	2	86.2848	2
949.50575	475.76015	2	77.0553	2
949.52730	475.77090	2	79.1090	2
950.45310	476.23380	2	50.0546	2
950.48235	476.24845	2	48.9763	2
950.48280	476.24865	2	46.6724	2
950.48620	476.25035	2	73.1548	2
950.50170	476.25810	2	59.2158	2
950.50815	476.26135	2	51.5355	2
951.49120	476.75285	2	59.8506	2
951.51795	476.76625	2	79.7735	2
952.44920	477.23185	2	46.9991	2
952.44965	477.23210	2	42.7749	2
952.46935	477.24195	2	50.7471	2
952.49680	477.25570	2	35.3418	2
952.53505	477.27480	2	41.9203	2
954.44080	478.22770	2	35.7116	2
954.44520	478.22990	2	52.3928	2
955.53415	478.77435	2	62.6413	2
955.57000	478.79225	2	60.8471	2
956.50390	479.25925	2	38.1163	2
956.51895	479.26675	2	36.4635	2
956.52915	479.27185	2	46.6775	2
956.52925	479.27190	2	53.2589	2
956.53000	479.27230	2	43.9612	3
956.53640	479.27550	2	66.0455	2
956.57965	479.29710	2	77.1752	2
957.48865	479.75160	2	33.4981	4
957.53080	479.77270	2	48.3335	2
957.53490	479.77475	2	31.3272	2
957.56000	479.78730	2	48.0866	2
957.59675	479.80565	2	47.0788	2
958.47185	480.24320	2	41.1106	2
958.48720	480.25090	2	56.2049	2
958.50960	480.26210	2	56.5482	2
959.50850	480.76150	2	40.6085	3
959.52990	480.77220	2	42.3970	2
959.53280	480.77370	2	68.6748	2
959.55490	480.78475	2	57.7535	2
959.58265	480.79860	2	83.2708	2
960.44985	481.23220	2	34.7609	2
960.46390	481.23920	2	30.9426	1
960.47485	481.24470	2	41.6663	2
960.50450	481.25950	2	46.3930	2
960.51310	481.26380	2	38.9424	2
960.53160	481.27310	2	57.3024	2
960.53895	481.27675	2	61.1288	2
961.50900	481.76180	2	41.0423	1
962.47380	482.24420	2	45.5134	1
962.47480	482.24470	2	47.5633	2
962.50740	482.26100	2	62.2517	1
962.51885	482.26670	2	55.4293	2
962.53800	482.27630	2	85.7879	1
962.54630	482.28040	2	62.0541	1
963.44545	482.73000	2	54.3742	2
963.50185	482.75820	2	39.8106	2
963.50675	482.76070	2	33.8590	2
963.55450	482.78455	2	74.3750	2
964.46150	483.23800	2	37.7894	2
964.48065	483.24760	2	68.9419	2
964.49810	483.25635	2	42.6649	2
964.52295	483.26875	2	54.0080	2
965.44500	483.72980	2	41.1157	2
965.44680	483.73070	2	34.3274	3
965.45970	483.73710	2	37.3798	2
965.48230	483.74845	2	60.4614	2
965.62740	483.82095	2	82.0965	2
966.46605	484.24030	2	41.4429	2
966.46725	484.24090	2	36.3286	2
966.46810	484.24130	2	44.3705	3
966.50515	484.25990	2	44.4722	2
966.52450	484.26955	2	46.5622	2
967.47970	484.74710	2	57.7438	2
967.50130	484.75790	2	71.6397	1
967.51810	484.76630	2	28.8397	1
967.52330	484.76895	2	47.2013	2
967.54530	484.77995	2	36.2465	2
967.58150	484.79800	2	56.4839	2
968.44460	485.22960	2	40.1136	2
968.52845	485.27150	2	48.8370	2
968.52870	485.27165	2	37.0439	2
969.48785	485.75120	2	39.8950	2
969.51260	485.76360	2	46.8897	1
969.52475	485.76965	2	50.4050	2
969.54650	485.78050	2	31.9238	1
969.54885	485.78170	2	40.8859	2
969.56105	485.78780	2	52.7305	2
969.58625	485.80040	2	68.5413	2
969.58625	485.80040	2	63.6801	2
970.48710	486.25085	2	54.4304	2
970.54470	486.27965	2	55.7919	2
970.58115	486.29785	2	68.7804	2
970.58120	486.29785	2	44.9071	2
971.50415	486.75935	2	30.9770	2
971.52870	486.77165	2	35.5648	2
971.52880	486.77170	2	58.5161	2
971.52890	486.77175	2	48.4980	2
971.55450	486.78455	2	57.3933	2
971.56505	486.78980	2	33.1063	2
971.56610	486.79030	2	43.9457	1
972.46520	487.23985	2	32.7703	2
972.47390	487.24420	2	68.3866	1
972.57185	487.29320	2	34.4705	2
973.50810	487.76135	2	41.6972	2
973.54430	487.77945	2	33.4166	2
974.50385	488.25920	2	37.5921	2
974.51880	488.26670	2	58.7345	2
975.47430	488.74445	2	45.1365	2
975.50215	488.75835	2	52.5513	2
975.53860	488.77660	2	64.5086	1
975.53890	488.77670	2	64.5239	1
976.49730	489.25595	2	57.8659	2
976.50900	489.26180	2	47.6542	2
976.52380	489.26915	2	60.0827	2
976.54550	489.28005	2	40.4923	2
977.44350	489.72905	2	46.8529	2
977.48205	489.74830	2	45.3492	2
977.51895	489.76675	2	51.9944	2
978.46390	490.23920	2	45.7193	1
978.47790	490.24620	2	41.3476	2
978.50245	490.25850	2	59.8850	2
979.44920	490.73185	2	66.0928	2
979.46135	490.73795	2	38.2895	2
979.49655	490.75555	2	52.3317	2
979.50050	490.75750	2	25.4799	1
979.57020	490.79240	2	55.9689	1
979.57030	490.79245	2	39.6718	2
980.45600	491.23525	2	36.5752	2
980.49635	491.25545	2	52.1708	2
981.50190	491.75830	2	47.3597	1
981.52505	491.76980	2	29.4284	2
981.56040	491.78745	2	39.8497	2
981.59695	491.80575	2	40.8933	2
982.46025	492.23740	2	33.1189	2
982.47455	492.24455	2	41.6612	2
982.51935	492.26695	2	37.8236	2
983.47485	492.74470	2	48.0993	2
983.50390	492.75920	2	42.1436	2
983.57635	492.79545	2	63.8553	2
983.58415	492.79935	2	71.1599	2
983.58800	492.80130	2	43.8982	2
983.60150	492.80800	2	57.8114	2
984.43770	493.22610	2	33.4684	1
984.49230	493.25340	2	51.7677	1
984.49320	493.25390	2	51.7379	1
984.63360	493.32410	2	49.9369	2
985.37505	493.69480	2	33.5203	2
985.50070	493.75760	2	44.3496	1
985.53770	493.77610	2	46.1543	2
985.54435	493.77945	2	43.2241	2
985.55565	493.78510	2	42.9847	2
986.49020	494.25240	2	67.1949	2
987.50050	494.75750	2	30.8072	2
987.50400	494.75930	2	56.0055	1
987.52410	494.76930	2	44.5810	2
987.53535	494.77495	2	49.4962	2
987.57170	494.79315	2	59.0428	2
988.48315	495.24885	2	37.7719	2
988.50090	495.25770	2	64.3858	1
988.51950	495.26705	2	42.4824	2
988.54390	495.27920	2	47.0997	2
988.55300	495.28380	2	52.8674	3
988.57430	495.29440	2	71.6104	1
988.58095	495.29775	2	50.6417	2
989.47615	495.74535	2	32.4721	2
989.49715	495.75585	2	35.9407	2
989.55445	495.78450	2	48.2311	2
989.55495	495.78475	2	58.5115	2
990.45850	496.23655	2	36.6321	2
990.47405	496.24430	2	45.7498	2
990.51360	496.26405	2	42.2827	2
990.51415	496.26435	2	48.6434	2
990.54945	496.28200	2	72.5715	2
991.50885	496.76170	2	67.1016	2
991.50910	496.76180	2	60.4039	2
991.54540	496.78000	2	68.8989	2
991.57035	496.79245	2	61.0187	2
992.48525	497.24990	2	56.3588	2
992.53235	497.27345	2	80.6709	2
992.55490	497.28470	2	68.5025	1
992.60145	497.30800	2	70.4466	2
993.44105	497.72780	2	42.4513	2
993.45130	497.73295	2	39.9646	2
993.49155	497.75305	2	63.3270	2
993.51280	497.76370	2	53.2106	2
993.51290	497.76375	2	49.7056	2
993.53155	497.77305	2	67.8704	2
993.54850	497.78150	2	64.1978	2
994.43870	498.22660	2	36.2690	1
994.45345	498.23400	2	35.3154	2
994.49735	498.25595	2	48.9813	2
994.50875	498.26165	2	47.4066	2
994.50900	498.26175	2	31.4223	2
994.51540	498.26500	2	72.7468	2
994.54470	498.27960	2	34.4580	2
994.60555	498.31005	2	73.6381	2
994.65370	498.33410	2	45.9660	2
995.49235	498.75345	2	43.3077	2
996.53045	499.27255	2	48.0314	2
996.53115	499.27285	2	68.1885	2
996.57160	499.29305	2	45.0721	2
997.58095	499.79775	2	38.6210	2
998.50065	500.25760	2	57.9354	2
998.58725	500.30090	2	40.3212	2
999.48285	500.74870	2	31.1471	2
999.53400	500.77425	2	42.3176	2
999.53680	500.77565	2	29.4334	2
999.57155	500.79305	2	31.7206	2
1000.49330	501.25390	2	35.6534	2
1000.55860	501.28660	2	88.5437	5
1001.51480	501.76465	2	43.9010	2
1001.55465	501.78460	2	67.0747	2
1002.47070	502.24260	2	33.8212	2
1002.48490	502.24970	2	38.5092	2
1002.48560	502.25010	2	41.2371	2
1002.52770	502.27115	2	37.1442	2
1002.54655	502.28055	2	32.6165	2
1002.55870	502.28660	2	36.0589	1
1003.50080	502.75770	2	43.1673	2
1003.51270	502.76360	2	49.1697	1
1003.51875	502.76665	2	44.2094	2
1003.52360	502.76910	2	34.8810	2
1003.57025	502.79240	2	77.3887	2
1004.44630	503.23040	2	34.5056	1
1004.54035	503.27745	2	47.9917	2
1004.56525	503.28990	2	42.8063	2
1005.46925	503.74190	2	48.9713	2
1005.48060	503.74760	2	37.6998	2
1005.49270	503.75360	2	29.5654	1
1005.51230	503.76340	2	54.7796	1
1005.53180	503.77315	2	68.3982	2
1005.53545	503.77500	2	35.5364	2
1006.45300	504.23380	2	31.6422	2
1006.47075	504.24265	2	41.4608	2
1006.49905	504.25680	2	54.1017	2
1007.45625	504.73540	2	38.3489	2
1007.46745	504.74100	2	40.7972	2
1007.50575	504.76015	2	43.6147	2
1007.52860	504.77155	2	43.3173	2
1007.54000	504.77725	2	55.8181	2
1007.54345	504.77900	2	68.0436	2
1007.67410	504.84430	2	72.4854	2
1008.47735	505.24595	2	50.3722	2
1008.50960	505.26210	2	60.7943	2
1008.51580	505.26520	2	51.2666	2
1009.44750	505.73100	2	42.0554	2
