mono_mass	mz	charge	rt	n_psm
930.51735	466.26595	2	64.8755	2
930.54000	466.27730	2	38.3701	1
931.47045	466.74250	2	36.2554	2
931.48640	466.75050	2	48.9400	2
931.50165	466.75815	2	56.0219	2
931.51265	466.76360	2	58.0353	2
931.53435	466.77445	2	67.8674	2
932.54420	467.27940	2	42.3180	2
933.45580	467.73520	2	37.6396	2
933.46490	467.73970	2	51.3911	2
933.48470	467.74960	2	51.8007	2
933.50360	467.75905	2	52.5625	2
933.52855	467.77155	2	56.4171	2
933.53995	467.77725	2	33.1182	2
934.42370	468.21915	2	40.4166	2
934.45080	468.23270	2	39.6038	3
934.45350	468.23400	2	41.8540	1
934.47405	468.24430	2	34.9201	2
934.48630	468.25045	2	43.4442	2
934.48725	468.25090	2	55.3002	2
934.48740	468.25095	2	33.5963	2
934.51255	468.26355	2	58.5126	2
934.52385	468.26920	2	59.7145	2
935.46970	468.74215	2	60.4861	2
935.47035	468.74245	2	45.2440	2
935.48690	468.75070	2	61.8888	1
937.41405	469.71430	2	35.1358	2
937.48720	469.75085	2	40.9011	2
937.51195	469.76325	2	57.8068	2
938.43410	470.22435	2	38.1314	2
939.48200	470.74825	2	80.2750	2
939.54970	470.78215	2	55.9606	2
939.56325	470.78890	2	80.7335	2
940.44315	471.22885	2	45.2738	2
940.52710	471.27085	2	62.0831	2
941.43570	471.72510	2	38.8659	1
941.46415	471.73935	2	50.0375	2
941.55700	471.78580	2	50.7860	1
941.56600	471.79030	2	61.8938	2
941.57950	471.79700	2	66.7750	2
941.60580	471.81015	2	79.2804	2
942.44490	472.22970	2	57.6763	1
942.50240	472.25845	2	36.4334	2
942.51505	472.26480	2	48.2113	2
943.44770	472.73110	2	61.2646	2
943.46605	472.74030	2	36.1261	2
943.48645	472.75050	2	43.9854	2
943.49680	472.75570	2	35.7730	3
943.52360	472.76910	2	62.6731	2
944.42420	473.21940	2	37.7628	2
944.43155	473.22305	2	63.6144	2
944.49285	473.25370	2	43.4184	2
944.51230	473.26340	2	64.0502	2
944.51760	473.26610	2	52.8123	1
944.51805	473.26630	2	48.0164	2
944.52910	473.27185	2	49.5205	2
944.55465	473.28460	2	54.8420	2
944.56980	473.29220	2	78.7028	2
945.45990	473.73720	2	77.1185	2
945.51290	473.76370	2	40.9320	2
945.54995	473.78225	2	58.8609	2
946.50670	474.26060	2	49.8473	1
946.50875	474.26165	2	37.4028	2
946.51310	474.26380	2	46.0812	2
946.52735	474.27095	2	69.6872	2
946.53440	474.27445	2	38.2751	2
946.54935	474.28195	2	74.1947	2
947.43505	474.72480	2	38.6342	2
947.48545	474.75000	2	42.4601	2
947.48665	474.75060	2	45.5053	2
947.51395	474.76425	2	71.4068	2
948.46655	475.24055	2	53.0504	2
948.46660	475.24055	2	44.5452	2
949.48555	475.75005	2	39.7744	2
949.48675	475.75065	2	54.3963	2
949.49035	475.75245	2	86.6761	2
949.50570	475.76015	2	77.4255	2
949.52625	475.77040	2	40.3563	2
949.52745	475.77100	2	79.5072	2
950.45355	476.23405	2	50.2978	2
950.48105	476.24780	2	46.8434	2
950.48595	476.25025	2	73.5772	2
950.50185	476.25820	2	59.6268	2
950.50765	476.26110	2	51.8210	2
951.49080	476.75265	2	60.2500	2
951.51830	476.76640	2	80.0942	2
952.44910	477.23180	2	47.2580	1
952.45035	477.23245	2	43.3291	2
952.46895	477.24175	2	50.9269	2
952.53430	477.27445	2	42.4265	2
954.44480	478.22965	2	52.6238	2
954.53880	478.27670	2	46.7472	1
955.53430	478.77445	2	63.0735	2
955.57075	478.79265	2	61.2389	2
956.50290	479.25875	2	38.6818	2
956.51790	479.26625	2	37.0268	2
956.52900	479.27180	2	53.5679	2
956.52955	479.27205	2	46.9308	2
956.53030	479.27240	2	44.3969	3
956.53610	479.27530	2	66.4937	2
956.57910	479.29685	2	77.5890	2
957.48930	479.75190	2	34.4218	5
957.51310	479.76380	2	48.0669	1
957.53085	479.77270	2	48.5296	2
957.55750	479.78600	2	48.2566	2
957.59705	479.80580	2	47.3731	2
958.48675	480.25065	2	56.4821	2
958.51015	480.26235	2	56.8236	2
959.53080	480.77270	2	42.9558	2
959.53295	480.77375	2	69.1558	2
959.55465	480.78460	2	58.1219	2
960.44900	481.23175	2	35.4003	2
960.50825	481.26140	2	41.4634	4
960.51270	481.26360	2	39.5355	2
960.53165	481.27310	2	57.6209	2
960.53985	481.27720	2	61.5607	2
962.47375	482.24415	2	45.7714	2
962.47470	482.24460	2	48.1109	2
962.50715	482.26085	2	62.6134	2
962.51890	482.26675	2	55.7239	2
962.53720	482.27585	2	86.1644	2
963.44530	482.72990	2	54.7155	2
963.50235	482.75845	2	40.4047	2
963.50540	482.76000	2	34.6664	2
963.55445	482.78450	2	74.7954	2
964.46215	483.23835	2	38.3977	2
964.47910	483.24680	2	69.3737	2
964.49755	483.25605	2	43.1700	2
964.52305	483.26880	2	54.3299	2
965.44500	483.72980	2	41.6692	3
965.46005	483.73730	2	38.0586	2
965.48145	483.74800	2	60.8364	2
965.62680	483.82070	2	82.3982	1
966.46480	484.23970	2	42.0430	1
966.46695	484.24075	2	36.8677	2
966.52395	484.26925	2	46.7480	2
967.47930	484.74695	2	58.0881	2
967.52440	484.76950	2	47.4405	2
967.58140	484.79795	2	56.7404	2
968.44425	485.22940	2	40.7519	2
968.52780	485.27115	2	37.6494	2
968.52940	485.27200	2	48.9981	2
969.43030	485.72240	2	39.7349	1
969.48720	485.75090	2	40.4412	2
969.51360	485.76410	2	47.1367	1
969.52455	485.76955	2	50.4685	2
969.56065	485.78760	2	52.9871	2
969.58595	485.80025	2	64.1071	2
969.58635	485.80045	2	68.9832	2
970.48750	486.25105	2	54.7450	2
970.52390	486.26920	2	41.0647	1
970.54430	486.27940	2	56.0873	2
970.58100	486.29780	2	45.1788	2
970.58110	486.29780	2	70.6329	1
971.50400	486.75930	2	31.7652	1
971.52935	486.77195	2	48.7127	2
971.52945	486.77200	2	36.1206	2
971.52975	486.77215	2	58.9174	2
971.55370	486.78415	2	57.7157	2
972.57180	487.29320	2	35.0991	2
973.50835	487.76145	2	42.2328	2
973.54350	487.77905	2	34.0149	2
974.50325	488.25890	2	38.2426	2
974.51830	488.26645	2	59.1331	2
974.53915	488.27685	2	42.0069	2
975.49570	488.75510	2	80.6687	1
975.51400	488.76425	2	45.0376	2
975.53840	488.77645	2	64.9360	2
976.49605	489.25530	2	58.2349	2
976.50895	489.26175	2	47.8779	2
976.52250	489.26855	2	60.5214	2
976.54590	489.28025	2	41.1051	2
977.44350	489.72905	2	47.0993	2
977.46760	489.74110	2	33.2729	1
977.51965	489.76710	2	52.2917	2
977.97345	489.99400	2	45.8026	4
978.50265	490.25860	2	60.3218	2
979.44975	490.73215	2	66.5308	2
979.46175	490.73815	2	38.9390	2
979.49715	490.75585	2	52.6169	2
979.51600	490.76530	2	53.1446	1
979.57035	490.79245	2	40.2659	2
980.45860	491.23660	2	37.2038	2
980.49635	491.25545	2	52.4218	2
981.45315	491.73385	2	62.4061	2
981.52500	491.76980	2	29.8899	2
981.56050	491.78750	2	40.4147	2
981.59765	491.80610	2	41.3647	2
982.45970	492.23710	2	33.9153	2
982.47540	492.24500	2	42.2021	2
982.51950	492.26705	2	38.3900	2
983.47390	492.74420	2	48.3609	2
983.50495	492.75975	2	42.6225	2
983.55600	492.78530	2	71.0844	3
983.57595	492.79525	2	64.2926	2
983.58465	492.79960	2	71.5938	2
983.58720	492.80090	2	44.3011	2
983.60085	492.80770	2	58.2059	2
984.43805	493.22630	2	34.1845	2
984.45540	493.23500	2	51.7315	1
984.49325	493.25390	2	51.9664	2
984.63315	493.32385	2	50.0979	2
985.50125	493.75790	2	45.3972	2
985.51895	493.76675	2	44.0117	2
985.53880	493.77670	2	46.3341	2
985.55325	493.78395	2	43.4440	2
986.49100	494.25275	2	67.6589	2
986.49730	494.25590	2	69.8889	2
987.49760	494.75610	2	31.3210	2
987.50320	494.75890	2	56.2324	1
987.52260	494.76860	2	44.9785	1
987.53510	494.77485	2	49.6123	2
987.57185	494.79320	2	59.4105	2
987.60030	494.80740	2	79.7295	1
988.48280	495.24870	2	38.4222	2
988.50675	495.26065	2	53.1909	2
988.51935	495.26695	2	42.9595	2
988.54395	495.27930	2	47.3218	2
988.57470	495.29460	2	71.9770	1
988.58210	495.29830	2	50.8051	2
989.49670	495.75560	2	36.5547	2
989.55420	495.78440	2	48.3338	2
989.55480	495.78470	2	58.8915	2
989.57460	495.79460	2	65.4195	2
990.45860	496.23655	2	37.2811	2
990.47375	496.24415	2	45.9981	2
990.51420	496.26440	2	48.8941	1
990.51495	496.26475	2	42.7948	2
990.54975	496.28215	2	72.9608	2
991.38455	496.69955	2	34.0868	2
991.50840	496.76150	2	67.5515	1
991.50870	496.76160	2	60.7340	1
991.54535	496.77995	2	69.3425	2
991.57070	496.79265	2	61.4097	2
992.48565	497.25010	2	56.6221	2
992.53280	497.27370	2	81.0644	2
992.60220	497.30835	2	70.8309	2
993.44035	497.72745	2	42.9438	2
993.46675	497.74070	2	58.5960	2
993.51285	497.76370	2	53.5061	2
993.54830	497.78145	2	64.6185	2
994.40250	498.20850	2	34.9426	2
994.49680	498.25570	2	49.1353	2
994.50745	498.26100	2	47.5786	2
994.51555	498.26505	2	73.1115	2
994.60600	498.31030	2	74.0312	2
994.65285	498.33370	2	46.2342	2
995.49240	498.75350	2	43.7624	2
996.50070	499.25760	2	42.8240	2
996.53025	499.27240	2	68.6462	2
996.53155	499.27305	2	48.2183	2
996.57200	499.29330	2	45.3667	2
997.51650	499.76550	2	34.3318	1
997.58150	499.79800	2	39.1956	1
998.58690	500.30075	2	40.8822	2
999.53420	500.77440	2	29.8997	1
999.53455	500.77455	2	42.7420	2
999.57215	500.79335	2	32.2845	2
1000.49345	501.25400	2	36.2296	2
1000.55620	501.28540	2	90.4973	13
1000.56655	501.29055	2	49.0462	2
1000.59235	501.30345	2	62.6554	2
1001.51485	501.76470	2	44.2688	2
1001.55375	501.78415	2	67.5297	2
1001.56270	501.78860	2	33.8463	1
1001.58705	501.80080	2	47.8168	2
1001.59200	501.80330	2	69.8276	1
1002.47250	502.24350	2	34.5283	2
1002.47680	502.24570	2	53.6077	1
1002.48185	502.24820	2	39.1233	2
1002.48605	502.25030	2	41.7435	2
1002.52800	502.27125	2	37.7985	2
1002.54620	502.28040	2	33.3963	1
1002.58745	502.30105	2	65.1475	2
1003.51945	502.76700	2	44.6105	2
1003.52670	502.77065	2	35.6268	2
1003.57040	502.79245	2	77.7498	2
1004.44675	503.23065	2	35.0991	2
1004.54000	503.27730	2	48.0985	2
1004.56580	503.29015	2	43.3007	2
1005.46900	503.74180	2	49.1403	2
1005.48495	503.74975	2	38.3276	2
1005.49270	503.75360	2	30.0507	3
1005.51260	503.76360	2	55.1099	1
1005.53065	503.77260	2	68.8002	2
1005.53555	503.77505	2	36.1652	2
1006.45060	504.23260	2	32.2915	1
1006.47150	504.24305	2	41.9659	2
1006.49860	504.25660	2	54.4045	2
1007.45745	504.73605	2	38.9050	2
1007.46730	504.74095	2	41.2788	2
1007.47470	504.74460	2	51.6889	2
1007.50280	504.75870	2	44.0702	1
1007.52265	504.76860	2	65.2388	2
1007.52880	504.77170	2	43.7931	2
1007.54005	504.77735	2	56.1409	2
1007.54475	504.77965	2	68.5206	2
1007.67505	504.84480	2	72.8701	2
1008.47790	505.24625	2	50.5711	2
1008.51250	505.26355	2	61.1454	2
1009.44700	505.73075	2	42.5379	2
1009.51885	505.76670	2	36.5070	2
1009.54880	505.78165	2	87.8422	2
1010.49780	506.25620	2	39.4461	1
1010.51210	506.26330	2	63.5582	2
1010.57515	506.29485	2	68.8589	2
1011.52380	506.76915	2	37.0194	2
1011.53570	506.77515	2	45.4830	2
1011.54635	506.78045	2	42.9987	2
1011.57170	506.79315	2	52.7533	2
1011.60760	506.81105	2	67.7825	2
1012.48720	507.25090	2	59.4541	1
1012.56965	507.29210	2	58.5450	2
1012.57380	507.29420	2	89.2507	9
1012.58165	507.29810	2	60.7441	2
1012.60325	507.30890	2	39.2349	2
1012.63945	507.32700	2	49.1681	2
1013.46380	507.73920	2	72.2280	1
1013.54030	507.77740	2	44.1956	3
1013.55465	507.78460	2	65.5434	2
1013.56165	507.78810	2	38.0011	2
1013.58720	507.80090	2	64.2434	2
1013.62375	507.81915	2	67.0358	2
1014.53410	508.27435	2	43.5086	2
1014.53570	508.27510	2	38.6753	2
1014.57090	508.29270	2	37.9319	1
1014.57235	508.29345	2	46.3100	2
1014.58135	508.29800	2	38.5683	2
1015.49160	508.75310	2	40.0328	2
1015.54170	508.77820	2	88.9502	1
1015.58415	508.79935	2	71.2261	2
1015.59060	508.80260	2	58.0000	1
1015.59235	508.80345	2	65.9128	2
1016.45930	509.23690	2	37.2641	2
1016.51810	509.26630	2	47.9572	1
1016.53150	509.27300	2	48.6532	2
1016.54090	509.27770	2	43.1336	1
1016.54725	509.28090	2	49.2642	2
1017.47260	509.74355	2	41.9113	2
1017.49125	509.75290	2	47.4998	2
1017.51680	509.76565	2	77.2096	2
1017.53460	509.77455	2	39.3209	2
1017.57645	509.79550	2	40.9420	2
1017.62370	509.81915	2	66.6880	2
1018.54440	510.27945	2	40.3189	2
1019.42080	510.71770	2	43.8192	2
1019.50445	510.75950	2	43.2731	2
1019.50450	510.75955	2	60.3122	2
1019.54020	510.77735	2	35.6141	2
1019.54055	510.77755	2	54.3690	2
1019.54690	510.78070	2	67.1055	2
1019.55075	510.78265	2	47.5518	2
1020.52360	511.26910	2	49.5821	2
1020.52390	511.26920	2	56.5129	3
1020.52730	511.27090	2	91.6132	7
1020.53560	511.27510	2	55.5153	2
1021.43870	511.72660	2	38.2950	1
1021.43920	511.72690	2	38.2351	1
1021.44990	511.73220	2	34.5974	2
1021.49425	511.75440	2	30.6396	2
1021.51160	511.76310	2	43.8668	2
1021.54380	511.77920	2	60.8072	2
1021.60320	511.80885	2	52.3555	2
1022.50280	512.25865	2	53.6168	2
1022.51050	512.26250	2	77.2100	2
1023.48735	512.75095	2	38.4548	2
1023.51465	512.76460	2	60.7535	2
1023.60665	512.81060	2	68.3639	2
