mono_mass	mz	charge	rt	n_psm
837.40195	419.70825	2	47.1082	2
837.40500	419.70980	2	53.4159	1
838.41800	420.21630	2	36.5208	1
839.42945	420.72200	2	54.1448	2
839.58460	420.79955	2	72.2242	2
840.47045	421.24250	2	42.0442	2
840.54280	421.27865	2	58.7610	2
840.54310	421.27880	2	73.9538	2
841.46560	421.74010	2	39.9985	3
841.49170	421.75310	2	53.9469	1
842.42865	422.22160	2	46.8755	2
842.48555	422.25005	2	51.2439	2
842.48675	422.25065	2	41.2902	2
842.48770	422.25115	2	37.5822	2
842.52230	422.26840	2	69.9724	1
842.52245	422.26850	2	48.2113	2
842.53370	422.27410	2	33.3887	2
843.45070	422.73260	2	38.4525	1
843.48140	422.74800	2	43.6486	3
843.54250	422.77855	2	62.2866	2
844.45475	423.23465	2	52.9570	2
844.46475	423.23965	2	34.2532	2
845.45125	423.73290	2	37.2256	2
845.46060	423.73760	2	36.5660	2
845.46130	423.73795	2	43.1614	2
845.46460	423.73960	2	66.3585	2
845.51245	423.76350	2	64.2475	2
845.53690	423.77570	2	75.2897	2
846.39890	424.20675	2	36.0808	2
846.42460	424.21960	2	44.2952	1
846.42750	424.22110	2	41.8799	3
846.44860	424.23160	2	60.2235	2
847.44410	424.72930	2	39.8608	1
848.43905	425.22680	2	40.9089	2
848.44000	425.22725	2	52.2796	2
848.44485	425.22970	2	35.7245	2
849.43570	425.72510	2	52.8789	2
850.45325	426.23390	2	45.4142	2
850.50205	426.25830	2	38.5763	2
851.40275	426.70865	2	34.5646	2
851.42130	426.71790	2	44.6561	1
851.42150	426.71800	2	48.5122	1
851.43895	426.72675	2	36.2195	2
853.36105	427.68780	2	36.0003	2
853.39725	427.70590	2	41.8628	2
854.46030	428.23740	2	39.1003	2
856.43260	429.22360	2	63.5881	2
856.44840	429.23150	2	64.3325	2
856.46915	429.24185	2	49.2028	2
856.51285	429.26370	2	47.5648	2
856.51600	429.26530	2	44.7357	1
856.53920	429.27690	2	56.8667	2
857.46140	429.73800	2	39.3972	2
857.49510	429.75480	2	45.4778	1
857.49620	429.75540	2	54.1517	1
858.45610	430.23530	2	43.3005	1
858.46390	430.23920	2	37.1327	3
858.46960	430.24210	2	42.6696	2
859.46280	430.73870	2	37.1513	1
859.46510	430.73980	2	45.9333	3
860.42425	431.21940	2	35.2096	2
860.44230	431.22840	2	44.2907	1
860.46030	431.23740	2	32.7340	1
861.44400	431.72930	2	43.6999	2
861.50795	431.76125	2	74.4833	2
862.38680	432.20070	2	38.4091	2
863.45075	432.73265	2	34.0402	2
863.45090	432.73275	2	48.4426	2
864.41970	433.21715	2	48.8168	2
864.43320	433.22390	2	52.0907	1
864.50710	433.26080	2	63.0428	2
865.41490	433.71475	2	38.8918	2
866.49840	434.25650	2	41.3658	2
867.41640	434.71550	2	49.1482	2
867.43440	434.72450	2	38.3315	1
868.45890	435.23675	2	36.9716	2
869.49675	435.75570	2	33.4400	2
869.53290	435.77375	2	59.1266	2
869.53345	435.77400	2	51.7113	2
869.55925	435.78690	2	66.0994	2
870.44875	436.23165	2	53.6572	2
870.48105	436.24780	2	42.0367	2
870.51735	436.26595	2	57.2615	2
870.55310	436.28385	2	49.9164	2
871.44335	436.72895	2	37.5667	2
871.45195	436.73325	2	39.9331	2
871.53875	436.77665	2	58.6773	2
872.47560	437.24510	2	38.8232	2
872.49715	437.25585	2	41.2866	2
872.51000	437.26230	2	35.8632	1
872.51535	437.26495	2	62.9492	2
873.47015	437.74235	2	44.3998	2
873.47305	437.74380	2	49.7015	2
873.48040	437.74750	2	47.6545	2
873.49560	437.75505	2	66.6301	2
874.43350	438.22405	2	43.8388	2
874.45860	438.23655	2	48.9958	2
874.46635	438.24045	2	41.9790	2
874.46950	438.24205	2	34.8089	2
875.49130	438.75290	2	29.0607	1
875.52240	438.76850	2	60.2064	2
875.52290	438.76875	2	49.1476	2
876.41290	439.21370	2	38.4928	2
876.49570	439.25510	2	67.0208	2
877.45465	439.73460	2	36.4778	2
877.46675	439.74065	2	48.7909	2
877.46870	439.74160	2	41.7606	1
877.50985	439.76220	2	69.0881	2
878.43170	440.22310	2	47.1051	1
878.48595	440.25025	2	53.7984	2
878.48610	440.25035	2	49.3769	2
880.41360	441.21410	2	37.8708	1
880.42965	441.22210	2	42.5703	2
880.54920	441.28190	2	52.6807	2
882.52865	442.27160	2	38.3126	2
883.47640	442.74550	2	46.6927	2
883.53810	442.77640	2	57.9637	3
883.56040	442.78745	2	38.1182	2
884.44085	443.22770	2	43.2196	2
884.54380	443.27915	2	53.4297	2
884.57220	443.29335	2	58.4923	2
885.42320	443.71890	2	38.2420	1
885.44450	443.72955	2	33.9724	2
885.48980	443.75220	2	34.5719	1
885.49200	443.75330	2	49.0081	2
885.55375	443.78415	2	64.1788	2
886.48640	444.25050	2	41.6026	2
886.51340	444.26400	2	46.9954	2
887.46035	444.73745	2	35.5531	2
887.53300	444.77380	2	57.2944	1
888.46650	445.24055	2	37.3421	2
889.45965	445.73710	2	50.1624	2
889.46550	445.74000	2	47.3698	2
889.47660	445.74555	2	40.5374	2
889.48435	445.74945	2	69.2447	2
890.50435	446.25945	2	43.7601	2
891.44430	446.72940	2	48.6189	2
891.44815	446.73135	2	45.4617	2
891.48160	446.74810	2	62.2670	1
891.49765	446.75610	2	66.2389	2
891.50680	446.76070	2	65.6146	2
892.43990	447.22725	2	39.3997	2
892.48260	447.24860	2	76.0090	1
893.45425	447.73440	2	45.3321	8
893.46060	447.73760	2	35.7902	2
893.46140	447.73800	2	41.8207	1
893.60590	447.81020	2	74.7615	2
895.44740	448.73100	2	59.0349	2
895.46390	448.73920	2	40.5036	3
896.53315	449.27385	2	53.9662	2
897.50285	449.75870	2	33.0160	2
898.40740	450.21100	2	65.5624	2
898.48675	450.25070	2	34.5301	2
898.49065	450.25260	2	43.5168	2
898.54835	450.28150	2	66.1814	2
898.56070	450.28765	2	54.3657	2
899.43840	450.72645	2	52.8932	2
899.45005	450.73230	2	40.0155	2
899.50760	450.76105	2	55.2271	2
899.51470	450.76465	2	59.5227	2
900.46450	451.23950	2	40.5933	1
900.49180	451.25320	2	51.9032	1
900.50010	451.25730	2	40.4671	1
900.50205	451.25830	2	49.9464	2
900.53880	451.27665	2	43.0546	2
901.41180	451.71315	2	48.4091	2
901.47520	451.74490	2	57.7685	2
901.48620	451.75040	2	45.8381	1
901.48680	451.75070	2	33.1834	1
901.52445	451.76950	2	41.6915	2
902.41325	452.21390	2	47.0520	2
902.49780	452.25620	2	39.6187	1
902.50725	452.26090	2	45.3524	2
903.48150	452.74805	2	52.3344	2
903.48680	452.75070	2	31.2170	1
903.50950	452.76200	2	64.7924	1
903.52860	452.77160	2	41.2667	2
903.54295	452.77880	2	68.1727	2
905.45245	453.73355	2	43.1133	2
905.45270	453.73360	2	65.0041	2
906.46650	454.24050	2	31.0720	1
906.50040	454.25750	2	36.1813	1
906.51720	454.26585	2	47.3120	2
907.45155	454.73305	2	36.5349	2
907.50000	454.75730	2	47.7637	1
908.00410	455.00935	2	54.1380	4
908.43060	455.22255	2	48.6039	2
908.53360	455.27405	2	39.6844	2
908.56920	455.29185	2	56.3284	2
909.42630	455.72040	2	54.5241	2
909.42640	455.72045	2	43.7296	2
909.45500	455.73480	2	39.3094	1
909.47525	455.74490	2	69.6436	2
909.48000	455.74730	2	53.5983	1
911.38050	456.69750	2	33.2607	2
911.47535	456.74495	2	59.9371	2
911.48940	456.75200	2	42.2231	2
911.58050	456.79755	2	57.3429	2
912.54650	457.28050	2	41.4766	1
912.56500	457.28980	2	63.5821	2
913.42965	457.72210	2	47.8970	2
913.44945	457.73200	2	40.8161	2
913.47340	457.74400	2	70.4738	2
913.48660	457.75060	2	46.5680	2
913.51000	457.76230	2	32.5173	1
913.54775	457.78115	2	53.0472	2
913.56015	457.78735	2	38.3691	2
913.59615	457.80535	2	39.5649	2
914.50825	458.26140	2	40.2083	2
914.51760	458.26605	2	45.3200	2
915.44910	458.73180	2	36.3689	2
915.45820	458.73640	2	33.2091	1
915.46835	458.74145	2	41.7784	2
915.50235	458.75845	2	31.8099	2
915.53925	458.77690	2	34.3872	2
916.48510	459.24985	2	40.5130	2
916.49790	459.25625	2	36.9445	2
917.44415	459.72935	2	38.8563	2
917.46410	459.73930	2	53.3092	1
917.46455	459.73955	2	33.7901	2
917.48155	459.74805	2	37.5849	2
918.44910	460.23180	2	79.1440	2
918.48425	460.24940	2	52.7342	2
918.49230	460.25340	2	63.5263	2
918.51710	460.26585	2	56.2270	2
918.51750	460.26600	2	62.3906	1
919.40710	460.71085	2	32.4963	2
919.40760	460.71110	2	60.8203	1
919.44320	460.72890	2	46.8508	1
919.51270	460.76365	2	51.7917	2
919.51335	460.76395	2	46.0531	2
919.51510	460.76485	2	56.6009	2
919.52230	460.76845	2	64.0156	2
920.49725	461.25590	2	46.1385	2
920.49770	461.25615	2	49.6514	2
920.50675	461.26065	2	40.7599	2
921.44690	461.73070	2	36.7225	3
921.45490	461.73470	2	39.8708	1
921.45570	461.73510	2	39.8388	1
921.46645	461.74055	2	34.9627	2
921.55330	461.78390	2	60.9711	1
922.43925	462.22690	2	48.9114	2
922.45090	462.23270	2	37.8474	1
923.43450	462.72455	2	43.0830	2
923.47265	462.74360	2	40.1277	2
923.58030	462.79740	2	77.1701	1
924.43725	463.22590	2	47.3496	2
924.54010	463.27730	2	51.9233	1
924.56480	463.28965	2	54.6686	2
926.51870	464.26665	2	38.3431	2
926.58005	464.29730	2	59.7196	2
926.59090	464.30270	2	60.7352	2
927.37480	464.69470	2	28.7740	1
927.44510	464.72985	2	45.8835	2
927.56440	464.78950	2	82.2556	2
928.45525	465.23490	2	50.0408	2
928.51635	465.26545	2	40.9740	2
928.52255	465.26855	2	50.7723	2
928.53345	465.27400	2	49.0874	2
928.55890	465.28670	2	61.9555	2
928.55950	465.28700	2	56.2641	1
929.45670	465.73560	2	29.3828	1
929.47270	465.74360	2	49.2833	1
929.48065	465.74760	2	36.3286	2
929.50670	465.76060	2	54.2007	2
929.51225	465.76340	2	47.5214	2
929.51735	465.76595	2	42.2125	2
929.51830	465.76640	2	35.4649	2
929.51850	465.76655	2	40.1786	2
930.42370	466.21915	2	60.2267	2
930.46555	466.24005	2	34.4761	2
930.51865	466.26660	2	64.1070	2
930.53935	466.27695	2	37.3211	2
931.44250	466.72850	2	26.8501	1
931.47075	466.74265	2	35.2986	2
931.48675	466.75065	2	48.0350	2
931.50260	466.75860	2	55.0869	1
931.51210	466.76335	2	57.1264	2
931.53410	466.77435	2	67.0251	2
932.46405	467.23930	2	38.2065	2
932.54415	467.27935	2	41.2315	2
933.43770	467.72610	2	30.4324	1
933.45610	467.73530	2	36.6446	2
933.46460	467.73955	2	50.4387	2
933.48440	467.74945	2	50.8270	2
933.50345	467.75900	2	51.5887	2
933.50610	467.76030	2	86.4779	1
933.52870	467.77165	2	55.5242	2
933.53955	467.77705	2	32.1439	2
934.41585	468.21520	2	39.3413	2
934.45125	468.23290	2	38.6453	2
934.47480	468.24470	2	33.8994	1
934.48590	468.25025	2	42.3894	2
934.48610	468.25030	2	54.3461	2
934.48735	468.25095	2	32.7080	2
934.51265	468.26360	2	57.5847	2
934.51395	468.26425	2	49.3186	2
934.52425	468.26940	2	58.7886	2
935.45240	468.73350	2	35.8682	1
935.47110	468.74285	2	44.2466	2
937.41455	469.71455	2	33.8516	2
937.48640	469.75050	2	39.8703	2
937.51195	469.76325	2	56.9175	2
938.43440	470.22445	2	37.1133	2
939.43070	470.72265	2	61.5924	2
939.48145	470.74800	2	79.5062	2
939.48205	470.74830	2	58.7212	2
939.51515	470.76485	2	31.5742	2
939.54975	470.78215	2	55.0438	2
939.56440	470.78950	2	80.0599	2
940.44340	471.22895	2	44.2541	2
940.52630	471.27040	2	61.1886	2
941.43465	471.72460	2	37.9135	2
941.46440	471.73950	2	49.0546	1
941.55520	471.78490	2	49.8918	2
941.56595	471.79025	2	61.0364	2
941.57980	471.79715	2	65.9695	2
941.60580	471.81015	2	78.5281	2
942.48655	472.25055	2	43.0291	2
942.50225	472.25840	2	35.3741	2
942.51355	472.26405	2	47.2831	2
942.53865	472.27660	2	47.9806	2
943.44775	472.73115	2	60.3678	2
943.46385	472.73920	2	35.1106	2
943.49060	472.75260	2	43.4076	4
943.49810	472.75630	2	34.7609	3
943.53580	472.77520	2	45.5427	1
944.42455	473.21955	2	36.7028	2
944.43135	473.22295	2	62.7736	2
944.47410	473.24430	2	54.5608	2
944.49300	473.25375	2	42.3941	2
944.51795	473.26625	2	47.0890	2
944.51840	473.26650	2	61.9078	1
944.51905	473.26680	2	44.5366	2
944.52815	473.27135	2	48.6248	2
944.55585	473.28520	2	53.8556	2
945.46005	473.73730	2	76.4008	2
945.51265	473.76360	2	39.9561	2
945.54940	473.78200	2	57.9438	2
946.50910	474.26185	2	36.3898	2
946.51260	474.26360	2	45.1144	2
946.52775	474.27115	2	68.8403	2
946.53465	474.27460	2	37.2652	2
946.54880	474.28170	2	73.3682	2
947.43445	474.72450	2	37.6931	2
947.51435	474.76445	2	70.6055	2
948.46555	475.24005	2	52.1171	2
948.46690	475.24070	2	43.4616	2
948.61160	475.31310	2	55.6945	2
949.48660	475.75055	2	38.8235	2
949.48675	475.75065	2	53.4023	2
949.49100	475.75275	2	85.9524	2
949.50440	475.75950	2	76.6965	1
949.52750	475.77105	2	78.7578	2
950.45235	476.23345	2	49.4605	2
950.48175	476.24815	2	45.9529	2
950.48200	476.24830	2	48.2112	2
950.48605	476.25030	2	72.7653	2
950.50170	476.25810	2	58.7309	2
950.50740	476.26100	2	50.8466	2
951.49105	476.75285	2	59.3882	2
951.51725	476.76590	2	79.4606	2
952.44875	477.23170	2	46.3021	2
952.45050	477.23255	2	42.2709	2
952.46940	477.24200	2	50.0184	2
952.49620	477.25540	2	35.0492	1
952.53465	477.27460	2	41.3417	2
954.44095	478.22775	2	35.2677	2
954.44475	478.22965	2	51.6566	2
955.53380	478.77420	2	62.2890	2
955.57030	478.79245	2	60.3958	2
956.50265	479.25860	2	37.7198	2
956.51575	479.26515	2	36.0163	2
956.52900	479.27175	2	46.0408	2
956.52910	479.27185	2	52.6172	2
956.53005	479.27230	2	43.3055	2
956.53410	479.27430	2	40.8137	1
956.53625	479.27540	2	65.6511	2
956.57965	479.29710	2	76.8230	2
957.48850	479.75150	2	31.9024	3
957.51320	479.76390	2	43.1776	1
957.53140	479.77300	2	47.6415	2
957.55955	479.78705	2	47.3788	2
957.59635	479.80545	2	46.3837	2
958.47135	480.24295	2	40.6495	2
958.48760	480.25110	2	55.5786	2
958.50770	480.26120	2	51.9329	1
958.51080	480.26265	2	55.9623	2
959.50820	480.76140	2	40.0749	3
959.53230	480.77340	2	41.9838	2
959.53260	480.77360	2	68.1953	1
959.58125	480.79790	2	82.9572	2
960.45030	481.23240	2	34.4415	2
960.46985	481.24220	2	44.5997	2
960.47590	481.24525	2	41.1757	2
960.51235	481.26345	2	38.5670	2
960.53105	481.27280	2	56.7421	2
960.53915	481.27685	2	60.6418	2
961.50830	481.76140	2	40.5547	1
962.47370	482.24410	2	36.1290	1
962.47380	482.24415	2	45.3863	2
962.51895	482.26675	2	54.7868	2
962.53780	482.27620	2	85.4417	2
963.44545	482.73000	2	53.7111	2
963.50175	482.75815	2	39.4203	2
963.50645	482.76050	2	33.5999	2
963.55470	482.78465	2	73.9830	2
964.46250	483.23850	2	37.4386	2
964.47935	483.24695	2	68.5318	2
964.49770	483.25615	2	42.0758	2
964.52240	483.26850	2	53.3289	1
965.44480	483.72970	2	40.5945	2
965.44700	483.73080	2	52.4775	1
965.45920	483.73685	2	37.0026	2
965.48135	483.74795	2	59.9890	2
965.62670	483.82060	2	81.8873	1
966.46465	484.23965	2	40.9741	2
966.46700	484.24080	2	35.8968	1
966.46795	484.24125	2	36.2842	2
966.47530	484.24490	2	43.6522	1
966.51070	484.26260	2	43.9439	1
966.52370	484.26915	2	45.8003	2
967.47875	484.74665	2	57.2017	2
967.52310	484.76885	2	46.5128	2
967.58190	484.79820	2	55.9044	2
968.52830	485.27145	2	36.6495	2
968.52900	485.27180	2	48.1547	2
969.48790	485.75125	2	39.4756	2
969.52525	485.76990	2	49.6837	2
969.54805	485.78130	2	40.4174	2
969.56105	485.78780	2	52.0305	2
969.58630	485.80045	2	68.1467	2
969.58645	485.80055	2	63.2894	2
970.48665	486.25060	2	53.7355	2
970.54410	486.27935	2	55.1870	2
970.58090	486.29775	2	44.1036	2
970.58145	486.29800	2	68.4143	2
971.50395	486.75925	2	30.8073	2
971.52835	486.77145	2	47.7979	2
971.52865	486.77160	2	57.9979	2
971.52890	486.77175	2	35.1822	2
971.55370	486.78415	2	56.8361	2
971.56630	486.79040	2	43.2654	1
972.57250	487.29350	2	34.1307	2
973.50860	487.76155	2	41.1230	2
973.54435	487.77945	2	33.0829	2
974.50335	488.25895	2	37.2574	2
974.51850	488.26655	2	58.2469	2
975.47410	488.74430	2	44.4467	1
975.50245	488.75850	2	51.8260	2
975.53880	488.77670	2	64.1260	1
975.53900	488.77680	2	64.1449	1
976.50920	489.26185	2	46.9903	2
976.52310	489.26880	2	59.6381	2
976.53200	489.27330	2	63.9132	1
976.54625	489.28040	2	40.0458	2
977.44385	489.72920	2	46.1783	2
977.48160	489.74810	2	44.7050	3
977.51910	489.76685	2	51.2995	2
978.46590	490.24020	2	44.9677	1
978.47750	490.24605	2	40.7667	2
978.50170	490.25815	2	57.3169	2
978.50245	490.25850	2	59.4244	2
979.44930	490.73195	2	65.7052	2
979.46145	490.73800	2	37.9364	2
979.49735	490.75595	2	51.6206	2
979.56965	490.79210	2	39.2846	2
979.57060	490.79260	2	55.3688	1
980.46380	491.23920	2	45.6091	1
980.49705	491.25580	2	51.4469	2
981.52450	491.76950	2	29.0046	2
981.56045	491.78750	2	39.4023	2
981.59770	491.80610	2	40.3034	2
982.45975	492.23715	2	32.9485	2
982.47405	492.24430	2	41.1756	2
982.51980	492.26720	2	37.4284	2
983.47445	492.74450	2	47.4804	2
983.50485	492.75970	2	41.5670	2
983.57695	492.79575	2	63.4684	2
983.58415	492.79935	2	70.7579	2
983.58800	492.80125	2	43.2491	2
983.60135	492.80795	2	57.3100	2
984.63285	493.32370	2	49.1717	2
985.37510	493.69480	2	33.1408	2
985.53820	493.77640	2	45.4064	2
985.55280	493.78365	2	42.4212	2
986.48980	494.25220	2	66.7978	1
986.53980	494.27720	2	48.9655	1
987.49920	494.75685	2	30.4527	2
987.52375	494.76915	2	43.9258	2
987.53560	494.77505	2	48.7003	2
988.48305	495.24880	2	37.4102	2
988.51930	495.26690	2	41.9184	2
988.54415	495.27935	2	46.4162	2
988.55495	495.28475	2	52.1514	2
988.57380	495.29420	2	71.1920	1
988.58070	495.29765	2	49.8918	2
989.49685	495.75570	2	35.5495	2
989.55495	495.78475	2	57.9743	2
989.55555	495.78505	2	47.4516	2
990.45840	496.23650	2	36.2477	2
990.47475	496.24465	2	44.9858	2
990.51465	496.26460	2	41.7229	2
990.54975	496.28215	2	72.1775	2
991.54485	496.77970	2	68.4779	2
991.57090	496.79275	2	60.5640	2
992.48485	497.24970	2	55.7574	2
992.53170	497.27310	2	80.2710	1
992.60195	497.30825	2	70.0421	2
993.44030	497.72745	2	41.9142	2
993.45155	497.73305	2	39.5450	2
993.49240	497.75345	2	62.8541	2
993.51265	497.76360	2	52.5693	2
993.54710	497.78080	2	63.7661	2
994.49770	498.25610	2	48.2870	1
994.50795	498.26125	2	46.7107	2
994.50930	498.26190	2	31.2943	2
994.51605	498.26530	2	72.3348	2
994.54485	498.27970	2	34.0731	2
994.60635	498.31045	2	73.2443	2
994.65380	498.33420	2	45.2613	2
996.50150	499.25800	2	37.2267	1
996.52930	499.27190	2	47.4243	1
996.53130	499.27290	2	67.7541	2
996.57120	499.29290	2	44.4040	2
997.58120	499.79785	2	38.2803	2
998.50070	500.25760	2	57.1285	2
998.58670	500.30060	2	39.8548	2
999.47930	500.74690	2	31.0523	2
999.53440	500.77450	2	29.0836	1
999.53515	500.77485	2	41.6640	2
999.57095	500.79275	2	31.4667	2
1000.49355	501.25405	2	35.2727	2
1000.55145	501.28300	2	57.7324	2
1001.51500	501.76480	2	43.2191	2
1001.55470	501.78465	2	66.6868	2
1001.56100	501.78780	2	32.9169	1
1001.58690	501.80070	2	46.9201	1
1001.59300	501.80380	2	68.8904	1
1002.47240	502.24350	2	33.5004	2
1002.48140	502.24800	2	38.2013	2
1002.48645	502.25055	2	40.7346	2
1002.52810	502.27130	2	36.7668	2
1002.54800	502.28130	2	32.4674	2
1003.50190	502.75820	2	42.5899	1
1003.51895	502.76675	2	43.5507	2
1003.52695	502.77075	2	34.5524	2
1003.56985	502.79220	2	76.9985	2
1004.44580	503.23020	2	34.0981	2
1004.52870	503.27160	2	56.5250	1
1004.54060	503.27755	2	47.2548	2
1004.56510	503.28985	2	42.2183	2
1005.46975	503.74215	2	48.2577	2
1005.48080	503.74770	2	37.3494	2
1005.49230	503.75340	2	29.1188	3
1005.51130	503.76290	2	54.1598	1
1005.53140	503.77295	2	68.0926	2
1005.53575	503.77515	2	35.1462	2
1006.45210	504.23335	2	31.4293	2
1006.47110	504.24285	2	40.9345	2
1006.49915	504.25685	2	53.4486	2
1007.45715	504.73585	2	37.9741	2
1007.46750	504.74105	2	40.2736	2
1007.47540	504.74500	2	50.7650	2
1007.50435	504.75945	2	42.9730	2
1007.52890	504.77175	2	42.7266	2
1007.53945	504.77700	2	55.1970	2
1007.54530	504.77995	2	67.6395	2
1007.67360	504.84410	2	72.1221	2
1008.47740	505.24600	2	49.6554	2
1008.51505	505.26480	2	50.5502	2
1009.44690	505.73070	2	41.4467	2
1009.46120	505.73790	2	44.2999	1
1009.51960	505.76705	2	35.4726	2
1009.54950	505.78200	2	87.1296	2
1010.45135	506.23295	2	38.1965	2
1010.51050	506.26255	2	61.9403	2
1010.57590	506.29520	2	67.8810	2
1011.52380	506.76915	2	36.0472	2
1011.53575	506.77515	2	44.5130	2
1011.57190	506.79320	2	51.7767	2
1011.60770	506.81115	2	66.9402	2
1012.48890	507.25170	2	58.5753	1
1012.56960	507.29210	2	68.4612	3
1012.57015	507.29235	2	57.6252	2
1012.58205	507.29835	2	59.8991	2
1012.60275	507.30865	2	38.2796	2
1012.63960	507.32705	2	48.3049	2
1013.46480	507.73970	2	71.4054	1
1013.53975	507.77715	2	43.1323	2
1013.55495	507.78475	2	64.6730	2
1013.56110	507.78780	2	36.9781	3
1013.62370	507.81915	2	66.2067	2
1014.53340	508.27400	2	42.4013	2
1014.53590	508.27530	2	37.6975	3
1014.57090	508.29270	2	36.8986	1
1014.57350	508.29410	2	45.4328	1
1014.58195	508.29825	2	37.5801	2
1015.49225	508.75340	2	39.0744	2
1015.54490	508.77970	2	88.2786	1
1015.58550	508.80005	2	70.4099	2
1015.59165	508.80310	2	65.1231	2
1016.45995	509.23725	2	36.2738	2
1016.53175	509.27315	2	47.7131	2
1016.54790	509.28120	2	48.3474	2
1017.47280	509.74370	2	40.8761	2
1017.51735	509.76595	2	76.5233	2
1017.53455	509.77460	2	38.2894	2
1017.57930	509.79690	2	39.9216	1
1017.60830	509.81140	2	64.9355	1
1017.62320	509.81890	2	65.7664	2
1018.54375	510.27920	2	39.3462	2
1019.42030	510.71745	2	42.7545	2
1019.50295	510.75875	2	42.2188	2
1019.54010	510.77730	2	34.6479	2
1019.54055	510.77755	2	53.4595	2
1019.54625	510.78040	2	66.2960	2
1019.55105	510.78280	2	46.6511	2
1020.52365	511.26910	2	48.7080	2
1020.52410	511.26935	2	55.6082	2
1020.52455	511.26955	2	63.4961	2
1020.53535	511.27495	2	54.0316	2
1021.43740	511.72595	2	37.2849	2
1021.44970	511.73210	2	33.5693	2
1021.49440	511.75445	2	29.7119	2
1021.51125	511.76290	2	42.7997	2
1021.54420	511.77935	2	59.9844	2
1021.60365	511.80910	2	51.3252	2
1022.50350	512.25900	2	52.7024	2
1022.51170	512.26315	2	76.4577	2
1023.51730	512.76590	2	59.8795	2
1023.60760	512.81105	2	67.5379	2
1024.37500	513.19480	2	41.3112	2
1024.60310	513.30880	2	51.8935	2
1025.48130	513.74790	2	49.1691	1
1025.50375	513.75915	2	40.0385	2
1025.54940	513.78200	2	34.7408	1
1025.60250	513.80855	2	48.1962	2
1027.56645	514.79050	2	35.6743	2
1027.58140	514.79800	2	73.8657	1
1027.60270	514.80865	2	68.1427	2
1028.56015	515.28735	2	42.3644	2
1029.47695	515.74575	2	56.1055	2
1029.47720	515.74585	2	41.3751	2
1029.53940	515.77700	2	51.5153	2
1029.54040	515.77745	2	36.7450	2
1029.54650	515.78050	2	33.6204	1
1029.57900	515.79680	2	45.5171	1
1029.58245	515.79850	2	36.0497	2
1030.52950	516.27205	2	34.8727	2
1030.59140	516.30300	2	78.1699	2
1030.60595	516.31025	2	74.8936	2
1031.46330	516.73890	2	63.4189	2
1031.50350	516.75900	2	40.8234	2
