mono_mass	mz	charge	rt	n_psm
876.40080	439.20770	2	28.6760	1
876.41220	439.21340	2	40.4221	3
876.43780	439.22620	2	48.9877	2
876.44615	439.23035	2	38.9608	2
876.47060	439.24260	2	51.2108	3
876.48130	439.24795	2	54.9547	2
876.49605	439.25530	2	68.8480	2
877.45465	439.73460	2	38.4034	2
877.46540	439.74000	2	50.6665	2
877.46640	439.74050	2	45.9542	2
877.51010	439.76235	2	71.0415	2
877.52740	439.77100	2	70.0661	2
878.38100	440.19780	2	31.3862	1
878.43215	440.22335	2	48.8310	2
878.48680	440.25070	2	51.3560	1
878.48685	440.25070	2	55.7861	2
879.39725	440.70590	2	36.0573	2
879.39740	440.70600	2	42.8278	1
879.49250	440.75350	2	42.8851	1
880.41435	441.21445	2	39.8121	2
880.42885	441.22170	2	44.2927	2
880.54905	441.28185	2	54.3506	2
881.51625	441.76540	2	56.1771	2
882.48270	442.24860	2	37.7451	1
882.52925	442.27190	2	40.3441	2
883.51130	442.76300	2	40.6953	1
883.53800	442.77630	2	59.6532	2
883.53875	442.77665	2	52.1780	2
883.56360	442.78910	2	40.2510	1
884.44040	443.22750	2	45.1236	1
884.54420	443.27935	2	55.2855	2
884.56965	443.29210	2	75.2708	2
884.57015	443.29235	2	60.3521	2
885.42550	443.72005	2	40.0470	2
885.43610	443.72530	2	43.2751	1
885.44445	443.72950	2	36.1140	2
885.48250	443.74850	2	44.6981	2
885.49005	443.75235	2	36.7436	2
885.49270	443.75360	2	52.4364	2
885.51145	443.76300	2	48.8805	4
885.55350	443.78405	2	65.9187	2
886.48590	444.25025	2	43.4436	2
887.46010	444.73735	2	37.5653	2
887.48800	444.75125	2	56.2048	2
887.53295	444.77375	2	59.0869	2
888.44560	445.23010	2	54.4015	2
889.45850	445.73650	2	52.0014	2
889.46580	445.74020	2	49.1769	2
889.47730	445.74590	2	42.3668	2
889.48420	445.74940	2	71.2494	2
890.47700	446.24580	2	72.7665	2
891.44450	446.72950	2	50.0805	2
891.44985	446.73220	2	47.5710	2
891.48220	446.74840	2	63.7717	2
891.50660	446.76060	2	67.5217	2
892.44020	447.22735	2	41.2855	2
892.48440	447.24950	2	78.0034	2
893.45115	447.73285	2	44.1005	2
893.45965	447.73710	2	46.6974	6
893.46140	447.73800	2	43.6434	2
893.60615	447.81035	2	76.7933	2
894.44650	448.23050	2	44.3964	1
894.45620	448.23540	2	35.5645	1
894.50290	448.25870	2	32.7261	2
895.44775	448.73115	2	60.7865	2
895.46510	448.73980	2	42.3284	1
895.46540	448.74000	2	42.3622	1
896.41675	449.21565	2	38.7585	2
896.53380	449.27420	2	55.8012	1
897.40400	449.70930	2	67.6597	1
897.47380	449.74420	2	46.4197	2
897.50315	449.75885	2	35.1736	2
898.40790	450.21125	2	67.0697	2
898.47960	450.24710	2	58.7084	1
898.48705	450.25080	2	36.8737	2
898.49110	450.25280	2	45.7302	2
898.54905	450.28180	2	67.9421	2
898.56015	450.28735	2	56.3638	2
899.43810	450.72635	2	54.6700	2
899.45050	450.73255	2	41.7781	2
899.51475	450.76465	2	61.2121	2
900.46380	451.23915	2	42.5262	2
900.49160	451.25310	2	42.2462	1
900.50250	451.25855	2	51.6068	2
900.53940	451.27700	2	44.9093	2
901.41180	451.71315	2	50.1820	2
901.43335	451.72395	2	40.2800	2
901.47655	451.74555	2	59.6873	2
901.48605	451.75030	2	35.0851	2
901.48680	451.75070	2	57.4754	1
901.52685	451.77070	2	76.4005	2
902.41355	452.21405	2	48.7107	2
902.48320	452.24890	2	40.8586	2
902.49670	452.25565	2	41.6074	2
902.50780	452.26120	2	47.2246	2
903.48165	452.74810	2	54.0391	2
903.49620	452.75540	2	38.8714	1
903.52965	452.77210	2	43.4155	2
903.54325	452.77890	2	69.9799	2
904.42860	453.22160	2	33.5898	1
904.44440	453.22950	2	32.1560	2
905.45315	453.73385	2	66.4089	2
905.45325	453.73390	2	44.9234	2
905.46150	453.73810	2	33.7570	1
906.46840	454.24150	2	33.1869	1
906.51695	454.26575	2	49.2352	2
907.45355	454.73405	2	38.4374	2
907.50040	454.75750	2	49.6745	2
908.00385	455.00920	2	56.0191	4
908.43130	455.22295	2	50.5284	2
908.56960	455.29210	2	58.0881	2
909.42665	455.72060	2	56.4526	2
911.38010	456.69730	2	35.3946	2
911.38140	456.69800	2	31.6222	1
911.47490	456.74470	2	61.8016	2
911.48985	456.75220	2	44.3511	2
911.51520	456.76490	2	34.4068	1
911.58015	456.79735	2	59.1679	2
912.54720	457.28090	2	43.6391	1
912.54740	457.28100	2	43.6577	1
912.56260	457.28860	2	46.7564	1
912.56530	457.28995	2	65.3696	2
913.42950	457.72205	2	49.6592	2
913.44980	457.73220	2	42.9189	4
913.47405	457.74430	2	72.5048	2
913.48720	457.75085	2	48.2832	2
913.50875	457.76165	2	34.5459	2
913.54805	457.78130	2	54.8304	2
913.55950	457.78705	2	40.5360	2
913.59630	457.80545	2	41.8414	2
914.50740	458.26100	2	41.9734	2
914.51815	458.26635	2	47.1685	2
915.44655	458.73055	2	38.2046	2
915.46710	458.74080	2	43.4692	2
915.47025	458.74240	2	37.7763	2
915.50540	458.75995	2	33.8719	2
915.52125	458.76790	2	50.8704	2
915.52190	458.76825	2	76.2232	2
915.53930	458.77690	2	36.6186	2
916.48550	459.25000	2	42.3233	1
916.49800	459.25630	2	38.9181	3
917.48150	459.74800	2	41.4310	2
917.48180	459.74815	2	39.3706	2
917.96405	459.98930	2	36.1242	2
918.42850	460.22150	2	34.2105	1
918.44915	460.23185	2	81.0537	2
918.48385	460.24920	2	54.5608	2
918.49070	460.25265	2	65.0962	2
918.49240	460.25350	2	51.5151	2
918.51770	460.26610	2	58.0394	3
918.51770	460.26610	2	64.0675	2
919.40430	460.70945	2	34.4494	2
919.40720	460.71090	2	62.3926	2
919.44350	460.72900	2	48.6734	1
919.46845	460.74150	2	53.5952	2
919.50835	460.76150	2	53.8664	2
919.51290	460.76375	2	47.8413	2
919.51650	460.76550	2	58.4022	1
919.52040	460.76750	2	65.7832	2
920.49640	461.25550	2	48.0164	2
920.50785	461.26120	2	42.8345	2
921.44485	461.72970	2	41.8929	2
921.44520	461.72990	2	38.8006	3
921.45570	461.73510	2	35.2354	1
922.44020	462.22735	2	50.8604	2
923.43525	462.72490	2	44.8615	2
923.47235	462.74345	2	42.0513	2
923.58010	462.79730	2	79.1614	1
924.43720	463.22585	2	49.1291	2
924.53940	463.27700	2	53.5874	2
924.56465	463.28960	2	56.3970	2
925.46970	463.74215	2	80.4454	2
926.51830	464.26645	2	40.1691	2
926.57995	464.29725	2	61.2423	2
926.59125	464.30290	2	62.4666	2
927.37680	464.69570	2	31.0553	2
927.44525	464.72990	2	47.4780	2
927.56445	464.78950	2	84.0648	2
928.45420	465.23435	2	51.6303	2
928.51685	465.26570	2	43.2490	2
928.52205	465.26830	2	49.3617	2
928.52390	465.26925	2	52.6463	2
928.53415	465.27435	2	50.9220	2
928.55920	465.28690	2	58.0197	1
928.56010	465.28730	2	63.7222	2
929.45660	465.73560	2	39.6032	2
929.45690	465.73570	2	31.4388	2
929.47440	465.74450	2	51.1848	1
929.47965	465.74710	2	38.2238	2
929.50030	465.75745	2	54.2672	2
929.51175	465.76315	2	49.4175	2
929.51780	465.76620	2	42.1186	2
929.51835	465.76645	2	44.1517	2
929.51925	465.76690	2	37.4780	2
930.42370	466.21910	2	61.9640	2
930.44060	466.22755	2	33.7085	2
930.46600	466.24025	2	36.5657	2
930.47780	466.24615	2	43.0865	2
930.51760	466.26605	2	65.6157	2
930.53885	466.27670	2	39.4326	2
931.44450	466.72950	2	29.9916	1
931.47070	466.74260	2	37.4253	2
931.48655	466.75055	2	49.7903	2
931.50105	466.75780	2	56.7850	2
931.51225	466.76340	2	58.8343	2
931.53360	466.77410	2	68.7593	2
932.44380	467.22920	2	34.6523	1
932.46410	467.23930	2	40.0420	2
932.49520	467.25490	2	36.4450	1
932.54515	467.27985	2	43.4155	2
933.43770	467.72610	2	32.6479	1
933.45610	467.73530	2	38.4710	1
933.45620	467.73540	2	38.4997	1
933.46550	467.74000	2	52.2298	1
933.48555	467.75005	2	52.6362	2
933.50360	467.75905	2	53.3829	2
933.52875	467.77165	2	57.3491	2
933.54005	467.77730	2	34.2211	2
934.41860	468.21660	2	41.0779	2
934.45095	468.23275	2	40.3740	2
934.47820	468.24640	2	36.0496	2
934.48630	468.25045	2	44.1839	2
934.48675	468.25065	2	56.0266	2
934.48745	468.25100	2	34.8944	2
934.51225	468.26340	2	59.4256	2
934.52390	468.26920	2	60.5028	2
935.40170	468.70810	2	27.8919	1
935.45310	468.73380	2	37.6560	1
935.47015	468.74235	2	46.0281	2
935.47180	468.74320	2	61.1812	2
935.48440	468.74950	2	44.7310	1
937.41425	469.71440	2	36.1505	2
937.45310	469.73380	2	44.0112	1
937.48700	469.75080	2	41.7125	2
937.51145	469.76300	2	58.7077	2
938.43320	470.22390	2	38.9414	2
939.43100	470.72280	2	63.3416	2
939.46470	470.73960	2	33.9664	2
939.48155	470.74805	2	81.4068	2
939.51410	470.76435	2	33.4448	2
939.53890	470.77670	2	54.4745	1
939.54960	470.78210	2	56.8170	2
939.56430	470.78945	2	81.7504	2
940.44385	471.22920	2	46.2957	2
940.51990	471.26720	2	57.4804	1
940.52685	471.27070	2	62.8956	2
940.53480	471.27470	2	35.9037	2
941.43500	471.72475	2	39.7134	2
941.46435	471.73945	2	50.9269	2
941.57970	471.79715	2	67.7257	2
941.60675	471.81065	2	80.5818	2
942.48795	472.25125	2	44.7400	2
942.50250	472.25855	2	37.2996	2
942.51330	472.26395	2	44.4024	2
942.51380	472.26420	2	49.0960	2
943.46355	472.73910	2	37.0649	2
943.48840	472.75150	2	44.9158	2
943.50590	472.76020	2	37.2255	1
943.52340	472.76900	2	63.5464	2
944.42840	473.22150	2	38.7387	2
944.43165	473.22310	2	64.4663	2
944.49310	473.25380	2	43.9840	2
944.51190	473.26325	2	64.9240	2
944.51770	473.26610	2	46.4452	2
944.51810	473.26635	2	48.9284	2
944.52900	473.27175	2	50.3365	2
944.55450	473.28455	2	55.6734	2
945.46015	473.73735	2	78.0569	2
945.51275	473.76365	2	41.7168	2
945.54970	473.78215	2	59.6466	2
946.50865	474.26160	2	35.8361	2
946.50875	474.26165	2	38.3686	2
946.51310	474.26385	2	46.9330	2
946.52735	474.27095	2	70.6040	2
946.53495	474.27480	2	39.2871	2
946.54910	474.28185	2	75.4476	2
947.43565	474.72510	2	39.4975	2
947.51470	474.76460	2	72.4169	2
948.46640	475.24050	2	53.8198	2
948.46695	475.24075	2	45.3612	2
948.61180	475.31315	2	57.8395	2
949.42840	475.72150	2	35.5748	1
949.48590	475.75020	2	40.8164	2
949.48670	475.75060	2	55.1981	2
949.49145	475.75300	2	87.9425	2
949.50540	475.75995	2	78.4103	2
949.52740	475.77095	2	80.7654	2
950.45345	476.23400	2	51.1102	2
950.48060	476.24760	2	50.1493	1
950.48105	476.24780	2	47.5968	2
950.48620	476.25035	2	74.7071	2
950.50120	476.25790	2	60.3523	2
950.50670	476.26060	2	52.8056	2
951.51725	476.76590	2	81.4068	2
952.45000	477.23230	2	48.2262	2
952.45015	477.23235	2	44.1358	2
952.46920	477.24185	2	51.8354	2
952.53465	477.27460	2	43.3584	2
954.44540	478.23000	2	53.4206	2
955.53450	478.77455	2	63.7533	2
956.50425	479.25940	2	39.5476	2
956.51690	479.26570	2	38.0461	2
956.52895	479.27175	2	54.2854	2
956.52900	479.27175	2	47.8487	2
956.52965	479.27210	2	45.2021	2
956.57825	479.29640	2	78.8447	2
957.48920	479.75185	2	33.9035	2
957.50720	479.76090	2	39.3340	1
957.51330	479.76390	2	48.9298	1
957.52500	479.76980	2	42.0490	1
957.56100	479.78780	2	49.2884	1
957.59730	479.80595	2	48.7209	2
958.48795	480.25125	2	57.4017	2
958.50400	480.25930	2	57.6748	2
959.51035	480.76245	2	42.2232	2
959.53080	480.77270	2	43.6917	2
959.53320	480.77390	2	69.9540	2
959.55570	480.78510	2	58.8944	2
959.58120	480.79785	2	85.1283	2
960.45000	481.23225	2	36.5156	2
960.46420	481.23940	2	32.8804	1
960.47590	481.24525	2	42.9813	2
960.51275	481.26365	2	40.4210	2
960.53165	481.27310	2	58.4489	2
960.53925	481.27690	2	62.5168	2
961.45260	481.73360	2	35.4581	2
962.47315	482.24385	2	47.3157	2
962.48470	482.24960	2	51.1470	2
962.50525	482.25990	2	63.3134	2
962.53775	482.27615	2	87.6445	2
963.44505	482.72980	2	55.5659	2
963.50160	482.75810	2	41.3678	2
963.50600	482.76025	2	35.9225	2
963.55490	482.78475	2	76.0290	2
964.46170	483.23815	2	39.2345	2
964.47305	483.24380	2	34.6970	2
964.48085	483.24770	2	70.3428	2
964.48660	483.25060	2	46.6692	1
964.49820	483.25635	2	44.0468	2
964.52310	483.26880	2	55.1430	1
965.44465	483.72960	2	42.4672	2
965.44575	483.73015	2	36.4436	2
965.46015	483.73735	2	38.7959	2
965.48235	483.74845	2	61.5902	2
965.62730	483.82095	2	83.8650	2
966.46645	484.24055	2	37.7395	2
966.46725	484.24090	2	42.8149	2
966.48240	484.24850	2	45.6077	1
966.49160	484.25305	2	76.2752	2
966.51530	484.26490	2	46.0668	1
966.52465	484.26960	2	47.9593	2
967.47910	484.74685	2	58.8301	2
967.51900	484.76680	2	30.7437	1
967.52400	484.76930	2	48.4273	2
967.58145	484.79800	2	57.6281	2
968.44500	485.22975	2	41.4049	2
968.52765	485.27110	2	38.4299	2
968.52935	485.27195	2	49.7903	2
969.43190	485.72320	2	40.5802	1
969.48790	485.75120	2	41.3839	1
969.52475	485.76965	2	51.3816	2
969.54990	485.78220	2	33.8020	1
969.56065	485.78760	2	53.7818	2
969.58560	485.80005	2	69.7503	2
969.58655	485.80055	2	65.0053	2
970.48675	486.25065	2	55.6217	2
970.51640	486.26550	2	42.1736	2
970.54505	486.27980	2	56.7700	2
970.58025	486.29740	2	46.1219	2
970.58040	486.29750	2	34.6254	1
970.58100	486.29780	2	70.1876	2
971.50420	486.75940	2	32.5892	2
971.52840	486.77145	2	49.6623	2
971.52875	486.77165	2	37.2703	2
971.52900	486.77175	2	59.7454	2
971.55375	486.78415	2	58.5977	2
971.56525	486.78990	2	35.1216	2
971.56710	486.79080	2	45.1035	1
972.46630	487.24045	2	34.6705	2
973.50780	487.76120	2	40.6440	1
973.50800	487.76130	2	42.9812	2
973.52170	487.76810	2	47.6736	1
973.54280	487.77870	2	35.2968	2
974.50310	488.25885	2	39.2009	2
974.51840	488.26650	2	59.8007	2
975.49020	488.75240	2	30.6679	1
975.50275	488.75865	2	53.4113	2
975.51360	488.76410	2	45.8313	3
975.53920	488.77685	2	65.8165	2
976.49810	489.25635	2	59.0010	2
976.50785	489.26120	2	48.8764	2
976.52675	489.27065	2	70.3929	2
976.54545	489.28000	2	42.1878	2
977.44425	489.72940	2	47.8233	2
977.48175	489.74815	2	61.6124	2
977.48230	489.74840	2	46.3917	2
977.51980	489.76720	2	53.1217	1
978.46545	490.24005	2	46.6436	2
978.48610	490.25030	2	42.6792	1
978.50235	490.25845	2	60.9849	2
979.44980	490.73215	2	67.1251	2
979.46140	490.73795	2	39.6557	2
979.49735	490.75595	2	53.4698	2
979.51655	490.76555	2	68.1599	2
979.57050	490.79250	2	41.5656	1
980.45620	491.23540	2	38.3989	2
980.49635	491.25545	2	53.1677	2
981.45330	491.73390	2	63.3235	2
981.52375	491.76915	2	31.1519	2
981.59740	491.80595	2	42.3071	2
982.45980	492.23715	2	34.9657	2
982.47675	492.24565	2	42.9195	2
982.52010	492.26735	2	39.2243	2
983.47430	492.74445	2	49.1726	2
983.50500	492.75975	2	43.2742	2
983.55480	492.78470	2	72.2078	2
983.57660	492.79555	2	65.2291	2
983.58475	492.79965	2	72.6908	2
983.58830	492.80145	2	45.4258	2
983.60140	492.80800	2	58.9161	3
984.43795	493.22625	2	35.2711	2
984.45520	493.23490	2	58.4168	2
984.49340	493.25400	2	52.7177	2
984.56135	493.28795	2	48.7978	2
984.63345	493.32400	2	51.2566	2
985.50125	493.75790	2	46.2111	2
985.50210	493.75830	2	45.3796	1
985.53860	493.77660	2	47.0652	1
985.54790	493.78125	2	44.1836	2
985.61700	493.81580	2	46.8255	2
986.48940	494.25200	2	68.6198	2
987.49935	494.75695	2	32.5578	2
987.52355	494.76905	2	45.7688	2
987.53530	494.77495	2	50.4730	2
987.60075	494.80765	2	80.9873	2
988.48295	495.24875	2	39.2607	2
988.50715	495.26085	2	53.9847	2
988.51950	495.26705	2	43.5820	2
988.54435	495.27945	2	48.2419	2
988.58020	495.29740	2	51.6854	2
989.47750	495.74600	2	34.4895	2
989.52990	495.77220	2	54.4350	1
989.55430	495.78440	2	49.2925	2
989.55450	495.78450	2	59.6797	2
990.45910	496.23680	2	38.3146	2
990.47465	496.24460	2	46.9432	2
990.50575	496.26015	2	61.2422	2
990.55080	496.28270	2	74.3034	2
991.38580	496.70015	2	35.1658	2
991.50840	496.76150	2	68.3188	2
991.50860	496.76160	2	61.5289	2
991.54535	496.77995	2	70.4447	2
991.57025	496.79240	2	62.3821	2
992.48505	497.24980	2	57.4063	2
992.53265	497.27365	2	82.2143	2
992.60200	497.30825	2	71.7208	2
993.44090	497.72775	2	43.5923	2
993.45195	497.73325	2	41.2537	2
993.46585	497.74020	2	59.3486	2
993.51255	497.76355	2	54.0983	2
993.51320	497.76390	2	50.5064	2
993.53215	497.77335	2	69.3961	2
993.55010	497.78230	2	65.6442	2
994.40275	498.20865	2	35.8753	2
994.43995	498.22725	2	37.8484	2
994.47290	498.24375	2	53.9317	2
994.49570	498.25515	2	49.9325	2
994.50725	498.26090	2	48.4569	2
994.50840	498.26150	2	33.0507	1
994.51280	498.26370	2	69.5207	1
994.51595	498.26525	2	74.0347	2
994.60505	498.30980	2	75.1496	2
994.65320	498.33385	2	47.3599	2
995.49280	498.75370	2	44.4930	2
996.52690	499.27070	2	49.0112	2
996.57240	499.29350	2	46.3422	1
997.47040	499.74250	2	61.4052	1
997.47900	499.74680	2	31.0702	1
998.58800	500.30130	2	41.9427	1
999.48130	500.74790	2	32.8248	3
999.53430	500.77440	2	43.3976	2
999.53505	500.77480	2	31.2533	2
999.55490	500.78475	2	39.6629	2
999.57145	500.79300	2	33.6735	2
1000.49355	501.25405	2	37.0925	2
1000.54560	501.28010	2	44.7021	1
1000.55075	501.28265	2	60.0326	2
1000.56750	501.29105	2	50.2118	2
1000.59235	501.30345	2	63.4439	2
1001.51560	501.76510	2	45.0629	3
1001.55490	501.78475	2	68.4193	2
1001.56050	501.78750	2	35.1684	1
1001.58730	501.80090	2	48.6543	2
1001.59200	501.80330	2	70.7552	1
1002.47130	502.24295	2	35.5777	2
1002.48130	502.24795	2	39.9305	2
1002.48630	502.25045	2	42.4274	2
1002.52700	502.27080	2	38.8486	2
1002.54660	502.28055	2	34.5749	2
1002.55990	502.28720	2	37.7101	1
1002.56510	502.28980	2	56.1364	1
1002.58650	502.30060	2	66.1773	1
1003.50135	502.75795	2	44.2411	2
1003.51970	502.76710	2	45.3381	1
1003.52310	502.76885	2	36.7199	2
1003.57065	502.79260	2	78.9941	2
1004.52890	503.27175	2	58.3204	2
1004.54100	503.27780	2	49.0101	2
1004.56345	503.28900	2	44.3706	2
1005.46890	503.74170	2	50.0244	1
1005.48140	503.74800	2	39.0920	2
1005.49090	503.75275	2	31.5388	2
1005.51280	503.76370	2	55.8713	1
1005.53165	503.77310	2	69.8079	2
1005.53525	503.77490	2	37.1566	2
1005.56120	503.78790	2	68.2099	1
1006.44925	504.23190	2	33.4791	2
1006.47195	504.24325	2	42.6268	2
1006.49840	504.25645	2	55.0963	2
1007.45650	504.73550	2	49.9497	1
1007.45710	504.73580	2	39.6968	2
1007.46770	504.74110	2	41.9148	1
1007.47600	504.74530	2	52.5620	2
1007.50145	504.75800	2	44.7500	2
1007.52370	504.76915	2	66.0120	2
1007.54030	504.77745	2	57.0969	2
1007.54435	504.77945	2	69.5331	2
1007.67485	504.84470	2	73.9389	2
