mono_mass	mz	charge	rt	n_psm
845.53725	423.77590	2	75.1023	2
846.39935	424.20695	2	35.6940	2
846.42785	424.22120	2	41.6376	2
846.44845	424.23155	2	60.0324	2
847.42265	424.71860	2	42.5455	2
847.48060	424.74760	2	44.4536	1
848.43955	425.22705	2	40.6724	2
848.44000	425.22725	2	52.1516	2
848.44405	425.22930	2	35.2987	2
849.43465	425.72460	2	52.7014	2
850.35560	426.18510	2	36.3561	1
850.42090	426.21770	2	46.9596	2
850.45450	426.23455	2	45.3123	2
850.50260	426.25855	2	38.1990	2
851.40245	426.70850	2	34.0517	2
851.42145	426.71800	2	44.4952	2
851.43870	426.72660	2	35.7694	2
853.36085	427.68770	2	35.5136	2
853.39775	427.70615	2	41.7219	2
854.38090	428.19770	2	43.8206	1
854.43930	428.22690	2	55.8102	1
854.46070	428.23765	2	38.7424	2
856.43285	429.22370	2	63.4173	2
856.44850	429.23155	2	64.1768	2
856.46995	429.24225	2	49.0286	2
856.51250	429.26350	2	47.3383	2
856.51545	429.26500	2	44.6208	2
856.53950	429.27705	2	56.7130	2
857.46140	429.73800	2	39.0066	2
857.46220	429.73835	2	41.3387	2
857.49625	429.75540	2	45.3690	2
857.49715	429.75585	2	53.9771	2
858.45575	430.23515	2	43.0796	2
858.46935	430.24195	2	42.4545	2
858.96310	430.48885	2	36.6896	4
859.46510	430.73980	2	45.7597	2
860.42410	431.21935	2	34.8319	2
860.44240	431.22850	2	44.0995	2
860.46050	431.23755	2	32.2525	2
861.44400	431.72925	2	43.5028	2
861.47125	431.74290	2	46.5322	2
861.49960	431.75710	2	47.6326	1
861.50770	431.76115	2	74.3367	2
862.38600	432.20030	2	38.0465	2
863.45100	432.73280	2	48.1969	2
863.45130	432.73295	2	33.6085	2
863.45810	432.73630	2	57.7464	1
864.41945	433.21700	2	48.6403	2
864.43395	433.22425	2	51.8978	2
864.50640	433.26045	2	62.8998	2
865.41585	433.71525	2	38.4715	2
865.50130	433.75790	2	34.2297	1
866.41030	434.21240	2	39.2033	1
866.41220	434.21340	2	39.2380	1
866.49790	434.25620	2	41.1994	2
867.41640	434.71545	2	48.9672	2
867.43405	434.72430	2	37.9214	2
868.45925	435.23690	2	36.5727	2
869.49605	435.75530	2	33.0216	2
869.53300	435.77375	2	51.5601	2
869.53340	435.77395	2	58.8753	2
869.55895	435.78675	2	65.9058	2
870.44835	436.23150	2	53.4939	2
870.48100	436.24775	2	41.8050	2
870.51660	436.26555	2	57.1474	2
870.55355	436.28405	2	49.8356	2
871.44340	436.72895	2	37.0761	2
871.45110	436.73285	2	39.5902	2
871.53835	436.77645	2	58.4365	2
872.47465	437.24460	2	38.4324	2
872.49650	437.25550	2	55.1215	1
872.49670	437.25560	2	34.0786	1
872.49685	437.25570	2	40.9812	2
872.50950	437.26200	2	35.4692	1
872.51545	437.26500	2	62.7810	2
873.44580	437.73020	2	31.6555	1
873.47065	437.74260	2	44.2823	2
873.47170	437.74315	2	49.5365	2
873.48060	437.74755	2	47.4564	2
873.48060	437.74760	2	45.1057	1
873.49585	437.75520	2	66.4276	2
874.43290	438.22370	2	43.7067	2
874.45840	438.23645	2	48.8167	2
874.46655	438.24055	2	41.7317	2
874.46945	438.24200	2	34.3986	2
875.43520	438.72490	2	32.2774	1
875.49110	438.75280	2	28.6759	1
875.52255	438.76855	2	60.0250	2
875.52350	438.76905	2	48.9988	2
876.41280	439.21365	2	38.0859	2
876.43660	439.22560	2	46.9797	3
876.43820	439.22640	2	67.5171	1
876.49580	439.25520	2	66.8265	2
877.42945	439.72200	2	42.2579	2
877.45415	439.73435	2	36.0409	2
877.46520	439.73990	2	43.9679	1
877.46585	439.74020	2	48.5885	2
877.46640	439.74050	2	41.4985	1
877.46650	439.74050	2	41.5204	1
877.47840	439.74650	2	49.1733	4
877.51065	439.76260	2	68.8898	2
878.48585	440.25020	2	53.6641	2
879.39670	440.70560	2	33.3792	1
880.39285	441.20370	2	35.8142	2
880.41410	441.21430	2	37.4542	2
880.42915	441.22185	2	42.3392	2
882.48210	442.24830	2	35.0925	1
882.52835	442.27145	2	37.9165	2
883.53855	442.77655	2	57.7766	2
883.53860	442.77660	2	50.1844	2
883.56075	442.78765	2	37.7151	2
884.44095	443.22775	2	43.0727	2
884.54390	443.27925	2	53.2920	2
884.57050	443.29250	2	72.9788	1
884.57215	443.29335	2	58.3114	2
885.42355	443.71905	2	37.7989	2
885.44465	443.72960	2	33.6376	2
885.48880	443.75170	2	34.1276	1
885.49150	443.75305	2	50.4480	2
885.55370	443.78415	2	63.9771	2
886.48680	444.25070	2	54.8455	1
886.48715	444.25085	2	41.4184	2
886.51235	444.26345	2	46.7965	2
886.52350	444.26905	2	44.3160	2
887.46005	444.73730	2	35.1540	2
887.48660	444.75060	2	54.5990	1
887.49130	444.75295	2	40.1800	2
888.46660	445.24055	2	36.9779	2
889.45860	445.73660	2	50.0031	2
889.46570	445.74015	2	47.2042	2
889.47700	445.74580	2	40.2313	2
889.48490	445.74970	2	69.0659	2
890.50440	446.25950	2	43.6838	2
891.44500	446.72980	2	48.4709	2
891.44880	446.73170	2	45.3642	2
891.48155	446.74805	2	62.0758	2
891.49770	446.75610	2	66.1138	2
891.50665	446.76060	2	65.3966	2
892.44030	447.22740	2	39.0431	2
892.48360	447.24910	2	75.8467	2
893.45895	447.73675	2	44.8424	6
893.60590	447.81020	2	74.6018	2
894.44290	448.22870	2	41.7670	1
894.45520	448.23490	2	32.9982	2
895.44675	448.73065	2	58.8164	2
895.46550	448.74000	2	40.2318	3
896.53380	449.27420	2	53.8030	2
897.50335	449.75895	2	32.6161	2
898.40765	450.21110	2	65.3112	2
898.47920	450.24690	2	56.9592	2
898.48725	450.25090	2	34.0882	2
898.49115	450.25285	2	43.4380	2
898.54865	450.28160	2	65.9720	2
898.56060	450.28760	2	54.2487	2
899.43840	450.72650	2	52.7492	2
899.44980	450.73220	2	39.6705	2
899.50755	450.76105	2	55.0663	2
899.51510	450.76480	2	59.3398	2
900.46175	451.23815	2	40.2387	2
900.49230	451.25340	2	40.0849	1
900.49240	451.25350	2	51.7992	2
900.50325	451.25890	2	49.7570	2
900.53940	451.27695	2	42.8774	2
901.41215	451.71335	2	48.1869	2
901.43335	451.72395	2	38.0573	2
901.47585	451.74520	2	57.6451	2
901.48680	451.75065	2	32.4034	2
901.48705	451.75080	2	45.6809	2
901.52375	451.76915	2	41.4744	2
902.41320	452.21390	2	46.8432	2
902.48190	452.24820	2	38.5861	1
902.50735	452.26095	2	45.2249	2
903.48150	452.74805	2	52.1800	2
903.51000	452.76230	2	64.5746	1
903.52825	452.77140	2	41.1559	2
903.54315	452.77885	2	67.9820	2
904.53830	453.27640	2	62.2876	1
905.45210	453.73340	2	64.7456	2
905.45310	453.73380	2	42.9147	2
905.46080	453.73770	2	31.2188	1
906.46745	454.24100	2	30.9066	2
906.49970	454.25710	2	35.4742	1
906.51725	454.26590	2	47.1486	2
907.45135	454.73295	2	36.1244	2
908.00395	455.00925	2	53.9773	4
908.43095	455.22275	2	48.4212	2
908.53370	455.27415	2	39.4250	2
908.56925	455.29190	2	56.1556	2
909.42580	455.72020	2	54.3786	2
909.42605	455.72030	2	43.7964	2
909.45620	455.73540	2	38.9405	1
909.47505	455.74480	2	69.5160	2
909.48110	455.74780	2	53.4065	1
911.38090	456.69770	2	32.7747	2
911.47515	456.74485	2	59.7430	2
911.48965	456.75210	2	42.0940	2
911.57990	456.79725	2	57.7238	2
912.54725	457.28090	2	41.4571	2
912.56545	457.29000	2	63.4114	2
913.42950	457.72205	2	47.6993	2
913.44825	457.73140	2	40.5009	2
913.47320	457.74390	2	70.3144	2
913.48605	457.75035	2	46.4299	2
913.50945	457.76200	2	31.8533	2
913.54800	457.78125	2	52.8684	2
913.55960	457.78705	2	37.9659	2
913.59690	457.80575	2	39.2422	2
914.50750	458.26105	2	39.8651	2
914.51840	458.26650	2	45.1965	2
915.44785	458.73120	2	35.8012	2
915.46640	458.74045	2	41.5568	2
915.47090	458.74270	2	35.3409	2
915.50435	458.75945	2	31.2305	2
915.52090	458.76770	2	74.0062	1
915.53870	458.77665	2	33.9651	2
916.48605	459.25030	2	40.2406	2
916.49745	459.25600	2	36.5434	2
917.46540	459.74000	2	33.4160	2
917.48085	459.74770	2	37.1590	2
917.96470	459.98960	2	43.3523	2
918.44895	460.23175	2	78.9801	2
918.48420	460.24940	2	52.6056	2
918.49190	460.25320	2	40.7450	1
918.49190	460.25325	2	63.3529	2
918.51680	460.26570	2	56.0113	2
918.51740	460.26600	2	62.1859	1
919.40630	460.71040	2	31.8146	2
919.40720	460.71090	2	60.6293	2
919.44335	460.72895	2	46.6386	2
919.51175	460.76315	2	51.6794	2
919.51240	460.76350	2	45.9126	2
919.51305	460.76380	2	42.7991	2
919.51490	460.76475	2	56.4353	2
919.52135	460.76795	2	63.8769	2
920.49715	461.25585	2	49.4824	2
920.49735	461.25595	2	46.0106	2
920.50645	461.26050	2	40.5059	2
921.44530	461.72995	2	36.3310	2
921.45280	461.73370	2	39.5544	1
921.45650	461.73550	2	39.4623	1
921.46780	461.74120	2	34.4794	1
922.43945	462.22700	2	48.6981	2
922.45150	462.23300	2	37.3910	2
923.43540	462.72500	2	42.8591	2
923.47220	462.74340	2	39.7556	2
923.58050	462.79750	2	76.9983	1
923.58080	462.79770	2	77.0174	1
924.43790	463.22620	2	47.1786	2
924.53890	463.27670	2	51.6463	2
924.56430	463.28945	2	54.5124	2
925.49775	463.75615	2	42.6598	2
926.51855	464.26655	2	37.9378	2
926.58035	464.29745	2	59.4965	2
926.59095	464.30275	2	60.5977	2
927.37425	464.69440	2	28.0931	2
927.44555	464.73005	2	45.7062	2
927.56415	464.78935	2	82.0842	2
928.45425	465.23440	2	49.8691	2
928.51745	465.26600	2	40.7437	2
928.52345	465.26900	2	50.6237	2
928.53430	465.27445	2	48.9379	2
928.55860	465.28660	2	56.0603	1
928.55945	465.28700	2	61.7723	2
929.44700	465.73080	2	31.1913	1
929.45655	465.73555	2	28.8506	2
929.47270	465.74360	2	49.1131	1
929.48110	465.74780	2	35.9167	2
929.50625	465.76040	2	54.0103	2
929.51280	465.76370	2	47.3605	2
929.51800	465.76630	2	39.8107	2
929.51860	465.76660	2	35.0515	3
929.51900	465.76680	2	41.8675	2
929.54410	465.77935	2	58.9096	2
930.42345	466.21900	2	60.0502	2
930.46545	466.24000	2	34.0566	2
930.47640	466.24550	2	51.2437	1
930.47850	466.24650	2	40.8017	2
930.51745	466.26600	2	63.8894	2
930.54000	466.27730	2	36.9204	1
931.46990	466.74225	2	34.9297	2
931.48625	466.75040	2	47.8223	2
931.50155	466.75805	2	54.9426	2
931.51180	466.76320	2	56.9980	3
931.53435	466.77445	2	66.8310	2
932.46465	467.23960	2	37.7675	2
932.54455	467.27955	2	41.0897	2
933.43600	467.72530	2	29.9897	1
933.45570	467.73520	2	36.2261	1
933.46530	467.73990	2	50.2539	2
933.48580	467.75020	2	50.6287	2
933.50330	467.75890	2	51.4698	2
933.52880	467.77170	2	55.3236	2
933.53905	467.77680	2	31.6305	2
934.41590	468.21525	2	38.9236	2
934.45100	468.23280	2	38.2677	3
934.48670	468.25065	2	42.2016	2
934.48690	468.25075	2	54.1961	2
934.48730	468.25095	2	32.2477	2
934.51245	468.26350	2	57.4293	2
934.51365	468.26410	2	49.1734	2
934.52380	468.26915	2	58.6017	2
935.45280	468.73370	2	35.4396	1
935.47105	468.74280	2	44.1044	2
937.41480	469.71470	2	33.4215	2
937.45330	469.73390	2	41.9210	1
937.48735	469.75095	2	39.6430	2
937.51215	469.76335	2	56.7393	2
938.43490	470.22475	2	36.6845	2
939.43090	470.72275	2	61.4098	2
939.48110	470.74780	2	79.3503	2
939.48175	470.74815	2	58.5552	2
939.51445	470.76450	2	31.0323	2
939.54980	470.78215	2	54.9116	2
939.56435	470.78945	2	79.9019	2
940.44350	471.22900	2	44.1221	2
940.52665	471.27060	2	61.0260	2
941.43445	471.72450	2	37.4145	2
941.46405	471.73930	2	48.9043	2
941.55495	471.78475	2	49.7241	2
941.56540	471.78995	2	60.8859	2
941.57940	471.79695	2	65.7541	2
941.60635	471.81045	2	78.3831	2
942.50225	472.25840	2	34.9429	2
942.51300	472.26375	2	47.1224	2
942.53845	472.27650	2	47.9431	2
943.44780	472.73120	2	60.1723	2
943.46380	472.73915	2	34.7047	2
943.48470	472.74960	2	42.7217	2
943.49775	472.75615	2	34.3266	2
943.53495	472.77475	2	45.3971	2
944.42535	473.21995	2	36.3780	2
944.43195	473.22325	2	62.6108	2
944.47465	473.24460	2	54.4391	2
944.49295	473.25375	2	42.2082	2
944.51210	473.26330	2	63.0442	1
944.51815	473.26635	2	46.8978	2
944.51840	473.26650	2	61.7453	1
944.51885	473.26670	2	44.3700	2
944.52905	473.27180	2	48.4162	2
944.55410	473.28435	2	53.7133	2
945.46070	473.73760	2	76.1830	2
945.51260	473.76355	2	39.6153	2
945.55025	473.78245	2	57.7729	2
946.50630	474.26040	2	48.7859	1
946.50820	474.26140	2	32.9523	1
946.50845	474.26150	2	35.9834	2
946.51295	474.26375	2	44.9930	2
946.52720	474.27090	2	68.6123	1
946.53490	474.27470	2	36.8683	2
946.54870	474.28165	2	73.2240	2
947.43520	474.72485	2	36.8145	2
947.48440	474.74950	2	41.1924	1
947.51475	474.76465	2	70.4408	2
948.46705	475.24080	2	51.9542	2
948.46710	475.24085	2	43.2790	2
948.61175	475.31315	2	55.6761	2
949.48605	475.75030	2	38.4874	2
949.48665	475.75065	2	53.2299	2
949.49005	475.75230	2	85.8466	2
949.50575	475.76015	2	76.5291	2
949.52750	475.77100	2	78.6005	2
950.45320	476.23385	2	49.2136	2
950.48205	476.24830	2	48.0478	2
950.48220	476.24835	2	45.8463	2
950.48590	476.25025	2	72.5909	2
950.50100	476.25775	2	58.4914	2
950.50760	476.26110	2	50.7126	2
951.49020	476.75240	2	59.2379	1
951.51840	476.76650	2	79.2677	2
952.44955	477.23205	2	46.1655	2
952.45010	477.23230	2	41.9610	2
952.46840	477.24150	2	49.8165	2
952.49790	477.25620	2	34.6063	1
952.53480	477.27465	2	41.1457	2
954.44095	478.22775	2	34.9219	2
954.44470	478.22965	2	51.5531	2
955.53390	478.77420	2	62.0218	2
955.57025	478.79245	2	60.2322	2
956.50365	479.25910	2	37.3237	2
956.51755	479.26605	2	35.6667	2
956.52855	479.27155	2	45.8773	2
956.52900	479.27180	2	52.4580	2
956.53045	479.27250	2	43.1312	2
956.53675	479.27565	2	65.4261	2
956.58055	479.29755	2	76.6472	2
957.48855	479.75155	2	32.6454	4
957.51180	479.76320	2	43.0440	1
957.51370	479.76410	2	46.8991	1
957.53035	479.77245	2	47.4591	2
957.53560	479.77510	2	30.6187	1
957.56050	479.78755	2	47.2135	2
957.59650	479.80550	2	46.3193	2
958.47185	480.24320	2	40.3762	2
958.48725	480.25090	2	55.4058	2
958.50990	480.26220	2	55.7861	2
959.50720	480.76085	2	39.7862	2
959.53095	480.77275	2	41.6174	2
959.53270	480.77360	2	68.1225	1
959.55440	480.78450	2	57.0165	2
959.58140	480.79800	2	82.8233	2
960.45000	481.23230	2	33.9964	2
960.45710	481.23580	2	30.3146	2
960.47580	481.24520	2	40.9015	1
960.50415	481.25935	2	45.6045	2
960.51305	481.26380	2	38.1407	2
960.53055	481.27255	2	56.5877	2
960.53920	481.27685	2	60.5102	2
961.50910	481.76180	2	40.2356	2
962.47390	482.24425	2	44.6835	2
962.47410	482.24435	2	46.7304	2
962.50500	482.25980	2	61.5078	2
962.51905	482.26680	2	54.6446	2
962.53810	482.27630	2	85.3292	2
963.44535	482.72995	2	53.5294	2
963.50225	482.75840	2	39.0381	2
963.50615	482.76040	2	33.1433	2
963.55465	482.78460	2	73.8235	2
964.46175	483.23820	2	37.0149	2
964.47160	483.24310	2	31.8096	1
964.47990	483.24725	2	68.3190	2
964.49835	483.25645	2	41.8749	2
964.52230	483.26845	2	53.1987	2
965.44500	483.72975	2	40.3171	2
965.44720	483.73085	2	33.6050	2
965.46005	483.73730	2	36.6044	2
965.48145	483.74800	2	59.8076	2
965.62725	483.82090	2	81.6548	2
966.46680	484.24070	2	40.6379	2
966.46695	484.24075	2	35.4198	2
966.47185	484.24320	2	43.5581	2
966.50670	484.26065	2	43.6562	2
966.52405	484.26930	2	45.7673	2
967.47960	484.74705	2	57.0602	2
967.50175	484.75815	2	71.0414	2
967.52400	484.76925	2	46.4349	2
967.54485	484.77970	2	35.6059	2
967.58100	484.79775	2	55.7254	2
968.44460	485.22960	2	39.2238	2
968.52790	485.27125	2	36.2215	2
968.52805	485.27130	2	47.9993	2
969.48800	485.75130	2	39.1785	2
969.52500	485.76975	2	49.4576	2
969.54875	485.78165	2	40.1225	2
969.56010	485.78735	2	51.9169	2
969.58590	485.80025	2	67.9292	2
969.58630	485.80040	2	63.1077	2
970.47610	486.24530	2	56.2769	1
970.48710	486.25080	2	53.5998	2
970.52450	486.26950	2	39.6663	1
970.54385	486.27920	2	55.0153	2
970.58115	486.29785	2	43.9728	2
970.58135	486.29795	2	68.2303	2
971.50430	486.75945	2	30.2677	2
971.52835	486.77145	2	47.6096	2
971.52860	486.77160	2	34.8067	2
971.52895	486.77175	2	57.8271	2
971.55425	486.78440	2	56.6833	2
971.56515	486.78985	2	32.3826	2
971.56655	486.79055	2	43.1413	2
972.44330	487.22895	2	29.6282	2
972.46610	487.24035	2	32.1161	2
972.57175	487.29315	2	33.7939	2
973.50790	487.76125	2	40.8947	2
973.54355	487.77905	2	32.6526	2
974.50295	488.25875	2	36.8390	2
974.51870	488.26665	2	58.0512	2
975.47400	488.74430	2	44.3470	2
975.49530	488.75490	2	79.8091	1
975.50220	488.75840	2	51.7470	2
975.53820	488.77640	2	63.9258	1
976.49620	489.25535	2	57.1800	2
976.50935	489.26195	2	46.7678	2
976.52325	489.26890	2	61.3114	2
976.54550	489.28005	2	39.8050	2
977.44410	489.72930	2	45.9927	2
977.48165	489.74810	2	44.5324	2
977.51870	489.76665	2	51.1661	2
978.46460	490.23960	2	44.8963	2
978.47745	490.24600	2	40.5502	2
978.50230	490.25840	2	59.1912	2
979.44965	490.73210	2	65.4464	2
979.46115	490.73785	2	37.5263	2
979.49740	490.75595	2	51.5009	2
979.51630	490.76540	2	52.1109	1
979.56970	490.79215	2	38.9619	2
979.56980	490.79220	2	55.2164	2
980.45670	491.23565	2	35.7769	2
980.49620	491.25540	2	51.3314	2
981.52300	491.76880	2	28.5306	1
981.56040	491.78745	2	39.0971	2
981.59670	491.80560	2	40.0799	1
982.45950	492.23705	2	32.3800	2
982.47470	492.24465	2	40.8590	2
982.51925	492.26690	2	37.0148	2
983.47460	492.74460	2	47.2657	3
983.50440	492.75945	2	41.3924	2
983.57640	492.79545	2	63.3005	2
983.58360	492.79905	2	70.5857	2
983.58930	492.80190	2	43.1895	2
983.60015	492.80735	2	57.1540	2
984.45730	493.23590	2	50.6452	1
984.49320	493.25385	2	50.9403	2
984.63355	493.32405	2	49.0354	2
985.37470	493.69460	2	32.7156	2
985.50160	493.75810	2	43.5866	1
985.53835	493.77645	2	45.2805	2
985.54475	493.77965	2	42.4181	2
985.55585	493.78520	2	42.1568	2
986.48840	494.25150	2	66.5978	1
986.49400	494.25430	2	39.1450	1
986.53940	494.27695	2	48.7962	2
986.53990	494.27720	2	44.7525	1
987.49905	494.75680	2	30.1211	2
987.52360	494.76905	2	43.7844	2
987.53485	494.77470	2	48.4852	2
987.57110	494.79285	2	58.3493	2
988.48250	495.24855	2	36.9639	2
988.50100	495.25780	2	63.7144	1
988.52030	495.26740	2	41.6939	2
988.54365	495.27910	2	46.2481	2
988.55140	495.28295	2	52.0615	2
988.57435	495.29445	2	71.0095	2
988.58105	495.29780	2	49.7521	2
989.47645	495.74550	2	31.7071	2
989.49665	495.75565	2	35.1502	2
989.55355	495.78405	2	47.3161	2
989.55560	495.78510	2	57.8002	2
990.45875	496.23665	2	35.8606	2
990.47410	496.24435	2	44.9145	2
990.51280	496.26370	2	47.7520	1
990.51385	496.26420	2	41.5339	2
990.54970	496.28210	2	71.9872	2
991.50910	496.76180	2	59.7300	1
991.50920	496.76190	2	59.7046	1
991.54500	496.77980	2	68.3110	2
991.57100	496.79275	2	60.4019	2
992.48495	497.24975	2	55.5731	2
992.53175	497.27315	2	80.1162	2
992.60170	497.30810	2	69.8778	2
993.44095	497.72775	2	41.6655	2
993.44510	497.72980	2	28.3353	1
993.45155	497.73305	2	39.1048	2
993.49170	497.75315	2	62.7024	2
993.51160	497.76310	2	48.7808	1
993.51290	497.76375	2	52.4023	2
993.53170	497.77310	2	67.2792	1
993.54795	497.78125	2	63.5947	2
994.43910	498.22680	2	35.5038	1
994.45170	498.23310	2	34.5372	1
994.47210	498.24330	2	52.1397	1
994.49740	498.25595	2	48.0578	2
994.50755	498.26105	2	46.4964	2
994.50865	498.26160	2	30.6737	2
994.51595	498.26525	2	72.1746	2
994.54550	498.28000	2	33.7084	2
994.60525	498.30990	2	73.0470	2
994.65325	498.33390	2	45.2563	2
995.49165	498.75310	2	42.4997	2
996.49580	499.25520	2	36.7922	1
996.52830	499.27140	2	47.1741	1
996.53125	499.27290	2	67.5920	2
996.57165	499.29310	2	44.2544	2
997.51930	499.76690	2	33.0191	1
997.58110	499.79780	2	37.8607	2
998.50125	500.25790	2	57.2446	2
998.58730	500.30090	2	39.5493	1
999.48070	500.74765	2	30.4980	2
999.53265	500.77360	2	28.5692	2
999.55300	500.78380	2	37.1251	1
999.57190	500.79325	2	30.9733	2
1000.49305	501.25380	2	34.8615	2
1000.55635	501.28545	2	88.8647	8
1001.51490	501.76480	2	43.0880	3
1001.55420	501.78440	2	66.4893	2
1001.56035	501.78745	2	32.4475	2
1002.47160	502.24310	2	33.0290	2
1002.48225	502.24840	2	37.7725	2
1002.48715	502.25085	2	40.4422	2
1002.52755	502.27105	2	36.3984	2
1002.54675	502.28065	2	31.9032	2
1002.55870	502.28660	2	35.3854	1
1003.50090	502.75775	2	42.3947	2
1003.51250	502.76350	2	48.2546	1
1003.51830	502.76640	2	43.3373	1
1003.52535	502.76995	2	34.1301	2
1003.57020	502.79240	2	76.8238	2
1004.44660	503.23060	2	33.7009	2
1004.52880	503.27165	2	56.3697	2
1004.54015	503.27735	2	47.1264	2
1004.56590	503.29020	2	42.0367	2
1005.46900	503.74180	2	48.0593	1
1005.48050	503.74750	2	36.9248	2
1005.49190	503.75320	2	28.7011	3
1005.51315	503.76385	2	53.9886	2
1005.53110	503.77280	2	67.9590	2
1005.53535	503.77495	2	34.7414	2
1006.45255	504.23355	2	30.9014	2
1006.47175	504.24315	2	40.6606	2
1006.49805	504.25630	2	53.2857	2
1007.45630	504.73540	2	37.5218	2
1007.46735	504.74095	2	39.9806	2
1007.47525	504.74490	2	50.5953	2
1007.50485	504.75970	2	42.8225	2
1007.52310	504.76880	2	64.1758	1
1007.52820	504.77140	2	42.5086	2
1007.53970	504.77710	2	55.0612	2
1007.54435	504.77945	2	67.4552	2
1007.67365	504.84410	2	71.9181	2
1008.47755	505.24605	2	49.4546	2
1008.51060	505.26255	2	60.1129	2
1008.51550	505.26505	2	50.4186	2
1009.44765	505.73110	2	41.3085	2
1009.51945	505.76700	2	35.0693	2
1009.54790	505.78125	2	86.9847	2
1010.42690	506.22070	2	33.5027	1
1010.45225	506.23340	2	37.7313	2
