mono_mass	mz	charge	rt	n_psm
842.46125	422.23790	2	41.3064	2
842.48630	422.25040	2	53.4251	1
842.48695	422.25075	2	43.6609	2
842.52260	422.26860	2	72.2896	2
842.52470	422.26960	2	50.4629	1
842.53390	422.27425	2	36.3032	2
843.48140	422.74800	2	46.0325	2
843.54355	422.77905	2	64.5401	2
844.45520	423.23490	2	55.1236	2
844.46440	423.23950	2	37.0210	2
845.46045	423.73750	2	39.1385	2
845.46130	423.73795	2	45.5325	2
845.46430	423.73945	2	68.6187	2
845.51245	423.76350	2	66.4933	2
845.53755	423.77605	2	77.5501	2
846.42705	424.22080	2	44.3008	2
846.44930	424.23190	2	62.4523	2
847.47990	424.74720	2	46.8761	1
848.43850	425.22650	2	54.2162	1
848.44040	425.22750	2	43.2177	3
848.45015	425.23235	2	38.2183	2
849.41985	425.71725	2	47.9622	2
849.43560	425.72510	2	54.7079	1
850.45380	426.23415	2	47.7080	2
850.50295	426.25880	2	41.0527	2
851.37020	426.69240	2	42.0101	1
851.40340	426.70900	2	37.1400	2
851.43935	426.72695	2	38.6787	2
853.36130	427.68790	2	38.5600	1
854.46075	428.23765	2	41.3350	2
856.43310	429.22385	2	65.8288	2
856.47025	429.24240	2	51.7901	2
856.51260	429.26360	2	49.5422	1
856.51330	429.26390	2	49.5117	1
856.52120	429.26790	2	47.0279	2
856.53890	429.27670	2	59.1932	1
857.46170	429.73815	2	41.6229	2
857.46270	429.73860	2	44.0022	2
857.49620	429.75535	2	47.7396	2
857.49770	429.75615	2	56.2304	2
858.45690	430.23570	2	45.7646	3
858.48190	430.24820	2	34.7185	1
859.43930	430.72690	2	41.5354	1
859.46510	430.73980	2	39.6486	3
860.42475	431.21965	2	37.7233	2
860.46060	431.23760	2	35.3357	1
860.46850	431.24150	2	48.6175	4
860.47170	431.24310	2	37.2006	1
861.44430	431.72940	2	45.9756	1
861.47115	431.74285	2	61.7519	2
861.50740	431.76100	2	76.7753	2
862.41770	432.21610	2	38.2402	1
863.45040	432.73250	2	50.4932	1
863.45120	432.73285	2	36.6367	2
864.41950	433.21705	2	51.0463	2
864.43450	433.22455	2	54.0631	2
864.50765	433.26110	2	65.3239	2
865.42980	433.72220	2	35.2908	1
865.50310	433.75880	2	37.4112	1
866.49930	434.25695	2	43.9984	2
867.41595	434.71525	2	51.3960	2
868.45915	435.23685	2	39.5387	2
868.50230	435.25840	2	45.8548	1
868.51340	435.26395	2	33.9142	2
869.49690	435.75570	2	36.2439	2
869.53400	435.77430	2	61.3385	2
869.55885	435.78670	2	68.3519	2
870.44890	436.23170	2	55.8096	2
870.48160	436.24810	2	44.5177	2
870.51770	436.26610	2	59.5243	2
870.55390	436.28420	2	52.4068	2
871.45140	436.73295	2	42.3276	2
871.53810	436.77630	2	60.8606	2
872.47050	437.24250	2	43.5653	1
872.50080	437.25770	2	43.6339	2
873.47365	437.74410	2	51.8549	2
873.49565	437.75510	2	68.8681	2
874.45835	438.23645	2	51.0960	2
874.46620	438.24040	2	42.9422	1
875.49000	438.75230	2	32.1425	1
875.49055	438.75255	2	54.9647	2
875.52335	438.76895	2	62.4215	2
876.43740	439.22595	2	49.2329	2
876.44550	439.23005	2	39.6493	2
876.47180	439.24320	2	51.5058	3
876.49550	439.25505	2	69.2609	2
877.45520	439.73485	2	38.9560	2
877.46610	439.74030	2	44.2333	1
877.46625	439.74040	2	50.9264	2
877.46685	439.74070	2	46.4161	2
877.50965	439.76210	2	71.3811	2
878.48650	440.25050	2	51.6541	1
878.48675	440.25065	2	56.0899	2
880.42955	441.22205	2	44.8436	2
880.51420	441.26440	2	45.2901	1
882.52895	442.27175	2	40.7628	2
883.53810	442.77630	2	60.1936	2
884.44015	443.22735	2	45.6509	2
884.54440	443.27945	2	55.5413	2
885.46475	443.73965	2	40.4692	2
885.48960	443.75210	2	37.2056	1
885.49175	443.75315	2	52.7732	2
885.55395	443.78425	2	66.4010	2
886.48655	444.25055	2	43.9385	2
886.51215	444.26335	2	50.5229	2
886.53360	444.27410	2	39.4943	1
887.46010	444.73735	2	38.0649	2
888.41150	445.21305	2	36.5458	2
888.44910	445.23180	2	41.4797	1
888.45890	445.23670	2	36.0567	1
889.45900	445.73675	2	52.3513	2
889.46595	445.74025	2	49.4570	2
889.47755	445.74605	2	42.8346	2
889.48470	445.74960	2	71.6021	1
889.50180	445.75820	2	55.3479	3
891.44545	446.73000	2	50.6137	2
891.48215	446.74835	2	64.3019	2
891.48630	446.75045	2	44.2778	2
891.50640	446.76045	2	67.9077	2
892.44070	447.22760	2	41.7464	2
893.44780	447.73120	2	44.6004	1
893.44940	447.73200	2	46.1638	1
893.44980	447.73220	2	46.5476	5
893.60595	447.81025	2	77.0075	2
894.50360	448.25910	2	33.3323	2
895.44920	448.73185	2	61.2591	2
896.41710	449.21580	2	39.2144	2
896.53400	449.27430	2	56.2386	3
897.47365	449.74415	2	46.6533	2
897.50375	449.75915	2	35.5930	2
898.40765	450.21110	2	67.5783	2
898.48010	450.24730	2	59.2555	1
898.48715	450.25085	2	37.1298	2
898.49145	450.25300	2	46.0116	2
898.54915	450.28185	2	68.4029	2
898.56010	450.28730	2	56.7189	2
899.43840	450.72650	2	54.9077	2
899.45060	450.73255	2	42.2715	2
899.51550	450.76500	2	61.7437	1
900.50295	451.25875	2	51.9798	2
900.53970	451.27710	2	45.3828	2
901.41295	451.71375	2	50.4386	2
901.43220	451.72340	2	40.7418	2
901.48695	451.75075	2	35.7754	2
901.52400	451.76930	2	44.1585	2
902.41350	452.21400	2	49.0226	2
902.50790	452.26120	2	47.5823	1
903.48100	452.74775	2	54.3828	2
903.52860	452.77160	2	43.8480	1
903.54250	452.77855	2	70.4107	2
904.44490	453.22975	2	32.6869	2
905.45245	453.73350	2	45.4512	2
905.46110	453.73780	2	34.1720	1
906.46645	454.24055	2	33.7224	2
906.51750	454.26605	2	49.4659	2
907.45190	454.73320	2	38.9948	2
908.00365	455.00910	2	56.3830	4
908.56905	455.29180	2	58.5681	2
909.42615	455.72035	2	56.8790	2
911.38010	456.69735	2	35.8964	2
911.46570	456.74010	2	74.1712	2
911.47620	456.74540	2	62.2318	1
911.48975	456.75215	2	44.7658	2
911.51600	456.76530	2	34.7823	2
912.54725	457.28090	2	44.0967	2
912.56410	457.28935	2	65.7992	2
913.44715	457.73085	2	43.3636	2
913.47340	457.74395	2	72.8505	2
913.48735	457.75095	2	48.6358	2
913.50905	457.76180	2	34.9574	2
913.54925	457.78190	2	55.1841	2
913.55965	457.78710	2	40.9089	2
913.59620	457.80540	2	42.1892	2
914.50730	458.26090	2	42.4857	2
914.51845	458.26650	2	47.5141	2
915.44880	458.73170	2	38.8657	1
915.45950	458.73700	2	44.0563	1
915.47050	458.74255	2	38.2840	2
915.50570	458.76010	2	34.2713	2
915.53855	458.77655	2	37.0713	2
916.49775	459.25615	2	39.4122	2
917.44230	459.72840	2	41.3921	1
917.48315	459.74885	2	39.9574	2
918.44900	460.23180	2	81.3209	1
918.48410	460.24930	2	54.8580	2
918.49170	460.25315	2	65.5980	2
918.51745	460.26600	2	58.4973	2
918.51840	460.26650	2	64.5951	1
919.40345	460.70905	2	34.9343	2
919.46860	460.74160	2	53.9472	3
919.51040	460.76250	2	54.1412	2
919.51290	460.76375	2	48.1502	2
919.51585	460.76520	2	58.9093	2
919.52060	460.76760	2	66.2727	1
920.49585	461.25520	2	48.3271	2
920.50760	461.26105	2	43.2329	2
922.43930	462.22690	2	51.1569	2
923.43535	462.72495	2	45.3577	2
923.47220	462.74340	2	42.5758	2
923.58055	462.79755	2	79.4797	2
924.43060	463.22255	2	39.1130	2
924.43755	463.22605	2	49.4313	2
924.53850	463.27655	2	54.0063	2
924.56485	463.28970	2	56.8531	2
926.51910	464.26685	2	40.6790	2
926.57925	464.29690	2	61.8108	2
926.59115	464.30285	2	62.9461	2
927.37670	464.69560	2	31.6833	1
927.56295	464.78875	2	84.3336	2
928.45410	465.23430	2	52.0033	2
928.52300	465.26875	2	53.0473	2
928.53380	465.27420	2	51.2492	2
928.55955	465.28705	2	64.1728	2
929.45630	465.73545	2	32.0813	2
929.45655	465.73555	2	39.9275	2
929.48035	465.74745	2	38.7327	2
929.50025	465.75740	2	54.3254	2
929.50615	465.76035	2	56.3792	2
929.51200	465.76325	2	49.6483	2
929.51820	465.76635	2	42.6002	2
929.51845	465.76650	2	44.6356	2
929.51945	465.76700	2	38.0151	2
930.46960	466.24210	2	37.0840	2
930.47760	466.24605	2	43.5186	2
930.51800	466.26630	2	66.1956	2
931.44215	466.72835	2	30.3727	2
931.44215	466.72835	2	34.5420	4
931.48655	466.75055	2	50.1025	2
931.50120	466.75790	2	57.3308	2
931.51145	466.76300	2	59.3818	2
931.53385	466.77420	2	69.2349	2
932.54405	467.27930	2	43.7993	2
933.45610	467.73530	2	39.0278	1
933.48390	467.74920	2	53.0189	2
933.50315	467.75885	2	53.7329	2
933.52935	467.77195	2	57.8228	2
933.54000	467.77730	2	34.8446	1
934.41955	468.21705	2	41.5707	2
934.45150	468.23300	2	40.8764	2
934.48670	468.25060	2	44.7190	3
934.48720	468.25090	2	35.2905	2
934.48755	468.25105	2	56.4469	2
934.51275	468.26365	2	59.9243	2
934.52395	468.26925	2	61.0501	2
935.40180	468.70820	2	28.1751	2
935.47140	468.74295	2	61.6048	2
935.47150	468.74305	2	46.4313	2
935.48380	468.74920	2	45.1834	1
937.41475	469.71470	2	36.6416	2
937.48685	469.75070	2	42.2120	2
938.43450	470.22450	2	39.5620	2
939.46150	470.73800	2	34.5179	1
939.48170	470.74810	2	81.6372	2
939.51415	470.76435	2	33.8846	2
939.54620	470.78040	2	57.3055	2
939.56400	470.78930	2	82.0911	2
940.44490	471.22980	2	46.5439	2
940.52820	471.27140	2	63.4063	1
941.46440	471.73950	2	51.2720	1
941.57880	471.79670	2	68.1524	1
941.60660	471.81060	2	80.7459	2
941.92965	471.97210	2	40.3670	4
942.48685	472.25070	2	45.2112	2
942.50320	472.25890	2	37.8025	3
942.51385	472.26420	2	49.3387	2
943.44870	472.73165	2	62.5423	2
943.48870	472.75160	2	45.3696	2
943.50710	472.76080	2	37.7455	1
943.52440	472.76945	2	63.8714	2
944.42360	473.21910	2	39.1578	1
944.43065	473.22260	2	64.9162	2
944.49255	473.25355	2	44.5787	2
944.51080	473.26270	2	65.4142	2
944.51755	473.26605	2	49.1675	2
944.55485	473.28470	2	55.9954	2
945.45905	473.73680	2	78.4734	2
945.49550	473.75505	2	45.9505	2
945.51245	473.76350	2	42.2187	2
945.54965	473.78210	2	60.1898	2
946.50840	474.26145	2	38.8917	2
947.48620	474.75040	2	46.7125	2
947.51585	474.76520	2	72.8219	2
948.46590	475.24020	2	45.8917	2
948.46610	475.24035	2	54.1780	2
949.48645	475.75050	2	55.4762	2
949.49065	475.75260	2	88.0966	2
949.52725	475.77090	2	80.9255	2
950.45405	476.23435	2	51.5532	2
950.48245	476.24850	2	48.0303	2
950.48645	476.25050	2	75.0489	2
950.50130	476.25795	2	60.8889	2
950.50685	476.26070	2	53.1340	2
952.44970	477.23210	2	48.5590	1
952.45050	477.23255	2	44.6151	2
952.46895	477.24175	2	52.1944	2
952.53475	477.27465	2	43.8302	2
954.44520	478.22990	2	53.7782	1
954.52860	478.27155	2	63.5073	2
955.53475	478.77470	2	64.5499	2
955.57010	478.79230	2	62.5710	1
956.50310	479.25885	2	40.0208	2
956.51680	479.26570	2	38.4815	2
956.52925	479.27190	2	48.1573	2
956.52935	479.27195	2	54.5903	2
956.53035	479.27245	2	45.6305	2
956.57970	479.29715	2	79.0483	2
957.48990	479.75220	2	34.3660	2
957.59750	479.80600	2	48.8602	1
958.48650	480.25055	2	57.9119	2
958.51035	480.26245	2	58.2025	2
959.50740	480.76100	2	42.7004	3
959.53140	480.77295	2	44.2159	2
959.53335	480.77395	2	70.4217	2
959.55520	480.78490	2	59.4279	1
960.47610	481.24535	2	43.4610	2
960.51265	481.26360	2	40.9049	2
960.53290	481.27375	2	59.0244	2
960.53885	481.27670	2	62.9657	2
961.45515	481.73485	2	35.9650	2
962.47170	482.24315	2	40.7110	2
962.47390	482.24420	2	47.6506	1
962.47485	482.24470	2	49.2896	2
962.50350	482.25900	2	63.8996	2
962.53835	482.27645	2	87.7289	2
963.44485	482.72970	2	55.8135	2
963.50260	482.75860	2	41.8024	2
963.50620	482.76040	2	36.4503	2
963.55460	482.78455	2	76.2383	2
964.49790	483.25625	2	44.5271	2
964.52325	483.26890	2	55.4100	2
965.44460	483.72960	2	43.0431	1
965.44655	483.73055	2	36.9064	2
965.46010	483.73730	2	39.3360	2
965.48140	483.74800	2	62.0897	2
965.62765	483.82110	2	84.2170	2
966.46625	484.24040	2	43.2674	2
966.46720	484.24090	2	38.3276	1
966.52455	484.26955	2	48.2311	2
966.97085	484.49270	2	38.7677	2
967.47820	484.74635	2	59.3857	2
967.51975	484.76715	2	31.5201	2
967.52370	484.76915	2	48.7640	2
967.58120	484.79790	2	58.1650	1
968.52460	485.26960	2	38.9947	2
968.52885	485.27170	2	50.0827	2
969.48830	485.75140	2	41.8795	1
969.52525	485.76990	2	51.8275	2
969.56030	485.78745	2	54.0876	2
969.58625	485.80040	2	70.2661	2
969.58645	485.80050	2	65.4535	2
970.48680	486.25065	2	55.8644	2
970.54440	486.27950	2	57.4173	1
970.58030	486.29740	2	35.0449	1
970.58070	486.29760	2	70.6172	1
970.58075	486.29765	2	46.5277	2
971.50450	486.75955	2	33.2146	2
971.51600	486.76530	2	30.1155	1
971.52810	486.77130	2	49.9210	2
971.52875	486.77165	2	37.7859	2
971.53000	486.77230	2	60.2582	3
971.55430	486.78440	2	59.1978	1
971.56570	486.79010	2	35.5040	1
971.56645	486.79050	2	45.5956	2
972.43780	487.22620	2	32.6407	1
972.46600	487.24030	2	35.1414	2
973.50830	487.76145	2	43.7136	2
973.53795	487.77625	2	35.7805	2
974.50385	488.25920	2	39.6557	2
974.51880	488.26665	2	60.3634	2
975.48785	488.75120	2	31.2470	2
975.50245	488.75850	2	53.7392	2
975.51375	488.76415	2	46.0927	2
976.49715	489.25590	2	59.5640	2
976.50890	489.26170	2	49.1901	2
976.54590	489.28020	2	42.5757	2
977.44440	489.72945	2	48.1827	2
977.48240	489.74850	2	46.8557	3
977.51850	489.76650	2	53.4916	1
978.50255	490.25860	2	61.5389	2
979.44985	490.73220	2	67.6838	2
979.46120	490.73785	2	40.1293	2
979.49700	490.75580	2	53.8175	2
980.49650	491.25550	2	53.5318	2
981.45330	491.73390	2	63.6547	2
981.52460	491.76960	2	31.8353	2
982.45910	492.23680	2	35.4866	2
982.47615	492.24535	2	43.3977	2
982.51895	492.26675	2	39.7694	2
983.50480	492.75965	2	43.7676	2
983.55580	492.78520	2	72.3635	3
983.58775	492.80115	2	45.8052	2
983.60130	492.80795	2	59.5036	2
984.08710	493.05085	2	65.7462	4
984.43950	493.22705	2	35.8983	2
984.45580	493.23520	2	58.9552	1
984.56070	493.28760	2	30.7073	1
984.63340	493.32395	2	51.5465	2
985.50190	493.75820	2	46.5204	3
985.54370	493.77910	2	47.4685	1
985.54990	493.78225	2	44.7091	2
986.48830	494.25140	2	69.0136	1
986.49790	494.25620	2	70.8792	2
986.52175	494.26815	2	45.6784	4
987.49895	494.75675	2	33.2705	2
987.53485	494.77470	2	50.7760	2
988.51985	495.26720	2	44.1534	2
988.54395	495.27925	2	48.5087	2
988.58035	495.29745	2	52.0439	2
989.47680	495.74570	2	34.7649	1
989.49740	495.75600	2	37.9791	2
989.55485	495.78470	2	60.2005	2
989.55510	495.78485	2	49.5347	2
990.46470	496.23960	2	38.8041	3
990.47400	496.24430	2	47.2606	2
990.54970	496.28215	2	74.7191	2
991.38650	496.70050	2	35.6386	3
991.50845	496.76155	2	62.0324	2
991.54530	496.77995	2	70.8206	2
991.56990	496.79220	2	62.8257	2
992.48625	497.25040	2	58.0279	2
992.53145	497.27300	2	82.3614	2
992.60185	497.30820	2	72.1709	2
993.44105	497.72780	2	44.2391	2
993.45240	497.73350	2	41.7661	1
993.46625	497.74040	2	59.7370	2
993.51270	497.76365	2	54.4675	2
993.55020	497.78235	2	66.0780	2
994.40230	498.20840	2	36.3913	2
994.49610	498.25530	2	50.2462	1
994.50800	498.26125	2	48.7613	2
994.50875	498.26165	2	33.5595	2
994.51555	498.26505	2	74.4004	2
994.60615	498.31035	2	75.5002	2
994.65435	498.33445	2	47.6622	2
996.50030	499.25740	2	44.0565	2
996.52830	499.27140	2	49.2798	1
996.53080	499.27265	2	69.9902	2
996.54625	499.28040	2	31.7033	2
997.47300	499.74380	2	61.8678	1
997.47730	499.74595	2	31.6050	2
997.58140	499.79795	2	40.6932	2
999.48055	500.74755	2	33.3660	2
999.53490	500.77470	2	31.9046	2
999.53505	500.77480	2	43.9503	2
999.57140	500.79295	2	34.0184	2
1000.48730	501.25095	2	37.7997	4
1000.55350	501.28405	2	60.3042	2
1000.56675	501.29065	2	50.3465	2
1001.47860	501.74660	2	35.4386	1
1001.51535	501.76495	2	45.5320	2
1001.55400	501.78425	2	68.8678	2
1001.58585	501.80020	2	48.9382	2
1002.46110	502.23780	2	36.9872	2
1002.47205	502.24330	2	36.1359	2
1002.48205	502.24830	2	40.4095	2
1002.48680	502.25070	2	42.9598	2
1002.52810	502.27135	2	39.3077	2
1002.54710	502.28085	2	35.0470	2
1002.58760	502.30110	2	66.1664	2
1003.51870	502.76660	2	45.8103	2
1003.57035	502.79245	2	79.1826	2
1004.54085	503.27770	2	49.2504	2
1004.55955	503.28705	2	44.7879	2
1005.46960	503.74210	2	50.3137	2
1005.49120	503.75290	2	32.1995	1
1005.51230	503.76340	2	56.2236	1
1005.53565	503.77510	2	37.7052	2
1006.47255	504.24355	2	43.1371	2
1006.49905	504.25680	2	55.3779	2
1007.47500	504.74480	2	52.8409	2
1007.50370	504.75915	2	48.4767	2
1007.51805	504.76630	2	67.3975	2
1007.52760	504.77110	2	45.0479	1
1007.54045	504.77755	2	57.5213	2
1007.67430	504.84440	2	74.3406	2
1008.47645	505.24550	2	51.8476	2
1009.44845	505.73150	2	43.6890	2
1009.52005	505.76730	2	38.1062	2
1009.54870	505.78165	2	89.2821	2
1010.45335	506.23400	2	40.3473	2
1010.50000	506.25725	2	40.4846	2
1011.52405	506.76930	2	38.4230	2
1011.53510	506.77480	2	46.5628	2
1011.57060	506.79260	2	53.9298	2
1011.60855	506.81155	2	69.1461	2
1012.57190	507.29325	2	70.5690	2
1012.58130	507.29790	2	62.2673	2
1012.60410	507.30930	2	40.6267	2
1012.64015	507.32740	2	50.6228	2
1013.54010	507.77735	2	45.3827	2
1013.55495	507.78475	2	66.9585	2
1013.56105	507.78780	2	39.4660	2
1013.62405	507.81930	2	68.4068	2
1014.50680	508.26070	2	32.8910	1
1014.53125	508.27290	2	39.8957	2
1014.56725	508.29090	2	47.4594	2
1014.57115	508.29285	2	39.3568	2
1015.49240	508.75350	2	41.2990	1
1015.59100	508.80280	2	67.2681	2
1016.45925	509.23690	2	38.8235	2
1016.54775	509.28115	2	50.8711	2
1017.47260	509.74360	2	43.0556	2
1017.51730	509.76595	2	78.5345	2
1017.53525	509.77490	2	40.5791	2
1018.54345	510.27900	2	41.9413	2
1019.42085	510.71770	2	45.0192	2
1019.50090	510.75775	2	44.4588	2
1019.50360	510.75910	2	61.3918	2
1019.54000	510.77725	2	55.3548	2
1019.54000	510.77730	2	37.0422	2
1019.55195	510.78325	2	48.8180	2
1020.52345	511.26900	2	65.5918	2
1020.52355	511.26905	2	57.8766	2
1020.52445	511.26950	2	50.6773	2
1020.53415	511.27435	2	56.1681	2
1021.44910	511.73180	2	36.2515	2
1021.49375	511.75415	2	32.4545	2
1021.51170	511.76315	2	45.1117	2
1021.54470	511.77965	2	61.9931	2
1021.60335	511.80895	2	53.7135	2
1022.50335	512.25895	2	54.5874	2
1022.51045	512.26250	2	78.6558	2
1023.46350	512.73905	2	87.9730	2
1023.51555	512.76505	2	62.1842	2
1023.60680	512.81070	2	69.6644	2
1025.50330	513.75895	2	42.3664	2
1025.60335	513.80895	2	50.4977	2
1027.56630	514.79040	2	38.1328	2
1027.56690	514.79070	2	35.2556	1
1027.60190	514.80820	2	70.3230	2
1028.57675	515.29565	2	55.1724	2
1029.47715	515.74585	2	58.1095	2
1029.47730	515.74590	2	43.3562	1
1029.53940	515.77700	2	53.6258	2
1029.55780	515.78615	2	32.2896	2
1029.58310	515.79885	2	38.5025	2
1030.52945	516.27200	2	37.4365	2
1030.59105	516.30280	2	80.3302	2
1030.60675	516.31065	2	77.0346	2
1031.46385	516.73920	2	65.5136	2
1031.50750	516.76100	2	50.4182	2
1031.54545	516.78000	2	52.9273	2
1031.58690	516.80070	2	58.3207	2
1032.49770	517.25615	2	43.3928	2
1032.59755	517.30605	2	75.0671	2
1033.56745	517.79100	2	44.5547	2
1033.58120	517.79790	2	83.5905	2
1033.61785	517.81620	2	71.1571	2
1034.52270	518.26865	2	66.2138	2
1034.55065	518.28260	2	52.2525	2
1035.48010	518.74730	2	53.3646	1
1035.48810	518.75130	2	62.4630	2
1035.56065	518.78760	2	61.8107	2
1036.51920	519.26685	2	42.9726	2
1036.53310	519.27380	2	72.8824	2
1036.53815	519.27635	2	69.1102	2
1036.55550	519.28505	2	64.7284	2
1037.50825	519.76140	2	35.9040	2
1037.53140	519.77300	2	62.1413	1
1037.62420	519.81935	2	56.0500	2
1038.54690	520.28070	2	36.9331	2
1039.46410	520.73930	2	48.9062	2
1039.49725	520.75590	2	53.6434	2
1039.56575	520.79015	2	49.0427	2
1040.49315	521.25385	2	32.9349	2
1040.49670	521.25565	2	43.3053	2
1040.54990	521.28220	2	55.2823	1
1040.56955	521.29205	2	51.2461	2
1040.59780	521.30620	2	58.2684	2
1040.62260	521.31860	2	75.1984	2
1040.66055	521.33755	2	61.3674	2
1041.52810	521.77130	2	84.8882	1
1041.53070	521.77260	2	51.3665	2
1042.53000	522.27230	2	39.2265	2
1042.55645	522.28550	2	54.6219	2
1043.54315	522.77885	2	49.7361	2
1043.55000	522.78225	2	80.0454	2
1043.56045	522.78750	2	35.5328	2
1043.56135	522.78795	2	38.3934	2
1043.60250	522.80850	2	64.8567	2
1044.52020	523.26740	2	46.1502	2
1044.55660	523.28560	2	44.9275	1
1044.56085	523.28770	2	59.7138	2
1044.59725	523.30590	2	89.3813	2
1045.54080	523.77765	2	32.9978	2
1045.60185	523.80820	2	61.8707	2
1046.59735	524.30595	2	50.5318	2
1047.52850	524.77155	2	61.3142	2
1047.56410	524.78930	2	60.8840	1
1048.55945	525.28700	2	33.6447	2
1049.56200	525.78830	2	39.3026	2
1050.53475	526.27465	2	49.2278	2
1050.57145	526.29300	2	63.5889	2
1051.49510	526.75480	2	38.7033	1
1053.61795	527.81625	2	57.3051	2
1054.53390	528.27420	2	76.2304	1
1054.54020	528.27740	2	33.5595	2
1054.60265	528.30860	2	58.3545	2
1055.42255	528.71855	2	48.3556	2
1055.49285	528.75370	2	45.9505	2
1055.50700	528.76075	2	54.3551	2
1055.58470	528.79960	2	65.1358	2
1056.58230	529.29845	2	56.1027	2
1056.59270	529.30360	2	53.9636	2
1057.49720	529.75590	2	39.5155	5
1057.57610	529.79535	2	37.8374	2
1057.57730	529.79590	2	45.7453	2
1057.58850	529.80150	2	46.3588	3
1057.63850	529.82650	2	79.1468	2
1058.49270	530.25365	2	51.6708	2
1058.54445	530.27950	2	79.7694	2
1058.55910	530.28680	2	73.4569	2
1058.59815	530.30635	2	41.3300	2
1059.50990	530.76220	2	44.8699	1
1059.54020	530.77740	2	56.7552	2
1060.47340	531.24395	2	35.4538	2
1060.61720	531.31585	2	84.4783	2
1061.55065	531.78260	2	46.0038	2
1061.57700	531.79580	2	76.0135	2
1062.53445	532.27450	2	57.7059	2
1062.58230	532.29840	2	57.4485	1
1063.53050	532.77255	2	45.4686	2
1063.54180	532.77820	2	47.3145	2
1064.56075	533.28765	2	32.6492	2
1064.63455	533.32455	2	55.5698	2
1065.50930	533.76190	2	40.5327	1
1065.55255	533.78355	2	62.6354	2
1065.56155	533.78805	2	70.6900	2
1066.46740	534.24100	2	33.6182	2
1066.50515	534.25985	2	32.3203	2
1066.51020	534.26240	2	34.5003	2
1066.51790	534.26625	2	57.6109	2
1067.57190	534.79325	2	53.5970	2
1068.54890	535.28175	2	38.4524	2
1068.56130	535.28790	2	65.0352	1
1068.59320	535.30385	2	58.2024	2
1068.65375	535.33415	2	46.4843	2
1070.63325	536.32390	2	70.3159	2
1071.56670	536.79065	2	49.9547	2
1071.59200	536.80330	2	61.1772	1
1071.59275	536.80365	2	54.7969	2
1072.52890	537.27170	2	48.5130	2
1072.61280	537.31370	2	42.3593	2
1073.49985	537.75720	2	45.8404	2
1073.51830	537.76645	2	55.1806	2
