mono_mass	mz	charge	rt	n_psm
874.45910	438.23680	2	49.9372	1
875.49035	438.75245	2	53.6874	2
875.52385	438.76920	2	60.8339	2
876.44565	439.23015	2	38.1198	2
876.49610	439.25530	2	67.8015	2
877.42845	439.72150	2	40.1108	2
877.45465	439.73460	2	37.5345	2
877.46635	439.74045	2	49.8057	2
877.50980	439.76220	2	69.8783	1
878.48580	440.25020	2	50.3503	1
878.48640	440.25050	2	50.3214	1
878.48685	440.25075	2	54.7157	2
880.43020	441.22240	2	43.5548	2
880.51395	441.26425	2	43.9086	2
883.53830	442.77645	2	58.7504	2
884.54475	443.27965	2	54.2958	2
885.46615	443.74035	2	39.0653	2
885.49240	443.75345	2	51.5395	2
886.48715	444.25085	2	42.5786	2
887.45990	444.73725	2	36.9052	2
889.46695	445.74075	2	48.4151	2
889.47615	445.74535	2	41.5116	2
891.44570	446.73010	2	49.5545	2
891.45180	446.73320	2	46.5495	1
891.48640	446.75045	2	42.8115	2
891.50555	446.76010	2	66.3051	2
892.43940	447.22700	2	40.4152	2
892.45860	447.23655	2	45.2134	4
893.45015	447.73235	2	44.9326	2
893.60635	447.81045	2	75.5714	2
895.45260	448.73360	2	59.7139	1
896.41755	449.21605	2	37.7916	2
896.53290	449.27370	2	54.9847	2
897.47365	449.74410	2	44.7906	2
898.48705	450.25080	2	35.5796	2
898.49080	450.25265	2	44.3401	2
898.54800	450.28130	2	66.9507	2
899.43965	450.72710	2	53.7906	2
899.45000	450.73230	2	40.9871	2
900.53960	451.27705	2	44.0182	2
901.41230	451.71340	2	49.3474	2
901.48640	451.75050	2	34.2238	1
901.52540	451.77000	2	42.6889	2
902.41265	452.21360	2	48.0512	2
902.50730	452.26090	2	46.3009	1
903.48275	452.74865	2	53.2766	2
905.46125	453.73790	2	32.8816	2
907.45120	454.73290	2	37.5646	2
908.00440	455.00945	2	55.0099	2
908.57000	455.29230	2	57.0761	2
911.38115	456.69785	2	34.3739	2
911.46540	456.74000	2	85.6749	4
912.56370	457.28915	2	64.2873	2
913.50960	457.76205	2	33.4081	2
913.55080	457.78270	2	54.0063	1
913.55980	457.78715	2	39.1548	2
914.50730	458.26095	2	41.1832	2
914.51885	458.26670	2	46.2569	2
915.50550	458.76000	2	32.9720	2
915.53970	458.77710	2	35.4252	2
916.49780	459.25615	2	37.9400	2
918.48455	460.24955	2	53.6357	2
918.49240	460.25350	2	50.6187	1
918.49280	460.25365	2	64.2449	2
918.51855	460.26655	2	57.0582	2
919.48805	460.75130	2	52.9538	2
919.51225	460.76340	2	46.9679	2
919.51230	460.76340	2	52.7050	3
919.51490	460.76470	2	57.4887	2
919.52090	460.76770	2	64.7461	1
920.49625	461.25545	2	47.0784	2
921.44560	461.73010	2	37.5547	1
922.43965	462.22710	2	49.9193	2
923.43540	462.72495	2	44.0268	2
923.47250	462.74350	2	41.0879	1
924.43020	463.22235	2	37.5875	2
924.56460	463.28960	2	55.6509	2
926.51860	464.26660	2	39.3059	2
926.58055	464.29755	2	60.4472	2
926.59165	464.30310	2	61.4154	2
927.37505	464.69480	2	30.0339	2
927.44455	464.72955	2	46.8293	2
927.53800	464.77630	2	58.3212	1
928.45420	465.23440	2	50.9608	2
928.51590	465.26520	2	41.8771	1
928.53380	465.27415	2	50.0544	2
928.55920	465.28685	2	62.6451	2
929.45740	465.73600	2	30.4849	2
929.48075	465.74765	2	37.2063	2
929.49990	465.75725	2	53.0455	2
929.51290	465.76375	2	48.5077	2
929.51795	465.76625	2	41.1522	2
929.51850	465.76655	2	36.5479	2
929.94815	465.98135	2	40.8451	4
930.44020	466.22740	2	32.5961	1
930.47065	466.24260	2	35.6423	2
930.51720	466.26590	2	64.7919	2
931.47060	466.74260	2	36.1342	1
931.50225	466.75845	2	56.0167	2
931.51335	466.76395	2	57.9159	2
932.54450	467.27955	2	42.0892	2
933.45590	467.73525	2	37.6188	2
933.50190	467.75825	2	52.5579	2
933.52770	467.77115	2	56.3987	2
933.53945	467.77700	2	33.3409	2
934.41545	468.21500	2	40.3092	2
934.45170	468.23315	2	39.5748	2
934.48690	468.25070	2	33.7394	3
934.51315	468.26385	2	58.3212	2
934.98645	468.50050	2	43.5290	4
935.46980	468.74215	2	45.0532	2
935.47145	468.74300	2	60.1774	2
937.41405	469.71430	2	35.3059	2
937.48610	469.75040	2	40.8492	1
938.43430	470.22445	2	38.0975	2
939.54790	470.78120	2	55.9033	2
939.56410	470.78935	2	80.9686	2
940.44245	471.22850	2	45.0763	2
940.52625	471.27040	2	61.8208	2
941.43650	471.72550	2	38.8827	3
941.60565	471.81010	2	79.3763	2
942.51345	472.26400	2	48.2433	2
943.48830	472.75140	2	43.8455	1
943.49620	472.75540	2	35.8555	2
943.52385	472.76920	2	79.4489	4
944.43150	473.22300	2	63.5223	2
944.49250	473.25355	2	43.3401	2
944.51320	473.26385	2	48.0446	2
944.52840	473.27150	2	49.6235	1
944.55395	473.28425	2	54.7409	2
945.49510	473.75480	2	44.5453	2
945.51365	473.76410	2	41.0134	2
945.54940	473.78195	2	58.6674	2
946.50855	474.26155	2	37.4098	2
947.48550	474.75000	2	45.2399	2
949.48675	475.75065	2	54.3549	2
949.49070	475.75260	2	86.8620	1
949.52705	475.77080	2	79.6617	2
950.48155	476.24805	2	46.9369	2
950.50760	476.26110	2	51.7202	2
951.48955	476.75205	2	59.9863	2
952.44970	477.23215	2	43.1925	2
952.53465	477.27460	2	42.2638	2
954.44385	478.22920	2	52.5934	2
954.52790	478.27125	2	61.9582	2
955.43765	478.72610	2	55.3423	2
956.50410	479.25935	2	38.6768	2
956.51740	479.26595	2	36.8524	2
956.52885	479.27170	2	44.2236	2
956.53010	479.27235	2	53.5552	2
957.48745	479.75100	2	33.1184	2
957.59695	479.80575	2	47.2586	2
958.48710	480.25085	2	56.4487	2
958.50890	480.26175	2	56.8380	2
959.50725	480.76095	2	40.9789	2
959.53000	480.77230	2	42.8537	1
959.58290	480.79870	2	83.8077	1
960.47585	481.24520	2	42.1257	2
960.51250	481.26355	2	39.5151	2
960.53960	481.27710	2	61.3385	1
961.50770	481.76120	2	41.5685	1
962.47245	482.24350	2	39.1014	2
962.50160	482.25810	2	62.4719	1
963.44595	482.73025	2	54.5570	2
963.50445	482.75950	2	40.4152	2
963.55450	482.78455	2	74.8376	2
964.49705	483.25580	2	43.0194	2
965.44530	483.72990	2	53.3502	2
965.45815	483.73635	2	37.9170	2
965.48150	483.74800	2	60.6265	2
966.46700	484.24080	2	37.3666	3
966.50105	484.25785	2	44.7459	2
967.47930	484.74695	2	57.9122	2
967.52340	484.76900	2	47.5701	1
967.54610	484.78030	2	46.7787	1
968.52600	485.27025	2	49.2346	2
969.53160	485.77305	2	57.2841	4
969.56050	485.78755	2	52.9573	2
969.58780	485.80120	2	68.9842	1
970.48675	486.25065	2	54.6375	2
970.58100	486.29780	2	44.9422	2
971.50435	486.75945	2	31.9908	2
971.52870	486.77170	2	48.8847	1
971.53005	486.77230	2	36.3352	2
972.03405	487.02430	2	58.7759	4
972.57150	487.29300	2	35.2002	1
973.48440	487.74950	2	34.0618	1
973.50865	487.76160	2	42.4917	2
973.54170	487.77810	2	34.4342	2
974.50485	488.25970	2	38.2208	2
974.51630	488.26545	2	58.9821	2
975.51370	488.76410	2	48.0894	7
976.49860	489.25660	2	58.1636	2
977.44575	489.73015	2	47.2536	2
977.48210	489.74830	2	80.1142	2
977.51740	489.76600	2	52.2732	2
979.45990	490.73720	2	38.8009	2
979.49655	490.75555	2	52.5393	2
980.49645	491.25550	2	52.3681	2
981.45170	491.73315	2	62.0443	2
981.52400	491.76925	2	30.1700	2
982.47365	492.24410	2	42.1242	2
982.51765	492.26610	2	38.3877	2
983.60145	492.80800	2	58.1060	2
984.04775	493.03115	2	70.8762	6
984.50260	493.25860	2	42.5111	4
984.56210	493.28830	2	28.9262	1
984.59715	493.30585	2	64.2675	2
984.63345	493.32400	2	50.0842	2
985.50180	493.75820	2	50.6049	7
985.52255	493.76855	2	43.8454	2
985.53515	493.77485	2	74.0703	2
985.54470	493.77960	2	48.7093	1
985.54560	493.78010	2	43.4390	1
985.55470	493.78460	2	43.3206	1
986.49860	494.25655	2	69.4752	2
987.53590	494.77530	2	49.7457	1
988.51965	495.26710	2	42.8686	2
988.54500	495.27980	2	47.2923	1
988.58080	495.29770	2	50.9036	2
989.47650	495.74550	2	33.4863	1
989.49875	495.75665	2	36.5165	2
989.55685	495.78570	2	48.5644	2
990.46080	496.23770	2	37.2016	2
990.47395	496.24425	2	45.9415	2
990.51390	496.26420	2	42.7477	1
990.54890	496.28175	2	73.0165	2
991.54635	496.78050	2	69.2436	2
991.57010	496.79235	2	61.1811	2
991.87655	496.94555	2	35.6502	4
992.48555	497.25005	2	56.6749	2
992.60190	497.30825	2	71.0041	2
993.44060	497.72760	2	42.8939	2
993.46645	497.74050	2	58.2703	2
993.51305	497.76380	2	53.5077	2
993.55050	497.78250	2	64.5411	1
994.40185	498.20820	2	34.9844	2
994.50830	498.26140	2	32.4150	2
994.50880	498.26165	2	47.6351	2
994.51570	498.26515	2	73.1674	2
994.60565	498.31010	2	74.0953	2
996.49940	499.25695	2	42.5515	2
999.48120	500.74790	2	32.1077	2
999.53485	500.77470	2	30.2352	2
999.57160	500.79310	2	32.7014	2
1000.47940	501.24700	2	36.4670	1
1000.55195	501.28325	2	58.2666	2
1000.56625	501.29040	2	49.0817	2
1001.51630	501.76545	2	44.1749	2
1001.55395	501.78425	2	67.4208	2
1002.45740	502.23595	2	35.3620	2
1002.47380	502.24415	2	34.7150	2
1002.48705	502.25080	2	41.7108	2
1002.54920	502.28190	2	33.6134	2
1002.58640	502.30050	2	95.1050	5
1003.49940	502.75700	2	43.4502	2
1003.56920	502.79190	2	77.8225	2
1004.52990	503.27220	2	57.4239	1
1004.54085	503.27770	2	48.0705	2
1004.56560	503.29005	2	43.1006	2
1005.49475	503.75465	2	30.4925	2
1006.45295	504.23380	2	32.6089	2
1006.47065	504.24260	2	41.8533	2
1006.49860	504.25660	2	54.3175	2
1007.50360	504.75910	2	47.1358	2
1007.52780	504.77120	2	43.6132	1
1007.54000	504.77725	2	56.1064	2
1008.47680	505.24570	2	50.6615	2
1009.44810	505.73135	2	42.3783	2
1009.51885	505.76670	2	36.5563	2
1009.54925	505.78190	2	87.9538	2
1010.45250	506.23355	2	39.0718	2
1010.45850	506.23650	2	41.5397	1
1011.52535	506.76995	2	37.0556	2
1011.53405	506.77430	2	45.1916	2
1011.57240	506.79345	2	52.8756	2
1012.57155	507.29305	2	85.1302	4
1012.58000	507.29730	2	60.3490	2
1012.60355	507.30905	2	39.1303	2
1012.63955	507.32705	2	49.0748	2
1013.54040	507.77745	2	44.0736	2
1013.55470	507.78465	2	65.3536	2
1013.55940	507.78700	2	37.8500	2
1013.62305	507.81880	2	66.8926	2
1014.53160	508.27310	2	43.3017	1
1014.53435	508.27445	2	38.5889	2
1014.57080	508.29265	2	37.7355	2
1014.58065	508.29760	2	38.3948	2
1015.58940	508.80200	2	65.8336	1
1016.45920	509.23690	2	37.3082	2
1016.53175	509.27315	2	48.6640	2
1016.54850	509.28150	2	49.4178	2
1019.42140	510.71800	2	43.6793	2
1019.50115	510.75785	2	43.1357	2
1019.50370	510.75915	2	61.4296	4
1019.53980	510.77720	2	35.5718	2
1019.54025	510.77740	2	54.3830	2
1019.55240	510.78350	2	47.5943	1
1020.52275	511.26865	2	64.1520	2
1020.52385	511.26920	2	49.6935	2
1020.52405	511.26930	2	56.4785	2
1020.53525	511.27490	2	55.4193	2
1021.44935	511.73195	2	34.8731	2
1021.51290	511.76375	2	43.7373	2
1021.54590	511.78025	2	60.6845	2
1021.60325	511.80890	2	52.1848	2
1022.50430	512.25940	2	53.5634	2
1022.51070	512.26260	2	77.2832	2
1023.46280	512.73865	2	86.8515	2
1023.60510	512.80985	2	68.3779	2
1025.50335	513.75895	2	41.0344	2
1027.51185	514.76320	2	68.6344	2
1027.56605	514.79030	2	36.7296	2
1027.56660	514.79060	2	33.8534	2
1027.58170	514.79810	2	55.5519	1
1027.60390	514.80925	2	68.9107	2
1028.57670	515.29560	2	53.6816	2
1029.47650	515.74550	2	56.9156	2
1029.58185	515.79820	2	37.0168	2
1030.60640	516.31050	2	75.6728	1
1031.54290	516.77870	2	51.7788	2
1031.58690	516.80075	2	56.8064	2
1032.49760	517.25610	2	42.0591	1
1032.50160	517.25810	2	41.7913	1
1032.53515	517.27485	2	58.8358	2
1032.59610	517.30530	2	73.6499	2
1033.56655	517.79055	2	42.9841	2
1033.58180	517.79815	2	82.3008	2
1033.61880	517.81670	2	69.7596	1
1034.52205	518.26830	2	64.7827	2
1034.55055	518.28255	2	50.9569	2
1036.51945	519.26700	2	43.4017	2
1036.53765	519.27610	2	67.6813	2
1036.55500	519.28480	2	63.3410	2
1037.50940	519.76200	2	34.5422	1
1038.54655	520.28055	2	35.2673	2
1039.46510	520.73980	2	47.7272	2
1039.49745	520.75600	2	52.5039	2
1039.56500	520.78975	2	48.0156	2
1040.49245	521.25350	2	31.7553	2
1040.54980	521.28220	2	54.3977	1
1040.56965	521.29210	2	49.9517	2
1040.62265	521.31860	2	73.8135	2
1040.65910	521.33685	2	59.6654	2
1041.52840	521.77150	2	83.5292	3
1042.04045	522.02750	2	50.2495	4
1042.52830	522.27145	2	37.8923	2
1042.55700	522.28580	2	53.5796	2
1043.54270	522.77865	2	48.7451	2
1043.56185	522.78820	2	36.9116	2
1043.56230	522.78840	2	33.9890	2
1043.60385	522.80920	2	63.4609	2
1044.51945	523.26700	2	44.9360	2
1044.52150	523.26800	2	44.5088	1
1044.59600	523.30530	2	88.2538	1
1045.54280	523.77865	2	31.6601	2
1045.60030	523.80740	2	60.3428	2
1046.59740	524.30595	2	49.5585	2
1047.52715	524.77085	2	59.8902	2
1049.52330	525.76890	2	50.7180	1
1049.56165	525.78810	2	37.6435	2
1050.55880	526.28670	2	31.9167	1
1050.56980	526.29220	2	62.0816	1
1051.49330	526.75390	2	37.2549	1
1051.51070	526.76260	2	60.6192	1
1052.46365	527.23910	2	57.5512	2
1053.61825	527.81640	2	56.0717	2
1054.54130	528.27790	2	32.4469	2
1054.60275	528.30865	2	56.9829	2
1055.42405	528.71930	2	47.3914	2
1055.49170	528.75315	2	44.6568	2
1055.50770	528.76110	2	53.3032	2
1056.58095	529.29775	2	54.9905	2
1056.59275	529.30365	2	52.8432	2
1057.49790	529.75620	2	38.0907	5
1057.57645	529.79550	2	44.4556	2
1057.57690	529.79570	2	36.2230	2
1057.58780	529.80120	2	45.0412	1
1057.63800	529.82630	2	77.8696	1
1058.49310	530.25385	2	50.5701	2
1058.54385	530.27920	2	78.4656	2
1058.59630	530.30545	2	39.8547	2
1060.47750	531.24605	2	34.1483	2
1060.61600	531.31530	2	83.1928	1
1062.04780	532.03120	2	46.0426	4
1063.53395	532.77425	2	43.8740	2
1063.53975	532.77715	2	46.1523	2
1064.63430	533.32440	2	54.1736	1
1065.55285	533.78370	2	61.0931	2
1065.56095	533.78775	2	94.5176	12
1066.46865	534.24160	2	32.5050	2
1066.50520	534.25990	2	33.2704	2
1067.51220	534.76335	2	45.1890	2
1067.57125	534.79290	2	52.6515	2
1068.54845	535.28150	2	36.7862	2
1068.59355	535.30405	2	57.0290	2
1068.65295	535.33375	2	44.9870	2
1070.59020	536.30240	2	68.4969	1
1070.60775	536.31115	2	44.6043	2
1070.63435	536.32445	2	68.8553	2
1071.56550	536.79005	2	48.8390	2
1071.59320	536.80385	2	53.6068	2
1072.52785	537.27120	2	47.3738	2
1072.61305	537.31380	2	40.9233	2
1073.49820	537.75635	2	44.6794	2
1073.51820	537.76640	2	54.3502	2
1073.58800	537.80130	2	43.7331	1
1073.59110	537.80280	2	58.9014	1
1074.54480	538.27970	2	43.2213	2
1076.51440	539.26450	2	49.1184	3
1076.52660	539.27060	2	33.2796	1
1076.56315	539.28885	2	53.9853	2
1076.57360	539.29410	2	42.6260	1
1082.55730	542.28590	2	81.8387	2
1082.62535	542.31995	2	76.4417	2
1084.54600	543.28030	2	28.1465	1
1084.57095	543.29275	2	88.6195	2
1084.57210	543.29330	2	98.5992	13
1085.57315	543.79385	2	46.6170	2
1085.60840	543.81145	2	51.1962	2
1085.61265	543.81360	2	42.9318	2
1085.64435	543.82945	2	66.8430	2
1086.55250	544.28350	2	50.1342	1
1086.55405	544.28430	2	47.5186	2
1086.56645	544.29050	2	33.3225	2
1087.55170	544.78310	2	50.7620	2
1087.58530	544.79990	2	41.0900	2
1087.61280	544.81370	2	69.9222	1
1088.50560	545.26010	2	31.2733	1
1088.57080	545.29270	2	32.4705	1
1088.60825	545.31140	2	35.1099	2
1090.46300	546.23880	2	37.4019	1
1091.51590	546.76520	2	55.0932	1
1092.04975	547.03215	2	39.0995	4
1092.53980	547.27715	2	54.7719	2
1093.54250	547.77850	2	57.4543	1
1094.55580	548.28520	2	77.1998	1
1094.56810	548.29130	2	47.3516	1
1094.57230	548.29340	2	36.0239	1
1095.56710	548.79080	2	31.0399	1
1096.49815	549.25635	2	93.5522	10
1096.51800	549.26630	2	47.8272	1
1096.56335	549.28895	2	41.7382	2
1097.62080	549.81770	2	36.3802	1
1098.52890	550.27170	2	60.6925	3
1098.53565	550.27510	2	44.4038	2
1098.58505	550.29980	2	49.5276	2
1099.49320	550.75390	2	59.6579	1
1099.50790	550.76125	2	48.7979	2
1099.61425	550.81440	2	51.3353	2
1100.55845	551.28650	2	33.1710	2
1101.60295	551.80875	2	37.2375	2
1101.65100	551.83280	2	52.2930	1
1102.58730	552.30095	2	35.7601	2
1104.47530	553.24495	2	34.5575	4
1104.52065	553.26760	2	44.2461	2
1104.53315	553.27385	2	43.8545	2
1104.54625	553.28040	2	43.2817	2
1104.54800	553.28125	2	45.7313	2
1104.56395	553.28925	2	47.8945	2
1104.56595	553.29025	2	32.9533	2
1104.59130	553.30290	2	59.3367	2
1106.60925	554.31190	2	81.6535	2
1107.53885	554.77670	2	60.5623	2
1107.54770	554.78110	2	53.8707	1
1107.57350	554.79400	2	91.8657	2
1107.57515	554.79485	2	66.5066	2
1107.59730	554.80590	2	43.8156	1
1108.51510	555.26485	2	31.4979	2
1109.53345	555.77400	2	78.1666	2
1109.61195	555.81325	2	70.6985	2
1110.46840	556.24150	2	43.2188	5
1110.59000	556.30225	2	82.5476	2
1110.66535	556.33995	2	73.7210	2
1111.45430	556.73440	2	36.2190	1
1111.57310	556.79385	2	33.4963	2
1114.56360	558.28910	2	45.4330	3
1114.56475	558.28965	2	63.8634	2
1114.62360	558.31905	2	61.4683	2
1115.52510	558.76980	2	32.6468	1
1115.58220	558.79840	2	41.3461	2
1115.60195	558.80825	2	55.4566	2
1116.50500	559.25980	2	48.4687	5
1116.56785	559.29120	2	53.8548	2
1116.58205	559.29830	2	71.9915	2
1116.60470	559.30960	2	31.2105	1
1116.61165	559.31310	2	34.5779	2
1117.52425	559.76940	2	45.0173	2
1117.54430	559.77945	2	41.8003	2
1118.48470	560.24960	2	32.5802	2
1118.63355	560.32405	2	56.3133	2
1119.59705	560.80580	2	66.7403	2
1120.57655	561.29555	2	59.6978	2
1121.53335	561.77395	2	68.1224	2
1121.60870	561.81165	2	46.9044	2
1121.96640	561.99050	2	42.8065	4
1122.56230	562.28840	2	41.6906	1
1123.47805	562.74630	2	45.6646	2
1123.56870	562.79160	2	56.8590	1
1123.58110	562.79785	2	52.9028	2
1124.61975	563.31715	2	68.6940	2
1124.63060	563.32260	2	35.2334	2
1124.63420	563.32440	2	100.3096	1
1125.57110	563.79285	2	42.4128	2
1125.64050	563.82750	2	60.2306	2
1126.65970	564.33710	2	76.4976	2
1127.61260	564.81360	2	61.0382	2
1127.65555	564.83505	2	51.9853	2
1128.02725	565.02090	2	38.2392	4
1128.56670	565.29060	2	41.4278	1
1128.57700	565.29575	2	42.1586	2
1128.58960	565.30205	2	31.6678	2
1129.51180	565.76320	2	35.7024	2
1129.58110	565.79785	2	55.1238	2
1129.63330	565.82390	2	34.5472	1
1129.63400	565.82430	2	39.1763	1
1129.67040	565.84245	2	69.3340	2
1130.56075	566.28765	2	46.8876	2
1131.56185	566.78820	2	46.9417	2
1131.57845	566.79650	2	33.8878	2
1132.53940	567.27700	2	32.1855	2
1132.58795	567.30125	2	61.2428	2
1133.55440	567.78450	2	68.5456	3
1133.57055	567.79255	2	71.8972	2
1133.57225	567.79340	2	55.4505	2
1133.57565	567.79510	2	65.4640	2
1133.60995	567.81225	2	61.7055	2
1134.53440	568.27450	2	43.2964	1
1134.57975	568.29715	2	45.7624	2
1134.59405	568.30430	2	47.0207	2
1135.59900	568.80675	2	46.6725	2
1136.54500	569.27980	2	52.8266	1
1136.57190	569.29320	2	60.1205	2
1136.57230	569.29345	2	57.1676	2
1137.46185	569.73820	2	32.6623	2
1137.57780	569.79620	2	54.6578	2
1138.56700	570.29080	2	61.6589	1
1139.54770	570.78110	2	54.0295	1
1139.56185	570.78820	2	65.8696	2
1139.62915	570.82185	2	38.9151	2
1139.65460	570.83460	2	60.9989	2
1140.53980	571.27720	2	77.9101	1
1141.56860	571.79155	2	61.9395	2
1141.59865	571.80660	2	31.9828	2
1141.62505	571.81980	2	72.8119	2
1142.55770	572.28615	2	51.1885	2
1142.61850	572.31650	2	58.6873	1
1142.63070	572.32260	2	33.4004	2
1143.50110	572.75785	2	55.2807	2
1143.57225	572.79340	2	64.7870	2
1143.58880	572.80170	2	33.9359	2
1143.69135	572.85295	2	86.3197	2
1144.58865	573.30160	2	48.9264	2
1144.63395	573.32425	2	56.7223	2
1145.08425	573.54940	2	56.9559	4
1145.57540	573.79500	2	46.5802	1
1145.66800	573.84130	2	70.2436	1
1146.57535	574.29495	2	44.9445	2
1146.61315	574.31385	2	52.3366	2
1147.55540	574.78495	2	42.8186	2
1147.55575	574.78515	2	48.4737	2
1147.57900	574.79680	2	64.4736	1
1147.63920	574.82685	2	87.4143	2
1148.53310	575.27385	2	52.6693	2
1148.56570	575.29010	2	84.1706	10
1148.60850	575.31150	2	61.9211	1
1149.56630	575.79040	2	57.1800	1
1150.58890	576.30170	2	54.7860	1
1151.60855	576.81155	2	84.6044	4
1152.52120	577.26790	2	76.8955	2
1152.52735	577.27095	2	30.2836	2
1152.53045	577.27250	2	53.4108	2
1152.54270	577.27865	2	91.2587	2
1152.54930	577.28195	2	60.1304	2
1152.58650	577.30050	2	57.7415	1
1154.63055	578.32255	2	44.4060	2
1155.55770	578.78610	2	98.7794	7
1155.64975	578.83215	2	48.8939	2
1156.51620	579.26540	2	28.6574	1
1156.51895	579.26675	2	44.3204	2
1156.60065	579.30760	2	66.1336	2
1157.59430	579.80445	2	52.0998	2
1157.62740	579.82100	2	53.0037	1
1158.62545	580.32000	2	45.3327	2
1159.57120	580.79285	2	64.1331	2
1159.57450	580.79450	2	33.8210	2
1159.58355	580.79905	2	44.9253	2
1159.59560	580.80505	2	40.8165	2
1159.62120	580.81785	2	39.6413	2
1160.58425	581.29940	2	66.4327	2
1160.58640	581.30050	2	49.3564	2
1160.59120	581.30290	2	72.9769	1
1160.59815	581.30635	2	53.9578	2
1160.59830	581.30640	2	67.1643	3
1160.61510	581.31480	2	36.2329	2
1161.59885	581.80670	2	53.4184	2
1161.60055	581.80755	2	45.4483	2
1161.60615	581.81035	2	72.6891	2
1161.61545	581.81500	2	53.1014	2
1161.66190	581.83820	2	95.0580	1
1162.59750	582.30600	2	71.5605	2
1164.56910	583.29180	2	31.8288	2
1164.60305	583.30880	2	54.6533	2
1164.72280	583.36870	2	70.1501	1
1165.46050	583.73750	2	34.9526	2
1165.57915	583.79685	2	72.3291	2
1168.64480	585.32970	2	49.2902	2
1169.57325	585.79390	2	54.0742	2
1170.65920	586.33685	2	66.4545	2
1170.66005	586.33730	2	70.1228	2
1171.52335	586.76895	2	44.1090	2
1171.61745	586.81600	2	55.9407	2
1171.61950	586.81700	2	50.0789	1
1171.70030	586.85740	2	54.4758	1
1172.61520	587.31485	2	40.1157	2
1172.61745	587.31600	2	71.1969	2
1172.62975	587.32215	2	65.7779	2
1173.58800	587.80130	2	46.3391	1
1174.06670	588.04065	2	33.5273	4
1174.55040	588.28250	2	32.1804	1
