mono_mass	mz	charge	rt	n_psm
984.56080	493.28770	2	28.0693	1
984.63325	493.32390	2	50.2474	2
985.37505	493.69480	2	33.6319	2
985.53795	493.77625	2	46.2481	2
985.54490	493.77975	2	43.3685	2
985.55530	493.78490	2	43.2105	2
985.61705	493.81580	2	45.7980	2
986.48945	494.25200	2	67.8553	2
986.49380	494.25420	2	40.3205	1
987.49850	494.75655	2	30.9359	2
987.52480	494.76970	2	44.7201	1
987.53485	494.77475	2	49.5613	2
987.57145	494.79300	2	59.5064	2
988.48265	495.24860	2	37.8924	2
988.51910	495.26680	2	42.7125	2
988.53160	495.27310	2	53.1320	1
988.54415	495.27935	2	47.2187	2
988.54575	495.28015	2	53.1797	2
988.57400	495.29430	2	72.2384	1
988.58010	495.29730	2	50.7712	2
989.47720	495.74590	2	32.6115	2
989.52930	495.77195	2	53.6244	2
989.55420	495.78435	2	58.9952	2
989.55450	495.78450	2	48.2855	2
990.45850	496.23655	2	36.8112	2
990.47450	496.24455	2	45.9125	2
990.50340	496.25900	2	41.6568	1
990.51425	496.26440	2	42.5797	2
991.50885	496.76170	2	67.6404	2
991.50885	496.76170	2	60.8819	2
991.54485	496.77975	2	69.5758	2
991.57140	496.79300	2	61.6367	2
992.48465	497.24960	2	56.7279	2
992.51510	497.26480	2	41.8332	1
992.53215	497.27335	2	81.2846	2
992.60145	497.30800	2	71.0310	2
993.44085	497.72770	2	42.6613	2
993.44600	497.73030	2	29.2044	2
993.45150	497.73300	2	40.1533	2
993.49185	497.75320	2	63.9222	2
993.51340	497.76400	2	53.3745	2
993.54845	497.78150	2	64.8266	2
994.43930	498.22695	2	36.3519	2
994.49720	498.25590	2	49.0892	2
994.50790	498.26125	2	47.5127	2
994.50930	498.26190	2	31.6170	1
994.51575	498.26515	2	73.2519	2
994.54540	498.28000	2	34.6437	1
994.60655	498.31055	2	74.2723	2
994.65335	498.33395	2	46.2626	2
995.49235	498.75345	2	43.4667	2
996.52730	499.27090	2	48.1992	1
996.53150	499.27305	2	68.8174	2
996.57260	499.29355	2	45.3147	2
997.58115	499.79785	2	38.9725	2
998.50130	500.25790	2	58.3436	2
998.58620	500.30040	2	40.7647	1
999.48115	500.74785	2	31.4296	2
999.53385	500.77420	2	42.4716	2
999.53500	500.77475	2	29.5413	2
999.57160	500.79310	2	31.9588	2
1000.49385	501.25420	2	35.6985	2
1000.54645	501.28050	2	43.7519	2
1000.55360	501.28410	2	59.0376	3
1000.59180	501.30315	2	62.7646	2
1001.51470	501.76460	2	44.0920	2
1001.55480	501.78470	2	67.7220	2
1001.56160	501.78810	2	33.4901	1
1001.58715	501.80085	2	47.7536	2
1001.59240	501.80350	2	69.9521	1
1002.47160	502.24305	2	33.9492	2
1002.48255	502.24855	2	38.7570	2
1002.48625	502.25040	2	41.4628	2
1002.52885	502.27170	2	37.3732	2
1002.54685	502.28070	2	32.8453	2
1002.55960	502.28710	2	36.2470	1
1003.51880	502.76670	2	44.3585	2
1003.52430	502.76940	2	35.0506	2
1003.57045	502.79250	2	78.0675	2
1004.44605	503.23030	2	34.6178	2
1004.52900	503.27175	2	57.5025	2
1004.54095	503.27775	2	48.0765	2
1004.56610	503.29035	2	43.1539	2
1005.46950	503.74200	2	49.0898	1
1005.48190	503.74820	2	37.7997	2
1005.49210	503.75330	2	29.7255	1
1005.51175	503.76315	2	55.0466	2
1005.53165	503.77310	2	69.0533	2
1005.53580	503.77515	2	35.6906	2
1006.45390	504.23420	2	31.8388	1
1006.47155	504.24305	2	41.6613	2
1006.49915	504.25685	2	54.3611	2
1007.45580	504.73515	2	38.4610	2
1007.46680	504.74070	2	41.0524	1
1007.47540	504.74500	2	51.5854	2
1007.50395	504.75930	2	43.8054	2
1007.52295	504.76875	2	65.3540	2
1007.52870	504.77165	2	43.4924	2
1007.54070	504.77765	2	56.2399	2
1007.54365	504.77910	2	68.6913	2
1007.67465	504.84460	2	73.0998	2
1008.47665	505.24560	2	50.5208	2
1008.51610	505.26530	2	51.4322	2
1009.44765	505.73110	2	42.3014	2
