mono_mass	mz	charge	rt	n_psm
954.52815	478.27140	2	63.0236	2
955.57035	478.79245	2	62.0737	2
956.50370	479.25915	2	39.7817	2
956.51800	479.26630	2	37.9675	2
956.52890	479.27175	2	54.2939	2
956.52990	479.27225	2	45.4108	2
956.57970	479.29715	2	78.6943	2
957.48810	479.75130	2	34.0566	2
957.59685	479.80570	2	48.4876	2
958.48790	480.25125	2	57.4571	2
958.50935	480.26195	2	57.7577	2
959.50690	480.76070	2	42.3579	2
959.52980	480.77220	2	43.9942	2
959.53210	480.77330	2	69.9705	1
960.47525	481.24490	2	43.2636	2
960.51335	481.26395	2	40.6190	2
960.53230	481.27340	2	58.5745	2
960.53875	481.27665	2	62.4889	2
961.45290	481.73370	2	35.6288	1
962.47210	482.24330	2	40.4482	2
962.47405	482.24430	2	47.4046	2
962.50400	482.25925	2	63.4261	2
962.51820	482.26640	2	56.5272	1
963.44565	482.73010	2	55.4796	2
963.50235	482.75845	2	41.5455	2
963.50555	482.76005	2	36.0140	2
963.55420	482.78440	2	75.7959	2
964.46035	483.23745	2	39.3948	2
964.47200	483.24330	2	34.6189	1
964.49725	483.25595	2	44.2797	2
964.52335	483.26895	2	55.1124	2
965.44420	483.72940	2	42.8600	1
965.44560	483.73010	2	36.3965	1
965.45985	483.73720	2	38.9331	2
965.48195	483.74825	2	61.6471	2
965.62760	483.82110	2	83.8505	2
966.46490	484.23975	2	43.0503	2
966.46610	484.24030	2	37.8699	1
966.47030	484.24240	2	38.1600	1
966.52480	484.26965	2	47.9946	2
967.47820	484.74635	2	58.9310	2
967.51900	484.76680	2	30.4500	1
967.52435	484.76945	2	48.9709	2
967.54490	484.77970	2	38.1390	1
967.58115	484.79785	2	57.7300	2
968.52695	485.27075	2	38.5505	2
968.52940	485.27200	2	49.8158	2
969.48755	485.75105	2	41.5742	2
969.52590	485.77020	2	51.5743	2
969.56095	485.78775	2	53.7623	2
969.58505	485.79980	2	64.9997	2
969.58660	485.80060	2	69.7962	1
970.48650	486.25050	2	55.5661	2
970.58050	486.29755	2	46.2649	2
970.58135	486.29795	2	34.6187	2
971.50455	486.75955	2	32.6716	2
971.52865	486.77160	2	37.3360	2
971.52900	486.77180	2	59.7361	3
971.52905	486.77180	2	49.5988	2
971.56585	486.79020	2	45.3478	2
972.44290	487.22875	2	32.1274	2
972.46490	487.23975	2	34.8151	2
973.48520	487.74990	2	35.2907	2
973.50830	487.76145	2	43.4997	2
973.54090	487.77770	2	35.4060	2
974.50330	488.25895	2	39.2960	2
974.51695	488.26575	2	59.8398	2
975.48850	488.75150	2	30.4639	2
975.50260	488.75855	2	53.3729	2
975.51395	488.76425	2	45.9093	2
976.49675	489.25565	2	59.1035	2
976.50910	489.26180	2	48.9327	2
977.44475	489.72965	2	48.0689	2
977.48075	489.74765	2	46.6542	2
977.51940	489.76700	2	53.1211	1
977.56580	489.79020	2	49.2815	1
978.50215	490.25835	2	61.0695	2
979.44935	490.73195	2	67.2692	2
979.46105	490.73780	2	39.8766	2
979.49735	490.75595	2	53.4245	2
979.50330	490.75890	2	27.5893	1
980.49625	491.25540	2	53.1608	2
981.45260	491.73360	2	63.1470	2
981.52460	491.76960	2	30.9650	2
982.46015	492.23735	2	35.2661	2
982.47705	492.24580	2	43.1719	2
982.51955	492.26705	2	39.3609	2
983.50450	492.75950	2	43.5788	2
983.55570	492.78510	2	71.9219	3
983.58825	492.80140	2	45.4712	2
983.59010	492.80230	2	72.5512	1
983.60125	492.80790	2	59.0458	2
984.08675	493.05065	2	65.2506	4
984.43850	493.22650	2	35.6574	1
984.56185	493.28820	2	29.7688	2
984.63320	493.32385	2	51.1587	2
985.51940	493.76700	2	44.9330	3
985.54340	493.77900	2	47.2794	1
985.55080	493.78270	2	44.5001	1
985.55360	493.78410	2	44.4619	1
985.99330	494.00390	2	48.8259	4
986.49775	494.25620	2	70.4459	2
987.49910	494.75685	2	32.8078	2
987.52310	494.76880	2	45.9905	1
987.53580	494.77520	2	50.5078	2
988.48380	495.24920	2	39.5234	1
988.50580	495.26020	2	54.0432	1
988.52040	495.26750	2	43.9765	3
988.52140	495.26800	2	64.9232	1
988.54460	495.27955	2	48.2795	2
988.58095	495.29775	2	51.7503	2
989.47720	495.74590	2	34.5533	2
989.49770	495.75610	2	37.5345	2
989.55465	495.78460	2	49.2583	2
989.55635	495.78545	2	59.6714	2
990.46380	496.23920	2	38.2661	2
990.47390	496.24425	2	47.0515	2
991.38490	496.69975	2	35.3174	2
991.51010	496.76230	2	61.5414	1
991.54560	496.78005	2	70.3129	2
991.57090	496.79270	2	62.3183	2
992.48550	497.25005	2	57.5549	2
992.53360	497.27405	2	82.1043	2
992.60110	497.30780	2	71.6905	2
993.43975	497.72715	2	44.0177	2
993.46685	497.74070	2	59.3041	2
993.51330	497.76390	2	54.2031	2
993.54940	497.78200	2	65.6016	2
994.40195	498.20825	2	35.9539	2
994.49630	498.25545	2	49.9667	2
994.50875	498.26165	2	48.5204	2
994.50880	498.26170	2	33.2052	2
994.51655	498.26555	2	73.9847	2
994.60530	498.30995	2	75.0639	2
994.65440	498.33445	2	47.3235	2
995.49160	498.75310	2	44.7622	1
996.50030	499.25745	2	43.8398	2
996.53175	499.27315	2	69.5350	2
997.47310	499.74380	2	61.3473	2
997.57900	499.79680	2	40.3641	1
999.48155	500.74805	2	32.8919	2
999.53490	500.77470	2	43.7539	2
999.53595	500.77525	2	31.0208	2
999.57090	500.79270	2	33.6241	2
1000.48590	501.25020	2	37.3909	4
1000.55280	501.28370	2	59.6930	2
1000.56630	501.29045	2	50.0230	2
1001.49820	501.75640	2	43.8075	1
1001.51520	501.76485	2	45.2916	2
1001.55485	501.78470	2	68.4000	2
1001.58730	501.80090	2	48.6988	2
1002.45830	502.23640	2	36.6042	2
1002.47075	502.24265	2	35.7180	2
1002.48160	502.24810	2	40.1568	1
1002.48685	502.25070	2	42.7819	2
1002.52785	502.27120	2	38.8517	2
1002.54735	502.28095	2	34.7147	2
1002.58720	502.30085	2	65.6862	2
1003.51910	502.76685	2	45.6234	2
1003.57030	502.79245	2	78.8512	2
1004.44625	503.23040	2	36.3232	2
1004.54085	503.27770	2	48.9884	2
1004.56160	503.28810	2	44.5348	2
1005.46865	503.74160	2	50.0201	2
1005.48880	503.75170	2	31.3010	1
1006.45200	504.23325	2	33.4628	2
1006.47130	504.24290	2	42.9486	2
1006.50000	504.25730	2	55.1083	2
1007.45700	504.73580	2	39.9372	1
1007.47565	504.74510	2	52.4514	2
1007.50330	504.75890	2	45.0704	1
1007.50340	504.75895	2	48.2508	2
1007.51950	504.76700	2	66.9496	1
1007.52840	504.77150	2	44.8178	1
1007.54070	504.77760	2	57.1536	2
1007.54460	504.77960	2	69.4400	1
1007.67435	504.84445	2	73.8979	2
1008.47645	505.24550	2	51.5034	2
1009.44835	505.73150	2	43.4968	2
1009.51890	505.76675	2	37.6237	2
1009.54920	505.78185	2	89.0200	2
1010.45305	506.23380	2	40.1281	2
1010.50010	506.25730	2	40.2959	1
1011.52495	506.76975	2	37.9933	2
1011.53450	506.77455	2	46.3504	2
1011.57190	506.79320	2	53.5549	2
1012.57040	507.29250	2	59.5113	1
1012.57180	507.29315	2	70.1004	2
1012.58165	507.29815	2	61.7313	2
1012.60250	507.30855	2	40.3416	2
1012.64170	507.32815	2	50.1971	2
1013.53995	507.77725	2	45.1628	2
1013.55475	507.78470	2	66.5061	2
1013.56190	507.78825	2	39.0411	2
1013.62325	507.81890	2	67.9134	2
1014.53330	508.27395	2	39.6102	2
1014.56860	508.29160	2	47.2678	2
1014.57095	508.29275	2	38.9024	2
1015.58540	508.80000	2	72.1507	1
1015.59215	508.80335	2	66.7847	2
1016.45965	509.23710	2	38.3254	2
1016.53230	509.27345	2	49.6375	2
1016.54840	509.28150	2	50.3494	2
1017.47210	509.74330	2	48.4521	1
1017.47240	509.74350	2	42.9321	2
1017.51795	509.76625	2	78.2196	2
1017.53515	509.77485	2	40.3128	2
1017.57260	509.79360	2	42.1604	1
1017.60800	509.81130	2	66.6838	1
1018.53925	510.27690	2	41.5671	2
1019.41950	510.71700	2	44.7799	2
1019.50305	510.75880	2	44.2703	2
1019.50345	510.75900	2	60.9374	2
1019.53990	510.77725	2	36.6574	2
1019.54020	510.77740	2	55.0880	2
1019.54635	510.78045	2	67.9527	2
1019.55295	510.78375	2	48.5508	2
1020.52235	511.26845	2	50.4085	2
1020.52325	511.26890	2	65.1113	2
1020.53315	511.27385	2	55.8283	2
1021.44995	511.73225	2	35.8447	2
1021.46580	511.74020	2	35.1362	1
1021.49440	511.75450	2	31.6495	2
1021.51170	511.76315	2	44.8894	2
1021.54590	511.78020	2	61.5438	2
1021.60375	511.80915	2	53.3135	2
1021.70140	511.85800	2	68.2397	1
1022.50325	512.25890	2	54.3253	2
1022.51130	512.26290	2	78.2729	2
1023.48670	512.75060	2	39.4377	1
1023.51360	512.76410	2	61.7261	1
1023.60505	512.80980	2	69.2197	2
1025.50350	513.75905	2	42.1385	2
1025.60400	513.80925	2	50.1436	2
1027.56615	514.79035	2	35.0214	2
1027.56700	514.79075	2	37.6791	2
1027.59620	514.80540	2	59.8232	1
1027.60250	514.80850	2	69.8601	2
1028.56210	515.28830	2	44.4362	1
1028.57635	515.29545	2	54.8109	2
1029.47650	515.74550	2	57.6642	2
1029.53980	515.77720	2	53.2507	2
1029.54355	515.77905	2	38.7337	2
1029.55805	515.78630	2	31.4603	2
1029.58300	515.79880	2	38.0168	2
1030.53080	516.27270	2	36.9878	2
1030.59095	516.30275	2	80.0563	2
1030.60585	516.31020	2	76.6359	2
1031.46345	516.73900	2	65.0905	2
1031.50130	516.75790	2	42.9782	1
1031.50765	516.76110	2	50.1505	2
1031.54490	516.77970	2	52.5465	2
1031.58585	516.80020	2	57.8717	2
1032.49800	517.25625	2	43.1797	2
1032.53360	517.27410	2	49.7440	1
1032.59745	517.30600	2	74.6191	2
1033.56665	517.79060	2	44.3246	2
1033.58090	517.79775	2	83.2625	2
1033.61700	517.81575	2	70.6910	2
1034.52225	518.26840	2	65.7419	2
1034.55105	518.28280	2	51.8742	2
1035.48795	518.75125	2	62.0056	2
1035.56135	518.78795	2	61.3424	2
1036.51975	519.26715	2	42.7624	2
1036.53320	519.27390	2	72.4302	2
1036.53635	519.27545	2	68.6726	2
1036.55620	519.28540	2	64.2798	2
1037.50885	519.76170	2	35.4750	2
1038.54785	520.28120	2	36.4372	2
1039.46470	520.73965	2	48.6789	2
1039.49760	520.75610	2	53.3051	2
1039.56495	520.78975	2	48.8154	2
1040.49370	521.25410	2	32.4850	2
1040.49645	521.25550	2	43.1103	2
1040.55015	521.28235	2	55.0282	2
1040.56930	521.29195	2	50.8841	2
1040.59770	521.30610	2	57.8571	2
1040.62335	521.31895	2	74.7770	2
1040.65980	521.33720	2	60.8450	2
1041.52750	521.77100	2	86.6312	3
1041.53275	521.77365	2	51.0306	2
1041.53920	521.77690	2	47.5618	1
1042.53020	522.27235	2	38.7909	2
1042.55565	522.28510	2	54.3502	2
1043.54285	522.77870	2	49.4708	2
1043.55040	522.78250	2	79.7382	1
1043.56200	522.78825	2	35.1729	2
1043.56225	522.78840	2	37.9109	2
1043.60410	522.80930	2	64.4314	2
1044.52025	523.26740	2	45.9652	2
1044.55565	523.28510	2	44.7130	2
1044.56015	523.28735	2	59.2529	2
1044.59830	523.30640	2	89.0824	1
1045.51125	523.76290	2	58.0572	2
1045.54020	523.77740	2	45.8143	1
1045.54085	523.77770	2	32.4276	2
1045.60255	523.80855	2	61.3623	2
1046.59740	524.30600	2	50.2352	2
1047.52855	524.77155	2	60.7980	2
1048.55935	525.28695	2	33.1837	2
1049.53550	525.77505	2	41.4397	2
1049.56140	525.78795	2	38.8192	2
1050.53410	526.27435	2	49.0249	2
1050.55675	526.28565	2	32.7128	2
1050.57120	526.29290	2	63.0276	2
1051.49370	526.75410	2	38.2614	1
1052.46470	527.23960	2	58.5626	1
1053.61800	527.81625	2	56.8815	2
1054.53260	528.27360	2	75.8663	1
1054.54040	528.27745	2	33.2321	2
1054.60200	528.30830	2	57.9110	2
1055.42315	528.71885	2	48.1654	2
1055.49285	528.75370	2	45.7699	2
1055.50740	528.76100	2	53.9965	2
1055.58480	528.79970	2	64.7024	1
1056.58255	529.29855	2	55.7871	2
1056.59230	529.30340	2	53.6046	2
1057.57690	529.79575	2	37.3615	2
1057.57720	529.79590	2	45.5572	2
1057.61570	529.81510	2	39.0948	1
1057.63925	529.82690	2	78.7914	2
1057.98995	530.00225	2	40.8179	4
1058.07905	530.04680	2	46.9663	2
1058.49220	530.25335	2	51.3361	2
1058.54500	530.27980	2	79.4748	2
1058.55910	530.28680	2	72.9997	2
1058.59660	530.30560	2	41.0513	2
1059.53920	530.77690	2	56.2972	2
1059.60010	530.80730	2	57.7532	1
1060.47345	531.24400	2	35.1485	2
1060.52270	531.26860	2	75.2793	1
1060.61650	531.31555	2	84.1623	2
1061.55130	531.78290	2	45.8064	3
1061.57750	531.79600	2	75.6516	1
1062.53430	532.27445	2	57.3336	2
1063.54225	532.77840	2	47.0868	2
1064.56350	533.28905	2	32.0418	2
1064.63310	533.32380	2	55.2298	2
1065.44930	533.73190	2	47.4242	1
1065.55315	533.78385	2	62.1297	2
1065.55320	533.78390	2	79.1735	1
1065.56180	533.78820	2	70.2110	3
1066.46785	534.24120	2	33.2908	2
1066.50470	534.25960	2	31.6366	2
1066.50720	534.26085	2	34.2169	2
1066.51710	534.26580	2	57.2383	1
1067.51430	534.76440	2	46.5237	1
1067.57255	534.79355	2	53.2878	2
1068.54870	535.28165	2	37.9418	2
1068.56100	535.28780	2	64.5982	2
1068.58045	535.29750	2	60.9169	2
1068.59285	535.30370	2	57.7832	2
1068.65370	535.33415	2	46.2650	2
1070.63395	536.32425	2	69.8456	2
1071.56660	536.79060	2	49.6349	2
1071.59295	536.80375	2	54.4988	2
1072.52950	537.27205	2	48.3102	2
