mono_mass	mz	charge	rt	n_psm
829.49095	415.75275	2	56.4628	2
829.50230	415.75840	2	37.4628	2
829.50305	415.75885	2	51.2115	2
830.45060	416.23260	2	41.1230	1
830.48620	416.25040	2	48.8440	1
831.46955	416.74205	2	49.2138	2
831.49660	416.75560	2	70.2084	2
832.39295	417.20375	2	35.4753	2
832.41155	417.21305	2	43.5766	2
832.42875	417.22165	2	46.0132	2
833.47650	417.74550	2	54.8992	1
834.43505	418.22480	2	38.9111	2
835.44460	418.72960	2	44.2024	3
836.39020	419.20240	2	41.3338	1
836.40130	419.20795	2	42.2211	2
836.44060	419.22760	2	44.3843	1
836.44115	419.22785	2	57.2466	2
837.40260	419.70860	2	48.6510	2
837.40600	419.71030	2	55.0189	2
838.41835	420.21650	2	38.3069	2
838.49240	420.25350	2	43.5333	1
839.43000	420.72230	2	55.7457	3
839.58470	420.79965	2	73.4566	2
840.46990	421.24225	2	43.8891	2
840.54310	421.27885	2	60.3197	2
840.54330	421.27890	2	75.1469	2
841.46610	421.74030	2	41.7590	2
841.49210	421.75330	2	55.5734	1
841.49450	421.75450	2	52.1662	1
842.42900	422.22180	2	48.4652	3
842.45690	422.23570	2	42.7770	1
842.46120	422.23790	2	40.6129	2
842.48625	422.25040	2	52.8446	2
842.48655	422.25055	2	43.1618	2
842.48760	422.25110	2	39.3822	2
842.52220	422.26840	2	71.2968	2
842.52250	422.26855	2	49.8663	2
842.53320	422.27385	2	35.3677	2
843.45300	422.73380	2	40.1692	1
843.46980	422.74220	2	40.5401	1
843.48115	422.74785	2	45.5277	2
843.54280	422.77865	2	63.8073	2
844.45545	423.23500	2	54.5892	2
844.46525	423.23990	2	36.2897	2
845.46030	423.73745	2	38.4274	2
845.46155	423.73805	2	45.0648	2
845.46490	423.73975	2	67.7775	2
845.48650	423.75055	2	53.3758	2
845.51245	423.76350	2	65.6889	2
845.53780	423.77620	2	76.4718	2
846.39895	424.20675	2	37.9127	2
846.42745	424.22100	2	43.7984	2
846.43815	424.22635	2	49.4113	2
846.44910	424.23180	2	61.7628	2
847.41060	424.71260	2	35.4240	1
847.42430	424.71940	2	44.7002	2
847.44470	424.72965	2	41.6125	2
847.48070	424.74765	2	46.4320	2
848.43865	425.22660	2	42.7275	2
848.43965	425.22710	2	51.0070	2
848.43975	425.22715	2	53.7287	2
848.44560	425.23010	2	37.5170	2
849.42080	425.71770	2	47.5515	2
849.44200	425.72825	2	53.2963	2
850.45335	426.23395	2	47.2057	2
850.50215	426.25835	2	40.3865	2
850.86290	426.43870	2	40.1446	2
851.40335	426.70895	2	36.4079	2
851.42115	426.71785	2	46.4836	2
851.43760	426.72610	2	34.7546	1
851.43935	426.72695	2	38.0632	2
853.36065	427.68760	2	37.8603	2
854.46080	428.23770	2	40.8154	2
855.51730	428.76590	2	52.0660	1
856.43335	429.22395	2	65.0595	2
856.44870	429.23160	2	66.0430	1
856.46980	429.24220	2	50.8118	2
856.51260	429.26355	2	49.0124	2
856.51605	429.26530	2	46.5981	2
856.53995	429.27725	2	58.4365	2
857.46195	429.73825	2	41.1158	2
857.46275	429.73865	2	43.4787	2
857.49570	429.75515	2	47.2410	2
857.49700	429.75580	2	55.7186	1
858.45620	430.23535	2	45.2434	2
858.47055	430.24255	2	44.5284	2
858.96295	430.48875	2	38.9615	4
859.43835	430.72645	2	40.9112	2
859.46520	430.73990	2	47.7413	2
860.42390	431.21925	2	37.0949	2
860.44255	431.22855	2	46.1101	2
860.46060	431.23760	2	34.7243	2
861.44395	431.72925	2	45.5589	2
861.47135	431.74295	2	48.4530	2
861.50805	431.76130	2	75.7162	2
862.38625	432.20040	2	40.1395	2
863.45045	432.73250	2	36.0321	2
863.45055	432.73255	2	50.0073	2
863.45750	432.73605	2	59.5022	2
864.41965	433.21710	2	50.4806	2
864.43465	433.22460	2	53.6027	2
864.50705	433.26080	2	64.5897	2
865.41230	433.71350	2	51.5168	1
865.41595	433.71525	2	40.7109	2
865.41900	433.71680	2	36.3280	1
866.41080	434.21270	2	41.3923	1
866.49765	434.25610	2	43.3663	2
867.41640	434.71545	2	50.7938	2
868.45840	435.23650	2	38.7657	2
868.50070	435.25765	2	45.4182	2
868.51300	435.26380	2	33.4825	2
869.45500	435.73480	2	35.0871	1
869.49685	435.75570	2	35.4622	2
869.53320	435.77385	2	53.2661	2
869.53355	435.77405	2	60.6012	2
869.55925	435.78690	2	67.5122	2
870.43510	436.22480	2	34.9307	1
870.44910	436.23180	2	55.3030	2
870.48140	436.24800	2	43.9430	2
870.51720	436.26585	2	58.8386	2
870.55375	436.28415	2	51.6413	2
871.44395	436.72925	2	39.2553	2
871.45115	436.73285	2	41.7643	2
871.53910	436.77680	2	60.1695	2
872.47475	437.24465	2	40.6079	2
872.49680	437.25565	2	43.1103	2
872.51020	437.26240	2	37.6875	1
872.51510	437.26480	2	64.4772	2
873.47420	437.74435	2	51.3224	2
873.48090	437.74775	2	49.2630	2
873.49595	437.75525	2	68.0259	2
874.43330	438.22395	2	45.6713	2
874.44060	438.22760	2	35.9197	1
874.45785	438.23620	2	50.5867	2
874.46630	438.24040	2	43.8571	2
874.46925	438.24190	2	36.6908	2
875.49000	438.75230	2	31.0956	2
875.52260	438.76860	2	61.7264	2
875.52325	438.76890	2	50.7660	2
876.41275	439.21365	2	40.3052	2
876.47050	439.24250	2	50.9545	2
876.47980	439.24720	2	54.7636	2
876.49535	439.25495	2	68.4027	2
877.43040	439.72250	2	44.3388	1
877.45430	439.73440	2	38.3019	2
877.45495	439.73475	2	65.8987	2
877.46540	439.73995	2	50.4240	2
877.46640	439.74045	2	43.5930	2
877.50990	439.76225	2	70.4215	2
877.52740	439.77095	2	69.5730	2
878.43235	440.22345	2	48.6840	2
878.48175	440.24815	2	51.5909	4
878.48665	440.25060	2	55.4565	2
879.39825	440.70640	2	35.7172	2
880.41350	441.21400	2	39.6618	2
880.42955	441.22205	2	44.4317	2
880.54945	441.28205	2	54.1209	2
881.51640	441.76550	2	56.0652	1
882.48240	442.24850	2	37.6060	1
882.52885	442.27175	2	40.0920	2
883.53800	442.77630	2	59.4735	2
883.53830	442.77645	2	51.9258	2
883.56045	442.78750	2	39.8771	2
884.44070	443.22760	2	45.1240	2
884.54405	443.27930	2	55.0116	2
884.57110	443.29285	2	60.0439	2
885.44445	443.72950	2	36.0246	2
885.49205	443.75330	2	52.2116	2
885.49250	443.75350	2	50.5507	1
885.55425	443.78440	2	65.6121	2
886.48765	444.25110	2	43.4786	2
886.51310	444.26385	2	48.6868	2
887.46015	444.73735	2	37.4554	2
887.48675	444.75065	2	56.2311	2
887.53295	444.77375	2	58.8930	2
888.51045	445.26250	2	54.7025	2
889.45825	445.73640	2	51.7866	2
889.46580	445.74020	2	48.9759	2
889.47705	445.74580	2	42.3386	2
889.48460	445.74955	2	70.6324	2
890.47635	446.24545	2	72.0326	2
890.50430	446.25940	2	45.7058	1
891.44495	446.72980	2	50.1392	2
891.44835	446.73145	2	47.2710	2
891.48165	446.74810	2	63.6742	2
891.50660	446.76060	2	67.0821	2
892.44040	447.22750	2	41.2414	3
892.48380	447.24915	2	77.1908	2
893.45090	447.73270	2	44.2995	1
893.45870	447.73660	2	46.6848	6
893.46100	447.73780	2	43.6198	2
893.60670	447.81065	2	76.0008	2
894.45575	448.23515	2	35.2850	2
894.50340	448.25900	2	32.5717	2
895.44760	448.73105	2	60.5764	2
895.46500	448.73980	2	42.3624	1
895.46530	448.73990	2	42.3285	1
895.48110	448.74780	2	63.6353	1
896.53340	449.27395	2	55.5898	2
897.40450	449.70955	2	67.3059	2
897.50275	449.75865	2	34.8195	2
898.40745	450.21100	2	66.9045	2
898.47945	450.24700	2	58.6311	2
898.48740	450.25100	2	36.4281	2
898.49095	450.25275	2	45.4446	2
898.54890	450.28170	2	67.5638	2
898.56040	450.28750	2	56.0066	2
899.43835	450.72645	2	54.4382	2
899.45040	450.73250	2	41.7668	2
899.50820	450.76140	2	56.8019	1
899.51530	450.76490	2	61.0686	2
900.46510	451.23985	2	42.4381	2
900.48900	451.25180	2	42.1847	3
900.50380	451.25915	2	51.4059	2
900.53940	451.27700	2	44.9065	2
901.41135	451.71295	2	49.9719	2
901.43310	451.72385	2	40.2420	2
901.47595	451.74525	2	59.3996	2
901.48670	451.75060	2	35.0296	2
901.48700	451.75080	2	47.5368	1
901.52340	451.76900	2	43.5690	2
902.41335	452.21400	2	48.5712	2
902.48240	452.24850	2	40.7841	1
902.49625	452.25545	2	41.4145	2
902.50755	452.26105	2	47.0912	2
903.44865	452.73160	2	39.4468	2
903.48190	452.74825	2	53.8186	2
903.52840	452.77145	2	43.1966	2
903.54315	452.77885	2	69.4844	2
904.44420	453.22940	2	32.0257	2
904.53825	453.27640	2	63.8722	2
905.45320	453.73385	2	66.3090	2
905.45325	453.73390	2	45.0155	2
906.46775	454.24115	2	33.3022	2
906.51745	454.26600	2	48.9300	2
907.45160	454.73310	2	38.3620	2
907.49985	454.75720	2	49.3175	2
907.50150	454.75800	2	55.8839	3
908.49650	455.25550	2	81.6502	1
908.50880	455.26170	2	55.6623	1
908.53345	455.27400	2	41.5882	2
908.56945	455.29205	2	57.8072	2
909.42685	455.72070	2	56.2407	2
911.38055	456.69755	2	35.1879	2
911.47530	456.74495	2	61.4974	2
911.48940	456.75195	2	44.1572	2
911.58105	456.79780	2	58.9024	2
912.54805	457.28130	2	43.4880	2
912.56525	457.28990	2	65.0502	2
913.45020	457.73240	2	42.6445	2
913.47370	457.74415	2	71.8026	2
913.48685	457.75070	2	48.1380	2
913.50870	457.76160	2	34.2947	2
913.54800	457.78130	2	54.6465	2
913.56010	457.78735	2	40.2040	2
913.59675	457.80565	2	41.4330	2
914.50760	458.26110	2	41.9671	2
914.51790	458.26625	2	47.0680	2
915.44755	458.73105	2	38.0982	2
915.47055	458.74255	2	37.5651	2
915.50740	458.76100	2	33.6899	2
915.52070	458.76765	2	50.5343	2
915.52180	458.76820	2	75.4129	1
915.53895	458.77675	2	36.2822	2
916.48570	459.25015	2	42.3725	2
916.49860	459.25660	2	38.8450	2
917.46420	459.73940	2	54.9544	2
917.48020	459.74740	2	41.3873	1
917.48085	459.74770	2	39.3556	2
917.51785	459.76620	2	41.0326	2
918.42650	460.22050	2	34.1153	2
918.44885	460.23170	2	80.3460	2
918.48360	460.24910	2	54.3276	2
918.49155	460.25305	2	64.9164	2
918.49305	460.25380	2	51.2603	2
918.51725	460.26590	2	63.8643	2
918.51770	460.26610	2	57.7480	2
919.40625	460.71040	2	34.4197	2
919.40740	460.71100	2	62.2767	2
919.44340	460.72895	2	48.5055	2
919.46955	460.74205	2	53.4005	2
919.50930	460.76195	2	53.5921	2
919.51290	460.76370	2	47.7080	2
919.51565	460.76510	2	58.1720	2
919.52070	460.76765	2	65.4739	2
920.49765	461.25610	2	47.8495	2
920.50700	461.26080	2	42.5823	2
921.44480	461.72970	2	41.8399	3
921.44640	461.73050	2	38.5628	3
921.46690	461.74070	2	36.8607	1
921.55285	461.78370	2	62.5157	2
922.43975	462.22715	2	50.6208	2
923.43520	462.72485	2	44.9624	2
923.47245	462.74350	2	41.9722	2
923.49350	462.75400	2	51.3571	1
923.53250	462.77350	2	60.0059	1
923.58000	462.79730	2	78.3340	1
924.43745	463.22600	2	48.9251	2
924.53935	463.27695	2	53.3439	2
924.56420	463.28940	2	56.2161	2
925.46970	463.74210	2	79.6100	1
925.49880	463.75670	2	44.6624	1
926.51865	464.26660	2	40.1145	2
926.58015	464.29735	2	61.0989	2
926.59105	464.30280	2	62.2189	2
927.37650	464.69550	2	30.7692	2
927.44505	464.72980	2	47.5117	2
927.56380	464.78920	2	83.3556	2
928.45560	465.23505	2	51.5179	2
928.51675	465.26565	2	42.8738	2
928.52275	465.26865	2	52.4520	2
928.53420	465.27435	2	50.6710	2
928.55960	465.28705	2	63.4703	2
928.55965	465.28710	2	57.7927	2
929.44605	465.73030	2	33.8609	2
929.45710	465.73585	2	31.3028	2
929.47220	465.74340	2	50.8670	1
929.48030	465.74745	2	38.0882	2
929.50690	465.76070	2	55.7670	2
929.51265	465.76360	2	49.1197	2
929.51835	465.76645	2	42.0304	2
929.51845	465.76650	2	44.0609	2
929.51885	465.76670	2	37.3416	2
930.42335	466.21895	2	61.7109	2
930.46675	466.24065	2	36.3528	2
930.47800	466.24630	2	42.9929	2
930.51745	466.26600	2	65.4379	2
930.53930	466.27695	2	39.1509	2
931.46995	466.74225	2	37.0731	2
931.48640	466.75050	2	49.5786	2
931.50160	466.75805	2	56.6640	2
931.51270	466.76365	2	58.6786	2
931.53410	466.77435	2	68.3742	2
932.46365	467.23910	2	39.9622	2
932.54470	467.27960	2	43.1618	2
933.45575	467.73520	2	38.4501	2
933.46535	467.73995	2	52.0195	2
933.48420	467.74940	2	52.4472	2
933.50345	467.75900	2	53.1770	2
933.52875	467.77165	2	57.1658	2
933.53955	467.77705	2	34.0826	2
934.41865	468.21660	2	41.0494	2
934.45155	468.23305	2	40.4096	2
934.48700	468.25075	2	44.2601	2
934.48710	468.25080	2	55.9053	2
934.48725	468.25090	2	34.6353	2
934.51250	468.26350	2	59.1863	2
934.51385	468.26420	2	51.0529	2
934.52370	468.26910	2	60.3384	2
935.39950	468.70700	2	27.2652	1
935.45310	468.73380	2	37.6305	1
935.47090	468.74270	2	46.0474	2
935.48975	468.75215	2	62.4986	2
937.41475	469.71465	2	35.8960	2
937.48670	469.75060	2	41.6075	2
937.51280	469.76370	2	58.5340	1
938.43560	470.22510	2	38.9181	3
939.43060	470.72255	2	63.1298	2
939.46290	470.73870	2	33.8645	2
939.48165	470.74810	2	80.6708	2
939.51445	470.76450	2	33.4057	2
939.53860	470.77655	2	54.3674	2
939.55010	470.78235	2	56.6292	2
939.56390	470.78925	2	81.1985	2
940.44395	471.22925	2	46.0778	2
940.52230	471.26840	2	57.4119	1
940.52750	471.27100	2	62.7297	2
940.53390	471.27420	2	35.6462	2
941.43465	471.72460	2	39.6441	2
941.46390	471.73925	2	50.7072	2
941.56540	471.79000	2	62.5425	2
941.57930	471.79695	2	67.3088	2
941.60620	471.81040	2	79.7409	2
942.50235	472.25845	2	37.1839	2
942.51330	472.26395	2	48.8716	2
942.52860	472.27160	2	67.8609	2
943.44800	472.73130	2	61.8747	2
943.46230	472.73840	2	36.9675	2
943.48820	472.75140	2	44.8073	2
944.42525	473.21995	2	38.4729	2
944.43170	473.22310	2	64.2375	2
944.47550	473.24500	2	38.9529	1
944.49250	473.25355	2	44.2062	2
944.51160	473.26310	2	64.6432	2
944.51765	473.26610	2	46.3748	2
944.51805	473.26630	2	48.7018	2
944.52830	473.27140	2	50.1397	1
944.55490	473.28470	2	55.4307	2
944.56930	473.29190	2	79.1316	1
945.46000	473.73730	2	77.4797	2
945.51230	473.76345	2	41.7043	2
945.54965	473.78210	2	59.4694	2
946.50730	474.26090	2	50.4470	1
946.50885	474.26170	2	35.5368	2
946.50895	474.26175	2	38.2419	2
946.51315	474.26385	2	46.8571	2
946.53385	474.27420	2	39.1331	2
946.54910	474.28185	2	74.6657	2
947.43430	474.72440	2	39.3267	2
947.46690	474.74070	2	33.1300	1
947.48640	474.75045	2	43.2434	2
947.51515	474.76485	2	71.8342	2
948.46670	475.24060	2	53.6496	2
948.46670	475.24065	2	45.3586	2
949.48630	475.75040	2	40.5543	2
949.48730	475.75095	2	55.0114	2
949.49120	475.75285	2	87.0643	2
949.50605	475.76030	2	77.8463	2
949.52735	475.77095	2	79.9296	2
950.45335	476.23395	2	50.9342	2
950.48220	476.24835	2	47.5662	2
950.48235	476.24845	2	49.8043	2
950.48580	476.25015	2	73.9761	2
950.50100	476.25775	2	60.2188	2
950.50785	476.26120	2	52.4960	2
951.49055	476.75255	2	60.8959	2
951.51890	476.76670	2	80.4944	1
952.44960	477.23210	2	48.0595	2
952.45005	477.23230	2	44.1446	2
952.46920	477.24190	2	51.6051	2
952.49590	477.25520	2	36.8710	1
952.53495	477.27475	2	43.2510	2
954.44490	478.22970	2	53.2394	2
955.53405	478.77430	2	63.5889	2
955.57055	478.79255	2	61.8797	2
956.50320	479.25890	2	39.4649	2
956.51455	479.26455	2	37.7920	2
956.52950	479.27200	2	45.1824	2
956.52970	479.27210	2	54.1107	2
956.53255	479.27355	2	42.6301	2
956.53650	479.27550	2	67.1299	1
956.57955	479.29705	2	78.0096	2
957.48805	479.75130	2	35.5261	4
957.51460	479.76460	2	48.7587	1
957.52530	479.76990	2	38.4201	1
957.52550	479.77000	2	41.9224	1
957.53070	479.77260	2	49.2087	2
957.53495	479.77475	2	33.1098	2
957.55895	479.78675	2	48.9632	2
957.59735	479.80595	2	48.1632	2
958.48805	480.25130	2	57.2252	2
958.50755	480.26105	2	57.5217	2
959.50770	480.76110	2	41.9599	2
959.53030	480.77245	2	43.6843	2
959.53275	480.77365	2	69.5131	2
959.55515	480.78485	2	58.6826	2
960.45065	481.23260	2	36.3477	2
960.46210	481.23835	2	32.6184	2
960.47615	481.24535	2	42.9929	2
960.50320	481.25890	2	47.4266	1
960.51295	481.26375	2	40.3567	2
960.53185	481.27320	2	58.2944	2
960.53850	481.27650	2	62.2416	2
961.50850	481.76150	2	42.4925	2
962.47400	482.24430	2	47.1482	2
962.50640	482.26050	2	63.1975	2
962.51880	482.26665	2	56.3477	2
962.53830	482.27640	2	86.6224	2
962.54500	482.27980	2	63.0764	1
963.44545	482.73000	2	55.3485	2
963.50205	482.75830	2	41.2318	2
963.50585	482.76020	2	35.6179	2
963.55450	482.78450	2	75.1717	2
964.46155	483.23805	2	39.2057	2
964.48000	483.24725	2	69.8035	2
964.49765	483.25610	2	43.9855	2
964.52260	483.26860	2	54.9121	1
965.44490	483.72970	2	42.4127	1
965.44600	483.73030	2	36.1026	3
965.46025	483.73740	2	38.8184	2
965.48240	483.74850	2	61.4402	2
965.62750	483.82105	2	82.9303	2
966.46500	484.23975	2	42.7595	2
966.46660	484.24055	2	37.6697	2
966.48675	484.25065	2	45.6331	2
966.49165	484.25310	2	75.6131	2
966.49570	484.25510	2	45.6934	1
966.52485	484.26970	2	47.5765	2
967.47950	484.74705	2	58.7273	2
967.52000	484.76730	2	30.4303	2
967.52345	484.76900	2	48.1379	2
967.54600	484.78025	2	37.9230	2
967.58170	484.79815	2	57.4435	2
968.44450	485.22955	2	41.4722	2
968.52890	485.27170	2	38.4552	2
968.52920	485.27185	2	49.6169	2
969.43085	485.72270	2	40.4741	2
969.48070	485.74765	2	76.1954	2
969.48150	485.74800	2	65.6619	1
969.48840	485.75145	2	41.2636	2
969.51370	485.76410	2	47.9160	2
969.52465	485.76960	2	51.1234	2
969.55080	485.78270	2	33.6001	1
969.56035	485.78745	2	53.5668	2
969.58655	485.80055	2	64.7122	2
969.58670	485.80065	2	69.3722	2
970.48720	486.25090	2	55.4003	2
970.52480	486.26970	2	41.9325	1
970.54440	486.27945	2	56.6921	2
970.58045	486.29750	2	45.9816	2
970.58115	486.29785	2	34.3961	2
970.58150	486.29805	2	69.7093	2
971.50400	486.75930	2	32.5964	2
971.51480	486.76465	2	29.2365	2
971.52880	486.77170	2	59.5510	2
971.52885	486.77170	2	49.4175	2
971.52920	486.77190	2	37.0404	2
971.55370	486.78410	2	58.4093	2
971.56675	486.79065	2	45.1338	2
972.46680	487.24065	2	34.5190	2
972.53950	487.27710	2	70.3546	1
972.57205	487.29330	2	36.0794	2
973.50835	487.76145	2	42.9636	2
973.54325	487.77890	2	35.0008	2
974.50360	488.25905	2	39.0819	2
974.51890	488.26675	2	59.7265	2
974.53940	488.27695	2	42.8218	2
975.48840	488.75150	2	30.3151	1
975.49505	488.75480	2	81.1184	2
975.50270	488.75865	2	53.1813	2
976.49720	489.25585	2	58.8750	2
976.50860	489.26160	2	48.6233	2
976.52320	489.26890	2	61.1223	2
976.54605	489.28030	2	41.8863	2
977.44340	489.72895	2	47.7691	2
977.48155	489.74805	2	46.3936	2
977.48170	489.74815	2	61.4147	2
977.51870	489.76665	2	52.9339	2
978.46510	490.23980	2	46.6922	2
978.47930	490.24695	2	42.6342	2
978.50265	490.25860	2	60.8932	2
979.44970	490.73215	2	66.9699	2
979.46125	490.73790	2	39.6339	2
979.49710	490.75580	2	53.2304	2
979.57030	490.79240	2	41.1478	2
979.57050	490.79250	2	56.8829	1
980.45755	491.23605	2	37.9842	2
980.49610	491.25530	2	52.9833	2
981.52430	491.76940	2	30.9459	2
981.59700	491.80575	2	42.1408	2
982.46000	492.23725	2	34.8149	2
982.47705	492.24580	2	42.9286	2
982.51895	492.26675	2	39.1559	2
983.47410	492.74435	2	48.8544	2
983.50540	492.76000	2	43.3170	2
983.57655	492.79555	2	64.9186	2
983.58390	492.79920	2	72.0165	2
983.58840	492.80150	2	45.2115	2
983.60080	492.80765	2	58.8150	2
984.43830	493.22645	2	35.1595	2
984.45500	493.23480	2	52.3552	1
984.45550	493.23505	2	58.2944	2
984.49355	493.25405	2	52.5558	2
984.55930	493.28690	2	29.7386	1
984.63325	493.32390	2	50.9226	2
985.50230	493.75840	2	46.3413	1
985.53820	493.77635	2	47.0887	2
985.55310	493.78380	2	44.2647	2
985.61690	493.81570	2	46.6204	1
986.49000	494.25230	2	68.1488	2
986.49320	494.25390	2	41.3739	1
986.53910	494.27680	2	50.5280	1
987.50020	494.75740	2	32.4244	2
987.50330	494.75895	2	56.9284	2
987.52340	494.76900	2	45.8318	1
987.53480	494.77470	2	50.2644	2
987.57175	494.79315	2	60.0439	2
987.60100	494.80780	2	80.1435	1
988.48320	495.24890	2	39.2159	2
988.50120	495.25790	2	65.3440	1
988.50760	495.26110	2	53.7659	2
988.51940	495.26700	2	43.7689	2
988.52080	495.26770	2	64.7348	1
988.54415	495.27935	2	48.0473	2
988.58115	495.29785	2	51.4632	2
989.47830	495.74640	2	34.2548	1
989.49700	495.75575	2	37.3643	2
989.55435	495.78445	2	49.0073	2
989.55565	495.78510	2	59.4779	2
990.45815	496.23640	2	38.0956	2
990.47375	496.24415	2	46.7771	2
990.50590	496.26020	2	61.2892	3
990.51430	496.26440	2	43.6005	2
990.55010	496.28230	2	73.4196	2
991.38620	496.70040	2	35.3077	1
991.50890	496.76170	2	67.9883	1
991.50920	496.76190	2	61.3713	1
991.54540	496.77995	2	69.7984	2
991.57050	496.79255	2	62.0776	2
992.48540	497.25000	2	57.3310	2
992.53250	497.27355	2	81.5048	2
992.60210	497.30830	2	71.2083	2
993.44050	497.72750	2	43.7394	2
993.45185	497.73320	2	41.2568	2
993.49310	497.75380	2	64.6303	2
993.51365	497.76410	2	53.9984	2
993.54945	497.78200	2	65.2892	2
994.45500	498.23480	2	36.8387	1
994.47160	498.24310	2	53.7884	1
994.49680	498.25565	2	49.7754	2
994.50765	498.26110	2	48.2774	2
994.51060	498.26260	2	33.0566	2
994.51595	498.26525	2	73.4785	2
994.54550	498.28000	2	35.9011	2
994.60675	498.31065	2	74.4739	2
994.65340	498.33400	2	47.0391	2
995.49210	498.75330	2	44.5497	2
996.49520	499.25490	2	39.0133	1
996.53095	499.27275	2	69.1115	2
996.53165	499.27310	2	48.8799	2
996.57165	499.29310	2	46.1928	2
997.47960	499.74710	2	30.7094	1
997.58170	499.79810	2	40.1093	2
998.58680	500.30065	2	41.6823	2
999.48465	500.74960	2	32.7455	2
999.53450	500.77450	2	43.4581	2
999.53555	500.77505	2	31.0061	2
999.57185	500.79320	2	33.4574	2
1000.49300	501.25380	2	37.0680	2
1000.55360	501.28410	2	59.4285	3
1000.56690	501.29075	2	49.7485	2
1000.59190	501.30325	2	63.2596	2
1001.51590	501.76520	2	45.1076	3
1001.55415	501.78435	2	68.0358	2
1001.56160	501.78810	2	34.8694	1
1001.58715	501.80085	2	48.4819	2
1001.59200	501.80330	2	70.1845	2
1002.47215	502.24335	2	35.4697	2
1002.48130	502.24795	2	39.9120	2
1002.48675	502.25065	2	42.5219	2
1002.52810	502.27135	2	38.5809	2
1002.54650	502.28050	2	34.3885	2
1002.55900	502.28680	2	37.5760	1
1003.51230	502.76340	2	50.0268	1
1003.51940	502.76700	2	45.3779	1
1003.52420	502.76935	2	36.4643	2
1003.57040	502.79250	2	78.1866	2
1004.52880	503.27165	2	58.2376	2
1004.54040	503.27745	2	48.8993	2
1004.56565	503.29010	2	44.1807	2
1005.46970	503.74210	2	49.8213	1
1005.48055	503.74755	2	39.1154	2
1005.49165	503.75310	2	31.2807	2
1005.51190	503.76325	2	55.7128	2
1005.53145	503.77300	2	69.2605	2
1005.53610	503.77535	2	36.9462	2
1006.45075	504.23265	2	33.3748	2
1006.47165	504.24310	2	42.6887	2
1006.50180	504.25820	2	54.9305	2
1007.45645	504.73550	2	39.7010	2
1007.46755	504.74105	2	42.0848	2
1007.47480	504.74470	2	52.2994	2
1007.50365	504.75910	2	44.8447	2
1007.52250	504.76855	2	65.7893	2
1007.52860	504.77160	2	44.5497	2
1007.53990	504.77725	2	56.8639	2
1007.54405	504.77930	2	68.9628	2
1007.67430	504.84445	2	73.2487	2
1008.47740	505.24600	2	51.3033	2
1008.51250	505.26355	2	61.7414	2
