mono_mass	mz	charge	rt	n_psm
968.53050	485.27255	2	49.8751	2
969.52345	485.76900	2	51.7862	2
969.56145	485.78800	2	53.7321	2
970.48745	486.25100	2	55.5058	2
970.58070	486.29765	2	46.0527	2
971.50425	486.75940	2	32.7433	2
971.52815	486.77135	2	49.6151	2
971.52880	486.77170	2	37.4099	2
971.56550	486.79000	2	45.2142	1
972.03545	487.02500	2	59.7045	4
972.46540	487.24000	2	34.8345	1
973.50815	487.76135	2	43.3939	2
973.53990	487.77720	2	35.5329	1
973.54070	487.77760	2	35.5947	1
974.50240	488.25850	2	39.2544	2
975.48985	488.75220	2	30.6131	2
976.00545	489.01000	2	46.4315	4
976.49725	489.25595	2	59.0205	2
976.50810	489.26130	2	48.8679	1
977.48200	489.74825	2	80.6095	2
977.51760	489.76610	2	53.1108	1
979.46045	490.73750	2	39.8002	2
979.49740	490.75600	2	53.4077	2
980.49680	491.25565	2	53.1448	2
981.45260	491.73360	2	62.9853	2
981.52455	491.76955	2	31.1812	2
982.47465	492.24460	2	43.0541	2
982.51915	492.26685	2	39.3730	2
983.50400	492.75925	2	43.4747	2
983.55540	492.78500	2	71.7294	5
983.58860	492.80155	2	45.3493	2
984.59770	493.30610	2	65.1684	2
984.63360	493.32405	2	51.1471	2
985.49965	493.75710	2	46.0439	2
985.52170	493.76810	2	44.7373	2
985.54670	493.78060	2	44.3977	2
986.49765	494.25610	2	70.2604	2
987.49900	494.75675	2	32.9287	2
987.53585	494.77520	2	50.5143	2
988.51930	495.26695	2	43.8919	2
988.54495	495.27975	2	48.1487	2
988.58100	495.29775	2	51.6852	2
989.49820	495.75640	2	37.6204	3
989.55550	495.78505	2	49.2142	2
990.47450	496.24455	2	46.9604	2
990.47580	496.24520	2	38.3360	2
991.38665	496.70060	2	35.2229	2
991.54575	496.78015	2	70.1174	2
991.57015	496.79235	2	62.2175	2
992.60200	497.30830	2	71.7001	2
993.44060	497.72755	2	43.9466	2
993.46720	497.74085	2	59.1359	2
993.51205	497.76330	2	54.1701	2
993.55050	497.78250	2	65.5538	1
994.40250	498.20850	2	35.9559	3
994.50835	498.26145	2	33.1202	2
994.50845	498.26150	2	48.4307	2
994.51590	498.26525	2	73.8114	2
994.60695	498.31075	2	74.8999	2
996.50015	499.25740	2	43.6472	2
996.57130	499.29290	2	46.2673	1
999.48160	500.74805	2	32.8384	2
999.53520	500.77485	2	31.2816	2
999.57120	500.79285	2	33.6449	2
1000.49210	501.25330	2	37.3422	1
1000.55230	501.28340	2	59.5837	2
1000.56710	501.29080	2	50.0743	2
1001.51485	501.76470	2	45.1605	2
1001.55445	501.78450	2	68.2867	2
1002.46315	502.23885	2	36.3331	4
1002.47420	502.24440	2	35.7384	1
1002.48600	502.25030	2	42.6353	2
1002.54805	502.28130	2	34.7477	2
1002.58720	502.30090	2	79.9790	4
1003.48060	502.74760	2	32.1904	1
1003.52040	502.76750	2	45.4991	2
1003.57080	502.79270	2	78.6207	2
1004.52940	503.27200	2	58.2077	1
1004.54135	503.27795	2	48.9073	2
1004.56260	503.28855	2	44.3479	2
1005.46980	503.74220	2	50.0502	1
1005.49180	503.75320	2	31.5603	1
1006.47145	504.24300	2	42.7814	2
1006.49965	504.25710	2	55.0301	2
1007.50400	504.75925	2	48.0588	2
1007.51910	504.76680	2	66.8052	1
1007.54155	504.77805	2	56.9590	2
1008.47605	505.24530	2	51.5024	2
1009.44715	505.73085	2	43.3591	2
1009.52000	505.76725	2	37.7297	2
1009.54935	505.78195	2	88.7716	2
1010.45290	506.23375	2	40.0388	2
1011.52550	506.77005	2	38.1027	2
1011.53390	506.77420	2	46.1052	2
1011.57095	506.79275	2	53.5711	2
1012.57020	507.29235	2	70.0268	2
1012.58105	507.29780	2	61.5498	2
1012.60260	507.30855	2	40.2613	2
1012.64105	507.32780	2	50.2026	2
1013.54005	507.77730	2	45.0087	2
1013.55675	507.78565	2	66.3715	2
1013.56160	507.78810	2	39.0103	2
1013.62390	507.81925	2	67.8331	2
1014.53245	508.27350	2	39.5504	2
1014.57060	508.29255	2	38.8914	2
1015.59140	508.80300	2	66.6936	2
1016.45910	509.23685	2	38.4213	2
1016.54870	509.28165	2	50.4775	2
1017.47440	509.74450	2	48.3459	1
1017.53485	509.77470	2	40.2093	2
1019.42005	510.71730	2	44.6927	2
1019.50370	510.75910	2	44.1226	1
1019.50390	510.75920	2	60.8479	3
1019.54010	510.77730	2	36.6355	2
1019.54020	510.77740	2	54.9929	1
1019.55315	510.78385	2	48.4899	2
1020.52310	511.26880	2	50.3830	2
1020.52360	511.26905	2	57.2732	2
1020.52380	511.26915	2	65.0480	2
1020.53550	511.27500	2	56.2312	2
1021.45075	511.73265	2	35.8639	2
1021.49465	511.75460	2	31.9514	2
1021.51420	511.76435	2	44.7411	2
1021.54505	511.77980	2	61.4904	2
1021.60425	511.80940	2	53.2685	2
1022.50285	512.25870	2	54.2586	2
1022.51130	512.26295	2	78.0312	2
1023.46375	512.73915	2	87.5079	2
1023.60115	512.80785	2	69.0989	2
1025.50430	513.75945	2	42.0649	2
1025.60335	513.80895	2	50.1404	2
1027.56610	514.79030	2	34.9945	2
1027.56660	514.79060	2	37.7802	2
1027.60280	514.80865	2	69.7481	2
1028.57605	515.29530	2	54.6757	2
1029.47600	515.74530	2	43.0091	1
1029.47800	515.74630	2	57.5019	2
1029.55980	515.78720	2	31.6742	2
1029.58350	515.79905	2	38.1231	2
1030.60780	516.31120	2	76.4126	1
1031.54435	516.77945	2	52.4855	2
1031.58740	516.80095	2	57.7071	2
1032.49890	517.25675	2	43.0592	2
1032.53440	517.27450	2	59.5828	1
1032.59690	517.30575	2	74.4291	2
1033.56675	517.79065	2	44.1584	2
1033.58105	517.79780	2	83.1425	2
1033.61780	517.81620	2	70.5624	1
1034.52160	518.26805	2	65.6623	2
1034.55055	518.28255	2	51.8037	2
1035.48760	518.75110	2	61.8893	2
1036.51950	519.26700	2	44.4538	2
1036.53665	519.27560	2	68.5321	2
1036.55420	519.28440	2	64.2241	2
1037.51370	519.76415	2	35.5531	2
1037.64820	519.83140	2	71.9796	1
1038.54695	520.28075	2	36.5017	2
1039.46505	520.73980	2	48.5813	2
1039.49790	520.75625	2	53.2885	2
1039.56555	520.79005	2	48.7562	2
1040.49270	521.25360	2	32.4743	2
1040.49600	521.25530	2	42.9725	2
1040.56935	521.29195	2	50.8566	2
1040.59805	521.30630	2	57.7462	2
1040.62240	521.31850	2	74.5863	2
1041.52800	521.77130	2	84.3647	2
1041.53500	521.77480	2	51.0288	2
1042.53045	522.27250	2	38.8126	2
1042.55595	522.28525	2	54.2850	2
1043.54390	522.77925	2	49.4210	2
1043.56105	522.78780	2	35.1362	2
1043.56250	522.78855	2	38.0110	2
1043.60300	522.80880	2	64.3278	2
1044.51945	523.26700	2	45.7802	2
1044.52110	523.26780	2	45.4182	1
1044.59800	523.30630	2	88.9468	1
1045.54215	523.77835	2	32.5047	2
1045.60220	523.80835	2	61.2503	2
1046.59825	524.30640	2	50.2323	2
1047.52760	524.77105	2	60.7525	2
1049.56190	525.78825	2	38.8291	2
1050.57205	526.29330	2	62.9325	2
1051.49480	526.75470	2	38.3016	1
1053.61795	527.81625	2	56.7417	2
1054.54015	528.27735	2	33.1507	2
1054.60270	528.30865	2	57.7462	2
1055.42320	528.71885	2	48.0902	2
1055.49250	528.75355	2	45.5852	2
1055.50720	528.76090	2	53.9916	2
1056.58020	529.29740	2	55.7005	2
1056.59255	529.30355	2	53.5878	2
1057.49880	529.75670	2	39.0926	5
1057.57685	529.79570	2	37.4167	2
1057.57820	529.79640	2	45.3740	2
1057.63825	529.82640	2	78.5922	2
1058.49190	530.25325	2	51.3284	2
1058.54365	530.27910	2	79.2034	2
1058.57175	530.29315	2	47.6989	2
1058.59755	530.30605	2	40.9526	2
1060.47730	531.24595	2	35.1779	2
1060.61710	531.31580	2	84.0525	1
1061.55035	531.78245	2	45.5770	2
1062.53465	532.27460	2	57.1645	2
1063.54105	532.77780	2	46.9886	2
1064.56120	533.28790	2	32.0949	2
1064.63350	533.32405	2	55.0999	2
1065.55335	533.78395	2	61.9685	2
1065.56140	533.78800	2	83.3721	4
1066.46730	534.24095	2	33.2171	2
1066.50520	534.25990	2	31.7182	1
1066.50990	534.26225	2	34.2354	2
1067.57240	534.79345	2	53.3280	2
1068.54935	535.28195	2	38.0419	2
1068.59340	535.30400	2	57.6288	2
1068.65350	535.33400	2	46.0479	2
1070.60860	536.31160	2	45.4596	1
1070.63300	536.32380	2	69.7195	2
1071.56595	536.79025	2	49.6441	2
1071.59360	536.80405	2	54.4266	2
1072.52815	537.27135	2	48.2663	2
1072.61370	537.31410	2	42.0294	2
1073.50015	537.75735	2	45.4918	2
1073.52020	537.76740	2	54.8020	2
1073.59055	537.80255	2	59.7313	2
1073.65745	537.83600	2	63.9456	2
1074.54425	538.27940	2	44.0796	2
1074.57140	538.29300	2	60.4369	1
1076.51420	539.26440	2	49.7463	3
1076.52390	539.26925	2	34.2655	2
1076.56090	539.28770	2	54.6588	2
1076.57110	539.29285	2	43.5640	2
1080.44230	541.22840	2	32.5877	1
1082.55675	542.28565	2	82.5997	2
1082.62500	542.31975	2	77.2174	4
1083.62880	542.82170	2	70.2826	1
1084.47330	543.24390	2	30.9184	3
1084.54530	543.27995	2	29.1778	2
1084.57095	543.29275	2	89.5773	2
1084.57210	543.29330	2	97.5974	11
1085.57240	543.79350	2	47.5227	3
1085.60795	543.81125	2	51.9003	2
1085.61235	543.81345	2	44.2391	2
1085.64510	543.82980	2	67.7840	2
1086.55040	544.28245	2	50.8857	2
1086.55420	544.28440	2	48.1854	2
1086.56870	544.29165	2	34.3283	2
1087.55145	544.78300	2	51.4217	2
1087.58770	544.80115	2	42.1667	2
1087.61260	544.81355	2	70.6823	2
1088.50270	545.25860	2	32.1224	1
1088.57180	545.29320	2	33.2002	1
1088.60850	545.31155	2	36.2340	2
1089.51830	545.76640	2	32.7714	1
1089.53060	545.77260	2	42.3363	1
1089.55725	545.78590	2	35.0218	2
1090.46790	546.24120	2	38.3313	1
1090.58570	546.30015	2	59.4488	2
1091.55680	546.78570	2	39.8695	5
1092.53895	547.27675	2	55.4939	2
1092.58120	547.29790	2	54.1968	2
1093.54020	547.77740	2	58.2540	1
1094.56070	548.28760	2	33.6070	1
1094.56165	548.28810	2	48.2814	2
1094.57315	548.29385	2	37.1313	2
1095.56580	548.79015	2	31.8179	2
1096.49670	549.25560	2	92.5564	5
1096.51915	549.26685	2	48.7839	2
1096.56170	549.28810	2	42.6073	2
1097.60780	549.81120	2	56.8790	1
1098.52720	550.27085	2	61.5436	2
1098.53555	550.27505	2	45.2866	2
1098.58235	550.29845	2	50.4713	2
1099.49310	550.75385	2	60.4835	2
1099.61375	550.81415	2	52.2709	2
1100.55795	551.28625	2	34.1700	2
1101.65140	551.83300	2	53.3800	2
1102.58695	552.30075	2	36.8475	2
1104.47605	553.24530	2	35.5257	4
1104.53270	553.27360	2	44.7458	2
1104.54630	553.28045	2	46.8295	2
1104.56175	553.28815	2	48.8178	2
1104.59315	553.30385	2	60.1892	2
1105.57780	553.79620	2	65.0920	1
1106.53750	554.27600	2	47.8127	1
1106.58730	554.30090	2	83.1176	2
1107.53820	554.77640	2	61.5334	3
1107.54925	554.78190	2	66.0187	2
1107.57335	554.79395	2	92.5921	2
1107.57605	554.79530	2	67.4114	2
1107.59155	554.80305	2	44.9603	2
1108.51560	555.26505	2	32.2307	2
1108.54070	555.27765	2	32.8540	2
1109.53435	555.77445	2	78.8858	2
1109.58675	555.80065	2	58.6527	2
1109.61115	555.81285	2	71.3926	2
1110.66880	556.34170	2	74.4877	1
1110.95965	556.48710	2	44.1964	4
1114.56095	558.28775	2	46.2746	2
1114.62295	558.31875	2	62.2460	2
1115.52480	558.76965	2	33.3774	2
1115.58225	558.79840	2	42.2778	2
1115.60290	558.80870	2	56.1177	2
1116.50360	559.25905	2	47.4365	2
1116.56495	559.28975	2	35.5753	2
1116.56510	559.28980	2	54.5887	1
1116.60190	559.30820	2	32.0517	1
1116.61325	559.31390	2	35.7135	2
1117.52465	559.76960	2	45.8729	2
1117.54355	559.77905	2	42.7547	2
1117.56110	559.78780	2	51.1843	2
1118.48470	560.24960	2	33.6658	3
1118.54810	560.28130	2	76.2733	1
1119.59550	560.80505	2	67.5376	2
1120.55110	561.28280	2	58.5694	1
1120.57585	561.29520	2	60.4891	2
1121.50280	561.75870	2	39.9148	1
1121.53560	561.77510	2	68.8218	1
1121.60950	561.81205	2	47.7648	2
1121.96710	561.99080	2	43.7318	4
1122.56150	562.28800	2	42.6989	2
1123.47890	562.74675	2	46.4570	2
1123.56980	562.79215	2	57.5761	2
1123.58300	562.79880	2	53.9030	1
1124.62070	563.31765	2	69.5196	2
1124.63060	563.32255	2	36.3776	2
1124.63500	563.32475	2	101.1821	2
1125.57080	563.79270	2	43.4697	2
1125.63980	563.82720	2	61.0879	1
1126.65950	564.33705	2	77.3024	2
1127.61225	564.81340	2	62.2124	2
1127.65570	564.83515	2	52.8414	2
1128.02830	565.02145	2	39.1995	4
1128.56640	565.29050	2	42.3071	1
1128.57745	565.29600	2	43.0642	2
1128.58920	565.30190	2	32.5565	1
1128.64100	565.32780	2	60.0499	1
1129.51205	565.76330	2	36.9002	2
1129.57990	565.79725	2	55.8747	2
1129.63420	565.82440	2	40.2324	2
1129.67125	565.84290	2	70.1469	2
1130.55420	566.28440	2	26.8475	1
1130.56085	566.28770	2	47.6759	2
1131.57805	566.79630	2	34.9343	2
1131.62770	566.82110	2	70.7044	1
1132.53705	567.27580	2	32.8146	2
1132.58750	567.30100	2	62.0287	2
1133.55365	567.78410	2	69.3049	2
1133.56840	567.79150	2	51.2615	1
1133.57195	567.79325	2	56.1737	2
1133.57315	567.79385	2	72.5119	2
1133.57570	567.79510	2	66.3115	2
1134.57930	568.29690	2	46.5281	2
1134.59380	568.30420	2	47.9499	2
1135.59910	568.80685	2	47.5896	2
1136.54540	569.28000	2	53.4443	1
1136.57090	569.29270	2	57.8754	1
1136.57230	569.29340	2	61.0417	1
1137.46055	569.73755	2	33.3165	2
1137.57770	569.79615	2	55.3974	2
1138.56680	570.29070	2	62.5595	1
1139.54585	570.78020	2	54.6861	2
1139.56220	570.78835	2	66.6908	2
1139.62910	570.82185	2	39.9508	2
1139.65515	570.83485	2	61.7861	2
1141.56910	571.79180	2	62.7882	2
1141.59815	571.80635	2	32.7126	2
1141.62515	571.81985	2	73.5472	2
1142.55725	572.28590	2	51.8951	2
1142.61790	572.31625	2	59.5105	2
1142.61910	572.31680	2	54.9826	2
1142.63015	572.32235	2	34.4975	2
1143.50300	572.75880	2	55.9436	2
1143.57145	572.79300	2	65.6889	2
1143.58820	572.80140	2	35.0443	2
1143.69175	572.85315	2	87.1403	2
1144.58945	573.30200	2	49.9104	2
1144.59030	573.30240	2	57.2676	1
1144.63305	573.32380	2	57.4147	2
1145.57340	573.79400	2	47.3877	2
1146.57630	574.29545	2	45.8385	2
1146.58515	574.29985	2	72.7505	2
1146.61550	574.31500	2	53.0658	3
1147.55570	574.78515	2	43.7679	2
1147.57960	574.79710	2	65.3836	1
1147.64010	574.82735	2	88.2540	2
1148.53875	575.27665	2	53.2614	2
1148.56440	575.28945	2	82.8630	4
1148.56920	575.29190	2	80.3451	1
1148.61105	575.31280	2	62.6754	2
1149.56720	575.79085	2	57.8331	2
1150.58720	576.30090	2	55.4847	2
1151.60930	576.81195	2	73.9928	2
1151.64890	576.83170	2	69.0324	1
1152.52150	577.26805	2	77.6739	2
1152.52930	577.27195	2	31.3499	2
1152.54335	577.27895	2	92.1170	2
1152.54990	577.28220	2	60.9481	1
1152.58505	577.29980	2	58.5326	2
1154.63070	578.32260	2	45.3194	2
1155.55620	578.78540	2	68.4309	3
1155.62460	578.81960	2	52.4415	1
1155.65080	578.83265	2	49.4545	2
1156.52020	579.26735	2	45.1683	2
1156.60110	579.30785	2	67.1510	2
1157.59350	579.80400	2	58.8710	1
1157.59430	579.80445	2	52.8458	2
1158.59790	580.30620	2	42.5999	1
1159.57245	580.79350	2	64.8093	2
1159.57385	580.79420	2	34.9670	2
1159.58280	580.79870	2	45.9892	2
1159.59500	580.80475	2	41.7341	2
1159.61940	580.81700	2	40.7024	2
1160.58685	581.30070	2	67.2996	2
1160.59390	581.30420	2	73.4820	1
1160.59630	581.30545	2	54.6302	2
1160.59790	581.30620	2	67.9764	2
1160.61515	581.31485	2	37.2472	2
1161.59820	581.80635	2	46.3077	2
1161.61445	581.81450	2	53.7035	2
1161.65890	581.83670	2	96.1374	3
1162.59790	582.30625	2	72.1977	2
1163.57840	582.79650	2	66.1573	1
1164.56940	583.29200	2	32.6316	2
1164.60245	583.30850	2	55.3889	2
1165.57830	583.79645	2	73.0940	2
1168.51560	585.26505	2	71.4283	2
1168.64480	585.32970	2	49.9279	2
1169.57200	585.79330	2	54.7595	1
1170.63620	586.32540	2	47.8531	1
1170.66070	586.33765	2	70.8975	2
1170.66140	586.33800	2	67.2996	2
1171.52380	586.76915	2	45.0130	2
1171.62340	586.81895	2	57.0531	2
1171.69945	586.85700	2	55.3402	2
1172.61525	587.31490	2	41.1102	2
