mono_mass	mz	charge	rt	n_psm
845.51270	423.76365	2	65.9353	2
845.53765	423.77610	2	77.3254	2
846.42800	424.22130	2	43.9095	3
847.44420	424.72940	2	41.6817	2
847.48050	424.74755	2	46.4904	2
848.43805	425.22630	2	42.7291	2
848.44110	425.22785	2	53.6602	2
848.44230	425.22845	2	37.6479	2
849.42050	425.71750	2	47.5874	2
849.43450	425.72450	2	54.2708	2
850.45425	426.23440	2	47.2955	2
850.50255	426.25855	2	40.7014	2
851.40250	426.70855	2	36.6186	2
851.42220	426.71835	2	46.5737	2
851.43840	426.72650	2	35.0653	1
851.43895	426.72675	2	38.1457	2
853.36090	427.68775	2	37.9795	2
853.39755	427.70605	2	43.6678	2
854.46045	428.23750	2	40.8780	2
856.43250	429.22355	2	65.1950	2
856.44875	429.23165	2	66.1263	2
856.47005	429.24235	2	50.9556	2
856.51090	429.26270	2	57.7724	1
856.51220	429.26340	2	49.0893	1
856.51545	429.26500	2	46.6344	2
856.53865	429.27660	2	58.5721	2
857.49615	429.75535	2	47.2156	2
857.49660	429.75560	2	55.8246	2
858.45645	430.23550	2	45.2996	2
859.46410	430.73930	2	47.8506	2
859.46440	430.73950	2	39.1393	2
860.46035	431.23745	2	34.8572	2
861.44415	431.72935	2	45.4091	2
861.47100	431.74275	2	48.6405	2
861.50670	431.76065	2	76.5610	2
861.53245	431.77350	2	51.2060	2
863.45035	432.73245	2	36.3296	2
864.42000	433.21730	2	50.6514	2
864.43410	433.22430	2	53.5567	2
864.50725	433.26090	2	64.8266	2
865.41940	433.71700	2	36.4930	3
865.50120	433.75790	2	36.9498	1
866.49775	434.25615	2	43.6680	2
867.39610	434.70530	2	38.8396	1
867.41620	434.71540	2	50.9838	2
868.45790	435.23620	2	39.0270	2
868.51315	435.26385	2	33.5220	2
869.49315	435.75385	2	35.6149	2
869.53320	435.77390	2	60.6977	2
869.53345	435.77400	2	53.2275	2
869.55890	435.78675	2	67.8429	2
870.43850	436.22650	2	35.1949	2
870.44880	436.23170	2	55.4884	2
870.51810	436.26630	2	58.8651	2
870.55395	436.28425	2	52.1466	2
871.45315	436.73390	2	41.8559	2
871.53710	436.77580	2	60.1902	1
872.47515	437.24485	2	40.9395	2
872.49755	437.25605	2	43.2385	2
872.51540	437.26500	2	64.6398	2
873.47110	437.74280	2	46.2526	2
873.47510	437.74485	2	51.3562	2
873.47985	437.74720	2	49.2764	2
873.49580	437.75515	2	68.3623	2
874.43295	438.22375	2	45.7324	2
874.44590	438.23020	2	34.3150	1
874.45860	438.23660	2	50.6512	2
874.46570	438.24015	2	44.1645	2
874.47020	438.24240	2	36.9245	1
874.47100	438.24280	2	36.9794	1
875.52245	438.76850	2	61.8012	2
876.41310	439.21385	2	40.4133	2
876.43775	439.22615	2	48.7548	2
876.47045	439.24255	2	51.0107	2
876.47860	439.24660	2	54.8582	1
876.49590	439.25520	2	68.7519	2
877.45450	439.73450	2	38.3662	2
877.46620	439.74040	2	45.9513	1
877.46640	439.74050	2	50.4587	2
877.51015	439.76235	2	70.9789	2
878.45000	440.23225	2	31.9578	2
878.48650	440.25050	2	55.7381	2
878.48675	440.25065	2	51.1775	2
879.90475	440.95965	2	37.9247	2
880.42880	441.22165	2	44.3840	2
881.47020	441.74240	2	34.0117	2
882.52910	442.27185	2	40.3579	2
883.51190	442.76320	2	40.6768	2
883.53800	442.77630	2	51.9778	1
883.53840	442.77650	2	59.5608	3
883.56300	442.78880	2	40.2631	1
884.43975	443.22715	2	45.1554	2
884.54410	443.27930	2	55.1527	2
884.57040	443.29250	2	60.2110	2
885.49205	443.75330	2	52.2071	2
885.55320	443.78390	2	65.8185	1
886.48630	444.25045	2	43.4623	2
887.45970	444.73715	2	37.4931	2
887.48650	444.75055	2	56.2722	2
888.44540	445.23000	2	54.2135	2
888.46650	445.24050	2	39.1035	2
889.45820	445.73635	2	51.8821	2
889.46570	445.74015	2	48.9472	2
889.47735	445.74595	2	42.3720	2
889.48490	445.74975	2	71.2594	2
890.47705	446.24580	2	72.7220	2
890.50470	446.25965	2	46.1226	2
891.44485	446.72975	2	50.0524	2
891.44965	446.73210	2	47.4557	2
891.49710	446.75585	2	67.9263	2
891.50625	446.76040	2	67.4443	2
892.44005	447.22730	2	41.3806	2
892.48570	447.25010	2	77.9569	2
893.45070	447.73260	2	44.1361	2
893.46060	447.73760	2	46.6172	1
893.46060	447.73760	2	37.5605	2
893.60650	447.81050	2	76.6989	2
894.50370	448.25910	2	32.6955	2
895.44645	448.73050	2	60.7278	2
895.46560	448.74010	2	42.3527	2
896.53285	449.27370	2	55.6817	2
897.40440	449.70950	2	67.6490	1
897.47390	449.74425	2	46.4565	2
897.50260	449.75855	2	35.0777	2
898.40785	450.21120	2	66.9094	2
898.45710	450.23580	2	85.3445	1
898.48710	450.25085	2	36.7836	2
898.49090	450.25275	2	45.7775	2
898.54990	450.28225	2	67.7862	2
898.55990	450.28725	2	56.3473	2
899.43845	450.72650	2	54.5239	2
899.45020	450.73240	2	41.8264	2
899.51465	450.76460	2	61.1888	2
900.46480	451.23970	2	42.5482	2
900.49180	451.25320	2	36.2573	1
900.49270	451.25360	2	53.6433	1
900.50340	451.25900	2	51.3922	2
900.52820	451.27140	2	55.0886	2
900.53930	451.27690	2	44.8697	2
901.41185	451.71320	2	50.0252	2
901.43320	451.72385	2	40.2973	2
901.48700	451.75080	2	35.1668	2
902.41335	452.21395	2	48.4873	2
902.48180	452.24820	2	40.8497	1
902.50750	452.26105	2	47.0732	2
903.46580	452.74020	2	33.6499	1
903.48215	452.74835	2	53.8332	2
903.52895	452.77180	2	43.4771	2
903.54295	452.77880	2	69.9696	2
904.44390	453.22925	2	32.2155	2
905.45315	453.73390	2	44.9668	2
905.46200	453.73825	2	33.7157	2
906.46700	454.24080	2	33.3815	1
906.51755	454.26605	2	49.0318	2
907.45195	454.73325	2	38.4207	2
908.00470	455.00965	2	55.9529	4
908.53390	455.27420	2	42.0493	1
908.56790	455.29125	2	58.1977	2
909.42730	455.72095	2	45.4695	2
909.42740	455.72100	2	56.4142	2
909.47470	455.74460	2	71.4104	2
911.38080	456.69770	2	35.7405	2
911.47450	456.74455	2	61.7140	2
911.58130	456.79790	2	59.0746	1
912.54630	457.28040	2	43.7167	1
912.54720	457.28090	2	43.7995	1
912.56360	457.28910	2	65.2172	2
913.45375	457.73415	2	42.7573	2
913.48625	457.75040	2	48.1661	2
913.51005	457.76230	2	34.5124	2
913.54840	457.78150	2	54.8304	1
913.56000	457.78725	2	40.5578	2
913.59655	457.80555	2	41.8906	2
914.50760	458.26110	2	41.9774	2
914.51835	458.26645	2	47.0707	2
915.44625	458.73040	2	38.2452	2
915.46705	458.74080	2	43.4607	2
915.46940	458.74195	2	35.3389	2
915.50590	458.76020	2	33.7853	2
915.52000	458.76730	2	50.7065	1
915.53875	458.77665	2	36.5907	2
916.48555	459.25005	2	42.3265	2
916.49840	459.25645	2	38.8687	2
917.48120	459.74790	2	41.3763	1
917.48135	459.74795	2	39.3378	2
918.44730	460.23090	2	81.0156	1
918.48405	460.24930	2	54.4347	2
918.49165	460.25310	2	64.8903	2
918.51595	460.26525	2	58.0208	2
918.51715	460.26585	2	63.9380	2
919.40330	460.70890	2	34.4493	2
919.44330	460.72895	2	48.4068	2
919.46815	460.74135	2	53.3706	2
919.51025	460.76240	2	53.7099	2
919.51270	460.76360	2	47.6484	2
919.51600	460.76530	2	58.3567	2
919.52115	460.76785	2	65.6657	2
920.43855	461.22655	2	29.4146	2
920.49590	461.25525	2	47.8174	2
921.44560	461.73010	2	38.7900	2
921.44570	461.73010	2	41.9402	1
921.45550	461.73505	2	41.6843	2
922.44030	462.22740	2	50.8493	2
922.47520	462.24490	2	48.5534	2
923.43505	462.72480	2	44.8537	2
923.47200	462.74325	2	42.0979	2
924.43710	463.22580	2	48.9600	2
924.54095	463.27775	2	53.3197	2
924.56370	463.28910	2	56.3336	2
925.42185	463.71820	2	37.3487	2
925.46980	463.74215	2	80.5033	2
925.50980	463.76220	2	31.1489	2
926.51910	464.26685	2	40.1503	2
926.55500	464.28480	2	32.1749	2
926.57975	464.29715	2	61.1616	2
926.59085	464.30270	2	62.3022	2
927.44450	464.72950	2	47.1985	1
927.56460	464.78960	2	84.0275	2
928.45550	465.23500	2	51.4370	2
928.52300	465.26880	2	49.1130	1
928.53380	465.27420	2	33.8443	1
928.53435	465.27445	2	50.7665	2
928.55925	465.28690	2	63.5619	2
929.44530	465.72990	2	33.9290	1
929.45425	465.73440	2	31.4551	2
929.48070	465.74760	2	38.1179	2
929.50675	465.76065	2	55.8497	2
929.51225	465.76340	2	49.1808	2
929.51840	465.76650	2	37.4622	2
929.51865	465.76660	2	42.1475	2
929.51890	465.76675	2	44.1829	2
930.42350	466.21900	2	61.9210	2
930.46565	466.24010	2	36.5625	2
930.47790	466.24625	2	43.1370	2
930.51390	466.26420	2	43.9430	1
930.51630	466.26540	2	65.4424	2
931.48620	466.75040	2	49.6104	2
931.50160	466.75805	2	56.6872	2
931.51325	466.76390	2	58.7443	2
932.46420	467.23940	2	40.0130	1
932.49580	467.25520	2	36.4065	1
932.54460	467.27955	2	43.5212	2
933.45605	467.73530	2	38.4456	2
933.48380	467.74920	2	52.4975	2
933.50355	467.75905	2	53.1713	2
933.50745	467.76100	2	87.8693	2
933.52860	467.77155	2	57.2702	2
933.54010	467.77730	2	34.1402	1
934.41475	468.21465	2	41.0874	2
934.45080	468.23270	2	40.3582	2
934.47360	468.24410	2	36.0288	1
934.48710	468.25080	2	55.9177	2
934.48730	468.25090	2	44.2157	2
934.48745	468.25100	2	34.8572	2
934.51245	468.26350	2	50.9008	2
934.51250	468.26350	2	59.3648	2
934.52445	468.26950	2	60.4543	2
935.40430	468.70940	2	28.0535	1
935.47110	468.74280	2	45.9834	2
935.48420	468.74940	2	44.7512	1
936.45620	469.23540	2	32.7608	2
937.41495	469.71475	2	36.0815	2
937.48745	469.75100	2	41.7358	2
937.51200	469.76330	2	58.6145	1
938.43405	470.22430	2	38.9603	2
939.43060	470.72260	2	63.2145	1
939.46250	470.73850	2	34.0761	2
939.48175	470.74815	2	60.2444	2
939.48195	470.74825	2	81.3560	2
939.51475	470.76465	2	33.4027	2
939.54985	470.78220	2	56.7827	2
939.56460	470.78960	2	81.5077	2
940.44390	471.22920	2	46.2348	2
940.52670	471.27065	2	62.7682	2
941.43510	471.72480	2	39.6921	2
941.58000	471.79730	2	67.5927	1
941.60630	471.81040	2	80.5595	2
942.48590	472.25025	2	44.7821	2
942.50440	472.25950	2	37.1962	2
942.51250	472.26350	2	42.8002	1
942.51420	472.26440	2	48.8505	3
942.53830	472.27640	2	49.6567	3
943.46385	472.73920	2	37.4378	2
943.48740	472.75100	2	44.9849	2
944.43130	473.22290	2	64.3685	2
944.47485	473.24470	2	55.9649	2
944.49275	473.25365	2	43.9891	2
944.50240	473.25850	2	31.9391	1
944.51680	473.26570	2	48.7063	1
944.52135	473.26795	2	46.3726	2
944.52950	473.27200	2	50.1312	1
944.55505	473.28480	2	55.5848	2
945.45995	473.73730	2	77.8925	2
945.51295	473.76375	2	41.7653	2
945.54960	473.78210	2	59.5480	2
946.50810	474.26130	2	35.8587	1
946.50915	474.26185	2	38.3612	2
946.51265	474.26360	2	46.8386	2
946.54875	474.28165	2	75.4656	2
947.43550	474.72500	2	39.7193	3
947.47220	474.74340	2	32.3971	1
947.51545	474.76500	2	72.3693	2
948.46690	475.24070	2	45.3631	2
948.46690	475.24075	2	53.6836	2
948.61200	475.31330	2	57.8038	1
949.48600	475.75030	2	40.8686	1
949.48640	475.75050	2	55.1488	1
949.49010	475.75235	2	87.8695	2
949.50515	475.75990	2	78.3335	2
949.52775	475.77115	2	80.7742	2
950.45280	476.23365	2	50.9933	2
950.48185	476.24820	2	49.8225	2
950.48300	476.24875	2	47.5048	2
950.48660	476.25060	2	74.7064	1
950.50020	476.25740	2	60.3271	1
950.50750	476.26105	2	52.6022	2
951.48590	476.75020	2	88.8664	1
951.51805	476.76630	2	81.3611	2
952.45035	477.23245	2	44.3323	2
952.53500	477.27475	2	43.3882	2
954.44120	478.22790	2	37.0911	2
954.44490	478.22975	2	53.2381	2
955.53335	478.77395	2	63.5949	2
956.50430	479.25945	2	39.4863	2
956.51610	479.26530	2	38.0191	2
956.52865	479.27160	2	47.6563	2
956.52940	479.27195	2	54.0831	2
956.52960	479.27210	2	45.2185	2
956.53640	479.27550	2	67.3802	1
956.57915	479.29685	2	78.8707	2
957.48915	479.75185	2	33.8120	2
957.59700	479.80575	2	48.4976	2
958.47470	480.24460	2	42.2409	1
958.48775	480.25115	2	57.4089	2
958.50180	480.25820	2	57.6081	1
959.51000	480.76225	2	42.3144	2
959.53085	480.77270	2	43.7235	2
959.53250	480.77350	2	69.9153	2
959.58105	480.79780	2	85.0664	2
960.45045	481.23250	2	36.5052	2
960.46420	481.23940	2	32.8328	3
960.47010	481.24230	2	46.1794	2
960.47615	481.24535	2	42.9889	2
960.51320	481.26385	2	40.4252	2
960.53220	481.27340	2	58.4030	1
960.53905	481.27680	2	62.3630	2
961.45610	481.73530	2	35.4303	1
962.47320	482.24385	2	47.2475	2
962.47410	482.24430	2	37.9344	1
962.50390	482.25920	2	63.1834	1
962.51840	482.26650	2	56.1654	1
962.53760	482.27605	2	87.7499	2
963.44530	482.72990	2	55.4626	2
963.50250	482.75855	2	41.3592	2
963.50610	482.76035	2	36.2096	2
963.55560	482.78505	2	75.9283	2
964.46065	483.23765	2	39.2269	2
964.49795	483.25630	2	44.1594	2
964.52300	483.26880	2	55.0288	1
965.44515	483.72990	2	42.5262	2
965.44540	483.72995	2	53.5491	2
965.44590	483.73020	2	36.4828	1
965.45975	483.73715	2	38.7723	2
965.48145	483.74800	2	61.4360	2
965.62720	483.82090	2	83.9347	2
966.46600	484.24030	2	42.7858	2
966.46630	484.24040	2	37.6950	1
966.49000	484.25230	2	76.2015	1
966.52365	484.26910	2	47.8871	2
967.47920	484.74690	2	58.7775	2
967.52015	484.76735	2	30.6820	2
967.52385	484.76920	2	48.3236	2
968.52865	485.27160	2	38.3856	2
968.52905	485.27180	2	49.5889	2
969.43110	485.72280	2	40.5628	2
969.48810	485.75135	2	41.2943	2
969.52410	485.76930	2	51.2168	2
969.56100	485.78780	2	53.5996	2
969.58625	485.80040	2	69.6376	2
970.46470	486.23960	2	33.4522	1
970.48690	486.25070	2	55.5224	2
970.51995	486.26725	2	42.2512	2
970.58090	486.29770	2	70.1004	2
970.58135	486.29795	2	46.1743	2
970.58140	486.29800	2	34.5733	2
971.50360	486.75905	2	32.5862	2
971.51395	486.76425	2	29.7377	2
971.52875	486.77165	2	37.2314	2
971.52880	486.77170	2	49.4685	2
971.52905	486.77180	2	59.7565	2
971.55345	486.78400	2	58.5346	2
972.46580	487.24015	2	34.7636	2
973.50845	487.76150	2	43.0487	2
973.54300	487.77875	2	35.2835	2
974.50350	488.25900	2	39.1751	3
974.51860	488.26655	2	59.6145	2
975.49220	488.75340	2	30.5583	1
975.50265	488.75860	2	53.1761	2
975.53830	488.77640	2	65.5622	1
976.50765	489.26110	2	48.6354	2
976.52370	489.26910	2	61.1048	2
976.53720	489.27585	2	33.7291	2
976.54585	489.28020	2	42.2317	2
977.44405	489.72930	2	47.5966	2
977.48110	489.74780	2	61.4918	1
977.48270	489.74860	2	46.4522	1
977.52790	489.77120	2	70.3209	4
978.46565	490.24010	2	46.5838	2
978.47610	490.24535	2	42.4487	2
978.50180	490.25820	2	60.9264	1
978.50285	490.25870	2	58.8979	2
979.44935	490.73195	2	66.9358	2
979.46105	490.73780	2	39.6298	2
979.49735	490.75595	2	53.2832	2
979.51760	490.76610	2	67.9856	1
979.57090	490.79270	2	41.6123	1
980.49665	491.25560	2	52.9793	2
981.49200	491.75325	2	78.5803	2
981.52445	491.76950	2	31.1171	2
982.45910	492.23680	2	34.7873	1
982.47525	492.24490	2	43.0180	2
982.47600	492.24530	2	38.2231	2
982.52020	492.26740	2	39.1468	2
983.50555	492.76005	2	43.2443	2
983.57600	492.79525	2	65.0366	2
983.58375	492.79915	2	72.6359	2
983.58770	492.80115	2	45.4242	2
983.60160	492.80805	2	58.8347	2
984.56070	493.28765	2	30.3285	2
984.63340	493.32400	2	51.0647	2
985.37420	493.69440	2	35.0219	2
985.53870	493.77660	2	46.8997	2
985.54735	493.78095	2	44.2155	2
986.48930	494.25190	2	68.5578	2
987.49985	494.75720	2	32.5351	2
987.52435	494.76945	2	45.6457	2
987.53475	494.77465	2	50.3205	2
988.48305	495.24880	2	39.2708	2
988.51770	495.26610	2	53.7780	2
988.51955	495.26705	2	43.6070	2
988.54330	495.27890	2	48.0470	2
988.55160	495.28310	2	53.8696	3
988.58030	495.29745	2	51.4687	2
989.47675	495.74565	2	34.6127	2
989.49660	495.75560	2	37.3734	2
989.55450	495.78455	2	49.0526	2
989.55495	495.78475	2	59.6731	2
990.45860	496.23655	2	38.3321	2
990.47385	496.24420	2	46.9525	2
990.55095	496.28275	2	74.1930	2
991.54520	496.77990	2	70.4030	2
991.57055	496.79255	2	62.2505	2
992.48565	497.25010	2	57.3857	2
992.53240	497.27345	2	82.1932	2
992.60230	497.30845	2	71.5706	2
993.44090	497.72770	2	43.5827	2
993.44280	497.72870	2	33.9340	1
993.45040	497.73250	2	41.2667	2
993.48410	497.74930	2	30.6728	1
993.49275	497.75365	2	64.4862	2
993.51200	497.76330	2	50.2509	1
993.51310	497.76380	2	53.8281	2
993.53340	497.77400	2	69.3481	1
993.54765	497.78110	2	65.5365	2
994.49685	498.25570	2	49.7701	2
994.50800	498.26130	2	48.2569	2
994.50980	498.26220	2	33.0516	1
994.51615	498.26535	2	73.9344	2
994.54400	498.27930	2	36.4587	1
994.60570	498.31015	2	75.0674	2
994.65390	498.33425	2	47.3354	2
998.50060	500.25755	2	58.5065	2
998.58775	500.30120	2	42.0347	2
999.48110	500.74780	2	32.8642	3
999.53075	500.77265	2	31.2458	2
999.53480	500.77470	2	43.4445	2
999.55540	500.78500	2	39.6602	1
999.57170	500.79310	2	33.6505	2
1000.49230	501.25345	2	37.0162	2
1000.55255	501.28355	2	59.9966	2
1001.51560	501.76510	2	45.0652	3
1001.55420	501.78440	2	68.3277	2
1001.58660	501.80060	2	48.4337	2
1001.59165	501.80310	2	70.6653	2
1002.47145	502.24300	2	35.4984	2
1002.48210	502.24835	2	39.9928	2
1002.48645	502.25050	2	42.4065	2
1002.52885	502.27170	2	38.8781	2
1002.54720	502.28090	2	34.6341	2
1003.47960	502.74705	2	32.0765	2
1003.49975	502.75715	2	44.2782	2
1003.52020	502.76740	2	45.2852	1
1003.57105	502.79280	2	78.9598	2
1004.52855	503.27160	2	58.3021	2
1004.54050	503.27750	2	48.8049	2
1004.56460	503.28960	2	44.4349	2
1005.48075	503.74765	2	39.0816	2
1005.49080	503.75270	2	31.6460	1
1005.53165	503.77310	2	69.9461	2
1005.53570	503.77510	2	37.0990	1
1006.47140	504.24300	2	42.6060	2
1006.50000	504.25730	2	54.9471	2
1007.46825	504.74140	2	42.0084	2
1007.50210	504.75835	2	44.7606	2
1007.52325	504.76890	2	65.8776	2
1007.54055	504.77755	2	57.0447	2
1007.54430	504.77945	2	69.4856	2
1007.67450	504.84450	2	73.8089	2
1008.47710	505.24585	2	51.3592	2
1008.51780	505.26620	2	52.1079	1
1009.44770	505.73115	2	43.1847	2
1009.46170	505.73810	2	45.9461	1
1009.51895	505.76675	2	37.6428	2
1009.54860	505.78155	2	89.0091	2
1010.45360	506.23405	2	39.8685	2
1010.49805	506.25630	2	39.9877	2
1010.51070	506.26260	2	47.6156	1
1010.57420	506.29435	2	69.2505	2
1011.53525	506.77490	2	46.1187	2
1011.57115	506.79285	2	53.3954	2
1011.60750	506.81100	2	68.7194	1
1012.57055	507.29260	2	70.1003	2
1012.57080	507.29265	2	59.7365	2
1012.58150	507.29800	2	61.8388	2
1012.60340	507.30900	2	40.2353	2
1012.63965	507.32710	2	50.3123	2
1013.47115	507.74285	2	27.7419	2
1013.54020	507.77740	2	44.8112	2
1013.55545	507.78500	2	66.5170	2
1013.56180	507.78820	2	39.0460	2
1013.62420	507.81935	2	67.8433	2
1014.50960	508.26210	2	32.5292	3
1014.53290	508.27370	2	39.3644	2
1014.57000	508.29230	2	47.0061	1
1014.57125	508.29290	2	38.9305	2
1015.49185	508.75320	2	40.6938	2
1015.54480	508.77970	2	90.1453	1
1015.58575	508.80015	2	72.1519	2
1015.59290	508.80370	2	66.7187	3
1016.45965	509.23715	2	38.2997	2
1016.53260	509.27355	2	49.3903	2
1016.54775	509.28115	2	50.4633	2
1016.55010	509.28230	2	56.9216	1
1017.47250	509.74350	2	42.4653	2
1017.51715	509.76585	2	78.0538	2
1017.53455	509.77455	2	40.2182	2
1017.57240	509.79345	2	42.1500	2
1017.60860	509.81160	2	66.8858	1
1017.62130	509.81790	2	67.4977	1
1018.53220	510.27340	2	57.2586	1
1018.54480	510.27965	2	41.5704	2
1019.42020	510.71740	2	44.6068	1
1019.50405	510.75930	2	43.9617	2
1019.53970	510.77710	2	54.9236	2
1019.54050	510.77755	2	36.5270	2
1019.54860	510.78160	2	67.8906	1
1019.55345	510.78400	2	48.3452	2
1020.52350	511.26900	2	57.3206	2
1020.52355	511.26905	2	64.9715	2
1020.52560	511.27005	2	50.1709	2
1020.53525	511.27490	2	56.2557	2
1021.43850	511.72650	2	39.0697	1
1021.44870	511.73160	2	35.7097	2
1021.48610	511.75030	2	31.7739	3
1021.51195	511.76325	2	44.6348	2
1021.54420	511.77940	2	61.2755	2
1021.60300	511.80880	2	53.3367	1
1021.70185	511.85820	2	68.4002	2
1022.50805	512.26130	2	53.9696	2
1022.51120	512.26290	2	78.4212	2
1023.51715	512.76585	2	61.5976	2
1023.60740	512.81095	2	69.1226	2
1025.50370	513.75915	2	41.8855	2
1025.60180	513.80815	2	50.2212	2
1027.56615	514.79035	2	37.4978	2
1027.60285	514.80870	2	69.8472	2
1028.56080	515.28765	2	44.1071	2
1029.47650	515.74555	2	57.4439	2
1029.53920	515.77685	2	53.0377	2
1029.54450	515.77955	2	38.5500	2
1029.55670	515.78560	2	31.6220	2
1029.58175	515.79815	2	37.9096	2
1030.53010	516.27230	2	36.9344	2
1030.59080	516.30270	2	80.0363	2
1030.60705	516.31080	2	76.6583	2
1031.46450	516.73955	2	64.9458	2
1031.50365	516.75910	2	42.6368	2
1031.50635	516.76045	2	49.9746	2
1031.54585	516.78020	2	52.3792	2
1031.58685	516.80070	2	57.6533	2
1032.49820	517.25640	2	42.9211	2
1032.56150	517.28800	2	56.1360	1
1032.59725	517.30590	2	74.7145	2
1033.56675	517.79065	2	44.1619	2
1033.58125	517.79790	2	83.3561	2
1033.61740	517.81600	2	70.6909	2
1034.52215	518.26835	2	65.5924	2
1035.48765	518.75110	2	61.6203	2
1035.50330	518.75895	2	87.6433	2
1036.51750	519.26600	2	42.5329	1
1036.53360	519.27410	2	72.5400	2
1036.53655	519.27555	2	68.6120	2
1036.55640	519.28545	2	64.0297	2
1037.50680	519.76070	2	35.4449	1
1037.53030	519.77240	2	61.5027	2
1037.64940	519.83200	2	71.9594	2
1038.47600	520.24530	2	47.9392	2
1038.54645	520.28050	2	36.4803	2
1039.49835	520.75645	2	53.1560	2
1039.56590	520.79025	2	48.3718	2
1040.49595	521.25525	2	42.8383	2
1040.59790	521.30620	2	57.5999	2
1040.62315	521.31885	2	74.8429	2
1040.66000	521.33725	2	60.8236	2
1041.53230	521.77345	2	50.8493	2
1041.58155	521.79805	2	52.7727	2
1042.51230	522.26340	2	65.2442	1
1042.51450	522.26450	2	65.1880	1
1042.53030	522.27245	2	38.6027	2
1042.55535	522.28495	2	54.2058	2
1042.57710	522.29585	2	42.0033	2
1043.54320	522.77885	2	49.2175	2
1043.55085	522.78270	2	79.4535	2
1043.56140	522.78800	2	35.0726	2
1043.56230	522.78840	2	37.8240	2
1043.60425	522.80940	2	64.1754	2
1044.52080	523.26765	2	45.5616	2
1045.51270	523.76360	2	57.7673	1
1045.53990	523.77725	2	32.4974	2
1045.54060	523.77755	2	45.2521	2
