mono_mass	mz	charge	rt	n_psm
895.46510	448.73990	2	43.0144	1
895.46530	448.73990	2	43.1358	1
895.48090	448.74770	2	78.5251	1
896.53405	449.27430	2	56.3220	2
897.40550	449.71000	2	68.4130	1
897.47480	449.74470	2	47.1901	2
897.50340	449.75895	2	35.9671	2
898.40755	450.21105	2	67.7685	2
898.48705	450.25080	2	37.5140	2
898.49145	450.25300	2	46.4729	2
898.54875	450.28165	2	68.6450	2
898.55990	450.28725	2	56.9636	2
899.43850	450.72650	2	55.0601	3
899.45040	450.73245	2	42.4878	2
899.50900	450.76180	2	57.5708	1
899.51555	450.76505	2	61.9450	2
900.46530	451.23990	2	43.2578	2
900.49070	451.25260	2	43.0093	1
900.49195	451.25325	2	54.3312	2
900.50345	451.25900	2	52.0723	2
900.53910	451.27685	2	45.6574	2
901.41245	451.71350	2	50.6525	2
901.43280	451.72370	2	40.9861	2
901.47670	451.74560	2	60.3839	2
901.48635	451.75045	2	35.8231	2
901.52725	451.77090	2	77.0771	2
902.41395	452.21425	2	49.2079	2
902.48190	452.24820	2	41.5807	1
902.49615	452.25535	2	42.3488	2
902.50760	452.26110	2	55.4992	1
902.50825	452.26140	2	47.8616	2
903.48270	452.74860	2	54.4750	3
903.49600	452.75530	2	39.7288	1
903.53025	452.77240	2	44.2041	2
903.54310	452.77885	2	70.7410	2
904.44390	453.22920	2	33.0782	3
905.45280	453.73370	2	67.0856	2
905.45370	453.73410	2	45.6369	2
905.46130	453.73795	2	34.5882	2
906.46910	454.24180	2	34.0131	1
906.51770	454.26615	2	49.7056	2
907.45420	454.73440	2	39.2378	2
907.50050	454.75760	2	50.0766	1
908.00425	455.00940	2	56.5737	4
908.43200	455.22330	2	50.9910	1
908.56920	455.29190	2	58.7758	2
909.42695	455.72075	2	57.0254	2
909.47480	455.74470	2	72.5967	1
909.48140	455.74800	2	55.6861	1
911.37990	456.69720	2	36.3225	2
911.47580	456.74515	2	62.5130	2
911.48885	456.75170	2	45.1200	2
911.51670	456.76560	2	35.2475	1
911.58125	456.79790	2	59.8524	2
912.54685	457.28070	2	44.4667	2
912.56505	457.28980	2	66.1354	2
913.45310	457.73380	2	43.5208	3
913.47345	457.74400	2	73.2955	2
913.48750	457.75105	2	48.8498	2
913.50805	457.76130	2	35.2971	2
913.54825	457.78140	2	55.2563	2
913.55945	457.78700	2	41.3142	2
913.59615	457.80535	2	42.6275	2
914.50685	458.26070	2	42.6801	2
914.51845	458.26650	2	47.8286	2
915.44540	458.73000	2	38.9843	2
915.46725	458.74090	2	44.1735	2
915.47070	458.74260	2	38.6081	2
915.50575	458.76015	2	34.5801	2
915.52045	458.76750	2	51.3103	2
915.52160	458.76810	2	76.8478	2
915.53935	458.77695	2	37.5137	2
916.48540	459.25000	2	43.0515	2
916.49800	459.25625	2	39.6713	2
917.48165	459.74810	2	40.1318	2
917.48340	459.74900	2	36.4636	2
918.44930	460.23195	2	81.6240	2
918.48300	460.24875	2	55.0218	2
918.49150	460.25300	2	65.8036	2
918.51780	460.26615	2	58.7152	2
918.51820	460.26635	2	64.7913	2
919.40280	460.70870	2	35.1824	2
919.40715	460.71090	2	63.0485	2
919.44355	460.72905	2	49.1227	2
919.46860	460.74155	2	54.0298	2
919.51090	460.76275	2	54.3538	2
919.51320	460.76390	2	48.3872	2
919.51530	460.76495	2	59.1217	2
919.51985	460.76720	2	66.5245	2
920.49655	461.25555	2	48.6074	2
920.50850	461.26150	2	43.8126	1
921.44485	461.72975	2	39.5874	2
921.44485	461.72970	2	42.6476	2
921.45470	461.73460	2	42.3071	1
922.44020	462.22740	2	51.3753	2
922.47680	462.24565	2	49.2718	2
923.43560	462.72510	2	45.5712	2
923.47135	462.74295	2	42.8395	2
923.53295	462.77375	2	60.8862	2
923.58030	462.79740	2	79.8589	1
924.43770	463.22615	2	49.6493	2
924.53935	463.27695	2	54.0386	2
924.56535	463.28995	2	56.9009	2
925.47080	463.74270	2	81.0704	2
925.49780	463.75620	2	45.3909	2
926.49640	464.25550	2	65.1001	1
926.51865	464.26660	2	40.9026	2
926.55490	464.28470	2	33.1196	2
926.58005	464.29730	2	62.0070	2
926.59125	464.30290	2	63.1614	2
927.37610	464.69535	2	32.1126	2
927.44570	464.73010	2	48.0797	2
927.56440	464.78950	2	84.5938	2
928.45460	465.23455	2	52.0432	2
928.51490	465.26470	2	44.0383	1
928.52275	465.26865	2	49.7960	2
928.53500	465.27480	2	51.3828	2
928.55880	465.28670	2	58.6847	1
928.55985	465.28720	2	64.4481	2
929.44580	465.73020	2	34.6167	2
929.45710	465.73580	2	32.4594	2
929.47360	465.74410	2	51.6021	1
929.47980	465.74715	2	39.0031	2
929.50760	465.76110	2	56.4419	2
929.51165	465.76310	2	49.9070	2
929.51725	465.76590	2	42.8649	2
929.51865	465.76660	2	44.9048	2
929.51870	465.76665	2	38.3067	2
930.42270	466.21865	2	62.6205	2
930.46615	466.24035	2	37.3746	2
930.47700	466.24575	2	43.7923	2
930.51685	466.26570	2	66.3619	2
930.53930	466.27690	2	40.3307	2
931.44180	466.72820	2	31.0276	1
931.47075	466.74270	2	38.2351	2
931.48615	466.75035	2	50.2204	2
931.50195	466.75825	2	57.3923	2
931.51315	466.76385	2	59.5435	2
931.53380	466.77415	2	69.4762	2
932.46390	467.23920	2	40.7654	1
932.54650	467.28050	2	44.2662	2
933.43880	467.72670	2	33.6141	1
933.45625	467.73540	2	39.2618	2
933.46385	467.73920	2	52.5939	2
933.48495	467.74975	2	53.1003	2
933.50375	467.75915	2	53.8213	2
933.53030	467.77240	2	57.9746	2
933.53940	467.77700	2	34.8839	2
934.42000	468.21725	2	41.8031	2
934.45155	468.23305	2	41.0777	2
934.47570	468.24515	2	36.8653	2
934.48640	468.25050	2	56.5738	1
934.48670	468.25060	2	44.9370	2
934.48730	468.25090	2	35.6959	2
934.51310	468.26385	2	60.1259	2
934.52425	468.26940	2	61.2413	2
935.01210	468.51330	2	51.6613	4
935.40200	468.70830	2	29.0697	1
935.45340	468.73400	2	38.4752	1
935.47070	468.74265	2	46.7228	2
935.48540	468.75000	2	45.4738	1
937.41455	469.71460	2	36.9462	2
937.45340	469.73400	2	44.7817	1
937.48765	469.75110	2	42.5007	2
937.51155	469.76305	2	59.3383	2
938.43415	470.22435	2	39.7356	2
939.46275	470.73865	2	34.7917	2
939.48170	470.74810	2	81.9672	2
939.51460	470.76460	2	34.2826	2
939.53775	470.77615	2	54.8767	2
939.55020	470.78235	2	57.4562	2
939.56405	470.78930	2	82.2547	2
940.44390	471.22920	2	46.9553	2
940.52120	471.26790	2	58.1137	1
940.52695	471.27075	2	63.5659	2
940.53540	471.27500	2	36.6963	2
941.43505	471.72480	2	40.4312	2
941.58015	471.79735	2	68.4517	2
941.60610	471.81035	2	81.2119	2
942.48725	472.25090	2	45.4453	2
942.50310	472.25885	2	38.1027	2
942.51400	472.26430	2	45.1677	1
943.48790	472.75120	2	45.6689	2
943.51580	472.76520	2	49.5125	4
944.43090	473.22270	2	65.1651	2
944.49265	473.25360	2	44.7194	2
944.50455	473.25955	2	32.8779	2
944.51140	473.26300	2	65.6447	2
944.51805	473.26630	2	47.1381	2
944.53000	473.27230	2	50.7420	1
944.55605	473.28530	2	56.2007	2
945.46050	473.73755	2	78.6813	2
945.51315	473.76385	2	42.4115	2
945.55045	473.78250	2	60.3707	2
946.50900	474.26180	2	39.1615	1
946.50950	474.26200	2	36.6380	2
946.51310	474.26380	2	47.5599	2
946.53565	474.27510	2	40.0766	2
946.54925	474.28190	2	76.1517	2
947.43470	474.72465	2	40.3281	2
947.47595	474.74525	2	33.3893	2
947.48550	474.75000	2	43.8729	1
947.51540	474.76500	2	73.1330	2
948.46675	475.24065	2	54.2935	2
948.46690	475.24070	2	46.0903	2
949.42850	475.72150	2	36.3800	1
949.48620	475.75040	2	41.5707	2
949.48690	475.75070	2	55.6320	2
949.49130	475.75295	2	88.4038	2
949.50580	475.76015	2	79.0581	2
949.52750	475.77105	2	81.3685	2
950.45280	476.23370	2	51.5346	2
950.48130	476.24790	2	48.1969	2
950.48195	476.24825	2	50.4454	2
950.48575	476.25015	2	75.3621	2
950.50135	476.25795	2	61.1205	2
950.50655	476.26055	2	53.2654	2
951.51840	476.76645	2	81.9370	2
952.44980	477.23220	2	48.7151	1
952.45010	477.23230	2	44.9177	2
952.46860	477.24160	2	52.2487	1
952.53550	477.27505	2	44.1135	2
954.44445	478.22955	2	53.9090	2
955.53430	478.77440	2	64.4779	2
956.50345	479.25900	2	40.3055	2
956.51795	479.26625	2	38.8632	2
956.52895	479.27175	2	45.9371	2
956.52925	479.27190	2	54.6881	2
956.52945	479.27200	2	48.3922	2
956.53670	479.27560	2	68.2000	1
956.57835	479.29645	2	79.5453	2
957.48800	479.75130	2	34.9777	3
957.52580	479.77020	2	42.7894	1
957.53470	479.77460	2	34.0403	1
957.59670	479.80565	2	49.3044	2
958.47380	480.24420	2	42.9550	2
958.48765	480.25110	2	58.0584	2
958.50650	480.26055	2	58.3269	2
959.50885	480.76170	2	43.0451	2
959.53160	480.77305	2	44.4596	2
959.53295	480.77375	2	70.7066	2
959.55440	480.78450	2	59.5988	2
959.58115	480.79790	2	85.5910	2
960.45100	481.23275	2	37.3565	2
960.46250	481.23850	2	33.9427	1
960.47620	481.24535	2	43.6993	2
960.51230	481.26345	2	41.1242	2
960.53200	481.27330	2	59.2021	1
960.53895	481.27675	2	63.1915	2
962.47060	482.24255	2	47.9484	2
962.50560	482.26010	2	64.0118	2
962.53915	482.27685	2	88.2169	2
963.44550	482.73005	2	56.0575	2
963.50110	482.75780	2	42.0946	2
963.50650	482.76050	2	36.7477	2
963.55490	482.78470	2	76.6836	2
964.46130	483.23795	2	40.0187	2
964.47415	483.24435	2	35.3382	2
964.48020	483.24735	2	71.0671	2
964.49675	483.25565	2	44.8499	2
964.52260	483.26860	2	55.5783	1
965.44480	483.72970	2	43.2403	2
965.44545	483.73000	2	54.1819	2
965.44635	483.73045	2	37.3953	2
965.46070	483.73765	2	39.5551	2
965.48215	483.74835	2	62.2754	2
965.54390	483.77920	2	65.5724	1
965.62730	483.82090	2	84.4122	1
966.46625	484.24040	2	43.4852	2
966.46690	484.24070	2	38.5426	2
966.49195	484.25325	2	76.9414	2
966.52415	484.26935	2	48.6631	2
966.58550	484.30000	2	45.1981	1
967.47975	484.74715	2	59.5394	2
967.51995	484.76725	2	31.7764	2
967.52405	484.76930	2	49.0698	2
967.58150	484.79800	2	58.2738	2
968.44470	485.22960	2	41.9584	2
968.52795	485.27125	2	39.1833	2
968.52880	485.27165	2	50.2157	2
969.52505	485.76980	2	51.8337	2
969.56060	485.78760	2	54.2622	2
969.58615	485.80035	2	70.4687	2
969.58630	485.80045	2	65.7600	2
970.48610	486.25030	2	56.0913	2
970.54470	486.27965	2	57.4017	2
970.58090	486.29770	2	35.5078	2
970.58140	486.29800	2	46.8987	2
970.58150	486.29800	2	70.9046	2
971.50325	486.75890	2	33.4974	2
971.51395	486.76425	2	30.7173	2
971.52895	486.77175	2	50.1271	2
971.52930	486.77195	2	38.0766	2
971.52960	486.77210	2	60.5508	2
971.55370	486.78410	2	59.2953	2
971.56490	486.78975	2	35.8582	2
971.56560	486.79010	2	45.8314	1
972.44000	487.22730	2	32.9978	2
972.46590	487.24020	2	35.4689	2
973.50785	487.76120	2	43.9683	2
973.54270	487.77860	2	36.0898	2
974.50380	488.25915	2	39.9568	2
974.51910	488.26685	2	60.4336	2
975.48850	488.75150	2	31.6172	1
975.50320	488.75885	2	53.8167	2
975.51340	488.76400	2	46.7435	1
975.53830	488.77640	2	66.5063	1
976.49780	489.25620	2	59.7236	2
976.50690	489.26070	2	49.3500	2
976.52340	489.26900	2	61.9501	2
976.53770	489.27610	2	34.5100	1
976.54515	489.27985	2	42.9294	2
977.44375	489.72915	2	48.3590	2
977.48190	489.74820	2	62.3266	1
977.48250	489.74855	2	47.0465	2
978.46540	490.24000	2	47.3052	1
978.47715	490.24585	2	43.2710	2
978.50155	490.25810	2	61.6656	2
979.44990	490.73225	2	67.8612	2
979.46115	490.73785	2	40.3922	2
979.49705	490.75580	2	53.9379	2
979.51600	490.76525	2	68.8549	2
980.49690	491.25575	2	53.5829	2
981.52435	491.76945	2	32.1740	2
981.59715	491.80585	2	43.0565	2
982.45840	492.23645	2	35.7355	2
982.47665	492.24560	2	43.6336	2
982.52050	492.26755	2	39.9642	2
983.47420	492.74440	2	49.6552	2
983.50525	492.75990	2	43.9400	2
983.57670	492.79565	2	65.9801	2
983.58400	492.79930	2	73.4248	2
983.58785	492.80120	2	46.3275	2
983.60215	492.80835	2	59.6574	2
984.43940	493.22695	2	36.0053	2
984.45400	493.23430	2	59.1094	1
984.55980	493.28720	2	49.2880	1
984.60470	493.30960	2	70.7070	1
984.63315	493.32385	2	51.8061	2
985.50620	493.76040	2	46.0460	1
985.53865	493.77660	2	47.6911	2
985.54790	493.78120	2	44.8871	2
985.61860	493.81655	2	47.6306	2
986.48835	494.25145	2	69.3809	2
986.50410	494.25935	2	41.5374	2
987.49850	494.75655	2	33.4515	2
987.52360	494.76910	2	46.4198	2
987.53515	494.77485	2	50.9344	2
987.60100	494.80780	2	81.5340	2
988.48230	495.24845	2	40.0505	2
988.50110	495.25785	2	66.3694	2
988.50745	495.26100	2	54.4489	2
988.52010	495.26730	2	44.3228	2
988.54375	495.27920	2	48.7776	2
988.57420	495.29440	2	73.8005	1
988.58060	495.29760	2	52.1403	2
989.47750	495.74600	2	35.1698	2
989.55420	495.78435	2	49.7865	2
989.55550	495.78505	2	60.4011	2
990.45850	496.23650	2	39.1288	2
990.47555	496.24505	2	47.6001	2
990.50240	496.25850	2	45.4117	1
990.50580	496.26020	2	61.9144	2
990.55135	496.28295	2	74.9957	2
991.38600	496.70030	2	36.1205	1
991.50850	496.76155	2	62.2493	2
991.50970	496.76210	2	69.0393	1
991.54540	496.78000	2	71.1825	2
991.57100	496.79275	2	63.0971	2
992.48510	497.24985	2	58.0397	2
992.53095	497.27275	2	82.7497	2
992.55315	497.28385	2	70.5641	2
992.60180	497.30815	2	72.4200	2
993.44160	497.72805	2	44.3278	2
993.44345	497.72900	2	32.2798	2
993.45160	497.73305	2	41.9819	2
993.49460	497.75460	2	65.4939	2
993.51285	497.76370	2	54.5111	2
993.51310	497.76380	2	50.8981	1
993.54925	497.78190	2	66.4262	2
994.49620	498.25540	2	50.3772	2
994.50680	498.26065	2	49.0298	2
994.50930	498.26190	2	33.9367	2
994.51645	498.26550	2	74.7019	2
994.54550	498.28000	2	37.2034	1
994.60685	498.31070	2	75.8596	2
994.65395	498.33425	2	48.0760	2
996.53110	499.27280	2	70.2825	1
996.57190	499.29325	2	47.0213	2
997.46940	499.74200	2	62.0880	1
997.47805	499.74630	2	32.0090	2
997.58080	499.79765	2	41.0785	2
998.58845	500.30150	2	42.7487	2
999.48110	500.74780	2	33.7759	2
999.53410	500.77430	2	32.2745	2
999.53485	500.77470	2	44.1509	2
999.55560	500.78510	2	40.4706	1
999.57135	500.79295	2	34.4797	2
1000.49360	501.25410	2	37.9037	2
1000.54615	501.28035	2	45.4790	2
1000.55230	501.28340	2	60.8742	3
1000.56690	501.29070	2	50.5931	2
1000.59260	501.30355	2	64.1708	2
1001.51430	501.76440	2	45.7962	3
1001.55450	501.78455	2	69.1609	2
1001.56080	501.78770	2	35.9774	2
1001.58730	501.80095	2	49.1576	2
1001.59085	501.80270	2	71.4993	2
1002.47005	502.24230	2	36.3599	2
1002.48130	502.24790	2	40.6234	2
1002.48580	502.25020	2	43.1154	2
1002.52760	502.27105	2	39.6500	2
1002.54615	502.28035	2	35.3591	2
1002.56215	502.28835	2	38.5790	2
1002.56480	502.28970	2	56.7383	1
1003.48250	502.74850	2	32.9991	2
1003.50150	502.75805	2	44.9672	2
1003.51990	502.76720	2	45.9796	1
1003.57070	502.79260	2	79.6941	2
1004.54030	503.27740	2	49.5894	2
1004.56370	503.28915	2	45.1754	2
1005.46800	503.74130	2	50.4349	1
1005.48095	503.74775	2	39.8572	2
1005.49080	503.75270	2	32.6408	2
1005.51360	503.76405	2	56.4177	2
1005.53060	503.77255	2	70.4205	2
1005.53605	503.77530	2	37.9953	2
1006.47155	504.24305	2	43.3513	2
1006.49740	504.25595	2	55.4675	2
1007.45630	504.73540	2	40.3458	2
1007.45670	504.73560	2	50.3927	1
1007.50200	504.75830	2	45.4997	1
1007.52355	504.76905	2	66.7725	2
1007.54040	504.77750	2	57.7376	2
1007.54375	504.77915	2	70.2332	2
1007.67430	504.84445	2	74.6360	2
1008.47590	505.24525	2	52.0092	2
1008.51350	505.26400	2	62.5469	2
1008.52805	505.27130	2	85.4009	2
1009.44755	505.73105	2	43.9036	2
1009.46120	505.73785	2	46.6074	2
1009.50145	505.75805	2	39.0876	2
1009.52065	505.76760	2	38.4331	2
1009.54935	505.78195	2	89.5738	2
1010.49765	506.25610	2	40.7077	2
1010.51050	506.26250	2	65.0499	2
1010.55590	506.28520	2	50.9858	1
1010.57575	506.29515	2	70.0437	2
1011.52435	506.76945	2	38.6849	2
1011.53460	506.77455	2	46.8959	2
1011.57120	506.79290	2	53.9801	2
1011.60820	506.81140	2	69.5126	2
1012.48670	507.25065	2	60.8144	2
1012.57180	507.29315	2	60.5329	2
1012.57455	507.29455	2	82.7676	4
1012.58200	507.29825	2	62.6782	2
1012.60295	507.30875	2	40.9568	2
1012.63855	507.32655	2	51.0223	2
1013.46440	507.73945	2	73.8087	2
1013.54000	507.77730	2	45.5461	2
1013.55515	507.78485	2	67.4259	2
1013.56185	507.78820	2	39.8431	2
1013.62360	507.81910	2	68.7595	2
1014.51040	508.26250	2	33.4123	1
1014.53400	508.27425	2	40.1555	2
1014.57090	508.29270	2	47.7454	2
1014.57110	508.29280	2	39.7277	2
1015.47755	508.74605	2	30.1710	2
1015.48940	508.75200	2	41.3815	2
1015.54190	508.77820	2	38.5331	1
1015.54330	508.77895	2	90.7374	2
1015.58520	508.79985	2	73.0050	2
1016.42380	509.21920	2	30.3065	1
1016.46000	509.23730	2	39.0920	2
