mono_mass	mz	charge	rt	n_psm
835.41090	418.71270	2	48.4866	1
835.44440	418.72950	2	44.9554	2
836.39095	419.20275	2	42.4531	2
836.40055	419.20755	2	42.9980	2
836.44085	419.22770	2	57.8561	2
836.44110	419.22785	2	45.0869	2
837.40195	419.70825	2	49.4400	2
837.40640	419.71045	2	55.7010	2
838.41780	420.21615	2	39.3323	2
839.42980	420.72215	2	56.4891	2
839.58400	420.79925	2	75.0084	2
840.47000	421.24230	2	50.0603	1
840.47010	421.24240	2	50.0244	1
840.47045	421.24250	2	44.5533	2
840.54325	421.27890	2	76.7103	2
840.54345	421.27900	2	61.2930	2
841.46595	421.74025	2	42.5721	2
841.49100	421.75280	2	56.2212	1
841.49310	421.75385	2	52.8219	2
842.46190	422.23820	2	41.6692	3
842.48625	422.25040	2	43.9812	2
842.48665	422.25060	2	40.4124	2
842.52275	422.26865	2	72.7816	2
842.52630	422.27040	2	50.7260	1
842.53400	422.27430	2	36.7040	2
843.45320	422.73390	2	41.1445	1
843.47240	422.74350	2	41.5929	1
843.48200	422.74825	2	46.3209	2
843.54265	422.77860	2	64.9126	2
844.45560	423.23505	2	55.3891	2
844.46495	423.23980	2	37.5173	2
845.46125	423.73790	2	39.5035	2
845.46175	423.73815	2	45.8494	2
845.46475	423.73965	2	69.1149	2
845.51255	423.76355	2	66.8980	2
845.53790	423.77620	2	78.1920	2
846.42980	424.22220	2	44.6212	3
846.44860	424.23160	2	62.6258	2
847.42530	424.72000	2	33.1871	1
847.44410	424.72935	2	42.4528	2
847.48045	424.74750	2	47.1549	2
848.43900	425.22680	2	43.5391	2
848.44040	425.22750	2	54.1964	1
848.44305	425.22880	2	38.6817	2
849.42080	425.71765	2	48.3094	2
849.44175	425.72815	2	53.9837	2
850.35630	426.18540	2	39.8486	1
850.45415	426.23435	2	48.0074	2
850.50255	426.25855	2	41.6003	2
851.40220	426.70840	2	37.6435	2
851.42195	426.71825	2	47.3461	2
851.43900	426.72675	2	39.0956	2
853.36120	427.68790	2	39.0512	1
854.43990	428.22720	2	58.4282	1
854.45975	428.23715	2	41.7470	2
855.54350	428.77900	2	55.0300	1
856.43350	429.22405	2	66.0797	2
856.44785	429.23120	2	67.2130	2
856.46940	429.24195	2	51.4688	2
856.48220	429.24840	2	47.2998	1
856.51320	429.26390	2	49.7826	1
856.51370	429.26410	2	49.8182	1
856.51510	429.26485	2	47.4038	2
856.53790	429.27625	2	59.1872	2
857.44030	429.72740	2	41.5481	2
857.46125	429.73790	2	41.9672	2
857.46270	429.73865	2	44.3081	2
857.49570	429.75515	2	47.9508	2
857.49720	429.75590	2	56.3990	1
857.49720	429.75590	2	56.4222	1
858.45570	430.23510	2	46.0215	2
858.46985	430.24225	2	45.3383	2
858.48120	430.24785	2	34.9234	2
859.43990	430.72720	2	41.8374	1
859.46500	430.73975	2	40.1158	2
859.50135	430.75795	2	40.8380	2
860.42380	431.21920	2	38.2079	2
860.44130	431.22790	2	46.8809	1
860.45980	431.23720	2	35.6021	1
860.46785	431.24120	2	48.9697	4
861.44375	431.72915	2	46.1444	2
861.50735	431.76100	2	77.4426	2
861.53240	431.77350	2	51.9236	1
862.38590	432.20020	2	41.0747	2
862.41735	432.21595	2	38.5592	2
863.45085	432.73270	2	37.1226	2
863.45315	432.73385	2	50.7132	2
864.42055	433.21755	2	51.2656	2
864.43445	433.22450	2	54.1073	2
864.50720	433.26090	2	65.7283	2
865.41750	433.71600	2	37.5714	1
865.50200	433.75830	2	38.0448	1
866.41520	434.21490	2	42.1859	1
866.45725	434.23590	2	77.2622	2
866.49765	434.25610	2	44.5199	2
867.39635	434.70545	2	39.6115	2
867.41555	434.71510	2	51.5603	2
867.43410	434.72430	2	40.9964	1
868.45875	435.23665	2	40.1431	2
868.51295	435.26375	2	34.3724	2
869.49405	435.75430	2	36.6116	2
869.53290	435.77375	2	61.5032	2
869.53330	435.77395	2	53.8267	2
869.55900	435.78680	2	68.8179	2
870.43895	436.22675	2	36.0117	2
870.44960	436.23205	2	56.1410	2
870.48090	436.24770	2	44.4781	1
870.48520	436.24990	2	37.8166	1
870.51765	436.26610	2	59.4885	2
870.55500	436.28475	2	52.8261	2
871.45165	436.73310	2	42.6383	2
871.53805	436.77630	2	60.9457	2
872.46950	437.24200	2	37.9899	1
872.47495	437.24475	2	41.8118	2
872.49640	437.25545	2	44.0073	2
872.51000	437.26230	2	45.3282	1
872.51535	437.26495	2	65.5713	2
873.47440	437.74450	2	51.9715	1
873.47520	437.74490	2	51.9476	1
873.48220	437.74835	2	47.6226	2
873.49620	437.75535	2	69.2839	2
874.43395	438.22425	2	46.5222	2
874.45940	438.23700	2	51.2329	2
874.46635	438.24045	2	44.8942	2
874.46950	438.24200	2	38.0716	2
875.52270	438.76865	2	62.6166	2
876.41220	439.21335	2	41.4130	2
876.43760	439.22605	2	49.4972	2
876.47955	439.24705	2	55.4888	2
876.49595	439.25525	2	69.6513	2
876.96730	439.49095	2	51.7551	4
877.45375	439.73415	2	39.3606	2
877.45540	439.73500	2	66.9447	1
877.46610	439.74030	2	44.5761	1
877.46630	439.74045	2	46.6458	2
877.46640	439.74045	2	51.0668	2
877.50955	439.76205	2	71.8763	2
877.52740	439.77100	2	70.9399	2
878.43200	440.22330	2	49.3275	2
878.48630	440.25045	2	56.3461	2
878.48700	440.25080	2	51.8154	1
879.39630	440.70540	2	43.4751	1
879.39735	440.70595	2	37.0069	2
880.41365	441.21410	2	40.6634	2
880.42995	441.22225	2	45.0345	2
880.54950	441.28205	2	54.7677	2
881.47095	441.74275	2	34.8053	2
881.51480	441.76470	2	56.6890	1
882.52760	442.27105	2	41.2714	2
883.47530	442.74490	2	49.1897	1
883.51240	442.76350	2	41.5829	1
883.53800	442.77625	2	60.2833	2
883.53820	442.77640	2	52.5279	1
884.43940	443.22700	2	45.8729	2
884.50630	443.26050	2	51.5525	1
884.50960	443.26210	2	49.3174	3
884.54460	443.27960	2	55.8017	2
884.56995	443.29225	2	76.0530	2
884.57050	443.29250	2	60.9982	1
885.42365	443.71910	2	40.9152	2
885.44490	443.72980	2	37.0482	1
885.48925	443.75190	2	37.7062	2
885.49180	443.75315	2	52.8244	2
885.55410	443.78430	2	66.7373	2
886.48675	444.25065	2	44.2224	2
886.51240	444.26350	2	49.4951	1
887.45965	444.73710	2	38.5278	2
888.45525	445.23490	2	36.4398	2
888.46640	445.24050	2	40.1342	1
889.45895	445.73675	2	52.4237	2
889.46610	445.74030	2	49.6998	2
889.47715	445.74585	2	43.1482	2
889.48505	445.74980	2	72.1634	2
890.47775	446.24615	2	73.6317	2
890.48680	446.25070	2	48.1286	1
890.50375	446.25915	2	46.8841	2
891.44470	446.72965	2	50.5504	2
891.44875	446.73165	2	48.2528	2
891.48140	446.74795	2	64.4306	2
891.50655	446.76055	2	68.3630	2
892.44015	447.22735	2	42.1505	2
892.48490	447.24975	2	78.8407	2
893.45085	447.73270	2	44.8205	2
893.46070	447.73770	2	47.3257	3
893.50780	447.76120	2	39.7630	1
893.60625	447.81040	2	77.6553	2
894.50370	448.25910	2	33.6209	2
895.44715	448.73085	2	61.4742	2
895.46500	448.73980	2	43.0858	2
895.48050	448.74750	2	78.5952	1
895.48100	448.74780	2	64.7739	1
896.40210	449.20830	2	35.1183	1
896.53295	449.27375	2	56.3200	2
896.58080	449.29770	2	74.6616	1
897.40545	449.71000	2	68.4914	2
897.47440	449.74445	2	47.1829	2
897.50320	449.75890	2	36.2239	2
898.40765	450.21110	2	67.7705	2
898.48650	450.25055	2	37.7066	2
898.49025	450.25240	2	46.4996	2
898.54860	450.28160	2	68.7281	2
898.56080	450.28765	2	57.0410	2
899.43820	450.72640	2	55.0981	2
899.45015	450.73235	2	42.5785	2
899.51490	450.76470	2	61.8548	2
899.54380	450.77920	2	35.8514	1
900.46645	451.24050	2	43.3346	2
900.49230	451.25340	2	54.3518	1
900.50235	451.25850	2	51.9643	2
900.53945	451.27700	2	45.6649	2
901.41175	451.71315	2	50.6202	2
901.43320	451.72390	2	41.1850	2
901.47705	451.74580	2	60.4692	2
901.48685	451.75070	2	35.8952	2
901.52720	451.77090	2	77.1972	2
902.41345	452.21400	2	49.1945	2
902.48070	452.24760	2	41.7289	2
902.50705	452.26080	2	47.8536	2
903.48185	452.74820	2	54.4649	2
903.53045	452.77250	2	44.2566	2
903.54285	452.77870	2	70.8353	2
904.44355	453.22905	2	32.9157	2
905.45260	453.73360	2	45.6249	1
905.45340	453.73400	2	67.0479	1
905.45350	453.73410	2	45.6592	1
905.46150	453.73810	2	34.6189	1
906.46840	454.24150	2	34.0421	2
906.51725	454.26590	2	49.7304	2
907.44080	454.72770	2	53.9093	1
907.45315	454.73385	2	39.4197	2
907.50180	454.75820	2	56.6530	3
908.43145	455.22300	2	51.0226	2
908.49760	455.25610	2	83.4346	1
908.50700	455.26080	2	56.5067	1
908.53330	455.27390	2	42.9104	2
908.56885	455.29170	2	58.7341	2
909.42590	455.72020	2	46.4243	2
909.47530	455.74490	2	72.4753	2
911.38005	456.69730	2	36.4697	2
911.47510	456.74485	2	62.5022	2
911.48990	456.75225	2	45.1839	2
911.58095	456.79775	2	59.7764	2
912.54595	457.28025	2	44.5000	2
912.56520	457.28985	2	66.1695	2
913.44950	457.73205	2	43.6524	4
913.48675	457.75065	2	48.8118	2
913.50870	457.76165	2	35.4257	2
913.54765	457.78110	2	55.3338	2
913.55955	457.78705	2	41.5018	2
914.50720	458.26090	2	42.7259	2
914.51860	458.26655	2	47.7978	2
915.44620	458.73035	2	39.1678	2
915.46625	458.74040	2	44.1370	2
915.50720	458.76090	2	34.7328	2
915.52100	458.76780	2	51.3275	2
915.52140	458.76800	2	76.9603	2
915.53925	458.77690	2	37.7647	2
916.48625	459.25040	2	43.0782	2
916.49800	459.25625	2	39.8483	2
917.46640	459.74050	2	37.2069	1
917.47330	459.74390	2	36.9364	2
917.47920	459.74690	2	40.2925	2
917.48140	459.74800	2	42.3190	1
918.42790	460.22120	2	34.9629	1
918.44930	460.23190	2	81.7715	2
918.48420	460.24940	2	55.0654	2
918.49190	460.25325	2	65.7823	2
918.51785	460.26620	2	58.6158	2
918.51815	460.26635	2	64.7821	2
919.40430	460.70945	2	35.2773	2
919.40690	460.71075	2	63.0146	2
919.46870	460.74160	2	53.9558	3
919.51125	460.76290	2	54.3623	2
919.51290	460.76375	2	48.3715	2
919.51520	460.76490	2	59.0005	2
919.52040	460.76750	2	66.5852	2
920.49635	461.25545	2	48.5866	2
920.50850	461.26150	2	43.8689	1
921.44500	461.72980	2	42.7133	2
921.44570	461.73010	2	39.7938	2
921.45420	461.73440	2	42.3872	1
921.46670	461.74060	2	38.1806	1
922.43960	462.22710	2	51.3577	2
922.45060	462.23260	2	40.6143	1
922.47685	462.24570	2	49.2637	2
923.43485	462.72470	2	45.5555	2
923.47270	462.74360	2	42.8493	2
923.53370	462.77410	2	60.8187	1
923.58080	462.79770	2	80.0283	1
924.43795	463.22625	2	49.6192	2
924.53975	463.27715	2	53.9455	2
924.56450	463.28950	2	56.8952	2
925.47040	463.74250	2	81.2412	2
925.49750	463.75600	2	45.4138	1
926.51865	464.26660	2	41.0662	2
926.55480	464.28470	2	32.9409	2
926.58030	464.29745	2	61.9145	2
926.59055	464.30255	2	63.1600	2
927.37540	464.69500	2	31.6639	2
927.44450	464.72955	2	47.9818	2
927.56400	464.78925	2	84.7636	2
928.45425	465.23440	2	51.9530	2
928.51760	465.26610	2	43.9754	1
928.52360	465.26910	2	49.8004	2
928.53445	465.27450	2	51.3841	2
928.55890	465.28670	2	64.4658	2
928.56105	465.28780	2	58.5959	2
929.44670	465.73065	2	34.5660	2
929.45725	465.73590	2	32.2454	2
929.47340	465.74400	2	51.6171	1
929.48065	465.74760	2	39.2382	2
929.50670	465.76060	2	56.4595	2
929.51270	465.76365	2	49.9117	2
929.51805	465.76630	2	42.9303	2
929.51855	465.76655	2	38.4972	2
929.51870	465.76660	2	44.9724	2
930.42335	466.21895	2	62.6260	2
930.46675	466.24065	2	37.6152	2
930.47755	466.24605	2	43.8519	2
930.51250	466.26350	2	44.7261	1
930.51660	466.26555	2	66.3642	2
930.53900	466.27675	2	40.4502	2
931.44295	466.72875	2	30.5483	2
931.47020	466.74235	2	38.4241	2
931.48610	466.75035	2	50.2223	2
931.50190	466.75820	2	57.3175	2
931.51260	466.76355	2	59.3968	2
931.53370	466.77415	2	69.5299	2
932.44445	467.22950	2	35.5347	2
932.46325	467.23895	2	40.9339	2
932.54590	467.28025	2	44.3465	2
933.43805	467.72630	2	33.4945	2
933.45565	467.73510	2	39.4404	2
933.46670	467.74060	2	52.4470	1
933.48260	467.74860	2	53.0678	2
933.50380	467.75920	2	53.7892	2
933.52880	467.77170	2	57.9151	2
933.53970	467.77710	2	35.0193	2
934.41765	468.21610	2	41.9343	2
934.45020	468.23240	2	41.2358	2
934.48350	468.24900	2	44.8817	1
934.48570	468.25010	2	44.9071	1
934.48665	468.25060	2	56.5263	2
934.48725	468.25090	2	35.8258	2
934.51260	468.26360	2	51.6174	2
934.51315	468.26385	2	60.0831	2
934.52355	468.26905	2	61.2052	2
935.40210	468.70830	2	28.5477	1
935.47055	468.74255	2	46.6794	2
935.48435	468.74945	2	45.4595	2
937.41480	469.71470	2	37.0119	2
937.48710	469.75085	2	42.5503	2
937.51100	469.76275	2	59.1868	2
938.43470	470.22465	2	39.9078	2
939.46425	470.73940	2	34.8789	2
939.48175	470.74815	2	82.1050	2
939.51340	470.76395	2	34.3773	2
939.53930	470.77690	2	54.9708	1
939.54990	470.78220	2	57.4003	2
939.56445	470.78950	2	82.3524	2
940.44380	471.22920	2	46.9403	2
940.48140	471.24800	2	36.2847	1
940.52650	471.27055	2	63.5592	2
940.53485	471.27470	2	36.8988	2
941.43400	471.72430	2	40.5934	2
941.46360	471.73910	2	51.4633	1
941.57970	471.79710	2	68.5565	2
941.60655	471.81055	2	81.3970	2
942.48830	472.25145	2	45.4545	2
942.50220	472.25835	2	38.3601	2
942.51285	472.26370	2	45.1225	2
942.53740	472.27600	2	50.4344	2
943.48795	472.75125	2	45.7362	2
943.51560	472.76505	2	49.5269	4
944.43205	473.22330	2	65.2209	2
944.47370	473.24420	2	56.6999	1
944.49215	473.25335	2	44.6992	2
944.50390	473.25920	2	32.7339	1
944.51220	473.26340	2	65.6908	1
944.51810	473.26630	2	47.1221	2
944.55450	473.28455	2	56.2261	2
944.56980	473.29220	2	80.8959	1
945.45985	473.73720	2	78.7536	2
945.51270	473.76365	2	42.5410	2
945.54975	473.78215	2	60.3033	2
946.50930	474.26190	2	39.4029	2
946.50935	474.26195	2	36.8988	2
946.51365	474.26410	2	47.5276	2
946.52780	474.27120	2	71.4354	2
946.53685	474.27570	2	40.3248	2
946.54925	474.28190	2	76.2538	2
947.43480	474.72465	2	40.5735	2
947.46640	474.74050	2	34.2024	1
947.47500	474.74480	2	33.1243	2
947.51520	474.76490	2	73.3172	2
948.46645	475.24055	2	54.2475	2
948.46650	475.24050	2	46.0899	2
948.61280	475.31365	2	58.5589	2
949.48690	475.75070	2	55.6732	2
949.49150	475.75305	2	88.5190	2
949.50600	475.76030	2	79.1712	2
949.52220	475.76840	2	49.1635	1
949.52725	475.77090	2	81.5438	2
950.45310	476.23385	2	51.4656	2
950.48120	476.24785	2	50.4269	2
950.48125	476.24790	2	48.1673	2
950.48580	476.25015	2	75.4289	2
950.50105	476.25780	2	61.0814	2
950.50695	476.26080	2	53.2055	2
951.51810	476.76630	2	82.1101	2
952.45075	477.23265	2	44.8869	2
952.50370	477.25910	2	55.1204	1
952.53485	477.27475	2	44.3074	2
954.44495	478.22975	2	53.8191	2
955.53370	478.77410	2	64.5020	2
956.50420	479.25935	2	40.4833	2
956.51715	479.26585	2	39.1376	2
956.52910	479.27180	2	48.3848	2
956.52940	479.27200	2	45.9382	2
956.52965	479.27210	2	54.7004	2
956.53690	479.27570	2	68.2820	2
956.57925	479.29690	2	79.6984	2
957.48920	479.75190	2	34.7147	3
957.51480	479.76470	2	49.3475	1
957.53525	479.77490	2	34.0156	2
957.59680	479.80565	2	49.4162	2
958.47400	480.24430	2	43.0030	2
958.48735	480.25095	2	57.9971	2
958.50190	480.25825	2	58.2319	2
959.50810	480.76130	2	43.1398	2
959.52995	480.77225	2	44.4771	2
959.53235	480.77345	2	70.7806	2
959.55545	480.78500	2	59.4655	2
959.58145	480.79800	2	85.8020	2
960.44915	481.23185	2	37.5830	2
960.46215	481.23835	2	33.6207	2
960.47575	481.24515	2	43.7010	2
960.51105	481.26280	2	41.2892	2
960.53080	481.27265	2	59.0122	2
960.53895	481.27675	2	63.1880	2
962.47025	482.24240	2	47.9227	2
962.50800	482.26130	2	63.9919	2
962.51830	482.26640	2	56.7796	1
962.53835	482.27645	2	88.3755	2
963.44580	482.73015	2	56.0832	2
963.50125	482.75790	2	42.2061	2
963.50595	482.76025	2	36.9369	2
963.55500	482.78480	2	76.7997	2
964.46105	483.23785	2	40.2462	2
964.47215	483.24335	2	35.3400	2
964.48030	483.24740	2	71.1607	2
964.49820	483.25640	2	44.9121	2
964.52285	483.26870	2	55.6375	2
965.44425	483.72940	2	43.2704	2
965.44550	483.73005	2	54.1284	2
965.45950	483.73700	2	39.7375	2
965.48220	483.74840	2	62.2383	2
965.62710	483.82080	2	84.6335	1
966.46435	484.23945	2	43.4778	2
966.46745	484.24100	2	38.7799	2
966.49270	484.25365	2	77.0299	2
966.52490	484.26970	2	48.6611	3
967.47940	484.74700	2	59.3719	2
967.52050	484.76750	2	31.4191	1
967.52470	484.76960	2	49.0373	1
967.58170	484.79810	2	58.2013	1
968.44455	485.22955	2	42.0942	2
968.52875	485.27165	2	50.2134	2
968.52900	485.27180	2	39.4098	2
969.48770	485.75110	2	42.2884	1
969.52510	485.76985	2	51.8350	2
969.54940	485.78200	2	34.6677	1
969.56115	485.78785	2	54.2412	2
969.58645	485.80050	2	70.5276	2
969.58665	485.80060	2	65.7892	2
970.48715	486.25085	2	56.1465	2
970.54495	486.27975	2	57.3833	2
970.58075	486.29765	2	35.5293	2
970.58090	486.29775	2	70.9764	2
970.58090	486.29775	2	46.8880	2
971.50520	486.75990	2	33.3804	2
971.51510	486.76480	2	30.2252	2
971.52865	486.77165	2	50.1561	2
971.52890	486.77170	2	38.3326	2
971.52965	486.77210	2	60.4843	2
971.55320	486.78390	2	59.1200	2
971.56495	486.78975	2	35.9866	2
971.56520	486.78990	2	45.7831	1
972.44350	487.22900	2	32.7780	1
972.46590	487.24020	2	35.7607	1
973.50870	487.76160	2	43.7010	2
973.51960	487.76710	2	44.5954	1
973.54285	487.77870	2	36.2567	2
974.50365	488.25910	2	40.1928	2
974.51875	488.26665	2	60.3345	2
975.48935	488.75195	2	31.2441	2
975.50255	488.75855	2	53.7560	2
975.53900	488.77675	2	66.5321	2
976.49730	489.25595	2	59.6175	2
976.50795	489.26130	2	49.3197	2
976.52335	489.26895	2	61.8798	2
976.52590	489.27025	2	71.1859	2
976.53970	489.27710	2	34.6577	1
976.54570	489.28010	2	43.0236	2
977.44425	489.72940	2	48.3184	2
977.46650	489.74060	2	38.2040	1
977.48140	489.74800	2	62.2170	2
977.48270	489.74860	2	47.0187	3
977.51030	489.76240	2	82.4607	1
978.47685	490.24570	2	43.2320	2
978.50265	490.25860	2	61.5994	2
979.44985	490.73225	2	67.8514	2
979.46070	490.73765	2	40.5576	2
979.49735	490.75600	2	53.8788	2
979.50140	490.75800	2	29.3760	1
979.51630	490.76545	2	68.9472	2
980.45550	491.23500	2	39.4107	1
980.49290	491.25370	2	37.1224	1
980.49640	491.25545	2	53.5169	2
981.52370	491.76915	2	31.9424	2
981.59735	491.80595	2	43.0884	2
982.45955	492.23705	2	35.7429	2
982.47625	492.24540	2	43.7819	2
982.52000	492.26730	2	40.1721	2
983.50585	492.76020	2	43.9303	2
983.57630	492.79545	2	66.0172	2
983.58415	492.79935	2	73.5116	2
983.58755	492.80105	2	46.2639	2
983.60165	492.80810	2	59.5241	2
984.43770	493.22615	2	36.0698	2
984.56150	493.28800	2	30.9221	1
984.63305	493.32380	2	51.7746	2
985.37510	493.69480	2	36.4895	3
985.50100	493.75780	2	46.0499	1
985.53820	493.77640	2	47.6601	1
985.53930	493.77690	2	47.6301	1
985.54760	493.78105	2	44.8563	2
985.61825	493.81640	2	47.5894	2
986.48230	494.24840	2	32.9070	1
986.48910	494.25180	2	69.4431	2
986.50100	494.25780	2	41.7166	1
987.49900	494.75680	2	33.3003	2
987.52325	494.76890	2	46.4115	2
987.53475	494.77465	2	50.9030	2
987.57250	494.79350	2	60.9089	1
987.57370	494.79410	2	60.9463	1
987.60100	494.80775	2	81.7133	2
988.48210	495.24835	2	40.2357	2
988.50825	495.26140	2	54.4261	2
988.52095	495.26775	2	44.3148	2
988.54370	495.27915	2	48.7812	2
988.54985	495.28220	2	54.6597	2
988.57455	495.29455	2	73.9046	2
988.58015	495.29735	2	52.0747	2
989.47635	495.74545	2	35.1915	2
989.52940	495.77200	2	54.9443	1
989.55515	495.78485	2	49.7602	2
989.55520	495.78485	2	60.3418	2
990.45840	496.23645	2	39.3580	2
990.47535	496.24495	2	47.5845	2
990.50250	496.25850	2	45.4188	1
990.50445	496.25950	2	59.0689	2
990.51315	496.26385	2	50.3173	2
990.55050	496.28250	2	75.0597	2
991.50850	496.76150	2	62.1858	2
991.50870	496.76160	2	69.0064	1
991.54550	496.78000	2	71.2810	2
991.56955	496.79205	2	63.1263	2
992.48500	497.24980	2	57.9694	2
992.53090	497.27270	2	51.8935	1
992.53350	497.27405	2	82.9128	2
992.55460	497.28455	2	70.6027	2
992.60220	497.30840	2	72.5067	2
993.44240	497.72850	2	44.3149	2
993.44365	497.72910	2	31.9374	2
993.44990	497.73220	2	42.1198	2
993.49315	497.75385	2	65.4737	2
993.51180	497.76320	2	50.8825	1
993.51365	497.76410	2	54.4370	2
993.54930	497.78195	2	66.4981	2
994.49595	498.25525	2	50.3670	2
994.50795	498.26125	2	48.9995	2
994.50890	498.26170	2	33.9276	2
994.51610	498.26530	2	74.7603	2
994.54720	498.28090	2	37.4807	1
994.60600	498.31025	2	75.9259	2
994.65350	498.33400	2	48.0766	2
996.53150	499.27300	2	70.3730	1
996.57100	499.29280	2	46.9873	3
997.46935	499.74195	2	62.0312	2
997.47850	499.74650	2	31.7084	2
997.57960	499.79710	2	41.2953	2
998.58750	500.30105	2	42.8142	2
999.53225	500.77340	2	32.0060	2
999.53410	500.77430	2	44.1421	2
999.55260	500.78360	2	40.6298	2
999.57100	500.79275	2	34.5105	2
999.98195	500.99825	2	33.9530	4
1000.49380	501.25415	2	38.1261	2
1000.54650	501.28055	2	45.5225	2
1000.55265	501.28360	2	60.8542	2
1000.56905	501.29180	2	50.6476	2
1000.59245	501.30350	2	64.1612	2
1001.51400	501.76425	2	45.7608	2
1001.55445	501.78450	2	69.2252	2
1001.56155	501.78805	2	36.0833	2
1001.58675	501.80065	2	49.1413	2
1001.59160	501.80305	2	71.5934	2
1002.47135	502.24295	2	36.4475	2
1002.48110	502.24780	2	40.8608	2
1002.48670	502.25060	2	43.1435	2
1002.52805	502.27130	2	39.8859	2
1002.54675	502.28065	2	35.4618	2
1002.56200	502.28830	2	38.8501	2
1003.48245	502.74850	2	32.8435	2
1003.50125	502.75790	2	44.9505	2
1003.51940	502.76700	2	45.9809	2
1003.52610	502.77030	2	37.8222	2
1003.57065	502.79260	2	79.8127	2
1004.52840	503.27150	2	58.8556	2
1004.54055	503.27755	2	49.3949	2
1004.56510	503.28985	2	45.2146	2
1005.46790	503.74125	2	50.4344	2
1005.48070	503.74760	2	40.0525	2
1005.49140	503.75300	2	32.3556	2
1005.51290	503.76370	2	56.3685	1
1005.53180	503.77315	2	70.5380	2
1005.53540	503.77500	2	38.2649	2
1006.45220	504.23335	2	34.4095	2
1006.47090	504.24270	2	43.3520	2
1006.49825	504.25640	2	55.5430	2
1007.45520	504.73490	2	50.3963	1
1007.50310	504.75880	2	45.5119	1
1007.52365	504.76910	2	66.8362	2
1007.54025	504.77740	2	57.7377	2
1007.54405	504.77930	2	70.3489	2
1007.67405	504.84430	2	74.7026	2
1008.47670	505.24565	2	51.9277	2
1008.51180	505.26320	2	62.4349	2
1008.52600	505.27030	2	85.4779	1
1009.44740	505.73095	2	43.9026	2
1009.46125	505.73790	2	46.5695	2
1009.51925	505.76690	2	38.6528	2
1009.54900	505.78175	2	89.6906	2
1010.49605	506.25530	2	40.8999	2
1010.55520	506.28490	2	51.0273	1
1010.57570	506.29515	2	70.0259	2
1011.50230	506.75840	2	70.4942	1
1011.52390	506.76920	2	38.9028	2
