mono_mass	mz	charge	rt	n_psm
842.52310	422.26880	2	71.4432	2
842.53375	422.27415	2	35.5992	2
843.48130	422.74795	2	45.5638	2
843.54310	422.77885	2	63.7366	2
844.45600	423.23530	2	54.3993	2
844.46510	423.23985	2	36.5983	2
845.46045	423.73750	2	38.7059	2
845.46250	423.73850	2	45.0773	2
845.46525	423.73990	2	67.8185	2
845.48605	423.75030	2	53.2809	2
845.51245	423.76350	2	65.6502	2
845.53745	423.77600	2	76.6584	2
846.42745	424.22100	2	43.8577	2
846.43830	424.22640	2	49.3258	1
846.44915	424.23185	2	61.6566	2
847.42335	424.71895	2	44.7346	2
847.44495	424.72975	2	41.7414	2
847.48020	424.74735	2	46.3889	2
848.43920	425.22690	2	42.8353	2
848.43980	425.22720	2	50.8953	2
848.44010	425.22730	2	53.6085	2
848.44555	425.23005	2	37.8710	2
849.42080	425.71765	2	47.4380	2
849.44215	425.72835	2	53.1949	2
850.45320	426.23390	2	47.1652	2
850.50210	426.25830	2	40.5883	2
851.37010	426.69230	2	41.6427	1
851.40290	426.70875	2	36.7502	2
851.42080	426.71765	2	46.5203	2
851.43895	426.72675	2	38.3798	2
853.36100	427.68775	2	38.2269	2
854.46060	428.23755	2	41.0433	2
856.43310	429.22380	2	64.9993	2
856.46975	429.24215	2	50.7400	2
856.51320	429.26390	2	48.9547	1
856.51360	429.26410	2	48.9367	1
856.51635	429.26545	2	46.5835	2
856.53935	429.27695	2	58.3632	2
857.46180	429.73820	2	41.3096	2
857.46295	429.73875	2	43.5412	2
857.49610	429.75535	2	47.2166	2
857.49800	429.75630	2	55.5183	1
858.45580	430.23515	2	45.2531	2
858.46990	430.24220	2	44.5957	2
858.96260	430.48860	2	39.2413	4
859.46460	430.73960	2	47.6987	2
860.42400	431.21930	2	37.5172	2
860.44225	431.22840	2	46.1256	2
860.46070	431.23760	2	34.9427	2
861.44380	431.72920	2	45.5991	2
861.47100	431.74280	2	48.4641	2
861.50745	431.76100	2	75.9060	2
862.38605	432.20030	2	40.3572	2
863.45030	432.73240	2	49.9396	2
863.45090	432.73270	2	36.3370	2
863.45720	432.73590	2	59.4258	1
864.42015	433.21735	2	50.3767	2
864.43470	433.22465	2	53.5179	2
864.50720	433.26090	2	64.5302	2
865.41535	433.71495	2	40.9124	2
865.41970	433.71710	2	36.8614	1
866.40995	434.21225	2	41.5453	2
866.49815	434.25635	2	43.4028	2
867.41610	434.71535	2	50.7520	2
867.43400	434.72430	2	40.3555	1
868.45850	435.23650	2	39.0509	2
868.49970	435.25710	2	45.4060	2
868.51305	435.26380	2	33.5150	2
869.49660	435.75560	2	35.7212	2
869.53300	435.77375	2	60.4885	2
869.53345	435.77400	2	53.1824	2
869.55895	435.78675	2	67.5309	2
870.43770	436.22610	2	35.0348	1
870.44925	436.23190	2	55.1002	2
870.48075	436.24765	2	43.9676	2
870.51770	436.26615	2	58.7839	2
870.55415	436.28435	2	51.5228	2
871.44315	436.72885	2	39.5010	2
871.45090	436.73270	2	41.8948	2
871.53890	436.77675	2	60.0434	2
872.47490	437.24470	2	40.8519	2
872.49710	437.25585	2	43.1818	2
872.51535	437.26495	2	64.3862	2
873.47385	437.74420	2	51.2750	2
873.48095	437.74775	2	49.2248	2
873.48160	437.74810	2	47.0397	1
873.48250	437.74850	2	47.0683	1
873.49580	437.75515	2	68.0800	2
874.43305	438.22380	2	45.7117	2
874.45830	438.23640	2	50.4923	2
874.46615	438.24035	2	43.9181	2
874.47005	438.24235	2	37.0888	2
875.52290	438.76870	2	61.6013	2
875.52320	438.76885	2	50.6844	2
876.41260	439.21360	2	40.6600	3
876.43800	439.22630	2	69.1379	1
876.44595	439.23025	2	39.1889	2
876.47130	439.24290	2	50.8775	3
876.48015	439.24735	2	54.4969	2
876.49590	439.25525	2	68.4843	2
877.45435	439.73445	2	65.9175	2
877.45450	439.73455	2	38.5802	2
877.46520	439.73990	2	46.0876	1
877.46635	439.74050	2	43.6543	2
877.46665	439.74060	2	50.3094	2
877.50985	439.76220	2	70.5275	2
877.52710	439.77080	2	69.6732	2
878.43150	440.22300	2	48.6280	1
878.43220	440.22340	2	48.6560	1
878.48600	440.25030	2	55.2487	2
878.48650	440.25050	2	51.0001	1
879.39765	440.70610	2	36.0215	2
879.49300	440.75380	2	42.6302	1
880.41430	441.21440	2	39.8871	1
880.42900	441.22180	2	44.4228	2
880.54955	441.28205	2	53.9815	2
881.51590	441.76520	2	55.8776	2
882.48350	442.24900	2	37.9264	1
882.52885	442.27170	2	40.2992	2
883.51170	442.76310	2	40.7211	1
883.53825	442.77640	2	59.3711	2
883.53855	442.77655	2	51.8425	2
883.56120	442.78790	2	40.0608	1
884.44030	443.22745	2	45.1359	2
884.54405	443.27935	2	54.8055	2
884.56985	443.29220	2	74.5967	2
884.57230	443.29345	2	59.8622	2
885.42540	443.72000	2	40.2149	2
885.43420	443.72440	2	43.3456	1
885.44450	443.72955	2	36.2708	2
885.48955	443.75205	2	36.9241	2
885.49090	443.75270	2	50.4551	1
885.49220	443.75340	2	52.0800	2
885.55450	443.78450	2	65.5614	2
886.48760	444.25110	2	43.5416	2
886.51260	444.26360	2	48.6114	2
887.46015	444.73735	2	37.7779	2
887.47060	444.74260	2	44.1680	1
887.48710	444.75080	2	56.2303	1
887.53335	444.77395	2	58.8148	2
888.44950	445.23200	2	61.0042	1
889.45880	445.73670	2	51.6847	2
889.46585	445.74020	2	48.9079	2
889.47660	445.74555	2	42.4226	2
889.48445	445.74950	2	70.7354	2
890.50390	446.25920	2	45.6929	1
890.50490	446.25970	2	45.7157	1
891.44490	446.72975	2	50.0752	2
891.44920	446.73190	2	47.1790	3
891.48165	446.74810	2	63.5986	2
891.50650	446.76050	2	67.0913	2
892.44070	447.22760	2	41.3681	2
892.48405	447.24930	2	77.3594	2
893.45015	447.73235	2	44.3142	2
893.45830	447.73640	2	46.6487	5
893.46125	447.73790	2	43.6807	2
893.60610	447.81035	2	76.1839	2
894.45790	448.23620	2	35.5338	2
895.44765	448.73110	2	60.4355	2
895.46480	448.73965	2	42.4273	2
896.41755	449.21605	2	39.0300	2
896.53355	449.27405	2	55.3995	2
897.40520	449.70985	2	67.3723	2
897.50310	449.75880	2	34.9503	2
898.40745	450.21100	2	66.9131	2
898.47990	450.24720	2	58.5514	1
898.48705	450.25080	2	36.7452	2
898.49150	450.25300	2	45.4510	2
898.54850	450.28155	2	67.6171	2
898.56025	450.28740	2	55.8616	2
899.43835	450.72645	2	54.2160	2
899.45080	450.73270	2	41.8847	2
899.51550	450.76505	2	60.8962	2
900.46320	451.23885	2	42.5188	2
900.49000	451.25225	2	42.3387	2
900.49230	451.25340	2	53.4802	1
900.50290	451.25870	2	51.3246	3
900.53925	451.27690	2	44.9383	2
901.41140	451.71295	2	49.9033	2
901.43420	451.72440	2	40.5046	2
901.47595	451.74525	2	59.3466	2
901.48680	451.75070	2	35.1912	2
901.52380	451.76915	2	43.6278	2
902.41335	452.21395	2	48.5269	2
902.49600	452.25530	2	41.5334	1
902.50730	452.26095	2	47.0440	2
903.48135	452.74795	2	53.6953	2
903.52865	452.77160	2	43.2659	2
903.54305	452.77880	2	69.6159	2
904.42910	453.22180	2	33.5783	1
904.44445	453.22950	2	32.1823	2
904.53765	453.27610	2	63.8079	2
905.45280	453.73370	2	66.3352	2
905.45335	453.73395	2	44.9978	2
905.46105	453.73780	2	33.7829	2
906.49940	454.25700	2	38.3055	1
906.51695	454.26575	2	48.8842	2
907.43935	454.72695	2	53.2109	2
907.45160	454.73310	2	38.6365	2
907.50060	454.75760	2	49.3043	1
908.00430	455.00945	2	55.6416	4
908.53420	455.27440	2	41.7014	1
908.56925	455.29190	2	57.7197	2
909.42635	455.72045	2	56.0851	2
909.45660	455.73560	2	41.2304	1
909.48070	455.74760	2	54.8962	1
911.37985	456.69720	2	35.4464	2
911.44190	456.72820	2	56.8726	1
911.47480	456.74465	2	61.4153	2
911.48960	456.75205	2	44.1179	2
911.58105	456.79780	2	58.8477	2
912.54720	457.28090	2	43.5129	1
912.56540	457.29000	2	64.9679	2
913.45160	457.73305	2	42.7748	2
913.47290	457.74370	2	72.0133	2
913.48635	457.75045	2	48.0766	2
913.50955	457.76205	2	34.3825	2
913.54900	457.78175	2	54.4367	2
913.55985	457.78720	2	40.3915	2
913.59630	457.80540	2	41.5737	2
914.50795	458.26125	2	42.0876	2
914.51830	458.26640	2	47.0177	2
915.44800	458.73130	2	38.4727	2
915.47080	458.74265	2	38.0276	2
915.50450	458.75955	2	33.9058	2
915.52075	458.76765	2	50.4424	2
915.52255	458.76855	2	75.5817	2
915.53910	458.77680	2	36.6222	2
916.49815	459.25635	2	39.1069	2
917.46410	459.73935	2	54.7525	2
917.46600	459.74030	2	36.1339	1
917.46610	459.74030	2	36.2100	1
917.48070	459.74760	2	39.6095	2
917.51835	459.76645	2	41.1942	2
918.42880	460.22170	2	34.3454	1
918.44930	460.23195	2	80.5520	2
918.48380	460.24915	2	54.1528	2
918.49190	460.25320	2	64.8593	2
918.51690	460.26575	2	63.7976	2
918.51785	460.26620	2	57.6889	2
919.40510	460.70985	2	34.4817	2
919.40660	460.71055	2	62.1572	2
919.44370	460.72910	2	48.4306	2
919.47100	460.74280	2	53.3355	3
919.50865	460.76160	2	53.4592	2
919.51270	460.76365	2	47.6140	2
919.51570	460.76515	2	58.0792	2
919.52080	460.76770	2	65.3638	2
920.49710	461.25580	2	47.7857	2
920.50710	461.26085	2	42.7186	2
921.44470	461.72965	2	41.9492	2
921.44585	461.73020	2	38.7884	2
921.46610	461.74030	2	37.1628	1
922.43970	462.22710	2	50.5524	2
922.45205	462.23330	2	39.8387	2
923.43550	462.72505	2	44.9477	2
923.47240	462.74345	2	42.1410	2
924.43050	463.22250	2	39.3031	1
924.43730	463.22595	2	48.8560	2
924.53915	463.27685	2	53.2395	2
924.56465	463.28960	2	56.0168	2
925.47035	463.74245	2	79.8151	2
925.49820	463.75635	2	44.6840	2
926.51845	464.26650	2	40.3286	2
926.57980	464.29720	2	61.0080	2
926.59090	464.30270	2	62.1006	2
927.37820	464.69640	2	31.0089	1
927.44510	464.72980	2	47.4687	2
927.56390	464.78925	2	83.5118	2
928.45485	465.23470	2	51.3732	2
928.51700	465.26580	2	42.9286	2
928.52310	465.26880	2	52.3403	2
928.53420	465.27435	2	50.5828	2
928.55975	465.28715	2	63.3871	2
928.55995	465.28725	2	57.6992	2
929.45670	465.73560	2	31.6479	2
929.45690	465.73570	2	39.7378	3
929.48010	465.74730	2	38.4017	2
929.50045	465.75750	2	53.8444	2
929.51145	465.76300	2	49.0889	2
929.51855	465.76655	2	42.1404	2
929.51865	465.76660	2	44.1672	2
929.51870	465.76665	2	37.6950	2
930.42370	466.21910	2	61.6248	2
930.44040	466.22745	2	33.8109	2
930.46640	466.24045	2	36.6857	2
930.47810	466.24635	2	43.0187	2
930.51730	466.26595	2	65.3826	2
930.53905	466.27680	2	39.4345	2
931.44620	466.73040	2	29.8131	1
931.46975	466.74215	2	37.4020	2
931.48635	466.75045	2	49.5359	2
931.50190	466.75825	2	56.5909	2
931.51240	466.76350	2	58.5937	2
931.53455	466.77455	2	68.4371	2
932.44420	467.22940	2	34.6521	1
932.46430	467.23940	2	40.1924	1
932.54395	467.27925	2	43.2077	2
933.45585	467.73520	2	38.7227	2
933.46430	467.73940	2	51.9381	2
933.48480	467.74965	2	52.3146	2
933.50320	467.75885	2	53.0758	2
933.52925	467.77190	2	57.0492	2
933.54090	467.77770	2	34.1234	2
934.41640	468.21550	2	41.2787	2
934.45065	468.23260	2	40.5599	2
934.47760	468.24610	2	36.1831	1
934.48670	468.25060	2	44.2790	2
934.48750	468.25105	2	55.7427	2
934.48755	468.25105	2	34.7568	2
934.51220	468.26335	2	59.0857	2
934.52420	468.26935	2	60.1650	2
935.40280	468.70870	2	27.7524	1
935.47050	468.74250	2	46.0332	2
935.47135	468.74295	2	61.0080	2
937.41455	469.71455	2	36.1803	2
937.48735	469.75095	2	41.7344	2
937.51275	469.76365	2	58.5194	2
938.43430	470.22445	2	39.1989	2
939.43090	470.72270	2	63.0378	1
939.46005	470.73730	2	34.0037	2
939.48185	470.74820	2	80.8759	2
939.51410	470.76435	2	33.4374	2
939.53845	470.77650	2	54.1903	2
939.54980	470.78215	2	56.5279	2
939.56405	470.78930	2	81.3737	2
940.44310	471.22885	2	46.0695	2
940.52665	471.27060	2	62.6238	2
940.53290	471.27375	2	35.9478	2
941.43500	471.72480	2	39.9214	2
941.46480	471.73970	2	50.6061	1
941.56640	471.79050	2	62.4476	2
941.58000	471.79725	2	67.3329	2
941.60645	471.81050	2	79.9091	2
942.50215	472.25835	2	37.5455	2
942.51375	472.26415	2	48.8269	2
943.44785	472.73120	2	61.7993	2
943.45825	472.73640	2	37.4104	2
943.48730	472.75095	2	44.7929	2
943.52430	472.76945	2	63.2437	2
944.42500	473.21980	2	38.8135	2
944.43165	473.22310	2	64.1774	2
944.49250	473.25350	2	44.2011	2
944.51165	473.26310	2	64.5930	2
944.51780	473.26620	2	46.3661	2
944.51790	473.26625	2	48.6572	2
944.55460	473.28460	2	55.2412	2
944.57040	473.29250	2	79.3198	2
945.46020	473.73735	2	77.7085	2
945.51165	473.76310	2	41.8321	2
945.54955	473.78210	2	59.3668	2
946.50925	474.26190	2	38.5215	2
946.51240	474.26350	2	46.8344	2
946.52660	474.27060	2	70.2207	1
946.53370	474.27410	2	39.3753	2
946.54920	474.28185	2	74.8405	2
947.43390	474.72420	2	39.5857	2
947.46410	474.73930	2	33.1630	1
947.48550	474.75000	2	43.2539	1
947.51450	474.76450	2	72.0184	2
948.46650	475.24055	2	45.3482	2
948.46745	475.24100	2	53.5493	2
948.61315	475.31385	2	57.2202	2
949.48510	475.74985	2	40.7595	2
949.48730	475.75095	2	54.8128	2
949.49085	475.75275	2	87.2738	2
949.50630	475.76045	2	78.0624	2
949.52735	475.77095	2	80.1565	2
950.45345	476.23405	2	50.8468	2
950.48200	476.24830	2	49.7662	2
950.48225	476.24840	2	47.5274	2
950.48650	476.25055	2	74.1893	2
950.50120	476.25785	2	60.0484	2
950.50735	476.26095	2	52.3884	2
951.49060	476.75255	2	60.7824	2
951.51770	476.76615	2	80.7134	2
952.45035	477.23245	2	48.0229	2
952.45040	477.23245	2	44.3065	2
952.46850	477.24150	2	51.4626	2
952.53460	477.27455	2	43.2949	2
954.44495	478.22975	2	53.1431	2
955.53310	478.77380	2	63.5442	2
955.57005	478.79230	2	61.7804	2
956.50385	479.25920	2	39.7209	2
956.51755	479.26605	2	38.1064	2
956.52865	479.27160	2	47.6271	2
956.52955	479.27205	2	53.9520	2
956.53020	479.27240	2	45.1950	2
956.53100	479.27280	2	42.7262	2
956.53580	479.27520	2	67.0343	2
956.57985	479.29720	2	78.2056	2
957.48855	479.75155	2	35.7052	4
957.51425	479.76440	2	48.6983	2
957.53145	479.77300	2	49.1592	2
957.55955	479.78705	2	48.9179	2
957.59670	479.80560	2	48.0716	2
958.48750	480.25105	2	57.1398	2
958.50950	480.26205	2	57.4699	2
959.50785	480.76120	2	42.0510	2
959.53015	480.77235	2	43.8095	2
959.53265	480.77360	2	69.6681	2
959.55550	480.78500	2	58.6546	2
960.44945	481.23200	2	36.6685	2
960.46470	481.23960	2	32.8094	1
960.47600	481.24530	2	43.0925	2
960.51240	481.26350	2	40.5594	2
960.53130	481.27290	2	58.2090	2
960.53905	481.27680	2	62.1727	2
961.45405	481.73430	2	35.3608	2
961.50875	481.76165	2	42.6599	2
962.47390	482.24425	2	47.1259	2
962.50710	482.26085	2	63.1510	2
962.51840	482.26650	2	56.2394	2
962.55450	482.28450	2	57.4363	1
963.44555	482.73005	2	55.1119	2
963.50240	482.75845	2	41.3992	2
963.50595	482.76025	2	35.8740	2
963.55410	482.78430	2	75.3903	2
964.46125	483.23790	2	39.4689	2
964.47350	483.24400	2	34.7258	1
964.47985	483.24720	2	69.9373	2
964.49820	483.25635	2	44.0552	2
964.52165	483.26810	2	54.7116	2
965.44490	483.72980	2	42.5908	1
965.45960	483.73710	2	39.0610	2
965.48185	483.74820	2	61.3559	2
966.44105	484.22780	2	36.3874	4
966.46645	484.24055	2	42.8642	2
966.46665	484.24060	2	37.9999	2
966.48425	484.24940	2	45.6236	2
966.52495	484.26975	2	47.4737	2
967.47935	484.74695	2	58.6477	2
967.51870	484.76660	2	30.7511	1
967.52450	484.76950	2	48.0117	3
967.54540	484.77995	2	38.2372	2
967.58160	484.79805	2	57.3655	2
968.44500	485.22980	2	41.6258	2
968.52820	485.27140	2	38.6957	2
968.52915	485.27185	2	49.5686	2
969.43060	485.72260	2	40.6818	2
969.48085	485.74770	2	76.4430	2
969.48820	485.75135	2	41.4043	2
969.51230	485.76340	2	47.8721	1
969.52530	485.76990	2	51.0598	2
969.56085	485.78770	2	53.4363	2
969.58600	485.80025	2	69.4953	2
969.58640	485.80050	2	64.6621	2
970.48695	486.25075	2	55.1878	2
970.54435	486.27950	2	56.6316	2
970.58025	486.29740	2	45.9654	2
970.58115	486.29785	2	71.2044	2
970.58140	486.29795	2	34.4949	2
971.50340	486.75895	2	32.6996	2
971.52895	486.77175	2	49.4020	2
971.52905	486.77180	2	37.3787	2
971.53005	486.77230	2	59.4565	2
971.55350	486.78405	2	58.3273	2
971.56520	486.78990	2	35.0144	2
972.44130	487.22790	2	32.1132	1
972.46570	487.24015	2	34.6414	2
972.47430	487.24440	2	69.4209	1
972.53910	487.27680	2	70.4614	1
972.57225	487.29340	2	36.3369	2
973.50805	487.76135	2	43.0698	2
973.54250	487.77855	2	35.2017	2
974.50380	488.25920	2	39.3400	2
974.51865	488.26660	2	59.5842	2
975.48940	488.75200	2	30.6060	1
975.49860	488.75660	2	57.4142	1
975.50230	488.75845	2	53.0799	2
975.51360	488.76405	2	45.9136	2
975.53895	488.77675	2	65.4481	2
976.49805	489.25630	2	58.8194	2
976.50850	489.26155	2	48.6061	2
976.52375	489.26915	2	60.9828	2
976.54630	489.28040	2	42.0329	2
977.44445	489.72950	2	47.7668	2
977.48185	489.74820	2	46.4294	2
977.48270	489.74860	2	61.2940	1
977.51810	489.76630	2	52.8335	2
977.55520	489.78490	2	59.7968	1
978.46465	490.23960	2	46.6708	2
978.50230	490.25845	2	60.7823	2
979.44890	490.73175	2	67.0264	2
979.46140	490.73795	2	39.8861	2
979.49725	490.75590	2	53.1315	2
979.57060	490.79260	2	41.2888	2
980.45760	491.23605	2	38.2961	2
980.49710	491.25585	2	52.8824	2
981.45300	491.73380	2	62.9574	2
981.52475	491.76965	2	31.1903	2
981.59670	491.80565	2	42.2595	2
982.46095	492.23775	2	35.0473	2
982.47615	492.24535	2	43.0393	2
982.48350	492.24900	2	31.8074	1
982.51955	492.26705	2	39.4558	2
982.54550	492.28000	2	41.6476	1
983.47495	492.74475	2	48.8119	2
983.50620	492.76040	2	43.3824	2
983.55550	492.78505	2	71.8032	2
983.57685	492.79570	2	64.8387	2
983.58420	492.79935	2	72.1951	2
983.58815	492.80135	2	45.1430	2
983.60145	492.80800	2	58.7348	2
984.43800	493.22630	2	35.4152	2
984.45580	493.23520	2	52.2073	1
984.49330	493.25395	2	52.4492	2
984.63295	493.32375	2	50.7470	2
985.50210	493.75830	2	46.1994	3
985.51930	493.76695	2	44.8887	2
985.53815	493.77635	2	46.9642	2
985.55345	493.78400	2	44.2585	2
985.61770	493.81610	2	46.6119	2
986.48960	494.25205	2	68.2284	2
987.49875	494.75665	2	32.6593	2
987.52400	494.76930	2	45.8106	1
987.53570	494.77510	2	50.2596	2
987.57150	494.79300	2	59.8672	2
987.60180	494.80820	2	80.3445	1
988.48355	495.24905	2	39.5976	2
988.50710	495.26080	2	53.6370	2
988.51920	495.26690	2	43.8324	2
988.54355	495.27905	2	48.0039	2
988.58140	495.29800	2	51.3681	2
989.47975	495.74715	2	34.3802	2
989.49665	495.75560	2	37.7198	2
989.53050	495.77250	2	54.1167	1
989.55440	495.78445	2	49.0279	2
989.55555	495.78505	2	59.4004	2
989.57575	495.79515	2	65.9837	2
990.45850	496.23655	2	38.3449	2
990.47425	496.24440	2	46.7483	2
990.51435	496.26445	2	43.6618	2
990.55035	496.28245	2	73.6026	2
991.38570	496.70010	2	35.3790	2
991.50885	496.76170	2	68.0563	2
991.50930	496.76190	2	61.2445	2
991.54520	496.77985	2	69.9053	2
991.57105	496.79280	2	61.9713	2
992.48545	497.25000	2	57.2480	2
992.53165	497.27310	2	81.6713	2
992.60255	497.30855	2	71.3828	2
993.44040	497.72745	2	43.7970	2
993.45200	497.73330	2	41.5234	1
993.51325	497.76390	2	53.8651	2
993.55100	497.78280	2	65.1759	2
994.40250	498.20850	2	36.1153	2
994.43880	498.22670	2	38.0754	1
994.44930	498.23190	2	37.2048	1
994.49635	498.25550	2	49.7064	2
994.50800	498.26125	2	48.2218	2
994.50860	498.26160	2	33.0789	1
994.51610	498.26530	2	73.7189	2
994.60630	498.31040	2	74.6517	2
994.65320	498.33390	2	46.9833	2
995.49200	498.75330	2	44.5378	2
996.53080	499.27265	2	48.8664	2
996.53165	499.27310	2	69.2063	2
996.57175	499.29315	2	46.1919	2
997.47990	499.74720	2	30.8611	1
997.58115	499.79785	2	40.3386	2
998.58670	500.30065	2	41.8347	2
999.48250	500.74850	2	32.7719	3
999.53365	500.77410	2	43.4963	2
999.53485	500.77470	2	31.2683	2
999.57100	500.79280	2	33.5418	2
1000.49275	501.25365	2	37.4373	2
1000.54595	501.28025	2	44.6251	2
1000.55295	501.28375	2	59.2781	2
1000.55350	501.28400	2	56.8030	1
1000.56635	501.29045	2	49.6824	2
1000.59210	501.30335	2	63.1828	2
1001.51570	501.76510	2	45.0846	2
1001.55440	501.78450	2	68.1047	2
1001.56210	501.78830	2	35.1158	1
1001.58690	501.80075	2	48.4064	2
1001.59195	501.80325	2	70.3446	2
1002.47180	502.24320	2	35.7492	2
1002.48155	502.24805	2	40.1507	2
1002.48700	502.25075	2	42.6053	2
1002.52810	502.27130	2	38.8788	2
1002.54660	502.28055	2	34.4739	2
1002.58750	502.30105	2	65.8591	2
1003.51150	502.76300	2	49.9890	1
1003.51895	502.76675	2	45.4008	2
1003.51995	502.76725	2	36.8299	2
1003.57080	502.79270	2	78.3883	2
1004.54090	503.27770	2	48.4137	2
1004.56580	503.29015	2	44.2088	2
1005.46840	503.74150	2	49.7270	1
1005.48065	503.74760	2	39.3997	2
1005.51280	503.76365	2	55.5640	2
1005.53125	503.77290	2	69.3287	2
1005.53505	503.77485	2	37.3004	2
1006.45205	504.23330	2	33.3553	2
1006.47210	504.24330	2	42.7987	2
1006.49790	504.25625	2	54.8192	2
1007.45660	504.73555	2	39.9008	2
1007.46750	504.74100	2	42.2024	2
1007.47530	504.74490	2	52.1636	2
1007.50375	504.75915	2	44.8354	2
1007.52325	504.76890	2	65.7474	2
1007.52805	504.77130	2	44.5669	2
1007.54050	504.77750	2	56.7500	2
1007.54410	504.77935	2	69.0838	2
1007.67375	504.84415	2	73.4808	2
1008.51300	505.26375	2	61.6617	2
1008.51820	505.26640	2	52.0605	1
1009.44725	505.73090	2	43.3186	2
1009.52015	505.76735	2	37.6731	2
1009.55005	505.78230	2	88.3805	2
1009.97330	505.99390	2	51.5479	4
1010.42580	506.22020	2	36.0853	1
1010.45310	506.23385	2	40.1212	2
1010.51055	506.26255	2	64.1884	2
1010.57580	506.29515	2	69.3157	2
1011.52415	506.76935	2	38.1677	2
1011.53540	506.77500	2	46.2403	2
1011.57150	506.79305	2	53.3035	2
1011.60825	506.81140	2	68.3416	2
1012.50440	507.25950	2	34.8707	1
1012.57090	507.29270	2	59.1663	1
1012.57180	507.29320	2	69.8243	3
1012.58265	507.29860	2	61.2923	2
