mono_mass	mz	charge	rt	n_psm
900.45755	451.23605	2	41.3510	2
900.49070	451.25260	2	41.1981	2
900.49260	451.25360	2	52.9813	1
900.50260	451.25855	2	50.8842	2
900.53950	451.27700	2	44.0630	2
901.41195	451.71325	2	49.4082	2
901.43290	451.72370	2	39.2870	1
901.47540	451.74495	2	58.6864	2
901.48585	451.75020	2	33.4752	2
901.52430	451.76945	2	42.6244	2
902.41375	452.21415	2	47.9919	2
902.48260	452.24860	2	39.6845	1
902.48320	452.24890	2	39.6658	1
902.50725	452.26090	2	46.3689	2
903.44780	452.73120	2	38.1334	2
903.48100	452.74780	2	53.2310	2
903.49590	452.75520	2	37.6184	1
903.52860	452.77160	2	42.3102	2
903.54370	452.77915	2	69.1043	2
904.42600	453.22030	2	31.9842	1
904.44410	453.22930	2	31.0589	2
904.53865	453.27660	2	63.2511	2
905.45270	453.73360	2	65.7333	2
905.45320	453.73390	2	44.1053	2
905.46110	453.73780	2	32.3034	3
906.46780	454.24120	2	32.2059	1
906.51800	454.26630	2	48.3677	2
907.45185	454.73320	2	37.1609	2
907.50050	454.75750	2	48.8332	1
908.00350	455.00900	2	55.0549	4
908.43090	455.22270	2	49.7435	1
908.53375	455.27415	2	40.7103	2
908.56915	455.29185	2	57.1218	2
909.42705	455.72080	2	55.4821	2
909.45615	455.73535	2	40.0914	2
909.47495	455.74475	2	70.6985	2
909.50450	455.75950	2	36.0106	1
911.38040	456.69745	2	33.8114	2
911.47530	456.74490	2	60.8084	2
911.49010	456.75235	2	43.3445	2
911.58050	456.79755	2	58.2452	2
912.45450	457.23450	2	62.3626	1
912.54730	457.28090	2	42.6103	1
912.56455	457.28955	2	64.4467	2
913.42940	457.72200	2	48.9329	1
913.44845	457.73150	2	41.6982	2
913.47320	457.74385	2	71.5120	2
913.48685	457.75075	2	47.5800	2
913.50960	457.76210	2	32.9873	2
913.54850	457.78150	2	54.0235	2
913.55970	457.78715	2	39.1467	2
913.59660	457.80555	2	40.4376	2
914.50695	458.26075	2	40.9370	2
914.51800	458.26625	2	46.3665	2
915.44680	458.73065	2	36.8053	2
915.47110	458.74280	2	36.3124	1
915.50175	458.75815	2	41.6192	2
915.50515	458.75985	2	32.3129	2
915.52090	458.76775	2	50.0894	2
915.52200	458.76830	2	75.1786	2
915.53885	458.77670	2	35.0090	2
916.48600	459.25030	2	41.3698	2
916.49810	459.25630	2	37.6022	3
917.46540	459.74000	2	34.4405	1
917.47860	459.74660	2	38.1760	1
917.48105	459.74780	2	40.2251	2
917.48170	459.74810	2	34.1210	1
918.44925	460.23190	2	80.0918	2
918.48430	460.24945	2	53.6819	2
918.49165	460.25310	2	64.2775	2
918.51715	460.26585	2	63.1965	2
918.51800	460.26630	2	57.0627	2
919.40495	460.70975	2	32.9348	2
919.40775	460.71115	2	61.6259	2
919.44395	460.72925	2	47.8122	2
919.47050	460.74250	2	52.8728	3
919.50835	460.76145	2	53.0115	2
919.51240	460.76345	2	47.0551	2
919.51255	460.76355	2	43.9543	2
919.51525	460.76490	2	57.4799	2
919.52140	460.76800	2	64.8665	2
920.49755	461.25605	2	47.1997	2
920.49760	461.25610	2	50.7038	1
920.50720	461.26090	2	41.7122	1
920.50730	461.26090	2	41.6609	1
921.44475	461.72965	2	40.7928	2
921.44605	461.73030	2	37.4088	2
921.46620	461.74040	2	35.6994	1
921.55350	461.78400	2	61.8367	1
922.43840	462.22645	2	49.9570	2
922.45100	462.23280	2	38.4229	3
923.43500	462.72475	2	44.0461	2
923.47170	462.74310	2	40.9395	2
923.49440	462.75450	2	50.8089	1
923.58050	462.79750	2	78.1160	1
924.43775	463.22615	2	48.3627	2
924.53895	463.27675	2	52.8065	2
924.56440	463.28945	2	55.5317	2
925.46960	463.74210	2	79.4009	2
925.49840	463.75650	2	43.7063	2
926.51875	464.26665	2	39.0233	2
926.57975	464.29715	2	60.4747	2
926.59140	464.30300	2	61.5883	2
927.37870	464.69660	2	29.1836	1
927.44480	464.72970	2	46.8240	2
927.56325	464.78890	2	83.1691	2
928.45360	465.23405	2	50.9940	2
928.52340	465.26895	2	51.8412	2
928.53355	465.27405	2	50.1412	2
928.55940	465.28700	2	62.8345	2
928.55970	465.28710	2	57.0755	2
929.44500	465.72980	2	32.2748	1
929.45710	465.73585	2	29.9489	2
929.48060	465.74760	2	36.8888	2
929.50605	465.76030	2	55.0442	2
929.51130	465.76295	2	48.6213	2
929.51795	465.76625	2	43.0571	2
929.51855	465.76655	2	40.9866	2
929.51930	465.76695	2	36.0517	2
930.42360	466.21905	2	61.0953	2
930.46635	466.24045	2	35.0479	2
930.51740	466.26595	2	64.8272	2
930.53970	466.27715	2	38.0488	2
931.46995	466.74225	2	35.9023	2
931.48580	466.75020	2	49.0066	2
931.50145	466.75800	2	55.9338	2
931.51255	466.76355	2	57.9961	2
931.53430	466.77440	2	67.8542	2
932.44490	467.22970	2	33.0398	1
932.46385	467.23920	2	38.8782	2
932.54420	467.27940	2	42.2226	2
933.43790	467.72620	2	31.1123	1
933.45560	467.73510	2	37.2056	1
933.45580	467.73520	2	37.2371	1
933.46525	467.73990	2	51.4431	2
933.48525	467.74990	2	51.8593	2
933.50285	467.75870	2	52.6208	2
933.52825	467.77140	2	56.4037	2
933.53955	467.77705	2	32.6909	2
934.41570	468.21510	2	40.0522	2
934.45080	468.23270	2	39.3525	2
934.48430	468.24940	2	42.9565	1
934.48660	468.25060	2	55.1949	2
934.48720	468.25085	2	33.2712	2
934.48725	468.25090	2	43.3471	2
934.51265	468.26360	2	58.4985	2
934.51350	468.26405	2	50.4484	2
934.52365	468.26910	2	59.6229	2
935.45190	468.73320	2	36.3727	1
935.47055	468.74255	2	45.2946	2
935.48960	468.75210	2	61.8633	1
937.41460	469.71460	2	34.5487	2
937.48680	469.75070	2	40.7589	2
937.51175	469.76315	2	57.7692	2
938.43360	470.22410	2	37.7426	2
939.43015	470.72235	2	62.4081	2
939.48175	470.74815	2	80.4721	2
939.51460	470.76455	2	32.1345	2
939.54965	470.78210	2	55.8788	2
939.56405	470.78930	2	80.9653	2
940.44385	471.22920	2	45.3453	2
940.52655	471.27055	2	62.0974	2
940.53490	471.27470	2	34.3589	2
941.43490	471.72475	2	38.5182	2
941.46365	471.73910	2	50.1337	2
941.55575	471.78515	2	50.9099	2
941.57935	471.79695	2	66.8023	2
941.60630	471.81040	2	79.5154	2
942.50250	472.25855	2	35.9188	2
942.51340	472.26395	2	48.3036	2
942.51430	472.26445	2	43.7207	2
943.44790	472.73120	2	61.2178	2
943.46520	472.73990	2	35.7050	2
943.48855	472.75155	2	43.9589	2
943.49740	472.75600	2	35.4941	3
943.53540	472.77500	2	46.5378	1
944.42440	473.21950	2	37.3292	3
944.43085	473.22270	2	63.5953	2
944.49300	473.25380	2	43.2875	2
944.51190	473.26325	2	64.0477	2
944.51800	473.26630	2	48.1102	2
944.51820	473.26640	2	62.7746	1
944.51825	473.26640	2	45.5969	2
944.52945	473.27200	2	49.5982	2
944.55435	473.28445	2	54.7501	2
945.45950	473.73700	2	77.2671	2
945.51230	473.76345	2	40.7271	2
945.54955	473.78205	2	58.7825	2
946.50880	474.26165	2	37.0185	2
946.51285	474.26370	2	46.1564	2
946.53400	474.27425	2	38.0061	2
946.54880	474.28165	2	74.3691	2
947.43315	474.72385	2	37.8941	2
947.48590	474.75025	2	42.2890	2
947.51495	474.76475	2	71.5459	2
948.46695	475.24075	2	53.0774	2
948.46710	475.24085	2	44.4948	2
949.48440	475.74945	2	39.5599	2
949.48710	475.75085	2	54.3057	2
949.49065	475.75260	2	86.9765	2
949.50515	475.75985	2	77.5496	2
949.52790	475.77125	2	79.7311	2
950.45295	476.23375	2	50.4386	2
950.48205	476.24830	2	49.2115	2
950.48230	476.24845	2	46.9996	2
950.48605	476.25030	2	73.7290	2
950.50105	476.25780	2	59.5327	2
950.50860	476.26160	2	51.9074	2
951.51840	476.76650	2	80.3408	2
952.44985	477.23225	2	47.2952	2
952.45095	477.23275	2	43.2513	2
952.46830	477.24140	2	51.1012	2
952.53470	477.27460	2	42.3051	2
954.44130	478.22795	2	35.9497	2
954.44565	478.23010	2	52.6873	2
955.53440	478.77450	2	62.9572	2
955.57055	478.79255	2	61.2472	2
956.50350	479.25900	2	38.3659	2
956.51550	479.26500	2	36.6815	2
956.52870	479.27170	2	47.0626	2
956.52965	479.27210	2	44.3304	2
956.52975	479.27215	2	53.5120	2
956.53640	479.27550	2	66.4671	2
956.57945	479.29705	2	77.8014	2
957.48825	479.75140	2	33.0464	4
957.52485	479.76970	2	40.9629	2
957.53060	479.77255	2	48.6494	2
957.53610	479.77530	2	31.7360	2
957.56050	479.78755	2	48.4159	2
957.59730	479.80590	2	47.6085	2
958.48735	480.25095	2	56.5203	2
958.50700	480.26080	2	48.8384	1
958.50930	480.26190	2	56.8051	3
959.50700	480.76075	2	41.0204	2
959.53110	480.77280	2	42.8344	2
959.53230	480.77345	2	69.1677	2
959.55415	480.78435	2	58.0225	2
959.58135	480.79795	2	84.0376	2
960.45030	481.23240	2	35.0403	2
960.47595	481.24525	2	42.0198	2
960.50180	481.25820	2	46.7689	1
960.51280	481.26365	2	39.2386	2
960.53115	481.27285	2	57.5747	2
960.53895	481.27675	2	61.5614	2
961.45380	481.73420	2	33.9038	1
961.50925	481.76190	2	41.5584	2
962.47400	482.24425	2	46.4273	2
962.50595	482.26030	2	62.5339	2
962.51900	482.26675	2	55.5934	2
962.53875	482.27665	2	86.5088	2
963.44555	482.73005	2	54.6214	2
963.50175	482.75815	2	40.1934	2
963.50645	482.76050	2	34.2922	2
963.55400	482.78425	2	74.9562	2
964.46240	483.23845	2	38.0586	2
964.47955	483.24705	2	69.4245	2
964.49775	483.25615	2	43.0856	2
964.52350	483.26900	2	54.2769	1
965.44510	483.72985	2	41.4320	2
965.44590	483.73020	2	34.7576	3
965.45680	483.73570	2	43.9156	1
965.45950	483.73700	2	40.1354	1
965.45985	483.73720	2	37.6818	2
965.48165	483.74810	2	60.7976	2
966.46570	484.24015	2	41.7799	2
966.46660	484.24060	2	36.4049	2
966.47460	484.24460	2	44.7233	1
966.49275	484.25365	2	75.4177	2
966.52445	484.26950	2	46.9706	2
967.47830	484.74645	2	58.0321	2
967.52420	484.76940	2	47.5876	2
967.54520	484.77990	2	36.6920	2
967.58140	484.79800	2	56.7401	2
968.44435	485.22945	2	40.2035	2
968.52845	485.27150	2	37.2569	2
968.52850	485.27155	2	49.1016	2
969.42910	485.72180	2	39.4460	2
969.48780	485.75120	2	40.3142	2
969.51240	485.76350	2	47.2541	1
969.52575	485.77015	2	50.6082	2
969.54910	485.78180	2	41.3314	1
969.56065	485.78760	2	53.0150	2
969.58610	485.80035	2	68.9782	2
969.58700	485.80075	2	64.0988	2
970.48640	486.25045	2	54.6908	2
970.54370	486.27910	2	55.9712	2
970.58065	486.29765	2	45.2211	2
970.58125	486.29790	2	70.6738	2
971.50410	486.75930	2	31.3538	2
971.52845	486.77150	2	58.8483	2
971.52885	486.77170	2	48.7874	2
971.52920	486.77185	2	35.8074	2
971.55365	486.78410	2	57.6985	2
971.56580	486.79015	2	33.4747	2
971.56640	486.79050	2	44.2945	2
972.46635	487.24045	2	33.1490	2
972.57060	487.29255	2	34.8943	2
973.50825	487.76140	2	42.0486	2
973.54390	487.77930	2	33.7056	1
974.50340	488.25900	2	37.9497	2
974.51885	488.26670	2	59.0284	2
975.47325	488.74390	2	45.4769	2
975.50290	488.75870	2	52.6405	1
975.53825	488.77640	2	64.8942	2
976.49670	489.25560	2	58.1826	2
976.50930	489.26195	2	47.9995	2
976.54550	489.28005	2	41.0507	2
977.44400	489.72930	2	47.0892	2
977.46750	489.74100	2	32.9659	1
977.48125	489.74790	2	60.7846	2
977.48190	489.74820	2	45.6539	2
977.51850	489.76655	2	52.3800	2
978.46495	490.23980	2	45.9282	2
978.47855	490.24655	2	41.6648	2
978.50205	490.25830	2	60.2022	2
979.44945	490.73200	2	66.4083	2
979.46150	490.73800	2	38.5844	2
979.49790	490.75620	2	52.6779	2
979.49990	490.75720	2	25.9190	1
979.57010	490.79230	2	40.2595	2
980.45670	491.23565	2	36.7800	2
980.49680	491.25565	2	52.4651	2
981.50350	491.75900	2	47.6355	1
981.52445	491.76950	2	29.6648	2
981.59735	491.80595	2	41.2221	2
982.05295	492.03375	2	40.4410	4
982.45985	492.23720	2	33.4081	2
982.47645	492.24550	2	41.9854	2
982.51950	492.26705	2	38.0659	2
983.47345	492.74400	2	48.6159	2
983.50535	492.75995	2	42.4024	2
983.57790	492.79625	2	64.2907	2
983.58435	492.79945	2	71.7006	2
983.58810	492.80135	2	44.4843	2
983.60025	492.80740	2	58.1259	2
984.43690	493.22575	2	33.7505	2
984.49230	493.25340	2	52.0238	1
984.49240	493.25350	2	52.0492	1
984.56210	493.28835	2	28.1309	2
984.63385	493.32420	2	50.3520	2
985.37565	493.69510	2	34.1709	2
985.53835	493.77645	2	46.4197	2
985.54570	493.78015	2	43.4806	2
985.55625	493.78540	2	43.3212	2
985.61640	493.81550	2	45.9873	2
986.48995	494.25225	2	67.6705	2
986.49385	494.25425	2	40.3819	2
987.49950	494.75705	2	31.1223	2
987.50290	494.75870	2	56.1829	1
987.52275	494.76865	2	44.9983	2
987.53440	494.77450	2	49.8005	1
987.57115	494.79285	2	59.3233	2
987.60100	494.80780	2	79.9631	2
988.48345	495.24900	2	38.0313	2
988.51130	495.26290	2	53.2083	3
988.51980	495.26720	2	42.8341	3
988.54340	495.27900	2	47.3837	2
988.58110	495.29785	2	50.9292	2
989.48000	495.74730	2	32.7574	1
989.49660	495.75560	2	36.1176	3
989.53020	495.77240	2	53.6126	1
989.55465	495.78460	2	48.4905	2
989.55515	495.78485	2	58.8168	2
989.57590	495.79520	2	65.4313	1
990.45880	496.23665	2	36.9214	2
990.47365	496.24410	2	46.0722	2
990.51460	496.26460	2	42.7009	1
990.55000	496.28225	2	73.1435	2
991.50885	496.76170	2	67.4526	2
991.50920	496.76190	2	60.7007	1
991.50950	496.76200	2	60.7349	1
991.54540	496.78000	2	69.4167	2
991.57035	496.79250	2	61.4481	2
992.48435	497.24945	2	56.5828	2
992.51540	497.26500	2	41.9188	1
992.53240	497.27345	2	81.2538	2
992.55390	497.28420	2	69.0092	1
992.60185	497.30820	2	70.8906	2
993.44060	497.72755	2	42.8152	2
993.45115	497.73285	2	40.2595	2
993.49215	497.75335	2	63.8445	2
993.51270	497.76365	2	53.4225	2
993.54880	497.78165	2	64.6366	2
994.44105	498.22780	2	36.4404	2
994.49690	498.25570	2	49.2446	2
994.50830	498.26145	2	47.6690	2
994.50870	498.26165	2	31.8004	2
994.51560	498.26505	2	73.1934	2
994.54500	498.27975	2	34.7443	2
994.60615	498.31035	2	74.1928	2
994.65340	498.33400	2	46.3980	2
995.49265	498.75360	2	43.6549	2
996.49200	499.25330	2	37.9141	1
996.52970	499.27210	2	48.3589	1
996.53150	499.27300	2	68.6395	2
996.57185	499.29320	2	45.4438	2
997.47655	499.74555	2	29.3643	2
997.51870	499.76660	2	33.9725	1
997.58160	499.79810	2	39.0334	2
998.58655	500.30055	2	40.7978	2
999.48340	500.74895	2	31.5681	2
999.53405	500.77430	2	42.5315	2
999.53640	500.77545	2	29.6726	2
999.55440	500.78450	2	38.3192	1
999.57140	500.79300	2	32.1124	2
1000.49405	501.25430	2	35.7791	2
1000.55460	501.28460	2	33.8751	1
1000.55760	501.28610	2	84.4273	5
1000.56720	501.29090	2	49.4442	2
1000.59275	501.30365	2	62.6012	2
1001.51450	501.76450	2	44.2565	2
1001.55385	501.78420	2	67.5356	2
1001.56170	501.78815	2	33.5670	2
1001.58635	501.80045	2	47.9201	2
1002.47055	502.24255	2	34.0493	2
1002.48315	502.24885	2	38.8027	2
1002.48695	502.25075	2	41.5530	2
1002.52790	502.27125	2	37.4704	2
1002.54605	502.28030	2	32.9923	2
1003.51930	502.76695	2	44.6098	2
1003.52565	502.77010	2	35.1939	2
1003.57050	502.79255	2	77.9790	2
1004.44720	503.23090	2	34.7001	1
1004.54065	503.27760	2	48.2790	2
1004.56660	503.29060	2	43.2587	2
1005.48090	503.74775	2	37.9577	2
1005.49060	503.75260	2	30.9168	2
1005.53155	503.77305	2	68.8916	2
1005.53605	503.77530	2	35.7791	2
1006.45255	504.23355	2	32.0487	2
1006.47195	504.24325	2	41.7497	2
1006.50015	504.25740	2	54.2842	2
1007.45700	504.73580	2	38.5824	2
1007.46755	504.74105	2	41.1161	2
1007.47580	504.74515	2	51.7278	2
1007.50395	504.75925	2	43.9811	2
1007.52270	504.76865	2	65.1578	2
1007.52885	504.77170	2	43.6858	2
1007.54095	504.77775	2	56.1298	2
1007.54465	504.77960	2	68.5451	2
1007.67375	504.84415	2	72.9860	2
1008.47760	505.24605	2	50.6668	2
1008.51320	505.26390	2	61.1514	1
1008.51600	505.26530	2	51.5971	2
1009.44750	505.73100	2	42.3900	2
1009.51970	505.76715	2	36.0795	2
