mono_mass	mz	charge	rt	n_psm
837.40285	419.70870	2	47.3586	2
837.40500	419.70980	2	53.6751	1
838.41805	420.21630	2	36.8090	2
839.42985	420.72220	2	54.4217	2
839.58490	420.79970	2	72.4082	2
840.47020	421.24240	2	42.4449	2
840.54295	421.27875	2	58.9077	2
840.54325	421.27890	2	74.1593	2
841.46630	421.74045	2	40.3528	2
841.49150	421.75300	2	54.2145	1
842.42920	422.22190	2	47.1296	3
842.48470	422.24965	2	51.5027	2
842.48735	422.25095	2	41.7457	2
842.48805	422.25130	2	37.8212	2
842.52220	422.26840	2	70.1002	1
842.53305	422.27380	2	33.7417	2
843.45170	422.73310	2	38.7113	1
843.48180	422.74820	2	44.1098	3
843.54330	422.77895	2	62.4048	2
844.45520	423.23490	2	53.2359	2
844.46520	423.23990	2	34.6567	2
845.45020	423.73235	2	37.5094	2
845.46045	423.73750	2	36.8638	2
845.46080	423.73770	2	43.6485	2
845.46530	423.73990	2	66.4296	2
845.51180	423.76315	2	64.3229	2
845.53730	423.77595	2	75.4738	2
846.39890	424.20670	2	36.3227	2
846.44860	424.23160	2	60.3667	2
846.92455	424.46955	2	42.7938	2
847.44515	424.72985	2	40.1730	2
848.43930	425.22690	2	41.2905	3
848.43970	425.22715	2	52.5441	2
848.44425	425.22940	2	35.9814	2
849.44140	425.72800	2	52.0485	1
850.45380	426.23415	2	45.8138	2
850.50245	426.25850	2	38.8416	2
850.86345	426.43900	2	38.6757	4
851.42180	426.71820	2	48.7474	2
851.42330	426.71890	2	45.0482	1
851.43905	426.72680	2	36.5161	2
853.36105	427.68780	2	36.3227	2
853.39740	427.70600	2	42.3135	2
854.46140	428.23800	2	39.3815	1
855.51780	428.76620	2	50.7979	1
856.43275	429.22365	2	63.6805	2
856.44800	429.23125	2	64.4112	2
856.46895	429.24175	2	49.4504	2
856.51470	429.26460	2	47.7370	2
856.53910	429.27680	2	57.1030	1
857.46120	429.73790	2	39.6839	2
857.46295	429.73875	2	41.9986	2
857.49550	429.75500	2	45.8842	1
857.49710	429.75580	2	54.4336	1
857.49810	429.75630	2	54.4104	1
858.46945	430.24200	2	43.1285	2
858.96100	430.48775	2	37.3408	2
859.46330	430.73890	2	37.4476	1
859.46520	430.73990	2	43.4678	1
860.42395	431.21925	2	35.4761	2
860.46810	431.24130	2	46.6597	4
861.44445	431.72950	2	44.1574	2
861.50020	431.75740	2	48.1027	1
861.50735	431.76095	2	74.7211	2
862.38690	432.20070	2	38.6448	2
863.44990	432.73230	2	41.3604	1
863.45045	432.73250	2	48.6831	2
863.45710	432.73580	2	58.1029	1
864.41955	433.21705	2	49.0393	2
864.43380	433.22420	2	40.0213	1
864.43430	433.22440	2	52.4685	1
864.50615	433.26035	2	63.1587	2
865.41550	433.71500	2	39.1392	1
866.49865	434.25660	2	41.7715	2
867.41595	434.71525	2	49.4253	2
867.43480	434.72470	2	38.5734	1
868.45855	435.23655	2	37.2140	2
869.49735	435.75595	2	33.7608	2
869.53360	435.77405	2	52.0042	2
869.53360	435.77410	2	59.2619	2
869.55875	435.78665	2	66.2001	2
870.44935	436.23195	2	53.9420	2
870.48110	436.24785	2	42.4348	2
870.51750	436.26600	2	57.4560	2
870.55395	436.28425	2	50.1986	2
871.44365	436.72910	2	37.9059	2
871.45150	436.73305	2	40.2986	2
871.53965	436.77710	2	58.8160	2
872.47480	437.24470	2	39.1084	1
872.49610	437.25540	2	55.6256	1
872.49710	437.25585	2	41.6391	2
872.51555	437.26505	2	63.0427	2
873.47090	437.74270	2	44.8304	2
873.47245	437.74350	2	49.9562	2
873.47975	437.74715	2	47.9252	2
873.49540	437.75495	2	66.7140	2
874.43240	438.22350	2	44.3003	2
874.45845	438.23655	2	49.2480	2
874.46660	438.24055	2	42.3839	2
874.47600	438.24530	2	35.9043	1
874.51160	438.26310	2	52.4637	1
875.49040	438.75250	2	29.2985	1
875.52205	438.76830	2	60.3355	2
875.52265	438.76860	2	49.3717	2
876.41285	439.21370	2	38.7565	2
876.47050	439.24250	2	49.5948	1
876.49510	439.25480	2	67.1346	2
877.45450	439.73450	2	36.7699	2
877.46655	439.74060	2	49.0089	2
877.46770	439.74110	2	42.1641	1
877.51025	439.76240	2	69.1844	2
878.43340	440.22400	2	47.3543	1
878.48615	440.25040	2	49.6258	2
878.48635	440.25045	2	54.0876	2
879.41770	440.71610	2	39.7665	1
880.41460	441.21460	2	38.1485	1
880.42945	441.22200	2	43.0071	2
880.54850	441.28150	2	52.9479	1
882.52875	442.27165	2	38.5725	2
883.53785	442.77620	2	58.1170	2
883.53880	442.77670	2	50.5802	1
883.56000	442.78730	2	38.3702	1
884.44060	443.22760	2	43.6905	1
884.54400	443.27925	2	53.7364	2
884.57245	443.29350	2	58.6626	2
885.42330	443.71890	2	38.4834	1
885.44450	443.72955	2	34.2959	2
885.49150	443.75305	2	34.8861	2
885.49270	443.75360	2	50.8747	2
885.55320	443.78385	2	64.2291	2
886.48710	444.25080	2	42.0265	2
886.51290	444.26370	2	47.2463	2
886.52305	444.26880	2	44.8447	2
886.54800	444.28130	2	41.4515	1
887.46005	444.73730	2	35.8170	2
887.49150	444.75300	2	40.8272	2
888.46680	445.24065	2	37.6090	2
889.45860	445.73660	2	50.4185	2
889.46540	445.73995	2	47.6515	2
889.47650	445.74555	2	40.8826	2
889.48430	445.74940	2	69.3682	2
890.50500	446.25975	2	44.2187	2
891.44475	446.72970	2	48.8357	2
891.44845	446.73150	2	45.8681	2
891.48190	446.74825	2	62.4017	2
891.49715	446.75585	2	66.4144	2
891.50675	446.76065	2	65.7101	2
892.44060	447.22760	2	39.7283	3
892.48320	447.24890	2	76.2306	2
893.45100	447.73280	2	46.0668	5
893.46100	447.73780	2	42.2849	1
893.46115	447.73785	2	36.0535	2
893.60610	447.81030	2	75.0261	2
895.44745	448.73100	2	59.1804	2
895.46490	448.73975	2	40.8941	2
896.53420	449.27435	2	54.2479	2
898.40765	450.21110	2	65.6592	2
898.48725	450.25090	2	34.7913	2
898.48985	450.25220	2	44.0112	2
898.54910	450.28185	2	66.2772	2
898.56065	450.28760	2	54.6788	2
899.43890	450.72670	2	53.1484	2
899.45105	450.73280	2	40.3338	2
899.50710	450.76085	2	55.5456	2
899.51535	450.76495	2	59.6969	2
900.46310	451.23880	2	40.9370	3
900.49090	451.25270	2	52.2226	1
900.49190	451.25320	2	40.7719	1
900.50305	451.25880	2	50.1791	2
900.53925	451.27690	2	43.5073	2
901.41195	451.71325	2	48.6267	2
901.52590	451.77025	2	42.1144	2
902.41415	452.21435	2	47.3101	2
902.48180	452.24820	2	39.2535	2
902.49690	452.25570	2	39.9666	1
902.50695	452.26075	2	45.7573	2
903.48135	452.74795	2	52.6313	2
903.48740	452.75100	2	31.2706	2
903.52820	452.77140	2	41.6854	1
903.54290	452.77875	2	68.2958	2
905.45220	453.73340	2	65.1016	2
905.45290	453.73375	2	43.6312	2
905.50730	453.76090	2	52.4985	1
906.51695	454.26575	2	47.5667	2
907.45205	454.73330	2	36.8064	2
907.50030	454.75745	2	48.0273	2
908.00360	455.00905	2	54.4311	4
908.43095	455.22275	2	48.8493	2
908.53425	455.27440	2	40.0053	2
908.56810	455.29130	2	56.9147	1
909.42620	455.72040	2	44.1525	3
909.42715	455.72085	2	54.8400	2
909.45595	455.73525	2	39.6075	2
909.47545	455.74500	2	69.7722	2
911.37975	456.69715	2	33.6304	2
911.47535	456.74495	2	60.0914	2
911.48880	456.75170	2	42.7279	1
911.58100	456.79780	2	57.5428	2
912.54870	457.28160	2	41.8474	1
912.56495	457.28975	2	63.6769	2
913.42920	457.72190	2	48.1323	1
913.44805	457.73130	2	41.1930	2
913.47305	457.74380	2	70.5985	2
913.48705	457.75080	2	46.8714	2
913.54740	457.78095	2	53.3255	2
913.55980	457.78720	2	38.6608	2
913.59655	457.80555	2	39.8829	2
914.50740	458.26095	2	40.5615	2
914.51775	458.26615	2	45.7637	2
915.44870	458.73160	2	36.6345	2
915.46005	458.73730	2	33.3136	2
915.46820	458.74135	2	42.2026	2
915.50130	458.75790	2	41.1593	1
915.52090	458.76770	2	49.2766	1
916.48485	459.24970	2	40.8890	2
916.49820	459.25635	2	37.2330	2
917.44365	459.72910	2	39.0320	2
917.46390	459.73920	2	53.5846	1
917.48040	459.74750	2	37.8211	2
917.48110	459.74780	2	39.8429	1
918.44855	460.23160	2	79.4654	2
918.48415	460.24935	2	53.0291	2
918.49220	460.25340	2	63.6184	2
918.51765	460.26610	2	62.4939	2
918.51855	460.26655	2	56.4612	2
919.40735	460.71095	2	60.9121	2
919.44340	460.72900	2	47.2434	1
919.51275	460.76365	2	46.4233	2
919.51285	460.76370	2	52.0883	2
919.51570	460.76515	2	56.8153	2
919.52240	460.76845	2	64.1465	2
920.49705	461.25580	2	46.5034	2
920.49710	461.25585	2	49.8697	2
920.50670	461.26060	2	41.1275	2
921.45055	461.73255	2	40.3150	4
921.94830	461.98145	2	37.5533	4
922.43920	462.22685	2	49.1602	2
922.43930	462.22690	2	41.0720	1
923.43480	462.72470	2	43.4826	2
923.47280	462.74370	2	40.4623	1
923.58090	462.79770	2	77.5365	1
924.43700	463.22580	2	47.5945	2
924.56410	463.28935	2	54.9759	2
925.42125	463.71790	2	36.3410	2
926.49660	464.25560	2	62.7232	1
926.51870	464.26660	2	38.6055	2
926.57960	464.29705	2	59.8452	2
926.59045	464.30250	2	60.8737	2
927.44550	464.73005	2	46.2473	2
927.56370	464.78915	2	82.6375	2
928.45415	465.23435	2	50.2626	2
928.51575	465.26515	2	41.3375	2
928.52345	465.26900	2	51.0260	2
928.53370	465.27410	2	49.3382	2
928.55915	465.28685	2	62.0637	2
929.45620	465.73540	2	29.3454	1
929.48105	465.74780	2	36.5677	2
929.50635	465.76045	2	54.4754	2
929.51420	465.76435	2	47.7765	2
929.51775	465.76615	2	42.5832	2
929.51890	465.76670	2	35.7142	3
929.51900	465.76680	2	40.5279	2
930.42345	466.21900	2	60.3551	2
930.46740	466.24095	2	34.7399	2
930.47870	466.24665	2	41.4238	2
930.51830	466.26645	2	64.1701	2
930.54030	466.27740	2	37.5902	2
931.47010	466.74235	2	35.5358	2
931.48650	466.75055	2	48.3000	2
931.50205	466.75830	2	55.3887	2
931.51175	466.76315	2	57.3467	2
931.53415	466.77440	2	67.1153	2
932.46420	467.23940	2	38.4665	2
932.54515	467.27985	2	41.6576	2
933.43725	467.72590	2	30.6893	2
933.45635	467.73545	2	36.8852	2
933.46530	467.73990	2	50.6966	2
933.48595	467.75025	2	51.0595	2
933.50350	467.75900	2	51.8803	2
933.50760	467.76110	2	86.8389	1
933.52870	467.77165	2	55.8136	2
933.53945	467.77700	2	32.3063	2
934.41585	468.21520	2	39.6258	2
934.45120	468.23285	2	38.8882	2
934.47390	468.24425	2	34.2003	2
934.48480	468.24970	2	42.4928	1
934.48705	468.25080	2	42.8488	2
934.48760	468.25105	2	32.9911	2
934.48790	468.25120	2	54.6187	1
934.51230	468.26345	2	57.7874	2
934.51285	468.26370	2	49.5690	2
934.52380	468.26915	2	58.9650	2
935.47125	468.74290	2	44.6589	2
937.48665	469.75060	2	40.2630	2
937.51225	469.76340	2	57.1473	2
938.43325	470.22390	2	37.3820	2
939.43020	470.72235	2	61.6921	2
939.48135	470.74795	2	79.8570	2
939.48160	470.74810	2	58.8671	2
939.55035	470.78245	2	55.3293	2
939.56365	470.78910	2	80.4366	2
940.44380	471.22920	2	44.6542	2
940.52635	471.27045	2	61.3421	2
941.43515	471.72485	2	38.1525	2
941.46390	471.73920	2	49.4040	2
941.55540	471.78495	2	50.1446	2
941.56510	471.78980	2	61.1614	2
941.58010	471.79735	2	66.0436	2
941.60630	471.81045	2	78.8490	2
942.48570	472.25015	2	43.4732	2
942.50205	472.25830	2	35.6406	2
942.51360	472.26405	2	47.5358	2
942.53855	472.27655	2	48.2796	2
943.44785	472.73125	2	60.4844	2
943.46625	472.74040	2	35.3186	2
943.49130	472.75290	2	43.8732	4
943.50050	472.75760	2	34.9764	3
943.53470	472.77460	2	45.9452	1
944.42420	473.21940	2	36.9733	2
944.43055	473.22255	2	62.8574	2
944.47535	473.24495	2	54.8680	2
944.49270	473.25360	2	42.8555	2
944.51810	473.26635	2	62.0379	2
944.51920	473.26685	2	44.9477	2
944.51950	473.26705	2	47.3392	2
944.52985	473.27220	2	48.8969	2
944.55510	473.28485	2	54.1391	2
945.45930	473.73690	2	76.6919	2
945.51320	473.76390	2	40.3225	2
945.54980	473.78215	2	58.1359	2
946.50865	474.26160	2	36.6851	2
946.51290	474.26370	2	45.5366	2
946.52750	474.27105	2	68.9350	2
946.53425	474.27440	2	37.5343	2
946.54895	474.28175	2	73.5894	2
947.43475	474.72465	2	37.9604	2
947.51360	474.76405	2	70.7239	2
948.45990	475.23720	2	31.6579	1
948.46645	475.24050	2	52.4282	2
948.46765	475.24110	2	43.8927	2
948.61185	475.31320	2	55.9828	2
949.48680	475.75065	2	39.1241	2
949.48745	475.75100	2	53.7131	2
949.49065	475.75260	2	86.3348	2
949.52775	475.77115	2	79.0910	2
950.45235	476.23345	2	49.6628	2
950.48140	476.24800	2	46.3375	2
950.48300	476.24880	2	48.4562	2
950.48675	476.25065	2	72.9274	2
950.50180	476.25815	2	58.8492	2
950.50770	476.26110	2	51.1336	2
951.49035	476.75245	2	59.5451	2
951.51800	476.76630	2	79.7134	2
952.44930	477.23190	2	46.6536	1
952.45060	477.23255	2	42.6752	2
952.46885	477.24170	2	50.2674	2
952.53520	477.27490	2	41.7486	2
954.44100	478.22780	2	35.5072	2
954.44490	478.22970	2	51.9720	2
955.53370	478.77410	2	62.2833	2
955.56985	478.79220	2	60.5511	2
956.50400	479.25930	2	38.0055	2
956.51695	479.26575	2	36.2817	2
956.52855	479.27155	2	52.8937	2
956.52860	479.27160	2	46.3701	2
956.53040	479.27245	2	43.7693	2
956.53665	479.27560	2	65.7439	2
956.57950	479.29705	2	77.1146	2
957.49090	479.75270	2	31.9670	2
957.53085	479.77270	2	47.8869	2
957.55985	479.78720	2	47.6289	2
957.59720	479.80590	2	46.6964	2
958.47130	480.24290	2	40.9918	2
958.48765	480.25110	2	55.8446	2
958.51035	480.26245	2	56.2091	2
959.50830	480.76140	2	40.4770	3
959.53090	480.77275	2	42.2630	2
959.58150	480.79805	2	83.3651	2
960.44830	481.23145	2	34.6872	2
960.47140	481.24295	2	45.0330	2
960.47510	481.24480	2	41.5244	2
960.51305	481.26380	2	38.8317	2
960.53095	481.27275	2	57.0219	2
960.53865	481.27660	2	60.7795	2
961.50900	481.76180	2	40.9226	1
962.47360	482.24405	2	45.8209	2
962.50705	482.26080	2	61.8574	2
962.51840	482.26645	2	55.0954	2
962.53740	482.27600	2	85.8301	2
963.44595	482.73025	2	53.9747	2
963.50215	482.75835	2	39.7119	2
963.55450	482.78450	2	74.1890	2
964.46150	483.23805	2	37.6818	2
964.47975	483.24715	2	68.6601	2
964.49130	483.25290	2	45.4617	1
964.49800	483.25630	2	42.4997	2
964.52330	483.26895	2	53.6214	2
965.44410	483.72930	2	40.9686	2
965.46025	483.73740	2	37.2713	2
965.48120	483.74785	2	60.1190	2
965.62740	483.82100	2	82.2789	2
966.46540	484.23995	2	41.3126	2
966.46665	484.24060	2	36.1168	2
966.47075	484.24265	2	44.1354	2
966.49110	484.25280	2	74.6453	1
966.50570	484.26010	2	44.2322	1
966.52490	484.26970	2	46.1901	2
967.47905	484.74680	2	57.3939	2
967.52405	484.76930	2	46.8663	2
967.58130	484.79795	2	56.1515	2
968.44445	485.22950	2	40.0595	2
968.52820	485.27140	2	48.4005	2
968.52875	485.27165	2	36.9422	2
969.48770	485.75115	2	39.7590	2
969.52550	485.77005	2	49.8821	2
969.54990	485.78220	2	40.8461	1
969.56035	485.78745	2	52.3338	2
969.58570	485.80015	2	68.2668	2
969.58675	485.80065	2	63.3554	2
970.48735	486.25095	2	54.0341	2
970.54295	486.27875	2	55.5230	2
970.58000	486.29730	2	69.9565	1
970.58120	486.29785	2	44.5058	2
971.50490	486.75970	2	30.8553	1
971.52885	486.77170	2	35.4210	2
971.52900	486.77180	2	48.0447	2
971.52955	486.77205	2	58.1461	2
971.55450	486.78455	2	57.0888	2
971.56655	486.79055	2	43.8341	2
972.57200	487.29325	2	34.4656	2
973.50805	487.76130	2	41.5170	2
973.54490	487.77975	2	33.3739	2
974.50330	488.25890	2	37.5065	3
974.51835	488.26645	2	58.3859	2
975.46310	488.73880	2	33.6837	1
975.50215	488.75835	2	52.1503	2
975.53840	488.77650	2	64.2171	1
975.53860	488.77660	2	64.2459	1
976.50850	489.26150	2	47.2411	2
976.52375	489.26915	2	59.7618	2
976.54610	489.28035	2	40.4364	2
977.44390	489.72920	2	46.5698	2
977.48140	489.74795	2	45.0929	2
977.51865	489.76660	2	51.5896	2
978.46460	490.23960	2	45.4079	1
978.47770	490.24615	2	41.1518	2
978.50195	490.25825	2	59.5818	2
978.50250	490.25855	2	57.5133	2
979.44960	490.73205	2	65.7745	2
979.46040	490.73745	2	38.2026	2
979.49745	490.75600	2	51.9072	2
979.57060	490.79260	2	39.5711	2
979.57120	490.79290	2	55.6615	1
980.49695	491.25575	2	51.7301	2
981.52310	491.76880	2	29.0725	2
981.56085	491.78770	2	39.7219	2
981.59750	491.80605	2	40.6693	2
982.46020	492.23740	2	33.2484	2
982.47330	492.24395	2	41.6059	2
982.51935	492.26695	2	37.6690	2
983.47420	492.74435	2	47.6365	2
983.50510	492.75980	2	41.9943	2
983.57675	492.79565	2	63.5399	2
983.58370	492.79910	2	70.9044	2
983.58810	492.80130	2	43.7112	2
983.60100	492.80775	2	57.4896	2
984.49190	493.25320	2	51.3553	2
984.63295	493.32375	2	49.3951	2
985.37465	493.69460	2	33.4053	2
985.53760	493.77605	2	45.8156	2
985.54550	493.78000	2	43.0109	1
985.55510	493.78480	2	42.8384	1
986.49060	494.25260	2	66.8567	1
986.54060	494.27760	2	49.1861	1
987.49990	494.75725	2	30.5731	2
987.52490	494.76970	2	44.4352	1
987.53555	494.77505	2	48.9808	2
988.48245	495.24850	2	37.7001	2
988.51940	495.26700	2	42.3239	2
988.54400	495.27925	2	46.7394	2
988.55420	495.28440	2	52.4477	2
988.58070	495.29760	2	50.1671	2
989.49665	495.75560	2	35.7871	2
989.55510	495.78480	2	58.1418	2
989.55515	495.78485	2	47.7042	2
990.45835	496.23645	2	36.5416	2
990.47440	496.24450	2	45.4233	2
990.51650	496.26550	2	42.1497	2
990.54925	496.28190	2	72.3031	2
991.50870	496.76160	2	66.7971	1
991.54485	496.77970	2	68.5977	2
991.56980	496.79215	2	60.6968	2
992.48515	497.24985	2	56.0311	2
992.53295	497.27375	2	80.6771	2
992.60190	497.30825	2	70.1802	2
993.44070	497.72765	2	42.3192	2
993.44200	497.72830	2	28.7946	1
993.45170	497.73310	2	39.8651	2
993.49130	497.75290	2	62.9557	3
993.51255	497.76355	2	52.8439	2
993.54745	497.78100	2	63.8567	2
994.49730	498.25590	2	48.4995	2
994.50780	498.26120	2	46.9548	2
994.50880	498.26170	2	31.3561	2
994.51565	498.26510	2	72.4905	2
994.60580	498.31020	2	73.4630	2
994.65390	498.33425	2	45.7099	2
996.52990	499.27220	2	47.6019	2
996.53070	499.27265	2	67.9006	2
996.57265	499.29360	2	44.8813	2
997.58190	499.79820	2	38.5540	2
998.50090	500.25770	2	57.4168	2
998.58690	500.30070	2	40.2328	1
999.53315	500.77385	2	29.1122	2
999.53505	500.77480	2	42.0651	2
999.57100	500.79275	2	31.6299	2
1000.49315	501.25385	2	35.4811	2
1000.55755	501.28605	2	93.6671	6
1001.51460	501.76460	2	43.6851	2
1001.55465	501.78460	2	66.7996	2
1001.56150	501.78800	2	33.2406	1
1001.58675	501.80065	2	47.2112	2
1001.59270	501.80360	2	69.0794	1
1002.47155	502.24305	2	33.7929	2
1002.48165	502.24810	2	38.4351	2
1002.48675	502.25065	2	41.1063	2
1002.52780	502.27115	2	37.0691	2
1003.50115	502.75785	2	43.0333	2
1003.51310	502.76380	2	48.7452	1
1003.51835	502.76645	2	44.0412	2
1003.57015	502.79235	2	77.3268	2
1004.44680	503.23070	2	34.3291	2
1004.53995	503.27725	2	47.4923	2
1004.56545	503.29000	2	42.6532	2
1005.46945	503.74205	2	48.5052	2
1005.48035	503.74745	2	37.5991	2
1005.49240	503.75350	2	31.3003	3
1005.51180	503.76320	2	54.4707	1
1005.53105	503.77280	2	68.1520	2
1005.53500	503.77475	2	35.3825	2
1006.45285	504.23370	2	31.6586	2
1006.47130	504.24290	2	41.3010	2
1006.49880	504.25670	2	53.7326	2
1007.45620	504.73540	2	38.2600	1
1007.46675	504.74070	2	40.6388	2
1007.47490	504.74475	2	50.9928	2
1007.50430	504.75945	2	43.4254	2
1007.52860	504.77160	2	43.2003	1
1007.53985	504.77720	2	55.5080	2
1007.54465	504.77960	2	67.7850	2
1007.67415	504.84435	2	72.3162	2
1008.47705	505.24580	2	49.9295	2
1008.52050	505.26750	2	50.9230	1
1009.44705	505.73080	2	41.8748	2
1009.51930	505.76690	2	35.7100	2
1009.54815	505.78135	2	87.5009	2
1010.45260	506.23360	2	38.4073	2
1010.49820	506.25640	2	38.6877	1
1010.51020	506.26240	2	62.8033	2
1010.51060	506.26260	2	62.0246	1
1010.55470	506.28460	2	48.8057	1
1011.52450	506.76955	2	36.2604	2
1011.53580	506.77515	2	44.8529	2
1011.54530	506.77990	2	42.3706	1
1011.57185	506.79320	2	52.0898	2
1011.60740	506.81095	2	67.0812	2
1012.57050	507.29255	2	57.8210	2
1012.57105	507.29280	2	68.5675	2
1012.58145	507.29800	2	60.0299	2
1012.60315	507.30885	2	38.5162	2
1012.64025	507.32740	2	48.6113	2
1013.46400	507.73925	2	71.5131	2
1013.54010	507.77730	2	43.5984	2
1013.55450	507.78455	2	64.7813	2
1013.56220	507.78835	2	37.2638	2
1013.62425	507.81940	2	66.2858	2
1014.51090	508.26270	2	32.5499	1
1014.53400	508.27430	2	42.7587	1
1014.53830	508.27640	2	37.9512	2
1014.57150	508.29300	2	37.1512	2
1014.57345	508.29400	2	45.8257	2
1014.58190	508.29820	2	37.8578	1
1015.49280	508.75370	2	39.3909	2
1015.53990	508.77720	2	36.1016	1
1015.54470	508.77960	2	88.6357	2
1015.58530	508.79990	2	70.5280	2
1015.59150	508.80305	2	65.1899	2
1016.46035	509.23745	2	36.5212	2
1016.51760	509.26610	2	47.3331	1
1016.53245	509.27350	2	47.9585	2
1016.54820	509.28140	2	48.5368	2
1017.47100	509.74280	2	35.0763	2
1017.47245	509.74350	2	41.2411	2
1017.51700	509.76575	2	76.8230	2
1017.53435	509.77450	2	38.5258	2
1017.62155	509.81805	2	65.8413	2
1018.54535	510.27995	2	39.6126	2
1019.42070	510.71760	2	43.1954	1
1019.50425	510.75940	2	42.6710	2
1019.53980	510.77720	2	53.8108	1
1019.54005	510.77730	2	34.8860	2
1019.54630	510.78045	2	66.3436	2
1019.54980	510.78215	2	46.9222	2
1020.44320	511.22890	2	28.3343	1
1020.52380	511.26920	2	63.5739	3
1020.52420	511.26935	2	55.8874	2
1020.52460	511.26960	2	48.9225	2
1020.53440	511.27450	2	54.2944	1
1020.53575	511.27515	2	54.8008	2
1021.43805	511.72630	2	37.5340	2
1021.44790	511.73120	2	33.8872	2
1021.49460	511.75460	2	29.9222	2
1021.51190	511.76325	2	43.2358	2
1021.54370	511.77910	2	60.1418	2
1021.60345	511.80900	2	51.6250	2
1022.50305	512.25880	2	52.9476	2
1022.51100	512.26280	2	76.7557	2
1023.48710	512.75085	2	37.7311	2
1023.51675	512.76565	2	60.0266	2
1023.60765	512.81110	2	67.6526	2
1024.37515	513.19485	2	41.7501	2
1024.60380	513.30920	2	52.2021	1
1025.45400	513.73430	2	38.1761	1
1025.50410	513.75930	2	40.4092	2
1025.55060	513.78260	2	34.9563	2
1025.60270	513.80860	2	48.4249	2
1026.44530	514.22990	2	41.9652	1
1027.56530	514.78990	2	32.8878	1
1027.56620	514.79035	2	35.9111	2
1027.59110	514.80280	2	58.2702	1
1027.59120	514.80290	2	58.3061	1
1027.60235	514.80845	2	68.2580	2
1028.56140	515.28795	2	42.8154	2
1029.47705	515.74580	2	41.8004	2
1029.47785	515.74620	2	56.3501	2
1029.53910	515.77680	2	51.8365	1
1029.54180	515.77820	2	37.0127	2
1029.58240	515.79850	2	36.2919	2
1030.52975	516.27215	2	35.1122	2
1030.59210	516.30330	2	78.4939	2
1030.60660	516.31060	2	75.1238	2
1031.46315	516.73885	2	63.5397	2
1031.50320	516.75890	2	41.1156	2
1031.50705	516.76080	2	48.5990	2
1031.54475	516.77965	2	51.1697	2
1031.58520	516.79990	2	61.5618	1
1031.58585	516.80020	2	56.1815	2
1032.49865	517.25660	2	41.4898	2
1032.53380	517.27420	2	48.2401	1
1032.59705	517.30580	2	72.9872	2
1033.56640	517.79045	2	42.5553	2
1033.56650	517.79050	2	37.1075	1
1033.58070	517.79760	2	81.7312	2
1033.61685	517.81570	2	69.1107	2
1034.52085	518.26770	2	64.1473	2
1034.56020	518.28740	2	80.1363	2
