mono_mass	mz	charge	rt	n_psm
899.45045	450.73250	2	41.3574	2
899.50720	450.76090	2	56.5652	1
899.51500	450.76480	2	60.6916	2
900.46390	451.23920	2	41.9670	1
900.49120	451.25290	2	41.7352	2
900.49290	451.25370	2	53.3115	1
900.50340	451.25895	2	51.2184	2
900.53925	451.27690	2	44.4464	2
901.41155	451.71305	2	49.7730	2
901.43305	451.72380	2	39.8028	2
901.47610	451.74530	2	59.1233	1
901.48640	451.75050	2	34.3040	2
901.52455	451.76955	2	43.1426	2
902.41305	452.21380	2	48.3699	2
902.50770	452.26120	2	46.7328	1
903.48145	452.74800	2	53.5829	2
903.52845	452.77150	2	42.8220	2
903.54320	452.77885	2	69.3705	2
903.57920	452.79690	2	80.8796	1
904.42535	453.21995	2	32.8218	2
904.44395	453.22925	2	31.5802	2
904.53810	453.27635	2	63.5912	2
905.45230	453.73345	2	44.5298	2
905.45280	453.73370	2	66.0348	2
905.46070	453.73760	2	33.2052	1
906.46720	454.24090	2	32.9884	2
906.51690	454.26575	2	48.7049	2
907.45175	454.73315	2	37.8392	2
907.50005	454.75730	2	49.1698	2
908.00410	455.00930	2	55.5039	4
908.43120	455.22290	2	50.0647	1
908.56915	455.29185	2	57.7017	2
909.42655	455.72055	2	55.9604	2
909.42670	455.72060	2	45.3229	2
909.45575	455.73515	2	40.6461	2
909.47580	455.74520	2	70.9140	2
909.50430	455.75940	2	36.7451	1
911.38045	456.69750	2	34.6471	2
911.47495	456.74475	2	61.1823	2
911.48960	456.75210	2	43.8484	2
911.57920	456.79690	2	58.6356	2
912.54770	457.28110	2	43.1100	1
912.56595	457.29025	2	64.7421	2
913.42960	457.72210	2	49.2929	1
913.45110	457.73280	2	42.2342	2
913.47335	457.74395	2	71.7740	2
913.48685	457.75070	2	47.9187	2
913.50930	457.76190	2	33.8385	2
913.54845	457.78150	2	54.3877	2
913.55980	457.78715	2	39.7686	2
913.59660	457.80555	2	41.0093	2
914.50755	458.26110	2	41.5116	2
914.51850	458.26655	2	46.7131	2
915.44530	458.72995	2	37.4843	2
915.47025	458.74240	2	37.1597	2
915.50150	458.75800	2	42.1371	1
915.50665	458.76060	2	33.1830	2
915.52110	458.76780	2	50.3989	2
915.53930	458.77695	2	35.7700	2
916.48565	459.25010	2	41.8967	2
916.49830	459.25645	2	38.3297	2
917.46485	459.73970	2	44.9434	2
917.48120	459.74790	2	40.8742	1
917.48140	459.74800	2	38.8445	2
917.48200	459.74830	2	34.8643	1
917.51960	459.76710	2	40.5869	1
918.44890	460.23170	2	80.2946	2
918.48445	460.24950	2	54.0417	2
918.49170	460.25310	2	64.6299	2
918.51500	460.26480	2	63.5207	2
918.51700	460.26580	2	57.4561	2
919.40625	460.71040	2	33.8138	2
919.40740	460.71100	2	61.9854	2
919.44400	460.72930	2	48.1378	1
919.46940	460.74200	2	53.1799	2
919.50960	460.76210	2	53.3488	2
919.51220	460.76340	2	44.3585	1
919.51245	460.76350	2	47.3949	2
919.51525	460.76490	2	57.8667	2
919.52095	460.76775	2	65.1918	2
920.49740	461.25600	2	47.5654	2
920.49740	461.25600	2	51.0142	2
920.50615	461.26035	2	42.2144	2
921.44535	461.72995	2	41.3675	2
921.44610	461.73030	2	38.0611	2
921.45660	461.73560	2	41.1308	2
921.46640	461.74050	2	36.3690	1
921.55300	461.78380	2	62.1896	1
922.43940	462.22695	2	50.3632	2
922.45230	462.23340	2	39.2204	1
923.43500	462.72480	2	44.4561	2
923.47220	462.74340	2	41.5402	2
923.53270	462.77365	2	59.6670	2
923.58070	462.79760	2	78.3154	1
924.43660	463.22555	2	48.7409	2
924.53855	463.27655	2	53.0911	2
924.56465	463.28960	2	55.9341	2
925.47030	463.74240	2	79.5817	1
926.51880	464.26665	2	39.6208	2
926.58020	464.29735	2	60.8364	2
926.59130	464.30295	2	61.9248	2
927.37555	464.69505	2	30.1500	2
927.44535	464.72995	2	47.2099	2
927.56385	464.78920	2	83.2609	2
928.45440	465.23450	2	51.3122	2
928.51735	465.26595	2	42.4679	2
928.52385	465.26920	2	52.1466	2
928.53470	465.27460	2	50.4803	2
928.55930	465.28690	2	57.4890	2
928.56010	465.28730	2	63.1479	2
929.44690	465.73070	2	33.1760	1
929.45695	465.73575	2	30.8730	2
929.48050	465.74755	2	37.5653	2
929.50730	465.76090	2	55.4951	2
929.51110	465.76285	2	48.9456	2
929.51860	465.76660	2	43.6092	2
929.51870	465.76665	2	41.5637	2
929.51875	465.76665	2	36.7862	2
930.42350	466.21900	2	61.4141	2
930.46595	466.24025	2	35.8624	2
930.47820	466.24640	2	42.6163	2
930.51705	466.26580	2	65.1556	2
930.53910	466.27680	2	38.6691	2
931.44420	466.72940	2	28.8479	1
931.47110	466.74280	2	36.6183	1
931.48600	466.75025	2	49.3656	2
931.50170	466.75810	2	56.3904	2
931.51190	466.76320	2	58.3852	2
931.53465	466.77460	2	68.1700	2
932.46435	467.23945	2	39.4695	2
932.54465	467.27960	2	42.7591	2
933.45590	467.73525	2	37.8995	2
933.46485	467.73970	2	51.7629	2
933.48480	467.74970	2	52.1797	2
933.50285	467.75870	2	52.9344	2
933.52875	467.77165	2	56.8251	2
933.53970	467.77710	2	33.5682	2
934.41575	468.21515	2	40.6334	2
934.45060	468.23260	2	39.9136	2
934.48660	468.25055	2	43.8145	2
934.48690	468.25075	2	55.6773	2
934.48760	468.25110	2	34.1316	2
934.51245	468.26350	2	58.9145	2
934.51255	468.26355	2	50.7633	2
934.52350	468.26900	2	59.9977	2
935.47095	468.74275	2	45.6647	2
935.48940	468.75200	2	62.2108	2
937.41420	469.71435	2	35.3341	2
937.48695	469.75075	2	41.2370	2
938.43445	470.22450	2	38.3915	2
939.43060	470.72260	2	62.7123	1
939.48150	470.74805	2	80.6161	2
939.48200	470.74830	2	59.9369	2
939.51435	470.76445	2	33.0403	2
939.54980	470.78220	2	56.3619	2
939.56400	470.78930	2	81.0436	2
940.44425	471.22940	2	45.7317	2
940.52655	471.27055	2	62.4536	2
940.53485	471.27470	2	35.1387	2
941.43455	471.72455	2	39.1401	2
941.46435	471.73945	2	50.5245	2
941.55660	471.78560	2	51.2401	1
941.57975	471.79715	2	67.0971	2
941.60650	471.81050	2	79.7043	2
942.50220	472.25835	2	36.6574	2
942.51325	472.26390	2	44.1365	2
942.51335	472.26395	2	48.6459	2
942.53845	472.27650	2	49.5119	2
943.44785	472.73120	2	61.5315	2
943.46515	472.73985	2	36.4747	2
943.48840	472.75150	2	44.4337	2
943.49845	472.75650	2	36.3130	2
943.53575	472.77515	2	46.9038	2
944.42500	473.21975	2	37.9526	2
944.43120	473.22285	2	63.9580	2
944.47480	473.24470	2	55.8388	2
944.49290	473.25375	2	43.7313	2
944.51180	473.26320	2	64.3751	2
944.51770	473.26615	2	48.4553	2
944.51840	473.26650	2	63.0759	1
944.51860	473.26660	2	45.9738	2
944.52925	473.27190	2	49.9274	2
944.55435	473.28445	2	55.1820	2
945.46025	473.73740	2	77.4262	2
945.51235	473.76345	2	41.2741	2
945.54960	473.78205	2	59.1656	2
946.50840	474.26150	2	50.2922	1
946.50910	474.26185	2	37.6993	2
946.51280	474.26370	2	46.5033	2
946.53355	474.27405	2	38.6086	2
946.54895	474.28175	2	74.5749	2
947.43515	474.72485	2	38.8833	2
947.48645	474.75050	2	42.7880	2
947.51510	474.76480	2	71.7690	2
948.46585	475.24020	2	53.4103	2
948.46695	475.24075	2	44.9149	2
949.48590	475.75020	2	40.1269	2
949.48685	475.75070	2	54.7089	2
949.49110	475.75285	2	86.9966	2
949.50520	475.75990	2	77.7101	2
949.52720	475.77085	2	79.9019	2
950.45320	476.23390	2	50.8390	2
950.48190	476.24820	2	49.5788	2
950.48275	476.24865	2	47.2668	2
950.48630	476.25040	2	73.9287	2
950.50150	476.25800	2	59.8815	2
950.50720	476.26090	2	52.2900	2
951.51805	476.76630	2	80.4757	2
952.44985	477.23220	2	47.7125	2
952.45050	477.23250	2	43.6953	2
952.47005	477.24235	2	51.4460	2
952.53490	477.27475	2	42.8093	2
954.44120	478.22790	2	36.6040	2
954.44550	478.23005	2	53.0580	2
955.53460	478.77460	2	63.3647	2
955.57115	478.79285	2	61.5938	2
956.50410	479.25935	2	38.9916	2
956.51645	479.26550	2	37.3578	2
956.52870	479.27165	2	47.3978	2
956.52895	479.27180	2	53.8624	2
956.53045	479.27250	2	44.7092	2
956.53130	479.27295	2	42.1539	2
956.53610	479.27535	2	66.8397	2
956.57975	479.29715	2	77.9948	2
957.48890	479.75170	2	33.3752	2
957.51290	479.76370	2	48.5066	1
957.52520	479.76990	2	41.5208	2
957.53030	479.77240	2	48.9377	1
957.53550	479.77500	2	32.5853	2
957.55965	479.78710	2	48.7459	2
957.59725	479.80590	2	47.9450	2
958.48725	480.25090	2	56.9424	2
958.50825	480.26140	2	57.2208	2
959.50815	480.76135	2	41.5870	2
959.53000	480.77225	2	43.2435	2
959.53300	480.77380	2	69.4374	2
959.55510	480.78485	2	58.4284	2
959.58165	480.79810	2	84.0375	2
960.45005	481.23230	2	35.8046	2
960.46185	481.23820	2	32.2444	2
960.47535	481.24495	2	42.5309	2
960.51300	481.26375	2	39.8567	2
960.53200	481.27330	2	57.9878	2
960.53870	481.27665	2	61.9449	2
961.45330	481.73390	2	34.7548	1
961.50865	481.76160	2	42.0276	2
962.47395	482.24430	2	46.7838	2
962.50590	482.26025	2	62.8588	2
962.51950	482.26700	2	56.0804	2
962.53800	482.27630	2	86.5402	2
963.44525	482.72990	2	55.0469	2
963.50210	482.75835	2	40.7651	2
963.50600	482.76030	2	35.0683	2
963.55490	482.78470	2	75.1590	2
964.46120	483.23785	2	38.6938	2
964.48010	483.24730	2	69.7209	2
964.49745	483.25600	2	43.5592	2
964.52305	483.26880	2	54.6360	2
965.44440	483.72950	2	41.9925	1
965.44570	483.73010	2	35.5515	3
965.45930	483.73700	2	38.2918	2
965.48185	483.74820	2	61.1452	2
965.62740	483.82100	2	82.8539	1
966.46485	484.23970	2	42.3169	2
966.46650	484.24050	2	37.1188	2
966.51200	484.26330	2	45.3642	2
966.52445	484.26950	2	47.3367	2
967.47935	484.74695	2	58.4507	2
967.52060	484.76760	2	29.7776	1
967.52400	484.76930	2	47.9527	2
967.54460	484.77955	2	37.4181	2
967.58155	484.79805	2	57.1348	2
968.44515	485.22985	2	41.1231	2
968.52875	485.27165	2	37.9045	2
968.52880	485.27170	2	49.4625	2
969.43135	485.72295	2	40.0267	2
969.47960	485.74710	2	76.1695	1
969.48745	485.75100	2	40.8892	2
969.51280	485.76370	2	47.6190	1
969.52450	485.76955	2	50.9240	2
969.56120	485.78785	2	53.3524	2
969.58595	485.80025	2	64.4347	2
969.58630	485.80040	2	69.2450	2
970.48740	486.25095	2	55.1270	2
970.54395	486.27925	2	56.4535	2
970.58090	486.29775	2	45.6006	2
970.58110	486.29780	2	33.8935	1
970.58150	486.29800	2	70.9826	2
971.50300	486.75875	2	32.1298	2
971.52860	486.77160	2	49.1430	2
971.52885	486.77170	2	59.2308	2
971.52930	486.77190	2	36.5450	2
971.55440	486.78450	2	58.0902	2
971.56490	486.78975	2	34.2644	2
971.56620	486.79040	2	44.6747	1
972.46575	487.24015	2	33.9497	2
972.57010	487.29230	2	35.6446	1
973.50790	487.76125	2	42.5598	2
973.54320	487.77890	2	34.5372	2
974.50345	488.25900	2	38.5698	2
974.51920	488.26690	2	59.3759	2
975.47445	488.74450	2	45.8276	2
975.50240	488.75850	2	52.9594	1
975.53850	488.77650	2	65.2101	1
976.46910	489.24180	2	34.4757	1
976.49650	489.25550	2	58.5984	2
976.50840	489.26150	2	48.3699	2
977.44480	489.72970	2	47.5039	2
977.48225	489.74840	2	46.0363	2
977.48250	489.74850	2	61.1356	1
977.51895	489.76675	2	52.6907	2
977.55580	489.78520	2	59.5952	1
978.46545	490.24000	2	46.2955	2
978.47780	490.24615	2	42.2026	2
978.50275	490.25865	2	60.5385	2
979.44980	490.73220	2	66.7646	2
979.46130	490.73795	2	39.1958	2
979.49765	490.75610	2	52.9921	2
979.51660	490.76560	2	53.5497	1
979.56990	490.79225	2	40.8376	2
980.45705	491.23585	2	37.4257	2
980.49715	491.25585	2	52.7769	2
981.50705	491.76080	2	35.3417	2
981.52475	491.76965	2	30.4739	2
981.59830	491.80640	2	41.7402	2
982.45970	492.23715	2	34.2694	2
982.47480	492.24470	2	42.5521	2
982.51925	492.26690	2	38.6441	2
982.54590	492.28020	2	41.0843	1
983.47435	492.74445	2	48.8178	2
983.50610	492.76035	2	42.8772	2
983.57565	492.79510	2	64.6588	2
983.58480	492.79965	2	71.9245	2
983.58835	492.80145	2	44.8244	2
983.60115	492.80785	2	58.5112	2
984.45490	493.23475	2	58.0009	2
984.49285	493.25370	2	52.3544	2
984.56260	493.28860	2	28.9754	1
984.63385	493.32420	2	50.6745	2
985.37535	493.69495	2	34.5828	2
985.53845	493.77650	2	46.7208	2
985.54870	493.78160	2	43.8708	2
985.61700	493.81580	2	46.2884	2
986.49065	494.25260	2	67.9818	2
987.49875	494.75665	2	31.8930	2
987.53475	494.77465	2	50.0663	2
987.57235	494.79345	2	59.7175	2
987.60115	494.80785	2	80.1012	2
988.48245	495.24850	2	38.6988	2
988.54400	495.27925	2	47.8136	2
988.54705	495.28080	2	53.5501	2
988.58150	495.29805	2	51.2478	2
989.47685	495.74570	2	33.6356	2
989.49690	495.75580	2	36.8516	3
989.51725	495.76590	2	43.2477	4
989.53000	495.77230	2	53.9477	1
989.55410	495.78430	2	48.7981	2
989.55470	495.78465	2	59.1964	2
990.45860	496.23660	2	37.6031	2
990.47390	496.24425	2	46.4375	2
990.50610	496.26030	2	60.9599	1
990.54910	496.28180	2	73.3597	1
991.50885	496.76170	2	67.8029	2
991.50915	496.76185	2	61.0353	2
991.54540	496.78000	2	69.7158	2
991.56985	496.79220	2	61.7914	2
992.48470	497.24960	2	56.9790	2
992.53115	497.27290	2	81.3600	2
992.60220	497.30840	2	71.1657	2
993.44040	497.72745	2	43.2639	2
993.44400	497.72930	2	30.3026	1
993.45175	497.73315	2	40.8376	2
993.49195	497.75325	2	64.0914	2
993.51285	497.76370	2	53.7761	2
993.54855	497.78155	2	64.9660	2
994.43960	498.22710	2	37.1699	1
994.50780	498.26115	2	48.0127	2
994.50830	498.26140	2	32.6408	2
994.51485	498.26475	2	73.3933	2
994.54510	498.27980	2	35.5248	1
994.60515	498.30985	2	74.3911	2
994.65340	498.33400	2	46.7762	2
995.49210	498.75335	2	44.0733	2
996.49515	499.25485	2	38.5701	2
996.53165	499.27310	2	68.9279	2
996.57185	499.29320	2	45.7911	2
997.58130	499.79790	2	39.6613	2
998.50045	500.25750	2	58.6696	2
999.48230	500.74845	2	32.3690	2
999.53440	500.77445	2	43.0473	2
999.53625	500.77540	2	30.5040	2
999.57165	500.79310	2	32.9805	2
1000.49390	501.25425	2	36.5398	2
1000.55330	501.28390	2	59.2366	3
1000.59275	501.30365	2	62.9310	2
1001.51500	501.76475	2	44.6472	2
1001.55450	501.78455	2	67.8534	2
1001.56180	501.78820	2	34.4248	2
1001.58660	501.80060	2	48.2746	2
1001.59170	501.80310	2	70.1285	1
1002.47170	502.24315	2	34.9089	2
1002.48270	502.24860	2	39.4142	2
1002.48640	502.25050	2	42.0880	2
1002.52795	502.27125	2	38.0952	2
1002.54620	502.28040	2	33.8487	2
1002.55970	502.28715	2	37.0605	2
1003.51970	502.76715	2	44.9469	2
1003.52280	502.76870	2	35.9592	2
1003.57050	502.79255	2	78.1704	2
1004.44600	503.23030	2	35.5201	2
1004.54060	503.27760	2	48.5609	2
1004.56565	503.29010	2	43.7363	2
1005.46935	503.74195	2	49.6327	2
1005.48165	503.74810	2	38.5495	2
1005.49060	503.75260	2	30.8215	2
1005.51310	503.76380	2	55.4110	2
1005.53080	503.77265	2	69.1852	2
1005.53590	503.77520	2	36.5166	2
1006.45290	504.23375	2	32.9111	2
1006.47175	504.24315	2	42.2576	2
1006.49860	504.25655	2	54.6974	2
1007.45615	504.73535	2	39.2261	2
1007.46785	504.74120	2	41.6824	2
1007.47545	504.74500	2	52.0487	2
1007.50335	504.75895	2	44.3628	2
1007.52250	504.76850	2	65.4717	2
1007.52855	504.77155	2	44.1263	2
1007.54065	504.77760	2	56.6036	2
1007.54480	504.77965	2	68.8597	2
1007.67415	504.84435	2	73.2063	2
1008.47705	505.24580	2	51.0706	2
1008.51725	505.26590	2	51.9489	2
1009.44735	505.73095	2	42.8432	2
1009.51980	505.76715	2	36.8437	2
1009.54850	505.78150	2	88.1028	2
1010.45370	506.23410	2	39.3760	2
1010.50090	506.25770	2	39.5478	1
1010.51055	506.26255	2	63.8774	2
1010.57570	506.29510	2	69.0898	2
1011.52355	506.76905	2	37.2976	2
1011.53490	506.77470	2	45.8042	2
1011.54660	506.78055	2	43.4165	2
1011.57210	506.79335	2	53.1216	2
1011.60790	506.81120	2	68.1444	2
1012.48880	507.25165	2	59.6372	2
1012.57100	507.29280	2	69.5962	3
1012.57135	507.29295	2	59.1182	2
1012.58115	507.29785	2	61.2086	2
1012.60365	507.30910	2	39.5882	2
1012.63910	507.32685	2	49.9466	2
1013.46390	507.73925	2	72.5791	2
1013.53945	507.77700	2	44.5078	2
1013.55425	507.78440	2	65.9540	2
