mono_mass	mz	charge	rt	n_psm
828.47685	415.24570	2	40.0899	2
829.44865	415.73160	2	41.2216	4
829.46525	415.73990	2	42.7803	2
829.46560	415.74010	2	35.9823	1
829.49105	415.75280	2	56.7879	2
829.50150	415.75800	2	51.5012	1
829.50260	415.75855	2	37.9945	2
831.46920	416.74190	2	49.6387	1
831.49695	416.75580	2	70.8677	2
832.39260	417.20355	2	35.5662	2
832.93020	417.47240	2	46.1569	4
833.47650	417.74550	2	55.2417	1
834.43500	418.22475	2	39.1193	2
835.41030	418.71240	2	48.0655	1
835.44455	418.72955	2	44.4745	2
836.38670	419.20060	2	41.5724	1
836.40045	419.20750	2	42.5991	2
836.44130	419.22790	2	57.4370	2
836.44150	419.22800	2	44.5855	2
837.40200	419.70830	2	48.9628	1
837.40605	419.71030	2	55.2876	2
838.41865	420.21660	2	38.5941	2
839.42930	420.72190	2	56.1183	2
839.58475	420.79970	2	74.2082	2
840.47210	421.24330	2	44.0302	1
840.54305	421.27880	2	60.7788	2
840.54310	421.27885	2	75.8945	2
841.46600	421.74025	2	42.0081	2
841.49155	421.75305	2	55.8337	2
841.49330	421.75390	2	52.4626	2
842.42860	422.22160	2	48.8038	2
842.45730	422.23590	2	43.0889	1
842.46190	422.23820	2	41.0401	1
842.48670	422.25060	2	53.1444	1
842.48695	422.25075	2	43.5146	2
842.48740	422.25100	2	39.6683	2
842.52225	422.26840	2	71.9543	2
842.52280	422.26865	2	50.2520	2
842.53355	422.27405	2	35.8082	2
843.45260	422.73360	2	40.5199	2
843.48145	422.74800	2	45.8551	2
843.54250	422.77855	2	64.2477	2
844.45555	423.23505	2	54.9615	2
844.46575	423.24015	2	36.7511	2
845.46025	423.73740	2	38.7044	2
845.46105	423.73780	2	45.3436	2
845.46485	423.73970	2	68.3432	2
845.48605	423.75030	2	53.6732	2
845.51150	423.76305	2	66.1727	2
845.53765	423.77610	2	77.3575	2
846.42885	424.22170	2	44.0379	2
846.44880	424.23170	2	62.1022	2
847.42405	424.71930	2	44.9953	2
847.42840	424.72150	2	31.7807	1
847.48050	424.74755	2	46.7076	2
848.43940	425.22695	2	53.8234	2
848.43940	425.22700	2	42.9515	2
848.44335	425.22895	2	37.8697	2
849.42040	425.71745	2	47.8863	2
849.43470	425.72460	2	54.4795	2
849.44260	425.72860	2	53.5433	1
850.45380	426.23420	2	47.5889	2
850.50285	426.25870	2	40.9866	2
851.40295	426.70875	2	36.8531	2
851.42200	426.71830	2	46.8474	2
851.43915	426.72685	2	38.4052	2
852.44930	427.23190	2	61.6531	1
853.36110	427.68780	2	38.3089	1
854.45995	428.23725	2	41.1074	2
856.43265	429.22360	2	65.4610	2
856.46995	429.24225	2	51.0241	2
856.48170	429.24810	2	46.9080	1
856.51295	429.26375	2	49.3705	2
856.51705	429.26580	2	46.9719	2
856.53850	429.27655	2	58.8221	2
857.44040	429.72750	2	40.8449	1
857.46170	429.73815	2	43.7586	2
857.46225	429.73840	2	41.4094	2
857.49600	429.75530	2	47.5614	2
857.49660	429.75560	2	56.0330	2
858.45675	430.23565	2	45.5313	2
858.46985	430.24220	2	44.8597	2
859.43900	430.72680	2	41.2115	2
859.46450	430.73955	2	39.3426	2
859.46495	430.73975	2	48.1112	2
860.42395	431.21925	2	37.4627	2
860.46060	431.23755	2	34.8863	2
860.46120	431.23790	2	43.6560	1
861.44400	431.72930	2	45.6775	2
861.47160	431.74310	2	48.9101	2
861.50780	431.76115	2	76.5855	2
861.53260	431.77360	2	51.3328	2
862.38655	432.20055	2	40.4854	2
862.41850	432.21655	2	38.0315	2
863.45040	432.73245	2	50.2519	2
863.45090	432.73275	2	36.3717	2
864.41965	433.21710	2	50.8175	2
864.43485	433.22470	2	53.7007	2
864.47110	433.24280	2	57.5731	1
864.50735	433.26095	2	65.0476	2
865.41475	433.71465	2	41.2717	2
865.50225	433.75840	2	37.1983	2
866.49840	434.25650	2	43.8902	2
867.39560	434.70510	2	38.7523	1
867.41580	434.71520	2	51.1112	2
867.43415	434.72435	2	40.3071	2
868.45885	435.23670	2	39.2712	2
868.51245	435.26350	2	33.7693	2
869.49435	435.75450	2	35.7167	2
869.53340	435.77395	2	60.9405	2
869.53350	435.77400	2	53.4277	2
869.55850	435.78655	2	68.0905	2
870.43795	436.22625	2	35.2372	2
870.44885	436.23170	2	55.6609	2
870.51825	436.26640	2	59.1595	2
870.55395	436.28425	2	52.2534	2
871.44450	436.72950	2	39.7117	1
871.45140	436.73295	2	42.0680	2
871.53865	436.77660	2	60.4536	2
872.47450	437.24450	2	41.1422	2
872.49730	437.25590	2	43.4813	2
872.51540	437.26495	2	64.9229	2
873.47480	437.74470	2	51.5436	2
873.48130	437.74790	2	47.2836	1
873.49595	437.75525	2	68.5231	2
874.43355	438.22405	2	45.9778	2
874.45805	438.23630	2	50.8174	2
874.46605	438.24030	2	44.3860	2
874.47110	438.24280	2	37.3518	1
874.47690	438.24570	2	38.1382	1
875.52280	438.76865	2	62.0754	2
876.41280	439.21370	2	40.8137	3
876.43930	439.22690	2	49.0386	3
876.47040	439.24250	2	51.2753	3
876.48000	439.24730	2	55.0286	2
876.49575	439.25515	2	68.9142	2
877.45500	439.73475	2	38.6128	2
877.46565	439.74010	2	50.6743	2
877.46660	439.74060	2	46.1950	2
877.50980	439.76220	2	71.0570	2
877.52760	439.77110	2	70.1245	2
878.43250	440.22350	2	48.9088	1
878.48650	440.25055	2	55.8844	2
878.48660	440.25060	2	51.3661	1
880.42960	441.22210	2	44.5704	2
880.54925	441.28190	2	54.4128	2
881.51530	441.76495	2	56.2830	2
882.48175	442.24815	2	37.8084	2
882.52840	442.27145	2	40.5681	2
883.53825	442.77640	2	52.1577	2
883.53825	442.77640	2	59.8179	2
884.44000	443.22730	2	45.3722	2
884.50970	443.26210	2	48.9038	1
884.54370	443.27910	2	55.3713	2
884.57065	443.29260	2	60.4586	2
885.42380	443.71915	2	40.2450	2
885.48330	443.74890	2	44.9634	1
885.48760	443.75110	2	36.9093	2
885.49190	443.75325	2	52.4348	2
885.55400	443.78430	2	66.0146	2
886.48680	444.25070	2	43.7267	2
886.51180	444.26320	2	49.0992	1
886.51240	444.26350	2	49.2367	1
887.45995	444.73725	2	37.7215	2
888.44560	445.23010	2	54.5558	1
889.45795	445.73625	2	51.9746	2
889.46565	445.74010	2	49.2714	2
889.47660	445.74560	2	42.6009	2
889.48435	445.74945	2	71.3181	2
891.44430	446.72945	2	50.1346	2
891.44950	446.73200	2	47.7877	3
891.48215	446.74835	2	63.9007	2
891.50665	446.76060	2	67.6274	2
892.44150	447.22805	2	41.4960	2
892.48455	447.24955	2	78.0075	2
893.45140	447.73300	2	44.4369	1
893.45890	447.73670	2	46.8971	5
893.46075	447.73765	2	43.8900	2
893.60595	447.81025	2	76.8387	2
894.45860	448.23660	2	35.7088	1
895.44755	448.73105	2	60.9343	2
895.46510	448.73990	2	42.5631	1
895.46530	448.73990	2	42.5398	1
896.53375	449.27415	2	55.9144	2
897.47365	449.74410	2	46.6499	2
897.50300	449.75875	2	35.2911	2
898.40775	450.21115	2	67.1330	2
898.47855	450.24655	2	58.8573	2
898.48780	450.25120	2	36.8748	2
898.49100	450.25280	2	45.9058	2
898.54865	450.28165	2	68.0286	2
898.55960	450.28710	2	56.5167	2
899.43860	450.72660	2	54.6949	2
899.45040	450.73250	2	42.0212	2
899.51515	450.76485	2	61.3594	2
900.46480	451.23965	2	42.7875	2
900.48940	451.25195	2	42.4686	2
900.49130	451.25290	2	53.9426	2
900.50330	451.25890	2	51.5993	2
900.53905	451.27680	2	45.1907	2
901.41150	451.71305	2	50.1959	2
901.43285	451.72370	2	40.5362	2
901.47615	451.74535	2	59.7901	2
901.48665	451.75060	2	35.0904	2
901.48710	451.75080	2	57.6348	1
901.52375	451.76915	2	43.9491	2
902.41345	452.21400	2	48.7987	2
902.48210	452.24835	2	41.0919	2
902.49655	452.25555	2	41.8742	2
902.50795	452.26130	2	47.4383	2
902.50850	452.26155	2	55.1937	2
903.48160	452.74805	2	54.0841	2
903.52915	452.77185	2	43.6799	2
903.54350	452.77905	2	70.0596	2
904.44400	453.22930	2	32.1038	1
905.45250	453.73350	2	45.1682	2
905.45290	453.73375	2	66.5041	2
906.46820	454.24140	2	33.0348	1
906.51675	454.26565	2	49.3048	2
907.43990	454.72720	2	53.4207	1
907.45480	454.73465	2	38.6470	2
908.00395	455.00925	2	56.1471	4
908.43090	455.22275	2	50.5622	2
908.57000	455.29225	2	58.2477	2
909.42685	455.72070	2	56.5859	2
911.37770	456.69620	2	31.2435	1
911.38075	456.69765	2	35.4152	2
911.47615	456.74535	2	61.9858	2
911.49015	456.75235	2	44.6842	2
911.58020	456.79740	2	59.3309	2
912.54735	457.28095	2	43.9490	2
912.56300	457.28880	2	46.9366	1
912.56470	457.28965	2	65.4884	2
913.42930	457.72190	2	49.6698	1
913.45360	457.73405	2	42.9722	2
913.47290	457.74370	2	72.4936	1
913.48725	457.75090	2	48.4666	2
913.50755	457.76105	2	34.5610	2
913.54750	457.78105	2	54.9072	2
913.56015	457.78735	2	40.7697	2
913.59615	457.80535	2	42.1246	2
914.50800	458.26130	2	42.2094	2
914.51800	458.26625	2	47.3824	2
915.44275	458.72865	2	38.3887	2
915.46665	458.74060	2	43.7381	2
915.47025	458.74240	2	38.0634	2
915.50455	458.75955	2	33.9869	2
915.52075	458.76765	2	50.8818	2
915.52105	458.76780	2	76.1813	2
915.53980	458.77715	2	36.8851	2
916.48500	459.24975	2	42.5747	2
916.49800	459.25630	2	39.1408	2
917.46400	459.73930	2	55.3288	1
917.47465	459.74460	2	36.0368	2
917.48095	459.74775	2	39.6078	2
917.48145	459.74800	2	41.6909	2
917.96405	459.98930	2	36.2947	2
918.44860	460.23155	2	81.1297	2
918.48390	460.24925	2	54.6309	2
918.49120	460.25290	2	65.1886	2
918.51760	460.26610	2	64.2175	2
918.51780	460.26615	2	58.1562	2
919.40625	460.71040	2	34.5169	2
919.40740	460.71100	2	62.5135	1
919.46895	460.74175	2	53.5744	2
919.51110	460.76285	2	53.9084	2
919.51220	460.76340	2	48.0109	2
919.51565	460.76510	2	58.5315	2
919.52065	460.76760	2	65.9268	2
920.49665	461.25560	2	48.1940	2
920.50755	461.26105	2	43.1211	2
921.44540	461.73000	2	38.9886	3
921.44555	461.73005	2	42.1321	2
922.43990	462.22725	2	50.9024	2
922.44980	462.23220	2	39.8272	1
922.47585	462.24520	2	48.8563	2
923.43520	462.72490	2	45.0570	2
923.47125	462.74290	2	42.2935	2
923.57980	462.79720	2	79.2144	1
924.43690	463.22570	2	49.1690	2
924.53960	463.27705	2	53.6180	2
924.56435	463.28945	2	56.5496	2
925.47010	463.74235	2	80.5154	2
925.49790	463.75620	2	44.9174	2
926.49770	464.25610	2	64.4791	1
926.51850	464.26650	2	40.3909	2
926.57945	464.29700	2	61.4456	2
926.59075	464.30265	2	62.6107	2
927.37745	464.69600	2	30.7165	2
927.44440	464.72950	2	47.6585	1
927.56410	464.78930	2	84.1744	2
928.45495	465.23475	2	51.6284	2
928.51720	465.26590	2	43.5084	2
928.52170	465.26810	2	52.6657	1
928.52280	465.26865	2	49.3704	2
928.53480	465.27470	2	50.9608	2
928.55920	465.28685	2	63.8728	2
929.45645	465.73550	2	39.9996	2
929.47280	465.74370	2	51.2294	1
929.48075	465.74765	2	38.4614	2
929.50665	465.76060	2	56.0682	2
929.51280	465.76370	2	49.4608	2
929.51840	465.76650	2	37.6644	2
929.51840	465.76650	2	42.3564	2
929.51865	465.76660	2	44.3770	2
929.52990	465.77220	2	27.1719	1
930.42300	466.21875	2	62.0388	2
930.44180	466.22820	2	33.8144	1
930.46695	466.24075	2	36.7200	2
930.47795	466.24625	2	43.3526	2
930.51690	466.26570	2	65.7434	2
930.53975	466.27715	2	39.6430	2
931.44280	466.72870	2	29.4271	1
931.47060	466.74260	2	37.6148	2
931.48580	466.75020	2	49.8321	2
931.50160	466.75810	2	56.9134	2
931.51300	466.76380	2	59.0025	2
931.53370	466.77410	2	68.8244	2
932.44470	467.22960	2	34.7434	1
932.46360	467.23910	2	40.2499	2
932.54440	467.27945	2	43.7074	2
933.43770	467.72615	2	32.7240	2
933.45620	467.73540	2	38.7230	2
933.46530	467.73990	2	52.1528	2
933.48510	467.74985	2	52.6476	2
933.50315	467.75885	2	53.3625	2
933.52895	467.77175	2	57.4678	2
933.54165	467.77810	2	34.1830	2
934.42150	468.21800	2	41.3165	2
934.45030	468.23240	2	40.6024	2
934.48675	468.25065	2	44.4676	2
934.48695	468.25075	2	56.1461	2
934.48765	468.25110	2	34.9204	2
934.51255	468.26355	2	59.5917	2
934.52375	468.26915	2	60.6434	2
935.45300	468.73380	2	37.8950	1
935.47125	468.74290	2	46.2307	2
935.50900	468.76180	2	51.1716	2
937.41435	469.71445	2	36.2653	2
937.48735	469.75095	2	41.9510	2
937.51205	469.76330	2	58.7895	2
938.43400	470.22430	2	39.1472	2
939.43075	470.72265	2	63.5045	2
939.46385	470.73920	2	34.0805	2
939.48145	470.74800	2	81.4960	2
939.51385	470.76420	2	33.6240	2
939.53840	470.77650	2	54.5378	1
939.55000	470.78230	2	56.9852	3
939.56415	470.78935	2	81.8062	2
940.44315	471.22885	2	46.4086	2
940.52140	471.26800	2	57.6471	2
940.52725	471.27090	2	63.0717	2
940.53610	471.27530	2	36.0567	1
941.43425	471.72440	2	39.9191	2
941.46460	471.73960	2	50.9220	1
941.57940	471.79695	2	67.8224	2
941.60655	471.81055	2	80.6667	2
942.48780	472.25115	2	44.9903	2
942.50255	472.25855	2	37.5164	2
942.51365	472.26410	2	44.7170	2
943.46130	472.73795	2	37.2159	2
943.48760	472.75110	2	45.1429	2
943.50920	472.76190	2	37.4105	1
943.51610	472.76535	2	49.1006	4
944.42960	473.22210	2	38.9885	2
944.43110	473.22280	2	64.5830	2
944.49250	473.25355	2	44.2541	2
944.51205	473.26330	2	65.0192	2
944.51755	473.26605	2	46.6774	2
944.52925	473.27190	2	50.3738	2
944.55505	473.28480	2	55.8243	2
945.42720	473.72090	2	55.2367	1
945.46005	473.73730	2	78.0288	2
945.51295	473.76375	2	41.9555	2
945.54990	473.78225	2	59.8386	2
946.50965	474.26210	2	38.5814	2
946.51305	474.26380	2	47.1657	2
946.53705	474.27585	2	39.5526	2
946.54955	474.28205	2	75.4448	2
947.43575	474.72515	2	39.4914	2
947.51515	474.76485	2	72.3894	2
948.46630	475.24045	2	53.8261	2
948.46730	475.24090	2	45.5854	2
948.61150	475.31305	2	58.0133	2
949.48440	475.74950	2	41.0151	1
949.48660	475.75060	2	55.2825	2
949.49140	475.75295	2	88.0288	2
949.50530	475.75995	2	78.4571	2
949.52730	475.77095	2	80.8117	2
950.45270	476.23365	2	51.1059	2
950.48185	476.24820	2	47.8048	2
950.48190	476.24820	2	50.0440	2
950.48590	476.25025	2	74.6933	2
950.50180	476.25815	2	60.5474	2
950.50805	476.26130	2	52.7939	2
951.51730	476.76595	2	81.4662	2
952.44905	477.23180	2	48.3851	2
952.44995	477.23225	2	44.3887	2
952.46950	477.24205	2	51.7913	2
952.53425	477.27440	2	43.6205	2
954.44495	478.22975	2	53.3672	2
955.53440	478.77445	2	63.9346	2
956.50485	479.25970	2	39.7232	2
956.51650	479.26550	2	38.2893	2
956.52800	479.27125	2	48.0156	2
956.52845	479.27150	2	54.3306	2
956.52970	479.27210	2	45.4364	2
956.53640	479.27550	2	67.5165	1
956.57865	479.29660	2	78.8782	2
957.49035	479.75245	2	33.8875	2
957.51420	479.76440	2	49.0167	1
957.53440	479.77450	2	33.2400	1
957.59735	479.80595	2	48.8337	2
958.48800	480.25130	2	57.5279	2
958.50260	480.25860	2	57.8111	2
959.51115	480.76285	2	42.4871	2
959.53060	480.77255	2	43.9840	2
959.53300	480.77375	2	70.0233	2
959.55480	480.78465	2	59.0329	2
959.58060	480.79755	2	85.2179	2
960.45015	481.23235	2	36.7057	2
960.47595	481.24525	2	43.2097	2
960.51245	481.26350	2	40.6439	2
960.53175	481.27315	2	58.6513	2
960.53805	481.27635	2	62.6360	2
962.47270	482.24365	2	47.5636	2
962.48620	482.25040	2	51.1563	1
962.50500	482.25975	2	63.4729	2
962.53765	482.27610	2	87.7508	2
963.44485	482.72970	2	55.6689	2
963.50180	482.75820	2	41.6186	3
963.50615	482.76035	2	36.0597	2
963.55455	482.78455	2	75.9860	2
964.46175	483.23815	2	39.4654	2
964.47985	483.24720	2	70.3464	2
964.49775	483.25615	2	44.3227	2
964.52280	483.26870	2	55.2571	1
965.44465	483.72960	2	42.6684	2
965.44520	483.72990	2	53.7478	1
965.44605	483.73030	2	36.5874	2
965.46015	483.73735	2	39.0230	2
965.48225	483.74840	2	61.7181	2
965.62770	483.82110	2	84.0403	1
966.46400	484.23925	2	42.9882	2
966.46635	484.24045	2	37.9674	2
966.49175	484.25315	2	76.2413	2
966.51425	484.26440	2	46.2898	2
966.52465	484.26960	2	48.1707	2
967.47960	484.74710	2	58.9987	2
967.52505	484.76980	2	48.6366	2
967.58170	484.79815	2	57.8048	2
968.44530	485.22990	2	41.9128	3
968.52740	485.27095	2	38.6684	2
968.52865	485.27160	2	49.8297	2
969.48770	485.75110	2	41.6144	2
969.52530	485.76995	2	51.3960	2
969.54980	485.78220	2	33.9808	1
969.56050	485.78755	2	53.7846	2
969.58630	485.80040	2	69.8191	2
969.58660	485.80060	2	65.1292	2
970.48695	486.25075	2	55.7212	2
970.54410	486.27930	2	56.9555	2
970.58035	486.29745	2	46.4385	2
970.58170	486.29810	2	70.2212	2
971.50375	486.75915	2	32.5812	2
971.52890	486.77175	2	49.7014	2
971.52905	486.77180	2	59.9020	2
971.52975	486.77215	2	37.4950	2
971.55340	486.78395	2	58.7343	2
971.56560	486.79005	2	35.1755	2
972.44020	487.22740	2	31.9237	2
972.46590	487.24025	2	34.7037	2
973.50765	487.76110	2	43.2374	2
973.50860	487.76160	2	40.9179	1
973.52210	487.76830	2	47.8274	1
973.54235	487.77845	2	35.3581	2
974.50300	488.25875	2	39.4203	2
974.51865	488.26660	2	60.0065	2
975.50215	488.75835	2	53.3340	2
975.51395	488.76425	2	46.2158	2
976.49785	489.25620	2	59.1565	2
976.50770	489.26110	2	48.9534	1
976.50840	489.26150	2	48.9213	1
976.54585	489.28020	2	42.4060	2
977.44405	489.72930	2	48.0187	2
977.48205	489.74830	2	61.7455	2
977.48220	489.74840	2	46.5998	3
977.51850	489.76650	2	53.0887	1
978.46530	490.23990	2	46.8723	1
978.48210	490.24830	2	42.8664	2
978.50205	490.25830	2	61.1043	2
979.44995	490.73225	2	67.2047	2
979.46165	490.73810	2	39.8884	2
979.49685	490.75570	2	53.4510	2
979.51590	490.76525	2	68.2178	2
979.57000	490.79230	2	41.8504	2
980.45825	491.23640	2	38.1803	2
980.48870	491.25160	2	36.3292	1
980.49705	491.25585	2	53.1265	2
981.52380	491.76920	2	30.9806	2
981.59685	491.80570	2	42.5849	2
982.45985	492.23720	2	34.9646	2
982.47525	492.24490	2	43.2235	2
982.51935	492.26695	2	39.4399	2
983.47340	492.74400	2	49.3604	1
983.50590	492.76020	2	43.4893	2
983.57660	492.79560	2	65.3650	2
983.58345	492.79900	2	72.7526	2
983.58780	492.80120	2	45.6897	2
983.60205	492.80830	2	59.0992	2
984.43810	493.22630	2	35.3657	2
984.45455	493.23455	2	58.5583	2
984.55940	493.28700	2	29.8807	1
984.63235	493.32350	2	51.2924	2
985.50150	493.75805	2	46.5168	2
985.50300	493.75880	2	45.6445	1
985.53965	493.77710	2	47.2668	2
985.54850	493.78150	2	44.5211	2
985.61690	493.81570	2	47.0477	1
986.48935	494.25195	2	68.6982	2
987.49895	494.75675	2	32.2652	2
987.52395	494.76925	2	45.9828	2
987.53480	494.77470	2	50.4940	2
988.48370	495.24910	2	39.5063	2
988.50150	495.25800	2	65.7045	1
988.50765	495.26110	2	54.0274	2
988.52000	495.26730	2	43.8562	2
988.54345	495.27900	2	48.3701	2
988.57395	495.29425	2	73.0518	2
988.58080	495.29770	2	51.6696	2
989.47565	495.74510	2	34.2555	2
989.52930	495.77190	2	54.4743	1
989.55495	495.78475	2	59.8699	2
989.55530	495.78490	2	49.3476	2
990.45865	496.23660	2	38.5550	2
990.47450	496.24450	2	47.1735	2
990.50260	496.25860	2	44.9052	1
990.50560	496.26005	2	61.3766	2
990.55075	496.28265	2	74.2929	2
991.38555	496.70005	2	35.2550	2
991.50840	496.76150	2	68.3837	1
991.50940	496.76195	2	61.6612	2
991.54610	496.78035	2	70.4708	2
991.57020	496.79235	2	62.5181	2
992.48560	497.25005	2	57.5756	2
992.53300	497.27375	2	82.2630	2
992.55410	497.28430	2	69.8702	1
992.60245	497.30850	2	71.7577	2
993.44180	497.72820	2	43.8297	2
993.45265	497.73360	2	41.4724	2
993.51235	497.76345	2	50.5149	2
993.51265	497.76360	2	54.1218	2
993.54945	497.78200	2	65.7637	2
994.40115	498.20785	2	36.1012	2
994.47235	498.24345	2	53.9227	2
994.49530	498.25490	2	49.9557	2
994.50865	498.26160	2	48.6183	2
994.50960	498.26210	2	33.1014	2
994.51545	498.26500	2	74.0243	2
994.54480	498.27970	2	36.7483	1
994.60560	498.31005	2	75.1587	2
994.65330	498.33390	2	47.6381	2
995.49260	498.75360	2	44.7349	1
996.52665	499.27060	2	49.1395	2
996.53170	499.27310	2	69.5983	1
996.57260	499.29360	2	46.6048	1
997.47110	499.74280	2	61.5588	1
999.48160	500.74810	2	33.0525	3
999.53420	500.77440	2	43.7023	2
999.53480	500.77470	2	31.0684	1
999.55475	500.78465	2	39.8700	2
999.57140	500.79295	2	33.6055	2
1000.49405	501.25430	2	37.3125	2
1000.54655	501.28055	2	45.0028	2
1000.55145	501.28300	2	75.8541	4
1000.56725	501.29090	2	50.1883	2
1000.59190	501.30320	2	63.6802	1
1001.51550	501.76500	2	45.2744	3
1001.55450	501.78450	2	68.5161	2
1001.56145	501.78800	2	35.2295	2
1001.58725	501.80090	2	48.7524	2
1001.59110	501.80280	2	70.7621	1
1002.47000	502.24225	2	35.5943	2
1002.48205	502.24830	2	40.1312	2
1002.48615	502.25035	2	42.6582	2
1002.52770	502.27115	2	39.0634	2
1002.54690	502.28075	2	34.6030	2
1002.56130	502.28790	2	37.9725	2
1003.50135	502.75795	2	44.5041	2
1003.51880	502.76670	2	45.5675	1
1003.52515	502.76985	2	36.9757	2
1003.57000	502.79230	2	79.0298	2
1004.54005	503.27730	2	49.2149	2
1004.56400	503.28930	2	44.6744	2
1005.46920	503.74190	2	50.0768	2
1005.48115	503.74785	2	39.3238	2
1005.49060	503.75255	2	31.3036	2
1005.51210	503.76335	2	55.9825	2
1005.53150	503.77305	2	69.8778	2
1005.53525	503.77490	2	37.4036	2
1005.56000	503.78730	2	47.0234	1
1006.45340	504.23400	2	33.4747	1
1006.47125	504.24290	2	42.8595	2
1006.49855	504.25655	2	55.1774	2
1007.45615	504.73535	2	39.8363	2
1007.45625	504.73540	2	49.9926	2
1007.46755	504.74105	2	42.1653	2
1007.47540	504.74500	2	52.5037	2
1007.50040	504.75750	2	45.0028	2
1007.52390	504.76920	2	66.1106	2
1007.54020	504.77735	2	57.2209	2
1007.54455	504.77955	2	69.5780	2
1007.67420	504.84440	2	73.9616	2
1008.47750	505.24605	2	51.5366	2
1008.51300	505.26380	2	61.9576	2
1009.44760	505.73110	2	43.4563	2
1009.46175	505.73815	2	46.1338	2
1009.51960	505.76710	2	37.8064	3
1009.54910	505.78180	2	89.2563	2
1010.43110	506.22280	2	36.1295	1
1010.49940	506.25695	2	40.2664	2
1010.57605	506.29530	2	69.3889	2
1011.52410	506.76930	2	38.1223	1
1011.53520	506.77490	2	46.3469	2
1011.54640	506.78050	2	44.2827	1
1011.57240	506.79345	2	53.5683	2
1011.60745	506.81100	2	68.8017	2
1012.57070	507.29260	2	59.8972	1
1012.57090	507.29270	2	70.2133	3
1012.58185	507.29820	2	62.0630	2
1012.59160	507.30310	2	48.8522	1
1012.60325	507.30890	2	40.4853	2
1012.63945	507.32700	2	50.5516	2
1013.46445	507.73950	2	73.0838	2
1013.53955	507.77705	2	45.1071	2
1013.55515	507.78485	2	66.7292	2
1013.56175	507.78815	2	39.2564	2
1013.62350	507.81905	2	68.1160	2
1014.50870	508.26160	2	32.3257	1
1014.54310	508.27880	2	39.8172	4
1014.57035	508.29245	2	47.3394	2
1014.57080	508.29265	2	39.1706	2
1015.48700	508.75075	2	40.8998	2
1015.54540	508.77995	2	90.4517	2
1015.58500	508.79980	2	72.2501	2
1015.59255	508.80355	2	66.9467	2
1016.46010	509.23735	2	38.4711	2
1016.53205	509.27330	2	49.6439	2
1016.54685	509.28070	2	50.7333	2
1017.47205	509.74330	2	42.6924	2
1017.51765	509.76610	2	78.1771	2
1017.53480	509.77465	2	40.4232	2
1017.57140	509.79300	2	42.3176	1
1017.62190	509.81820	2	67.6912	2
1018.54385	510.27920	2	41.7026	2
1019.42050	510.71750	2	44.7721	2
1019.50480	510.75970	2	44.1968	2
1019.53980	510.77715	2	36.8183	2
1019.54080	510.77765	2	55.1561	2
1019.54705	510.78085	2	68.0948	2
1019.55260	510.78360	2	48.6481	2
