mono_mass	mz	charge	rt	n_psm
874.46700	438.24080	2	42.2164	1
874.46985	438.24220	2	34.9101	2
875.52205	438.76830	2	49.2090	2
875.52280	438.76870	2	60.3075	2
876.41275	439.21365	2	38.6381	2
876.43820	439.22640	2	67.8575	2
876.49590	439.25520	2	67.1948	2
877.42920	439.72190	2	42.7087	1
877.45475	439.73465	2	36.5749	2
877.46605	439.74030	2	48.8703	2
877.46715	439.74085	2	41.9659	2
877.50930	439.76190	2	69.2653	2
878.43160	440.22310	2	47.1464	1
878.48575	440.25015	2	49.4436	2
878.48600	440.25030	2	53.9336	2
879.39725	440.70590	2	33.8971	2
879.42020	440.71740	2	39.6820	1
880.41470	441.21460	2	38.0192	1
880.42945	441.22200	2	42.8092	2
880.54800	441.28130	2	52.8739	1
881.51600	441.76530	2	54.6382	1
882.48010	442.24730	2	35.6399	1
882.52920	442.27185	2	38.4658	2
883.47640	442.74550	2	46.7735	1
883.53800	442.77630	2	58.0605	2
883.53865	442.77660	2	50.4497	2
883.56025	442.78740	2	38.2041	2
884.44020	443.22740	2	43.5017	2
884.54400	443.27925	2	53.5815	2
884.56980	443.29220	2	73.3415	1
884.57210	443.29335	2	58.5994	2
885.42325	443.71890	2	38.3720	2
885.44465	443.72965	2	34.1522	2
885.48810	443.75130	2	34.6423	1
885.49205	443.75330	2	50.6925	2
885.55335	443.78395	2	64.2641	2
886.48750	444.25105	2	41.8992	2
886.49100	444.25280	2	55.5143	1
886.51200	444.26330	2	47.2581	1
886.51240	444.26350	2	47.0620	1
887.46020	444.73735	2	35.6773	2
887.49110	444.75280	2	40.7176	2
887.53250	444.77350	2	57.5042	2
888.46650	445.24055	2	37.5524	2
889.45855	445.73655	2	50.2411	2
889.46560	445.74010	2	47.4607	2
889.47705	445.74580	2	40.7718	2
889.48420	445.74940	2	69.4383	2
890.50480	446.25965	2	44.0788	2
891.44535	446.72995	2	48.7017	2
891.44845	446.73150	2	45.6734	2
891.48185	446.74820	2	62.3475	2
891.49780	446.75620	2	66.5610	1
891.50660	446.76055	2	65.7117	2
892.44070	447.22760	2	39.5897	3
892.48395	447.24925	2	76.1922	2
893.45895	447.73680	2	45.1518	6
893.50840	447.76150	2	36.7921	1
893.60645	447.81050	2	74.9967	2
894.44370	448.22910	2	42.2479	1
894.45610	448.23535	2	33.5521	2
894.46350	448.23905	2	40.6934	2
895.44700	448.73080	2	59.1168	2
895.46620	448.74040	2	40.7724	1
896.53435	449.27450	2	54.1076	2
897.40485	449.70970	2	66.1195	2
897.50280	449.75865	2	33.1266	2
898.40735	450.21100	2	65.6044	2
898.47865	450.24660	2	57.2511	2
898.48690	450.25075	2	34.6276	2
898.49095	450.25275	2	43.8182	2
898.54885	450.28170	2	66.3123	2
898.56075	450.28765	2	54.5773	2
899.43845	450.72650	2	53.0004	2
899.45085	450.73270	2	40.2273	2
899.50880	450.76165	2	55.3718	2
899.51515	450.76490	2	59.6101	2
900.45935	451.23695	2	40.7251	2
900.49220	451.25340	2	52.0233	1
900.50240	451.25845	2	49.9671	2
900.53940	451.27700	2	43.3346	2
901.41210	451.71335	2	48.4541	2
901.43300	451.72375	2	38.6380	2
901.48620	451.75035	2	32.9464	2
901.48645	451.75055	2	46.0135	2
901.52460	451.76960	2	41.9555	2
901.52730	451.77090	2	74.6097	1
902.41280	452.21365	2	47.0891	2
902.48240	452.24850	2	39.1072	1
902.50690	452.26070	2	45.5570	2
903.48125	452.74790	2	52.4209	2
903.49630	452.75540	2	37.0442	1
903.51005	452.76230	2	64.8615	2
903.52870	452.77160	2	41.6079	2
903.54360	452.77910	2	68.3870	2
904.42605	453.22030	2	31.4007	2
904.53805	453.27635	2	62.5493	2
905.45270	453.73360	2	43.3721	2
905.45270	453.73365	2	65.0568	2
905.46070	453.73760	2	31.7959	2
906.46720	454.24090	2	31.3511	2
906.51760	454.26605	2	47.4047	2
907.45165	454.73310	2	36.6344	2
907.50010	454.75730	2	47.9176	2
907.50100	454.75780	2	54.3850	3
908.43080	455.22270	2	48.6522	2
908.50660	455.26060	2	54.2386	1
908.56960	455.29205	2	56.4653	2
909.42540	455.72000	2	44.2257	2
909.42590	455.72025	2	54.6750	2
909.45630	455.73540	2	39.4980	1
909.47485	455.74470	2	69.8434	2
909.48000	455.74730	2	53.7291	1
911.38090	456.69775	2	33.3220	2
911.47565	456.74510	2	60.0266	2
911.48940	456.75200	2	42.5882	1
911.58070	456.79760	2	58.5084	3
912.54700	457.28080	2	41.7882	1
912.56535	457.28995	2	63.7034	2
913.42920	457.72185	2	47.9534	2
913.44730	457.73095	2	41.0384	2
913.47355	457.74405	2	70.6639	2
913.48705	457.75080	2	46.6640	2
913.50940	457.76200	2	32.4471	2
913.54830	457.78145	2	53.1598	2
913.55995	457.78725	2	38.5182	2
913.59650	457.80550	2	39.7736	2
914.50730	458.26095	2	40.4122	2
914.51815	458.26635	2	45.5365	2
915.44865	458.73160	2	36.3072	2
915.46680	458.74070	2	42.0433	2
915.50445	458.75950	2	31.8213	2
915.52090	458.76770	2	49.0779	1
915.53945	458.77700	2	34.4794	2
916.48600	459.25025	2	40.7811	2
916.49710	459.25585	2	37.0782	2
917.46390	459.73925	2	53.4404	2
917.48125	459.74790	2	37.7326	2
917.96445	459.98950	2	34.0008	4
918.44905	460.23180	2	79.3698	2
918.48340	460.24900	2	52.8569	2
918.49205	460.25330	2	63.6228	2
918.51695	460.26575	2	62.4210	2
918.51795	460.26625	2	56.3457	2
919.40695	460.71075	2	32.3686	2
919.40820	460.71140	2	60.8779	2
919.51180	460.76315	2	51.9195	2
919.51260	460.76360	2	46.2009	2
919.51305	460.76380	2	43.2284	2
919.51555	460.76505	2	56.7138	2
919.52220	460.76835	2	64.1152	2
920.49655	461.25555	2	49.7252	2
920.49725	461.25590	2	46.3151	2
920.50580	461.26020	2	41.0485	2
921.44565	461.73010	2	40.2296	2
921.44650	461.73050	2	36.8274	3
921.45560	461.73505	2	40.0464	2
921.46705	461.74080	2	35.0386	2
922.43925	462.22690	2	48.9968	2
923.43535	462.72495	2	43.2828	2
923.47225	462.74340	2	40.3248	2
923.58040	462.79745	2	77.4124	2
924.43730	463.22590	2	47.4353	2
924.53910	463.27680	2	51.9545	2
924.56425	463.28940	2	54.8217	2
925.46990	463.74220	2	78.7257	1
925.49770	463.75610	2	43.1048	1
926.51915	464.26685	2	38.4923	2
926.57970	464.29710	2	59.7404	2
926.59185	464.30320	2	60.8462	2
927.37340	464.69395	2	28.5846	2
927.44485	464.72975	2	46.0136	2
927.56415	464.78935	2	82.4920	2
928.45475	465.23465	2	50.0575	2
928.51620	465.26535	2	41.2646	2
928.52245	465.26850	2	50.9346	2
928.53415	465.27435	2	49.1713	2
928.55915	465.28685	2	62.0526	2
929.44620	465.73040	2	31.7211	1
929.48045	465.74750	2	36.4196	2
929.50715	465.76085	2	54.3366	2
929.51260	465.76355	2	47.6178	2
929.51700	465.76575	2	42.4393	2
929.51855	465.76655	2	40.4024	2
929.51900	465.76680	2	35.5991	3
929.54370	465.77910	2	59.1952	1
930.42340	466.21895	2	60.2979	2
930.46585	466.24020	2	34.5444	2
930.47810	466.24635	2	41.3173	2
930.51725	466.26590	2	64.1975	2
930.53950	466.27710	2	37.4941	1
931.46975	466.74215	2	35.3924	2
931.48620	466.75040	2	48.0785	2
931.50200	466.75830	2	55.2439	2
931.51200	466.76330	2	57.2589	3
931.53455	466.77460	2	67.1656	2
932.46425	467.23940	2	38.2979	2
932.54490	467.27970	2	41.5428	2
933.45615	467.73535	2	36.7196	2
933.46530	467.73995	2	50.5177	2
933.48445	467.74950	2	50.8806	2
933.50330	467.75895	2	51.7128	2
933.52890	467.77175	2	55.6744	2
933.53970	467.77715	2	32.1907	2
934.41495	468.21475	2	39.5075	2
934.45010	468.23230	2	38.7928	3
934.45110	468.23280	2	40.8586	1
934.48385	468.24920	2	42.3283	2
934.48620	468.25040	2	54.5421	1
934.48750	468.25105	2	32.7609	2
934.51270	468.26365	2	57.7099	2
934.51290	468.26370	2	49.4432	2
934.52405	468.26930	2	58.8829	2
935.45310	468.73380	2	35.9652	1
935.47090	468.74275	2	44.5055	2
937.41470	469.71465	2	33.9608	2
937.48700	469.75075	2	40.1972	2
937.51240	469.76350	2	57.0075	2
938.43455	470.22455	2	37.2280	2
939.43030	470.72245	2	61.6922	2
939.48175	470.74815	2	79.7545	2
939.48210	470.74835	2	58.8727	2
939.51425	470.76440	2	31.6556	2
939.55000	470.78225	2	76.3760	4
939.56430	470.78945	2	80.3101	2
940.44335	471.22895	2	44.4951	2
940.52660	471.27060	2	61.2740	2
941.43435	471.72445	2	37.9910	2
941.46415	471.73935	2	49.1853	2
941.55540	471.78500	2	49.9519	1
941.56580	471.79020	2	61.1313	2
941.57920	471.79685	2	66.0910	2
941.60610	471.81035	2	78.7915	2
942.50245	472.25850	2	35.4646	2
942.51325	472.26390	2	47.3731	2
942.53865	472.27660	2	48.1962	2
943.44760	472.73105	2	60.4440	2
943.46275	472.73865	2	35.2221	2
943.48530	472.74995	2	43.1614	2
943.49760	472.75610	2	34.8422	2
944.42500	473.21975	2	36.7947	2
944.43120	473.22285	2	62.8576	2
944.47530	473.24490	2	54.7465	2
944.49320	473.25390	2	42.6849	2
944.50030	473.25740	2	30.7373	1
944.51680	473.26570	2	62.0193	1
944.51810	473.26635	2	47.1757	2
944.51880	473.26670	2	44.7455	2
944.52885	473.27170	2	48.6754	2
944.55510	473.28485	2	54.0174	2
945.46000	473.73730	2	76.5877	2
945.51245	473.76350	2	40.1696	2
945.54960	473.78205	2	58.0788	2
946.50995	474.26225	2	36.4864	2
946.51305	474.26380	2	45.3307	2
946.52800	474.27125	2	69.0007	2
946.53420	474.27435	2	37.4663	2
946.54940	474.28200	2	73.6003	2
947.43485	474.72470	2	37.6514	2
947.48610	474.75040	2	41.6528	1
947.51485	474.76470	2	70.7899	2
948.46650	475.24055	2	52.1745	2
948.46695	475.24075	2	43.6885	2
948.61180	475.31315	2	55.9368	2
949.42835	475.72145	2	33.4186	2
949.48670	475.75065	2	53.5240	2
949.48695	475.75075	2	39.0609	2
949.49100	475.75280	2	86.1856	2
949.50540	475.76000	2	76.8979	2
949.52230	475.76840	2	46.6779	1
949.52750	475.77100	2	79.0035	2
950.45260	476.23360	2	49.4329	2
950.48180	476.24815	2	48.2870	2
950.48270	476.24865	2	46.1382	2
950.48615	476.25035	2	72.9344	2
950.50110	476.25780	2	58.7914	2
950.50755	476.26105	2	50.9248	2
951.49020	476.75240	2	59.5028	1
951.51810	476.76630	2	79.6709	2
952.44885	477.23170	2	42.4506	2
952.44920	477.23190	2	46.4354	2
952.46925	477.24190	2	50.0882	2
952.53535	477.27495	2	41.6262	2
954.44075	478.22765	2	35.4461	2
954.44525	478.22990	2	51.7692	2
955.53420	478.77440	2	62.2368	2
955.57030	478.79240	2	60.5078	2
956.50275	479.25865	2	37.8556	2
956.51905	479.26680	2	36.2111	2
956.52880	479.27170	2	46.2152	1
956.52900	479.27175	2	52.7453	2
956.52940	479.27200	2	43.5670	2
956.53645	479.27550	2	65.7670	2
956.57960	479.29710	2	77.0735	2
957.48910	479.75180	2	32.6829	4
957.51415	479.76435	2	47.1860	2
957.53150	479.77300	2	47.6968	1
957.53545	479.77500	2	31.2215	2
957.56050	479.78750	2	47.4677	2
957.59550	479.80500	2	46.5289	2
958.47135	480.24295	2	40.8580	2
958.48750	480.25100	2	55.7074	2
958.50735	480.26095	2	52.0521	2
958.51015	480.26235	2	56.0622	2
959.50690	480.76070	2	40.3429	2
959.53010	480.77235	2	42.1059	2
959.53320	480.77390	2	68.4073	1
959.55490	480.78470	2	57.2511	2
959.58260	480.79855	2	83.1793	2
960.44875	481.23165	2	34.5129	2
960.47530	481.24495	2	41.4103	2
960.51325	481.26390	2	38.6938	2
960.53145	481.27300	2	56.8907	2
960.53930	481.27690	2	60.7718	3
961.50900	481.76175	2	40.7760	2
962.47330	482.24390	2	45.0642	1
962.47375	482.24415	2	45.5952	2
962.50675	482.26065	2	61.8157	2
962.51925	482.26690	2	54.9851	2
962.53885	482.27670	2	85.7005	2
963.44455	482.72955	2	53.8210	2
963.50165	482.75810	2	39.5967	2
963.50580	482.76020	2	33.7034	2
963.55475	482.78465	2	74.1926	2
964.46155	483.23805	2	37.5653	2
964.47960	483.24710	2	68.7161	2
964.49785	483.25620	2	42.3206	2
964.52295	483.26875	2	53.4881	2
965.44470	483.72965	2	40.8653	2
965.45995	483.73725	2	37.1668	2
965.48170	483.74810	2	60.0818	2
965.62780	483.82120	2	81.9234	2
966.44085	484.22770	2	34.2139	4
966.46505	484.23980	2	41.1778	2
966.46640	484.24050	2	35.9451	2
966.48035	484.24745	2	43.9714	2
966.49160	484.25310	2	74.6946	1
966.52440	484.26945	2	46.0814	2
967.47900	484.74675	2	57.3039	2
967.50200	484.75825	2	71.4144	2
967.52405	484.76930	2	46.6387	2
967.54470	484.77960	2	36.1520	2
967.58155	484.79805	2	56.0342	2
968.44460	485.22960	2	39.7663	2
968.52845	485.27150	2	36.7519	2
968.52875	485.27170	2	48.2532	2
969.48040	485.74750	2	75.2512	1
969.48755	485.75105	2	39.7099	2
969.51310	485.76380	2	46.3436	1
969.52650	485.77050	2	49.6339	2
969.54900	485.78175	2	40.6096	2
969.56080	485.78770	2	52.1600	2
969.58610	485.80035	2	68.3295	2
969.58645	485.80050	2	63.4009	2
970.48715	486.25085	2	53.8765	2
970.54460	486.27955	2	55.3441	2
970.58110	486.29785	2	44.3504	2
970.58115	486.29785	2	68.6041	2
971.50385	486.75920	2	30.8440	2
971.52865	486.77160	2	47.8642	2
971.52890	486.77170	2	58.0896	2
971.52910	486.77185	2	35.3086	2
971.55435	486.78445	2	56.9484	2
971.56525	486.78990	2	32.8877	2
971.56680	486.79070	2	43.5898	1
972.44010	487.22730	2	30.1552	1
972.46685	487.24070	2	32.5805	2
972.47360	487.24410	2	68.1716	1
972.57195	487.29325	2	34.3108	2
973.50750	487.76105	2	41.4128	2
973.54385	487.77925	2	33.1765	2
974.50425	488.25940	2	37.3823	2
974.51845	488.26650	2	58.3272	2
975.47495	488.74475	2	44.7173	2
975.53845	488.77650	2	64.2323	2
976.49725	489.25590	2	57.4486	2
976.50920	489.26190	2	47.0426	2
976.52245	489.26850	2	59.7168	2
977.44445	489.72950	2	46.2943	2
977.48125	489.74790	2	44.8681	2
977.51925	489.76690	2	51.4183	2
978.46515	490.23985	2	45.1624	2
978.47785	490.24620	2	41.0781	2
978.50205	490.25830	2	59.4887	2
979.44935	490.73195	2	65.7670	2
979.46145	490.73800	2	38.0623	2
979.49680	490.75565	2	51.7126	2
979.51590	490.76520	2	66.4525	1
979.51665	490.76560	2	52.3290	2
979.57015	490.79235	2	55.5639	2
979.57065	490.79260	2	39.5200	2
980.45705	491.23580	2	36.3422	2
980.49695	491.25575	2	51.5664	2
981.50140	491.75800	2	46.7166	1
981.52410	491.76935	2	29.0888	2
981.55990	491.78725	2	39.6330	2
981.59740	491.80595	2	40.6008	2
982.45965	492.23710	2	32.9233	2
982.47590	492.24525	2	41.3455	2
982.51890	492.26675	2	37.5896	2
983.47550	492.74500	2	47.3558	2
983.50480	492.75970	2	41.8480	2
983.57650	492.79550	2	63.5761	2
983.58390	492.79920	2	70.9557	2
983.58855	492.80160	2	43.5970	2
983.60130	492.80790	2	57.4232	2
984.43670	493.22560	2	33.2424	1
984.45500	493.23480	2	50.8387	1
984.49365	493.25410	2	51.1185	2
984.63345	493.32400	2	49.2618	2
985.37570	493.69515	2	33.2912	2
985.53780	493.77620	2	45.6016	2
985.54520	493.77990	2	42.8455	2
985.55555	493.78505	2	42.6626	2
986.49050	494.25255	2	66.9202	2
986.53930	494.27690	2	49.0536	1
987.49925	494.75695	2	30.7409	2
987.52290	494.76875	2	44.1919	2
987.53500	494.77480	2	48.7896	2
987.57110	494.79280	2	58.6448	2
988.48245	495.24850	2	37.5603	2
988.51915	495.26685	2	42.1640	2
988.54365	495.27910	2	46.4970	2
988.55105	495.28280	2	52.2899	2
988.57460	495.29455	2	71.3742	2
988.58110	495.29785	2	49.9938	2
989.47655	495.74555	2	32.2796	2
989.49700	495.75580	2	35.6736	2
989.55380	495.78420	2	47.5849	2
989.55550	495.78500	2	58.1089	2
989.57620	495.79540	2	64.7324	1
990.45825	496.23640	2	36.3674	2
990.47375	496.24415	2	45.2150	2
990.51425	496.26440	2	42.0112	2
990.51540	496.26500	2	47.9688	1
990.54970	496.28215	2	72.3643	2
991.50945	496.76200	2	66.8096	2
991.54455	496.77955	2	68.6872	2
991.57050	496.79250	2	60.6534	2
992.48505	497.24980	2	55.8786	2
992.53250	497.27350	2	80.5459	2
992.60210	497.30835	2	70.2244	2
993.44040	497.72745	2	42.1365	2
993.44385	497.72920	2	28.9070	2
993.45185	497.73320	2	39.6836	2
993.49190	497.75320	2	62.9685	2
993.51220	497.76335	2	52.6707	2
993.53215	497.77335	2	67.6728	2
993.54870	497.78165	2	63.8813	2
994.43930	498.22695	2	35.9801	2
994.47300	498.24380	2	52.3774	1
994.49725	498.25590	2	48.3136	2
994.50760	498.26105	2	46.8155	2
994.50945	498.26200	2	31.2933	2
994.51715	498.26585	2	72.5416	2
994.54520	498.27990	2	34.2206	2
994.60610	498.31035	2	73.4461	2
994.65350	498.33400	2	45.5413	2
996.49810	499.25630	2	37.3448	1
996.52815	499.27135	2	47.4549	2
996.53105	499.27280	2	67.9513	2
996.57200	499.29325	2	44.6409	2
997.58105	499.79780	2	38.3849	2
998.50120	500.25790	2	57.5053	2
998.58700	500.30080	2	40.1279	1
999.48125	500.74790	2	31.0810	2
999.53440	500.77445	2	41.9131	2
999.53450	500.77455	2	29.0940	2
999.57185	500.79320	2	31.6018	2
1000.49325	501.25395	2	35.4100	2
1000.55570	501.28510	2	91.9348	7
1001.51485	501.76470	2	43.4737	2
1001.55450	501.78450	2	66.8623	2
1001.56045	501.78750	2	32.9564	2
1001.58720	501.80090	2	46.9942	1
1001.59160	501.80310	2	69.1112	1
1002.47255	502.24355	2	33.6192	2
1002.48375	502.24915	2	38.2928	2
1002.48670	502.25060	2	40.9754	2
1002.52805	502.27130	2	36.9040	2
1002.54700	502.28080	2	32.4574	2
1002.55900	502.28680	2	35.8507	2
1003.50105	502.75780	2	42.8320	2
1003.51270	502.76360	2	48.5876	1
1003.51880	502.76665	2	43.8507	2
1003.52450	502.76950	2	34.6351	2
1003.57055	502.79255	2	77.2485	2
1004.44580	503.23020	2	34.2155	2
1004.52820	503.27140	2	56.6363	1
1004.54095	503.27775	2	47.3153	2
1004.56630	503.29045	2	42.5081	2
1005.46970	503.74210	2	48.3550	1
1005.48030	503.74740	2	37.5013	2
1005.49355	503.75405	2	30.2889	2
1005.49480	503.75470	2	31.3480	1
1005.51310	503.76380	2	54.3055	2
1005.53095	503.77275	2	68.0995	2
1005.53585	503.77520	2	35.2639	2
1005.56020	503.78740	2	66.4421	1
1006.45260	504.23360	2	31.5379	1
1006.47120	504.24290	2	41.2010	2
1006.49995	504.25725	2	53.5535	2
1007.45630	504.73545	2	38.1283	2
1007.46735	504.74095	2	40.5254	2
1007.47560	504.74505	2	50.8139	2
1007.50520	504.75985	2	43.2284	2
1007.52260	504.76860	2	64.4732	1
1007.52830	504.77145	2	42.9882	2
1007.54030	504.77740	2	55.3643	2
1007.54395	504.77925	2	67.8095	2
1007.67440	504.84445	2	72.3114	2
1008.47610	505.24535	2	49.7202	2
1008.51060	505.26255	2	60.3921	2
1008.51565	505.26510	2	50.6049	2
1009.44745	505.73100	2	41.7360	2
1009.51970	505.76715	2	35.5971	2
1009.54855	505.78155	2	87.3039	2
1010.45160	506.23310	2	38.3116	2
1010.51080	506.26270	2	62.0072	2
1010.55550	506.28500	2	48.7024	1
1010.57540	506.29500	2	68.1933	1
1011.52405	506.76930	2	36.1236	2
1011.53515	506.77485	2	44.6231	2
1011.57230	506.79340	2	51.9168	3
1011.60705	506.81080	2	67.1273	2
