mono_mass	mz	charge	rt	n_psm
864.50675	433.26065	2	63.7389	2
865.41160	433.71310	2	50.7275	1
866.49800	434.25625	2	42.3430	2
867.41605	434.71530	2	50.0528	2
867.43440	434.72450	2	38.9355	1
868.45885	435.23670	2	37.6411	2
868.51290	435.26375	2	32.1511	2
869.49690	435.75575	2	34.0208	2
869.53325	435.77390	2	59.7335	2
869.53340	435.77400	2	52.5558	2
869.55935	435.78695	2	66.7615	2
870.44895	436.23175	2	54.4331	2
870.48135	436.24795	2	42.8794	2
870.51750	436.26605	2	58.0135	2
870.55415	436.28435	2	50.9354	2
871.45145	436.73300	2	40.7065	2
871.53880	436.77670	2	59.3112	2
872.47260	437.24355	2	39.6135	2
872.49900	437.25680	2	42.0488	2
872.51540	437.26500	2	63.6182	2
873.47330	437.74395	2	50.6061	2
873.48070	437.74765	2	48.5297	2
873.49555	437.75505	2	67.2772	2
874.43375	438.22415	2	44.7385	2
874.45825	438.23640	2	49.9006	2
874.46965	438.24210	2	35.5841	2
874.47860	438.24660	2	36.4192	1
875.48980	438.75220	2	53.6889	2
875.49290	438.75370	2	29.7599	1
875.52275	438.76865	2	50.1507	2
875.52330	438.76890	2	60.8442	2
876.41235	439.21345	2	39.1795	2
876.43745	439.22600	2	48.0450	2
876.43900	439.22680	2	68.3612	1
876.44565	439.23010	2	37.7480	2
876.47110	439.24280	2	50.2469	3
876.48220	439.24840	2	53.9380	1
876.49495	439.25475	2	67.6939	2
877.45460	439.73460	2	37.1328	2
877.46640	439.74050	2	49.6931	2
877.46720	439.74085	2	42.6001	2
877.46780	439.74120	2	45.0324	1
877.50930	439.76195	2	69.7302	2
878.48535	440.24995	2	54.5783	2
878.48600	440.25030	2	50.3094	1
879.39780	440.70620	2	34.4231	1
880.42950	441.22205	2	43.3739	2
880.51290	441.26375	2	44.0739	2
880.54905	441.28180	2	53.4143	2
881.51530	441.76490	2	55.0947	1
882.52835	442.27145	2	39.0549	2
883.47500	442.74480	2	47.5325	1
883.53700	442.77580	2	58.6017	2
883.53800	442.77625	2	51.1403	2
883.56080	442.78770	2	38.7544	1
884.44015	443.22735	2	44.1819	2
884.54430	443.27940	2	54.1958	2
884.56940	443.29200	2	73.8235	1
884.57240	443.29345	2	59.1685	2
885.44465	443.72960	2	34.6094	2
885.45900	443.73680	2	38.8434	2
885.49040	443.75250	2	35.2194	1
885.49215	443.75335	2	51.4293	2
885.55380	443.78415	2	64.7989	2
886.48745	444.25100	2	42.4752	2
886.49190	444.25320	2	56.1552	1
886.51230	444.26340	2	48.1883	2
886.52335	444.26895	2	45.3835	2
887.45980	444.73715	2	36.1580	2
887.48655	444.75055	2	55.2977	2
887.49100	444.75280	2	41.2760	1
889.45895	445.73675	2	51.0227	2
889.46565	445.74015	2	48.2668	2
889.47670	445.74565	2	41.3150	2
889.48430	445.74945	2	69.9765	2
891.44525	446.72990	2	49.5421	2
891.45015	446.73235	2	46.6375	2
891.45585	446.73520	2	44.6006	2
891.48185	446.74820	2	62.8871	2
891.48640	446.75050	2	43.2932	2
891.50695	446.76075	2	66.2610	2
892.44040	447.22750	2	40.1174	2
892.48385	447.24920	2	76.6077	2
893.45955	447.73710	2	45.8693	6
893.46155	447.73805	2	42.6206	2
893.60605	447.81030	2	75.3970	2
895.44820	448.73135	2	59.7203	2
895.46555	448.74005	2	41.3276	2
896.41725	449.21590	2	37.5437	2
896.53360	449.27410	2	54.6961	2
897.40510	449.70980	2	66.6006	2
897.50300	449.75880	2	33.6794	2
898.40760	450.21110	2	66.1458	2
898.47915	450.24685	2	57.8111	2
898.48720	450.25090	2	35.1391	2
898.49100	450.25280	2	44.4824	2
898.54865	450.28160	2	66.8145	2
898.56140	450.28800	2	55.1646	2
899.43825	450.72640	2	53.6602	2
899.45055	450.73255	2	40.7722	2
899.50770	450.76115	2	55.9739	2
899.51530	450.76495	2	60.1615	2
900.49030	451.25240	2	41.1431	1
900.49180	451.25320	2	34.7630	1
900.49190	451.25320	2	52.7849	2
900.50355	451.25905	2	50.7654	2
900.53930	451.27690	2	43.8967	2
901.41135	451.71295	2	49.2845	2
901.43290	451.72375	2	39.1006	2
901.47605	451.74530	2	58.5491	2
901.48685	451.75070	2	46.7141	2
901.48700	451.75080	2	33.3697	2
901.52390	451.76920	2	42.5353	2
902.41255	452.21355	2	47.9292	2
902.50740	452.26100	2	46.2554	2
903.48205	452.74830	2	53.1151	2
903.52870	452.77160	2	42.2617	2
903.54250	452.77850	2	68.8070	1
904.42420	453.21940	2	31.8490	2
905.45265	453.73360	2	65.5461	2
905.45300	453.73380	2	43.9654	2
905.46100	453.73780	2	32.2005	1
906.46720	454.24090	2	32.0656	1
906.51715	454.26585	2	48.2428	2
907.45135	454.73295	2	37.1851	2
907.50090	454.75770	2	48.6940	1
908.00445	455.00950	2	54.8832	4
908.43040	455.22250	2	49.5142	1
908.53370	455.27410	2	40.5678	2
908.56930	455.29195	2	56.9889	2
909.42620	455.72040	2	55.3633	2
909.50390	455.75920	2	36.0330	1
911.38080	456.69770	2	33.7500	2
911.46570	456.74015	2	72.5827	2
911.47560	456.74510	2	60.6151	1
911.48895	456.75175	2	43.1439	2
912.54700	457.28080	2	42.4761	1
912.56505	457.28980	2	64.2057	2
913.42935	457.72195	2	48.7971	2
913.44920	457.73190	2	41.6110	2
913.47390	457.74425	2	71.1715	2
913.48735	457.75095	2	47.4834	2
913.50970	457.76210	2	32.8948	2
913.54820	457.78135	2	53.7600	2
913.55975	457.78715	2	39.0599	2
913.59610	457.80535	2	40.3289	2
914.50740	458.26100	2	40.9204	2
914.51845	458.26650	2	46.2209	2
915.44810	458.73135	2	36.8332	2
915.47090	458.74270	2	36.3705	2
915.50545	458.76000	2	32.2121	2
915.53870	458.77665	2	34.9963	2
916.48570	459.25015	2	41.3489	2
916.99355	459.50405	2	37.8569	4
917.48155	459.74805	2	40.1709	2
918.44880	460.23165	2	79.8080	2
918.48470	460.24960	2	53.5142	2
918.49155	460.25305	2	64.1494	2
918.49200	460.25325	2	50.5230	2
918.51760	460.26610	2	56.9559	2
918.51845	460.26650	2	63.0126	2
919.40640	460.71045	2	32.9056	2
919.40715	460.71085	2	61.4855	2
919.44350	460.72905	2	47.7165	2
919.50590	460.76020	2	52.7626	4
919.51550	460.76500	2	57.3138	2
919.52090	460.76770	2	64.6803	2
920.49745	461.25600	2	47.0687	2
920.50765	461.26110	2	41.5952	2
921.44540	461.73000	2	40.7188	2
921.46600	461.74030	2	35.6694	1
922.43935	462.22695	2	49.8076	2
922.45180	462.23320	2	38.3687	1
923.43455	462.72455	2	43.9286	2
923.47295	462.74375	2	40.8625	2
923.49520	462.75490	2	50.6598	1
923.58080	462.79770	2	77.7990	1
924.43075	463.22265	2	37.2858	2
924.43785	463.22620	2	48.2971	2
924.53940	463.27695	2	52.6178	2
924.56520	463.28990	2	55.3973	2
926.51870	464.26665	2	38.9677	2
926.57990	464.29725	2	60.2760	2
926.59130	464.30295	2	61.4239	2
927.37180	464.69320	2	29.1669	1
927.44530	464.72995	2	46.7255	2
927.56295	464.78875	2	82.8849	2
928.45440	465.23445	2	50.8446	2
928.51715	465.26585	2	41.8221	2
928.52290	465.26870	2	51.6476	2
928.53380	465.27420	2	49.9919	2
928.55980	465.28720	2	56.9688	2
928.56010	465.28735	2	62.6085	2
929.45710	465.73580	2	29.8323	1
929.48145	465.74800	2	36.9415	2
929.50115	465.75785	2	53.0551	2
929.51245	465.76350	2	48.4436	2
929.51810	465.76635	2	40.9102	2
929.51840	465.76645	2	42.9683	2
929.51890	465.76670	2	36.0685	2
929.94840	465.98145	2	40.4496	4
930.42355	466.21905	2	60.8679	2
930.44040	466.22750	2	32.0427	1
930.46715	466.24085	2	35.0840	2
930.47805	466.24630	2	41.9058	2
930.51775	466.26615	2	64.6310	2
930.53930	466.27695	2	37.9968	2
931.44295	466.72875	2	32.5201	2
931.47050	466.74255	2	35.9552	2
931.48630	466.75040	2	48.8823	2
931.50140	466.75795	2	55.8389	2
931.51250	466.76355	2	57.8629	2
931.53335	466.77395	2	67.6701	2
932.54460	467.27960	2	42.1641	2
933.45550	467.73500	2	41.2179	1
933.45605	467.73530	2	37.2757	2
933.46490	467.73975	2	51.2617	2
933.48360	467.74905	2	51.6661	2
933.50300	467.75875	2	52.4540	2
933.52850	467.77155	2	56.2563	2
933.53985	467.77720	2	32.7600	2
934.41470	468.21465	2	39.9785	2
934.45110	468.23285	2	39.2985	2
934.48710	468.25080	2	33.2065	2
934.48740	468.25100	2	43.2586	2
934.51275	468.26365	2	58.3298	2
934.52430	468.26940	2	59.4850	2
935.47100	468.74280	2	45.1382	2
935.47140	468.74300	2	60.1844	2
937.41440	469.71450	2	34.4718	2
937.48770	469.75110	2	40.7551	1
937.51245	469.76350	2	57.6333	2
938.43380	470.22420	2	37.7263	2
939.43070	470.72260	2	62.2668	2
939.48145	470.74800	2	80.1893	2
939.54985	470.78220	2	55.7740	2
939.56445	470.78950	2	80.6562	2
940.44430	471.22945	2	45.1953	2
940.52660	471.27055	2	61.8666	2
941.46380	471.73920	2	50.0199	1
941.55565	471.78510	2	50.7393	2
941.56610	471.79035	2	61.7754	2
941.57975	471.79715	2	66.5641	2
941.60615	471.81035	2	79.1852	2
941.92990	471.97225	2	38.7655	2
942.50230	472.25845	2	35.9424	2
942.51330	472.26395	2	48.1813	2
943.44820	472.73140	2	61.0365	2
943.46810	472.74135	2	35.7623	2
943.48815	472.75135	2	43.7835	2
943.49750	472.75605	2	35.4177	2
943.52430	472.76945	2	62.4508	2
943.53510	472.77480	2	46.4193	2
944.42405	473.21935	2	37.3276	2
944.43145	473.22300	2	63.4367	2
944.49325	473.25390	2	43.2017	2
944.51200	473.26330	2	63.8382	1
944.51790	473.26620	2	47.9866	2
944.52895	473.27175	2	49.4897	2
944.55470	473.28465	2	54.6034	2
945.46005	473.73730	2	76.9776	2
945.49535	473.75495	2	44.5905	2
945.51245	473.76350	2	40.6845	2
945.54975	473.78215	2	58.6518	2
946.50900	474.26180	2	37.0458	2
946.51275	474.26365	2	46.0685	2
946.53465	474.27460	2	37.9623	2
946.54910	474.28185	2	74.0444	2
947.43540	474.72500	2	38.0141	2
947.48560	474.75005	2	45.3468	2
947.48570	474.75015	2	42.2325	2
947.51445	474.76450	2	71.2179	2
948.46690	475.24075	2	52.9286	2
948.46745	475.24100	2	44.3304	2
949.48605	475.75030	2	39.5254	2
949.48680	475.75065	2	54.1637	2
949.49145	475.75300	2	86.6885	2
949.50530	475.75990	2	77.2762	1
949.52815	475.77135	2	79.4361	2
950.45365	476.23410	2	50.3089	2
950.48240	476.24850	2	46.8340	2
950.48600	476.25030	2	73.4085	2
950.50135	476.25795	2	59.4010	2
950.50740	476.26095	2	51.7245	2
951.49040	476.75250	2	60.0640	1
951.51750	476.76600	2	80.0646	2
952.44920	477.23185	2	47.1951	2
952.45070	477.23265	2	43.0372	2
952.46870	477.24165	2	50.8872	2
952.53455	477.27455	2	42.2275	2
954.44485	478.22970	2	52.5558	2
954.52860	478.27160	2	62.1292	1
955.53405	478.77430	2	62.8584	2
955.57095	478.79275	2	61.1110	2
956.50345	479.25900	2	38.3559	2
956.51845	479.26650	2	36.7483	2
956.52875	479.27165	2	46.9268	2
956.52880	479.27170	2	53.3678	2
956.52995	479.27225	2	44.1616	2
956.53640	479.27545	2	66.3233	2
956.57980	479.29715	2	77.4677	2
957.48840	479.75145	2	32.3822	2
957.52520	479.76990	2	40.9204	2
957.53005	479.77230	2	48.5059	2
957.56120	479.78790	2	48.3191	1
957.59700	479.80575	2	47.4598	2
958.48750	480.25105	2	56.3988	2
958.51040	480.26250	2	56.7022	2
959.50790	480.76120	2	40.9824	3
959.52980	480.77220	2	42.6864	2
959.53335	480.77395	2	68.9437	2
959.55500	480.78480	2	57.9313	2
959.58275	480.79870	2	83.6494	2
960.44795	481.23125	2	35.0281	2
960.47575	481.24515	2	41.9695	2
960.50320	481.25890	2	46.6341	1
960.51285	481.26370	2	39.2329	2
960.53090	481.27270	2	57.4335	2
960.53925	481.27690	2	61.3638	2
961.45310	481.73380	2	33.6792	1
962.47230	482.24340	2	45.6944	2
962.47260	482.24360	2	39.1749	1
962.47415	482.24435	2	47.7584	2
962.50730	482.26090	2	62.4135	1
962.51860	482.26660	2	55.5092	2
962.53785	482.27620	2	86.2313	2
963.44555	482.73005	2	54.4673	2
963.50190	482.75820	2	40.1123	2
963.50590	482.76020	2	34.2066	2
963.55380	482.78415	2	74.6442	2
964.46190	483.23820	2	38.0560	2
964.47970	483.24710	2	69.1981	2
964.49770	483.25610	2	42.9464	2
964.52260	483.26860	2	54.0946	2
965.44470	483.72960	2	41.3811	2
965.45945	483.73700	2	37.6559	2
965.48215	483.74835	2	60.6572	2
965.62720	483.82090	2	82.4520	2
966.44060	484.22755	2	34.7096	4
966.46620	484.24040	2	36.4679	2
966.46650	484.24055	2	41.7307	2
966.47015	484.24235	2	44.5719	2
966.49230	484.25340	2	75.0681	1
966.50710	484.26080	2	44.6984	1
966.52555	484.27005	2	46.8707	2
967.47895	484.74675	2	57.9246	2
967.52395	484.76925	2	47.4884	2
967.54480	484.77965	2	36.7309	2
967.58220	484.79835	2	56.6195	2
968.44520	485.22985	2	40.4823	2
968.52790	485.27125	2	37.2807	2
968.52935	485.27195	2	49.0096	2
969.43250	485.72350	2	39.5133	1
969.47940	485.74700	2	75.6516	1
969.48785	485.75120	2	40.2629	2
969.51260	485.76360	2	47.0962	1
969.52500	485.76975	2	50.6164	2
969.54890	485.78170	2	41.1777	2
969.56055	485.78755	2	52.8672	2
969.58550	485.80000	2	63.9207	2
969.58600	485.80025	2	68.7474	2
970.48640	486.25050	2	54.5201	2
970.52525	486.26990	2	40.8063	2
970.54345	486.27900	2	55.9339	2
970.58120	486.29785	2	45.0507	2
971.50400	486.75930	2	31.2689	2
971.51150	486.76300	2	27.7140	1
971.52880	486.77170	2	35.8368	2
971.52920	486.77185	2	58.7095	2
971.52940	486.77195	2	48.6471	2
971.55445	486.78450	2	57.5491	2
971.56535	486.78995	2	44.1125	2
971.56580	486.79020	2	33.3561	1
972.46600	487.24030	2	33.0173	2
972.57070	487.29265	2	34.9035	2
973.50800	487.76125	2	42.3088	2
973.53930	487.77690	2	33.6096	1
974.50350	488.25900	2	37.9547	2
974.51785	488.26620	2	58.9037	2
974.54080	488.27770	2	41.7980	2
975.51395	488.76425	2	44.8230	2
975.53905	488.77680	2	64.6878	2
976.49740	489.25595	2	58.0543	2
976.50910	489.26185	2	47.8746	2
976.54570	489.28010	2	40.9584	1
977.44460	489.72960	2	47.0153	2
977.48160	489.74810	2	60.5788	1
977.51865	489.76660	2	52.1665	2
977.97370	489.99415	2	45.6770	4
978.50240	490.25850	2	60.0497	2
979.44950	490.73200	2	66.2917	2
979.46070	490.73770	2	38.5455	2
979.49725	490.75590	2	52.4969	2
979.56995	490.79225	2	40.1784	2
980.49470	491.25470	2	34.5260	1
980.49635	491.25550	2	52.3019	2
981.45245	491.73350	2	62.2012	2
981.52475	491.76965	2	29.5473	2
981.55950	491.78700	2	40.2433	2
981.59810	491.80635	2	41.2137	2
982.46045	492.23750	2	33.3136	2
982.47535	492.24495	2	41.9302	2
982.51945	492.26700	2	38.0728	2
983.47415	492.74435	2	48.3823	2
983.50305	492.75885	2	42.3934	2
983.57855	492.79655	2	64.0742	2
983.58780	492.80115	2	71.3593	2
983.58850	492.80150	2	44.2744	2
983.60110	492.80780	2	57.9875	2
984.04705	493.03080	2	74.0428	4
984.43835	493.22645	2	33.7211	2
984.49275	493.25365	2	51.8737	2
984.63330	493.32390	2	50.1415	2
985.50160	493.75805	2	45.3191	2
985.51990	493.76720	2	43.7767	2
985.54060	493.77755	2	46.3254	2
985.54470	493.77965	2	43.3949	2
985.55555	493.78505	2	43.2145	2
986.48970	494.25220	2	67.4998	1
986.49785	494.25620	2	69.4912	2
986.54070	494.27760	2	49.8608	1
987.48200	494.74830	2	40.3366	2
987.52360	494.76910	2	44.8227	2
987.53480	494.77470	2	49.6194	1
987.57085	494.79270	2	59.2179	2
988.48270	495.24865	2	38.0236	2
988.50700	495.26075	2	53.0335	2
988.52030	495.26740	2	42.7635	2
988.54430	495.27945	2	47.2760	2
988.57450	495.29450	2	71.8113	1
988.58160	495.29805	2	50.7546	2
989.47775	495.74615	2	32.7727	2
989.49230	495.75340	2	56.0912	1
989.49685	495.75570	2	36.1541	2
989.55470	495.78465	2	48.3826	2
989.55510	495.78485	2	58.6585	2
989.57580	495.79520	2	65.2038	1
990.46325	496.23890	2	36.9189	2
990.47390	496.24420	2	45.9551	2
990.51400	496.26425	2	42.6001	2
990.54950	496.28205	2	72.8213	2
991.38565	496.70010	2	33.6124	2
991.50880	496.76165	2	60.5682	2
991.50910	496.76180	2	67.3096	2
991.54535	496.77995	2	69.1579	2
991.57060	496.79260	2	61.2510	2
992.48525	497.24990	2	56.4818	2
992.53220	497.27335	2	80.9369	2
992.60160	497.30805	2	70.6428	2
993.44065	497.72760	2	42.7341	2
993.45190	497.73325	2	40.2132	2
993.46710	497.74085	2	58.3587	2
993.51320	497.76385	2	53.3099	2
993.54930	497.78190	2	64.4405	2
994.40220	498.20835	2	34.3966	2
994.49725	498.25595	2	49.1485	2
994.50815	498.26135	2	47.5468	2
994.50820	498.26140	2	31.7135	1
994.51580	498.26515	2	72.9640	2
994.60595	498.31025	2	73.8635	2
994.65350	498.33405	2	46.3158	2
995.49270	498.75360	2	43.5259	2
996.49985	499.25720	2	42.5664	2
996.52900	499.27180	2	48.2959	1
996.53160	499.27310	2	68.3999	2
996.57145	499.29300	2	45.2980	2
997.58120	499.79790	2	38.9179	2
997.59340	499.80400	2	44.3207	1
999.48155	500.74805	2	31.5205	2
999.53505	500.77480	2	29.5896	2
999.57195	500.79325	2	32.0184	2
1000.48690	501.25070	2	36.0140	4
1000.55320	501.28390	2	58.6356	3
1000.56600	501.29025	2	49.0733	2
1001.51570	501.76510	2	44.1115	3
1001.55465	501.78460	2	67.3264	2
1001.56150	501.78800	2	33.3933	1
1001.58640	501.80050	2	47.7824	2
1002.47220	502.24335	2	34.0817	2
1002.48355	502.24905	2	38.7790	2
1002.48675	502.25065	2	41.5258	2
1002.52790	502.27120	2	37.4644	2
1002.54635	502.28045	2	32.9188	2
1002.58725	502.30090	2	64.7701	2
1003.51100	502.76280	2	49.3634	1
1003.51980	502.76720	2	44.4139	1
1003.52465	502.76960	2	35.1776	2
1003.57080	502.79270	2	77.6504	2
1004.44690	503.23070	2	34.7704	2
1004.54070	503.27765	2	48.0985	2
1004.56445	503.28950	2	43.0969	2
1005.46910	503.74180	2	49.0877	2
1005.49200	503.75330	2	29.8072	1
1005.51240	503.76350	2	54.8772	1
1005.53170	503.77310	2	68.6008	1
1005.53640	503.77550	2	35.8241	1
1006.45340	504.23400	2	31.9023	1
1006.47205	504.24330	2	41.7258	2
1006.49855	504.25655	2	54.1716	2
1007.45650	504.73555	2	38.5879	2
1007.46750	504.74105	2	41.0405	2
1007.47535	504.74495	2	51.5536	2
1007.50475	504.75965	2	43.8478	2
1007.52280	504.76865	2	64.9953	2
1007.52870	504.77160	2	43.5207	2
1007.54020	504.77735	2	56.0341	2
1007.54395	504.77925	2	68.3076	2
1007.67435	504.84445	2	72.7323	2
1008.47625	505.24540	2	50.5155	2
1008.51320	505.26390	2	60.9434	1
1008.51820	505.26640	2	51.4466	1
1009.44755	505.73105	2	42.3427	2
1009.51955	505.76705	2	36.1072	2
1009.54815	505.78135	2	87.8367	2
1010.45200	506.23330	2	38.7834	2
1010.51085	506.26270	2	63.4800	2
1010.57680	506.29570	2	68.5901	1
1011.52365	506.76910	2	36.6040	2
1011.53535	506.77495	2	45.2905	2
1011.54610	506.78035	2	42.8336	2
1011.57145	506.79300	2	52.6336	2
1011.60810	506.81130	2	67.5850	2
1012.48620	507.25040	2	59.2138	1
1012.57100	507.29280	2	69.0791	3
1012.58205	507.29830	2	60.6499	2
1012.59140	507.30300	2	82.3402	1
1012.60330	507.30895	2	38.9674	2
1012.63925	507.32690	2	49.4556	2
1013.54005	507.77730	2	43.9845	2
1013.55510	507.78480	2	65.3522	2
1013.56175	507.78815	2	37.6602	2
1013.58830	507.80140	2	64.0244	1
1013.62370	507.81910	2	66.8452	2
1014.53295	508.27375	2	43.1515	2
1014.53475	508.27465	2	38.2844	2
1014.57060	508.29255	2	37.5242	2
1014.57180	508.29315	2	46.1992	2
1015.49245	508.75350	2	39.7051	2
1015.54430	508.77945	2	89.0061	2
1015.58490	508.79975	2	71.0040	2
1015.59150	508.80305	2	65.6959	2
1016.46065	509.23760	2	36.8859	2
1016.53180	509.27320	2	48.5976	2
1016.54750	509.28100	2	49.3969	2
1017.46980	509.74220	2	35.4492	1
1017.47315	509.74385	2	41.6614	2
1017.51755	509.76605	2	77.0844	2
1017.53450	509.77460	2	38.9074	2
1017.57520	509.79485	2	40.7187	2
1017.60860	509.81155	2	65.6087	2
1017.62210	509.81830	2	66.4293	1
1018.54260	510.27855	2	40.1224	2
1019.50280	510.75870	2	60.0155	2
1019.50365	510.75910	2	43.0608	2
1019.53955	510.77705	2	35.2298	2
1019.54025	510.77740	2	54.2084	2
1019.54670	510.78065	2	66.8878	2
1019.55300	510.78375	2	47.6085	2
1020.52400	511.26930	2	56.3900	2
1020.52430	511.26945	2	64.0931	2
1020.52450	511.26955	2	49.5489	2
1020.53520	511.27490	2	54.7834	1
1020.53570	511.27515	2	55.2863	2
1021.43960	511.72710	2	37.8502	2
1021.44975	511.73215	2	34.2433	2
1021.49600	511.75525	2	30.3797	2
1021.51180	511.76320	2	43.6049	2
1021.54485	511.77970	2	60.5865	2
1021.60285	511.80870	2	52.3124	2
