scan_index	one_based_scan	rt	mz	intensity	charge
1202	2069	7.61416	651.362202	2.9388e4	0
1202	2069	7.61416	651.364433	2.7926e4	0
1202	2069	7.61416	651.366663	1.9101e4	0
1202	2069	7.61416	651.435817	1.9150e4	0
1202	2069	7.61416	651.438048	2.8936e4	0
1202	2069	7.61416	651.440279	3.2266e4	0
1202	2069	7.61416	651.442510	2.7022e4	0
1202	2069	7.61416	651.444741	1.6734e4	0
1202	2069	7.61416	652.904035	1.0777e4	0
1202	2069	7.61416	652.906274	2.0196e4	0
1202	2069	7.61416	652.908512	2.5251e4	0
1202	2069	7.61416	652.910751	2.3175e4	0
1202	2069	7.61416	652.912989	1.5946e4	0
1202	2069	7.61416	654.372730	1.5081e4	0
1202	2069	7.61416	654.374976	2.6343e4	0
1202	2069	7.61416	654.377222	3.0337e4	0
1202	2069	7.61416	654.379468	2.3073e4	0
1202	2069	7.61416	654.381714	1.0224e4	0
1202	2069	7.61416	660.033335	1.0725e4	0
1202	2069	7.61416	660.035611	1.9693e4	0
1202	2069	7.61416	660.037886	2.5384e4	0
1202	2069	7.61416	660.040161	2.3897e4	0
1202	2069	7.61416	660.042437	1.6044e4	0
1202	2069	7.61416	664.846672	1.8647e4	0
1202	2069	7.61416	664.848972	2.9916e4	0
1202	2069	7.61416	664.851273	3.3890e4	0
1202	2069	7.61416	664.853573	2.8084e4	0
1202	2069	7.61416	664.855873	1.6737e4	0
1202	2069	7.61416	667.812320	1.1888e4	0
1202	2069	7.61416	667.814636	2.3079e4	0
1202	2069	7.61416	667.816951	2.9538e4	0
1202	2069	7.61416	667.819267	2.6048e4	0
1202	2069	7.61416	667.821583	1.5064e4	0
1202	2069	7.61416	667.867898	1.6650e4	0
1202	2069	7.61416	667.870214	2.8607e4	0
1202	2069	7.61416	667.872530	3.6013e4	0
1202	2069	7.61416	667.874846	3.4838e4	0
1202	2069	7.61416	667.877162	2.6612e4	0
1202	2069	7.61416	667.879478	1.6257e4	0
1202	2069	7.61416	668.396237	1.8139e4	0
1202	2069	7.61416	668.398556	2.8294e4	0
1202	2069	7.61416	668.400874	2.9493e4	0
1202	2069	7.61416	668.403193	2.0699e4	0
1202	2069	7.61416	668.405512	8.5611e3	0
1202	2069	7.61416	670.937747	1.3799e4	3
1202	2069	7.61416	670.940079	2.4315e4	3
1202	2069	7.61416	670.942411	2.9407e4	3
1202	2069	7.61416	670.944743	2.5489e4	0
1202	2069	7.61416	670.947075	1.5713e4	0
1202	2069	7.61416	671.259663	1.7056e4	0
1202	2069	7.61416	671.261997	3.0696e4	0
1202	2069	7.61416	671.264330	3.8660e4	0
1202	2069	7.61416	671.266664	3.4633e4	0
1202	2069	7.61416	671.268998	2.1088e4	0
1202	2069	7.61416	671.271331	7.1953e3	3
1202	2069	7.61416	672.406913	1.2553e4	0
1202	2069	7.61416	672.409252	2.0873e4	0
1202	2069	7.61416	672.411592	2.3749e4	0
1202	2069	7.61416	672.413931	1.9487e4	0
1202	2069	7.61416	672.416271	1.1050e4	0
1202	2069	7.61416	672.872725	1.4079e4	0
1202	2069	7.61416	672.875067	2.4253e4	0
1202	2069	7.61416	672.877409	2.9193e4	0
1202	2069	7.61416	672.879751	2.6011e4	0
1202	2069	7.61416	672.882093	1.6980e4	0
1202	2069	7.61416	673.786988	1.0669e4	0
1202	2069	7.61416	673.789335	1.9817e4	0
1202	2069	7.61416	673.791682	3.9463e4	0
1202	2069	7.61416	673.794029	2.6100e4	0
1202	2069	7.61416	673.796375	1.9058e4	0
1202	2069	7.61416	673.798722	9.5727e3	0
1202	2069	7.61416	674.754894	1.7017e4	4
1202	2069	7.61416	674.757246	2.6011e4	4
1202	2069	7.61416	674.759597	2.7124e4	4
1202	2069	7.61416	674.761949	1.9510e4	4
1202	2069	7.61416	674.764301	8.7246e3	4
1202	2069	7.61416	674.999549	1.7251e4	0
1202	2069	7.61416	675.001902	2.7084e4	0
1202	2069	7.61416	675.004255	3.0616e4	0
1202	2069	7.61416	675.006609	2.4909e4	4
1202	2069	7.61416	675.008962	1.3746e4	4
1202	2069	7.61416	676.876518	1.0717e4	0
1202	2069	7.61416	676.878881	2.1376e4	0
1202	2069	7.61416	676.881244	3.0528e4	0
1202	2069	7.61416	676.883607	3.3410e4	0
1202	2069	7.61416	676.885970	2.8952e4	0
1202	2069	7.61416	676.888333	2.0019e4	0
1202	2069	7.61416	676.890696	1.0788e4	0
1202	2069	7.61416	679.255138	1.2595e4	0
1202	2069	7.61416	679.257513	1.9978e4	0
1202	2069	7.61416	679.259889	2.3279e4	0
1202	2069	7.61416	679.262264	2.0050e4	0
1202	2069	7.61416	679.264639	1.1893e4	0
1202	2069	7.61416	679.868402	1.4874e4	0
1202	2069	7.61416	679.870780	2.2680e4	0
1202	2069	7.61416	679.873159	2.6168e4	0
1202	2069	7.61416	679.875537	2.3735e4	0
1202	2069	7.61416	679.877916	1.6854e4	0
1202	2069	7.61416	682.377614	1.5404e4	0
1202	2069	7.61416	682.380006	2.5053e4	0
1202	2069	7.61416	682.382398	3.0443e4	0
1202	2069	7.61416	682.384789	2.7982e4	0
1202	2069	7.61416	682.387181	1.8834e4	0
1202	2069	7.61416	683.038225	1.1769e4	0
1202	2069	7.61416	683.040620	2.0785e4	0
1202	2069	7.61416	683.043015	2.6587e4	0
1202	2069	7.61416	683.045411	2.5077e4	0
1202	2069	7.61416	683.047806	1.6633e4	0
1202	2069	7.61416	686.256802	1.0888e4	0
1202	2069	7.61416	686.259214	2.2770e4	0
1202	2069	7.61416	686.261626	2.7687e4	0
1202	2069	7.61416	686.264039	2.1705e4	0
1202	2069	7.61416	686.266451	1.0163e4	0
1202	2069	7.61416	689.413164	1.7521e4	0
1202	2069	7.61416	689.415593	2.6005e4	0
1202	2069	7.61416	689.418022	3.0814e4	0
1202	2069	7.61416	689.420451	2.9778e4	0
1202	2069	7.61416	689.422880	2.2732e4	0
1202	2069	7.61416	689.425309	1.2705e4	0
1202	2069	7.61416	690.400343	1.5387e4	0
1202	2069	7.61416	690.402777	2.3608e4	0
1202	2069	7.61416	690.405211	2.6158e4	0
1202	2069	7.61416	690.407645	2.0903e4	0
1202	2069	7.61416	690.410079	1.1362e4	0
1202	2069	7.61416	690.417382	1.3891e4	0
1202	2069	7.61416	690.419816	2.2584e4	0
1202	2069	7.61416	690.422250	2.6495e4	0
1202	2069	7.61416	690.424684	2.4210e4	0
1202	2069	7.61416	690.427118	1.7775e4	0
1202	2069	7.61416	690.877671	1.2778e4	0
1202	2069	7.61416	690.880107	2.3422e4	0
1202	2069	7.61416	690.882544	2.6930e4	0
1202	2069	7.61416	690.884981	2.0401e4	0
1202	2069	7.61416	690.887417	9.3677e3	0
1202	2069	7.61416	691.946144	1.5229e4	0
1202	2069	7.61416	691.948586	2.4110e4	0
1202	2069	7.61416	691.951028	2.6546e4	0
1202	2069	7.61416	691.953471	2.1370e4	3
1202	2069	7.61416	691.955913	1.2186e4	3
1202	2069	7.61416	692.293076	7.1893e3	3
1202	2069	7.61416	692.295520	2.0249e4	0
1202	2069	7.61416	692.297964	3.0854e4	0
1202	2069	7.61416	692.300408	3.0878e4	0
1202	2069	7.61416	692.302852	2.1128e4	0
1202	2069	7.61416	692.305296	9.9565e3	0
1202	2069	7.61416	692.762582	2.2056e4	0
1202	2069	7.61416	692.765028	4.8879e4	0
1202	2069	7.61416	692.767475	7.5466e4	0
1202	2069	7.61416	692.769922	7.3436e4	0
1202	2069	7.61416	692.772368	5.0602e4	0
1202	2069	7.61416	692.774815	2.8349e4	0
1202	2069	7.61416	692.777262	4.4576e3	0
1202	2069	7.61416	693.855051	1.3687e4	0
1202	2069	7.61416	693.857503	2.2619e4	0
1202	2069	7.61416	693.859955	2.7227e4	0
1202	2069	7.61416	693.862408	2.3487e4	0
1202	2069	7.61416	693.864860	1.3130e4	0
1202	2069	7.61416	694.883739	1.5004e4	0
1202	2069	7.61416	694.886197	2.5118e4	0
1202	2069	7.61416	694.888655	2.8978e4	0
1202	2069	7.61416	694.891113	2.3611e4	0
1202	2069	7.61416	694.893571	1.2554e4	0
1202	2069	7.61416	699.170269	1.7330e4	0
1202	2069	7.61416	699.172750	2.7027e4	0
1202	2069	7.61416	699.175230	3.0365e4	0
1202	2069	7.61416	699.177711	2.5123e4	0
1202	2069	7.61416	699.180192	1.4786e4	0
1202	2069	7.61416	699.291835	1.2454e4	0
1202	2069	7.61416	699.294316	2.4485e4	0
1202	2069	7.61416	699.296798	3.2081e4	0
1202	2069	7.61416	699.299279	2.9932e4	0
1202	2069	7.61416	699.301760	1.9569e4	0
1202	2069	7.61416	699.304241	8.4493e3	0
1202	2069	7.61416	700.277936	1.0728e4	0
1202	2069	7.61416	700.280423	2.2780e4	0
1202	2069	7.61416	700.282909	3.1273e4	0
1202	2069	7.61416	700.285396	2.9711e4	0
1202	2069	7.61416	700.287882	1.8998e4	0
1202	2069	7.61416	700.369946	1.0344e4	0
1202	2069	7.61416	700.372433	2.1615e4	0
1202	2069	7.61416	700.374920	3.0479e4	0
1202	2069	7.61416	700.377407	2.9820e4	0
1202	2069	7.61416	700.379894	1.9431e4	0
1202	2069	7.61416	700.382381	6.6407e3	0
1202	2069	7.61416	701.370791	1.7053e4	0
1202	2069	7.61416	701.373283	2.5582e4	0
1202	2069	7.61416	701.375776	2.9757e4	0
1202	2069	7.61416	701.378268	2.5985e4	0
1202	2069	7.61416	701.380760	1.5748e4	0
1202	2069	7.61416	703.842219	1.4805e4	0
1202	2069	7.61416	703.844724	2.4554e4	0
1202	2069	7.61416	703.847230	2.7245e4	0
1202	2069	7.61416	703.849736	2.0929e4	0
1202	2069	7.61416	703.852241	9.9667e3	0
1202	2069	7.61416	704.361148	1.2846e4	0
1202	2069	7.61416	704.363656	2.1499e4	0
1202	2069	7.61416	704.366164	2.7198e4	0
1202	2069	7.61416	704.368673	2.6890e4	0
1202	2069	7.61416	704.371181	2.0256e4	0
1202	2069	7.61416	704.373689	1.0483e4	0
1202	2069	7.61416	705.368049	1.3803e4	0
1202	2069	7.61416	705.370563	2.1222e4	0
1202	2069	7.61416	705.373077	2.3766e4	0
1202	2069	7.61416	705.375590	1.9428e4	0
1202	2069	7.61416	705.378104	1.0620e4	0
1202	2069	7.61416	705.891183	1.8122e4	2
1202	2069	7.61416	705.893700	2.9103e4	2
1202	2069	7.61416	705.896216	3.1055e4	2
1202	2069	7.61416	705.898733	2.3306e4	2
1202	2069	7.61416	705.901249	1.2024e4	2
1202	2069	7.61416	706.387188	1.5646e4	0
1202	2069	7.61416	706.389707	2.5511e4	0
1202	2069	7.61416	706.392226	2.8210e4	2
1202	2069	7.61416	706.394745	2.2341e4	2
1202	2069	7.61416	706.397265	1.2516e4	2
1202	2069	7.61416	706.409861	1.5509e4	0
1202	2069	7.61416	706.412380	2.4300e4	0
1202	2069	7.61416	706.414899	2.7972e4	0
1202	2069	7.61416	706.417418	2.3213e4	0
1202	2069	7.61416	706.419938	1.2920e4	0
1202	2069	7.61416	707.885925	1.2128e4	0
1202	2069	7.61416	707.888452	2.1035e4	0
1202	2069	7.61416	707.890979	2.7295e4	0
1202	2069	7.61416	707.893506	2.8103e4	0
1202	2069	7.61416	707.896033	2.3383e4	0
1202	2069	7.61416	707.898561	1.5258e4	0
1202	2069	7.61416	708.343559	1.8803e4	0
1202	2069	7.61416	708.346088	2.7798e4	0
1202	2069	7.61416	708.348618	2.9217e4	0
1202	2069	7.61416	708.351148	2.1392e4	0
1202	2069	7.61416	708.353677	9.1982e3	0
1202	2069	7.61416	709.843454	1.9043e4	0
1202	2069	7.61416	709.845992	2.9973e4	0
1202	2069	7.61416	709.848529	3.4400e4	0
1202	2069	7.61416	709.851067	2.9672e4	0
1202	2069	7.61416	709.853605	1.9118e4	0
1202	2069	7.61416	710.729916	1.3211e4	0
1202	2069	7.61416	710.732458	2.1568e4	0
1202	2069	7.61416	710.735001	2.5493e4	0
1202	2069	7.61416	710.737543	2.2475e4	0
1202	2069	7.61416	710.740086	1.4285e4	0
1202	2069	7.61416	720.347669	1.2774e4	0
1202	2069	7.61416	720.350263	2.1729e4	0
1202	2069	7.61416	720.352857	2.5986e4	0
1202	2069	7.61416	720.355451	2.2297e4	0
1202	2069	7.61416	720.358046	1.2777e4	0
1202	2069	7.61416	720.827829	1.8486e4	0
1202	2069	7.61416	720.830426	2.7748e4	0
1202	2069	7.61416	720.833023	3.1819e4	0
1202	2069	7.61416	720.835620	2.8935e4	0
1202	2069	7.61416	720.838216	2.0995e4	0
1202	2069	7.61416	720.840813	1.1789e4	0
1202	2069	7.61416	722.250358	1.8969e4	0
1202	2069	7.61416	722.252963	2.7820e4	0
1202	2069	7.61416	722.255567	3.0307e4	0
1202	2069	7.61416	722.258172	2.4505e4	0
1202	2069	7.61416	722.260776	1.3616e4	0
1202	2069	7.61416	722.813248	1.9059e4	0
1202	2069	7.61416	722.815856	2.6786e4	0
1202	2069	7.61416	722.818463	2.9105e4	0
1202	2069	7.61416	722.821071	2.4831e4	0
1202	2069	7.61416	722.823678	1.6243e4	0
1202	2069	7.61416	723.831245	1.0848e4	0
1202	2069	7.61416	723.833858	1.9668e4	0
1202	2069	7.61416	723.836471	2.6128e4	0
1202	2069	7.61416	723.839084	4.0697e4	0
1202	2069	7.61416	723.841697	2.0924e4	0
1202	2069	7.61416	723.844310	1.2444e4	0
1202	2069	7.61416	726.023297	1.0158e4	0
1202	2069	7.61416	726.025922	2.1835e4	0
1202	2069	7.61416	726.028546	3.0776e4	0
1202	2069	7.61416	726.031171	3.1352e4	0
1202	2069	7.61416	726.033796	2.3338e4	0
1202	2069	7.61416	726.036421	1.2208e4	0
1202	2069	7.61416	726.333132	1.4702e4	0
1202	2069	7.61416	726.335759	2.2802e4	0
1202	2069	7.61416	726.338385	2.5664e4	0
1202	2069	7.61416	726.341012	2.1152e4	0
1202	2069	7.61416	726.343639	1.1889e4	0
1202	2069	7.61416	726.771967	1.7876e4	0
1202	2069	7.61416	726.774596	3.0711e4	0
1202	2069	7.61416	726.777225	3.4922e4	0
1202	2069	7.61416	726.779854	2.7434e4	0
1202	2069	7.61416	726.782483	1.4516e4	0
1202	2069	7.61416	726.798257	1.2191e4	0
1202	2069	7.61416	726.800886	2.2545e4	0
1202	2069	7.61416	726.803516	2.8429e4	0
1202	2069	7.61416	726.806145	2.5695e4	0
1202	2069	7.61416	726.808774	1.6531e4	0
1202	2069	7.61416	726.913951	1.0953e4	0
1202	2069	7.61416	726.916581	2.1228e4	0
1202	2069	7.61416	726.919210	2.6721e4	0
1202	2069	7.61416	726.921840	2.3786e4	0
1202	2069	7.61416	726.924470	1.4848e4	0
1202	2069	7.61416	729.511160	1.8792e4	0
1202	2069	7.61416	729.513804	2.8375e4	0
1202	2069	7.61416	729.516448	3.0544e4	0
1202	2069	7.61416	729.519091	2.4586e4	0
1202	2069	7.61416	729.521735	1.4726e4	0
1202	2069	7.61416	729.622213	1.4383e4	0
1202	2069	7.61416	729.624858	2.2379e4	0
1202	2069	7.61416	729.627502	2.4661e4	0
1202	2069	7.61416	729.630146	1.9776e4	0
1202	2069	7.61416	729.632791	1.1261e4	0
1202	2069	7.61416	733.591754	1.3290e4	0
1202	2069	7.61416	733.594420	2.4457e4	0
1202	2069	7.61416	733.597086	2.8495e4	0
1202	2069	7.61416	733.599752	2.2284e4	0
1202	2069	7.61416	733.602418	1.0758e4	0
1202	2069	7.61416	733.954469	1.3709e4	0
1202	2069	7.61416	733.957137	2.2608e4	0
1202	2069	7.61416	733.959805	2.5932e4	0
1202	2069	7.61416	733.962473	2.1255e4	0
1202	2069	7.61416	733.965141	1.1661e4	0
1202	2069	7.61416	739.381775	1.5696e4	0
1202	2069	7.61416	739.384472	2.9063e4	0
1202	2069	7.61416	739.387170	3.6478e4	0
1202	2069	7.61416	739.389868	3.3011e4	0
1202	2069	7.61416	739.392565	2.1794e4	0
1202	2069	7.61416	742.423297	1.2398e4	0
1202	2069	7.61416	742.426012	2.3292e4	0
1202	2069	7.61416	742.428726	2.9046e4	0
1202	2069	7.61416	742.431440	2.5642e4	0
1202	2069	7.61416	742.434155	1.5299e4	0
1202	2069	7.61416	746.374771	1.9064e4	0
1202	2069	7.61416	746.377507	2.9925e4	0
1202	2069	7.61416	746.380243	3.2744e4	0
1202	2069	7.61416	746.382979	2.4240e4	0
1202	2069	7.61416	746.385715	1.0662e4	0
1202	2069	7.61416	750.757893	1.6876e4	0
1202	2069	7.61416	750.760653	2.6524e4	0
1202	2069	7.61416	750.763413	2.8979e4	0
1202	2069	7.61416	750.766174	2.2389e4	0
1202	2069	7.61416	750.768934	1.1466e4	0
1202	2069	7.61416	758.344628	1.2767e4	0
1202	2069	7.61416	758.347430	2.4109e4	0
1202	2069	7.61416	758.350232	2.8393e4	0
1202	2069	7.61416	758.353035	2.2343e4	0
1202	2069	7.61416	758.355837	1.1105e4	0
1202	2069	7.61416	759.789774	1.7966e4	0
1202	2069	7.61416	759.792584	3.0875e4	0
1202	2069	7.61416	759.795394	3.5243e4	0
1202	2069	7.61416	759.798204	2.7930e4	0
1202	2069	7.61416	759.801014	1.5287e4	0
1202	2069	7.61416	760.343670	1.3803e4	0
1202	2069	7.61416	760.346483	2.4545e4	0
1202	2069	7.61416	760.349296	3.0780e4	0
1202	2069	7.61416	760.352109	2.8298e4	0
1202	2069	7.61416	760.354922	1.8659e4	0
1202	2069	7.61416	763.861062	1.2213e4	0
1202	2069	7.61416	763.863895	2.4618e4	0
1202	2069	7.61416	763.866728	3.2086e4	0
1202	2069	7.61416	763.869560	2.9375e4	0
1202	2069	7.61416	763.872393	1.8962e4	0
1202	2069	7.61416	767.485647	1.7327e4	0
1202	2069	7.61416	767.488500	2.7821e4	0
1202	2069	7.61416	767.491353	3.2845e4	0
1202	2069	7.61416	767.494206	2.8726e4	0
1202	2069	7.61416	767.497059	1.7707e4	0
1202	2069	7.61416	768.771074	1.8612e4	0
1202	2069	7.61416	768.773934	2.8840e4	0
1202	2069	7.61416	768.776794	3.0101e4	0
1202	2069	7.61416	768.779654	2.1867e4	0
1202	2069	7.61416	768.782514	1.0449e4	0
1202	2069	7.61416	768.805396	1.1560e4	0
1202	2069	7.61416	768.808256	2.1640e4	0
1202	2069	7.61416	768.811116	4.2882e4	0
1202	2069	7.61416	768.813977	3.2008e4	0
1202	2069	7.61416	768.816837	1.6894e4	0
1202	2069	7.61416	768.819697	1.0759e3	0
1202	2069	7.61416	777.301565	1.1672e4	0
1202	2069	7.61416	777.304473	2.1773e4	0
1202	2069	7.61416	777.307381	2.8270e4	0
1202	2069	7.61416	777.310288	2.6312e4	0
1202	2069	7.61416	777.313196	1.7227e4	0
1202	2069	7.61416	785.729490	1.4280e4	0
1202	2069	7.61416	785.732445	2.3757e4	0
1202	2069	7.61416	785.735400	2.9784e4	0
1202	2069	7.61416	785.738356	2.8789e4	0
1202	2069	7.61416	785.741311	2.0789e4	0
1202	2069	7.61416	787.342579	1.4385e4	0
1202	2069	7.61416	787.345544	2.5182e4	0
1202	2069	7.61416	787.348508	2.9394e4	0
1202	2069	7.61416	787.351472	2.4477e4	0
1202	2069	7.61416	787.354437	1.4042e4	0
1202	2069	7.61416	789.749208	1.7551e4	0
1202	2069	7.61416	789.752186	2.7134e4	0
1202	2069	7.61416	789.755164	3.0264e4	0
1202	2069	7.61416	789.758142	2.4106e4	0
1202	2069	7.61416	789.761120	1.2323e4	0
1202	2069	7.61416	791.948544	1.4855e4	0
1202	2069	7.61416	791.951534	2.2854e4	0
1202	2069	7.61416	791.954525	2.5932e4	0
1202	2069	7.61416	791.957515	2.2751e4	0
1202	2069	7.61416	791.960506	1.4993e4	0
1202	2069	7.61416	796.196981	1.4814e4	0
1202	2069	7.61416	796.199996	2.7372e4	0
1202	2069	7.61416	796.203010	3.2035e4	0
1202	2069	7.61416	796.206025	2.4907e4	0
1202	2069	7.61416	796.209040	1.2560e4	0
1202	2069	7.61416	796.215069	6.0526e3	0
1202	2069	7.61416	796.218083	2.0048e4	0
1202	2069	7.61416	796.221098	3.3236e4	0
1202	2069	7.61416	796.224113	2.6469e4	0
1202	2069	7.61416	796.227127	2.0953e4	0
1202	2069	7.61416	796.230142	1.2141e4	0
1202	2069	7.61416	798.432407	1.7897e4	0
1202	2069	7.61416	798.435434	2.5720e4	0
1202	2069	7.61416	798.438461	2.7883e4	0
1202	2069	7.61416	798.441488	2.3047e4	0
1202	2069	7.61416	798.444515	1.4003e4	0
1202	2069	7.61416	799.914770	1.3248e4	0
1202	2069	7.61416	799.917805	2.4889e4	0
1202	2069	7.61416	799.920841	3.0092e4	0
1202	2069	7.61416	799.923877	2.4618e4	0
1202	2069	7.61416	799.926912	1.2666e4	0
1202	2069	7.61416	801.858075	1.1791e4	0
1202	2069	7.61416	801.861122	2.3459e4	0
1202	2069	7.61416	801.864169	2.9528e4	0
1202	2069	7.61416	801.867216	2.4907e4	0
1202	2069	7.61416	801.870262	1.3557e4	0
1202	2069	7.61416	802.223805	1.4098e4	0
1202	2069	7.61416	802.226854	2.2719e4	0
1202	2069	7.61416	802.229903	2.5646e4	0
1202	2069	7.61416	802.232952	2.1761e4	0
1202	2069	7.61416	802.236001	1.3589e4	0
1202	2069	7.61416	803.362214	7.4651e3	0
1202	2069	7.61416	803.365270	2.2014e4	0
1202	2069	7.61416	803.368325	3.5252e4	0
1202	2069	7.61416	803.371380	3.6536e4	0
1202	2069	7.61416	803.374436	2.4765e4	0
1202	2069	7.61416	803.377491	1.0250e4	0
1202	2069	7.61416	808.831441	3.7950e3	0
1202	2069	7.61416	808.834527	2.1060e4	0
1202	2069	7.61416	808.837614	4.0341e4	0
1202	2069	7.61416	808.840700	5.9394e4	0
1202	2069	7.61416	808.843787	6.0020e4	0
1202	2069	7.61416	808.846874	4.2166e4	0
1202	2069	7.61416	808.849960	2.3311e4	0
1202	2069	7.61416	808.853047	7.8221e3	0
1202	2069	7.61416	809.878792	5.6702e3	0
1202	2069	7.61416	809.881885	1.5762e4	0
1202	2069	7.61416	809.884978	3.6841e4	0
1202	2069	7.61416	809.888070	3.9142e4	0
1202	2069	7.61416	809.891163	2.2953e4	0
1202	2069	7.61416	809.894255	7.6955e3	0
1202	2069	7.61416	810.841427	1.7005e4	0
1202	2069	7.61416	810.844526	3.0855e4	0
1202	2069	7.61416	810.847624	3.7220e4	0
1202	2069	7.61416	810.850722	3.1031e4	0
1202	2069	7.61416	810.853820	1.7106e4	0
1202	2069	7.61416	811.275328	1.3875e4	0
1202	2069	7.61416	811.278429	2.4920e4	0
1202	2069	7.61416	811.281529	2.9600e4	0
1202	2069	7.61416	811.284630	2.3186e4	0
1202	2069	7.61416	811.287731	1.0453e4	0
1202	2069	7.61416	811.889583	1.4971e4	0
1202	2069	7.61416	811.892687	2.6391e4	0
1202	2069	7.61416	811.895791	3.1142e4	0
1202	2069	7.61416	811.898895	2.6188e4	0
1202	2069	7.61416	811.901999	1.5205e4	0
1202	2069	7.61416	812.802946	8.8721e3	0
1202	2069	7.61416	812.806055	1.8176e4	0
1202	2069	7.61416	812.809164	2.5040e4	0
1202	2069	7.61416	812.812274	2.7002e4	0
1202	2069	7.61416	812.815383	1.2588e4	0
1202	2069	7.61416	814.041860	2.0121e4	0
1202	2069	7.61416	814.044977	2.8478e4	0
1202	2069	7.61416	814.048093	3.0264e4	0
1202	2069	7.61416	814.051210	2.4829e4	0
1202	2069	7.61416	814.054326	1.5647e4	0
1202	2069	7.61416	814.768470	1.4619e4	0
1202	2069	7.61416	814.771590	2.6883e4	0
1202	2069	7.61416	814.774711	3.5426e4	0
1202	2069	7.61416	814.777831	3.3869e4	0
1202	2069	7.61416	814.780952	2.3138e4	0
1202	2069	7.61416	814.784073	1.0913e4	0
1202	2069	7.61416	815.705452	1.0283e4	0
1202	2069	7.61416	815.708578	2.1761e4	0
1202	2069	7.61416	815.711704	2.6861e4	0
1202	2069	7.61416	815.714830	2.2263e4	0
1202	2069	7.61416	815.717956	1.2435e4	0
1202	2069	7.61416	816.769320	1.1120e4	0
1202	2069	7.61416	816.772452	2.4321e4	0
1202	2069	7.61416	816.775584	3.4225e4	0
1202	2069	7.61416	816.778716	3.3286e4	0
1202	2069	7.61416	816.781848	2.1754e4	0
1202	2069	7.61416	816.784980	7.8114e3	0
1202	2069	7.61416	819.416082	1.7795e4	0
1202	2069	7.61416	819.419229	3.0263e4	0
1202	2069	7.61416	819.422377	3.4667e4	0
1202	2069	7.61416	819.425524	2.7780e4	0
1202	2069	7.61416	819.428671	1.4722e4	0
1202	2069	7.61416	819.815938	1.7591e4	0
1202	2069	7.61416	819.819088	2.8506e4	0
1202	2069	7.61416	819.822237	3.1037e4	0
1202	2069	7.61416	819.825387	2.2651e4	0
1202	2069	7.61416	819.828537	9.3967e3	0
1202	2069	7.61416	820.433613	1.6906e4	0
1202	2069	7.61416	820.436766	2.8422e4	0
1202	2069	7.61416	820.439920	3.5420e4	0
1202	2069	7.61416	820.443073	3.4432e4	0
1202	2069	7.61416	820.446226	2.6292e4	0
1202	2069	7.61416	820.449379	1.4999e4	0
1202	2069	7.61416	822.420568	1.9064e4	0
1202	2069	7.61416	822.423733	2.9860e4	0
1202	2069	7.61416	822.426898	3.2645e4	0
1202	2069	7.61416	822.430062	2.6019e4	0
1202	2069	7.61416	822.433227	1.4623e4	0
1202	2069	7.61416	823.354935	1.8344e4	0
1202	2069	7.61416	823.358105	2.8871e4	0
1202	2069	7.61416	823.361275	3.0522e4	0
1202	2069	7.61416	823.364445	2.2742e4	0
1202	2069	7.61416	823.367615	1.1647e4	0
1202	2069	7.61416	825.247536	1.1828e4	0
1202	2069	7.61416	825.250717	2.2441e4	0
1202	2069	7.61416	825.253898	2.8843e4	0
1202	2069	7.61416	825.257079	2.7166e4	0
1202	2069	7.61416	825.260260	1.9374e4	0
1202	2069	7.61416	826.668083	1.8797e4	0
1202	2069	7.61416	826.671273	2.7622e4	0
1202	2069	7.61416	826.674462	2.9773e4	0
1202	2069	7.61416	826.677651	2.3958e4	0
1202	2069	7.61416	826.680840	1.4235e4	0
1202	2069	7.61416	828.085907	1.3721e4	0
1202	2069	7.61416	828.089104	2.3291e4	0
1202	2069	7.61416	828.092302	2.8484e4	0
1202	2069	7.61416	828.095499	2.5474e4	0
1202	2069	7.61416	828.098697	1.5823e4	0
1202	2069	7.61416	828.108289	1.4119e4	0
1202	2069	7.61416	828.111487	2.7526e4	0
1202	2069	7.61416	828.114684	3.6118e4	0
1202	2069	7.61416	828.117882	3.3732e4	0
1202	2069	7.61416	828.121080	2.2085e4	0
1202	2069	7.61416	828.124277	9.0562e3	0
1202	2069	7.61416	831.707612	1.6147e4	0
1202	2069	7.61416	831.710830	2.6779e4	0
1202	2069	7.61416	831.714049	2.9390e4	0
1202	2069	7.61416	831.717267	2.2158e4	0
1202	2069	7.61416	831.720485	1.1107e4	0
1202	2069	7.61416	831.730141	1.4560e4	0
1202	2069	7.61416	831.733360	2.3052e4	0
1202	2069	7.61416	831.736578	2.7691e4	0
1202	2069	7.61416	831.739797	2.6357e4	0
1202	2069	7.61416	831.743015	1.9508e4	0
1202	2069	7.61416	833.464419	1.3502e4	0
1202	2069	7.61416	833.467648	2.2300e4	0
1202	2069	7.61416	833.470876	2.5873e4	0
1202	2069	7.61416	833.474105	2.1956e4	0
1202	2069	7.61416	833.477334	1.2984e4	0
1202	2069	7.61416	833.881065	2.1105e4	0
1202	2069	7.61416	833.884296	3.0744e4	0
1202	2069	7.61416	833.887527	3.2677e4	0
1202	2069	7.61416	833.890758	2.6054e4	0
1202	2069	7.61416	833.893990	1.5198e4	0
1202	2069	7.61416	835.858733	1.1033e4	0
1202	2069	7.61416	835.861976	2.1805e4	0
1202	2069	7.61416	835.865218	2.8076e4	0
1202	2069	7.61416	835.868461	2.5590e4	0
