scan_index	one_based_scan	rt	mz	intensity	charge
1201	2067	7.60798	473.975311	7.8784e4	0
1201	2067	7.60798	475.005127	2.8379e4	0
1201	2067	7.60798	475.014954	6.1125e4	4
1201	2067	7.60798	475.035553	7.1408e5	0
1201	2067	7.60798	475.110779	1.1255e5	0
1201	2067	7.60798	475.263824	2.9534e4	4
1201	2067	7.60798	475.861969	2.0101e4	0
1201	2067	7.60798	476.038818	8.2846e4	0
1201	2067	7.60798	476.276794	3.1350e4	0
1201	2067	7.60798	476.982971	4.8671e4	0
1201	2067	7.60798	477.010193	2.4600e4	0
1201	2067	7.60798	477.031250	1.2111e5	0
1201	2067	7.60798	477.828217	3.3254e4	0
1201	2067	7.60798	478.899048	2.6009e4	0
1201	2067	7.60798	478.978973	2.5144e4	0
1201	2067	7.60798	479.219940	4.3904e4	0
1201	2067	7.60798	480.260742	3.8650e4	0
1201	2067	7.60798	480.328094	2.2902e4	0
1201	2067	7.60798	480.383759	2.3455e4	0
1201	2067	7.60798	480.992859	1.6255e5	0
1201	2067	7.60798	481.841949	1.8899e4	0
1201	2067	7.60798	482.901794	2.5328e4	0
1201	2067	7.60798	482.940430	2.3100e4	0
1201	2067	7.60798	482.988464	4.9089e4	0
1201	2067	7.60798	484.072296	1.0099e5	0
1201	2067	7.60798	485.056610	1.8686e4	0
1201	2067	7.60798	486.051636	5.3614e5	0
1201	2067	7.60798	486.224335	2.6802e4	0
1201	2067	7.60798	486.440125	1.6605e4	0
1201	2067	7.60798	486.860229	2.0245e4	0
1201	2067	7.60798	487.009705	3.2394e4	0
1201	2067	7.60798	487.054749	4.8864e4	0
1201	2067	7.60798	487.071533	2.2889e4	0
1201	2067	7.60798	487.878296	1.9861e4	6
1201	2067	7.60798	488.047302	7.6492e4	6
1201	2067	7.60798	489.051422	1.8323e4	0
1201	2067	7.60798	489.969971	3.4838e4	0
1201	2067	7.60798	491.010437	3.1801e4	0
1201	2067	7.60798	491.030396	4.9593e4	0
1201	2067	7.60798	491.773621	1.9260e4	0
1201	2067	7.60798	492.223663	2.0386e4	0
1201	2067	7.60798	493.884430	2.4170e4	0
1201	2067	7.60798	494.124725	2.6537e4	0
1201	2067	7.60798	494.360596	2.0401e4	0
1201	2067	7.60798	494.399597	2.1902e4	0
1201	2067	7.60798	495.100220	2.1609e4	0
1201	2067	7.60798	495.837952	3.2602e4	0
1201	2067	7.60798	495.957306	4.1395e4	0
1201	2067	7.60798	496.384460	1.8484e4	0
1201	2067	7.60798	496.958771	3.0058e4	0
1201	2067	7.60798	497.215576	2.1028e4	0
1201	2067	7.60798	498.260681	2.5506e4	0
1201	2067	7.60798	499.430450	2.0971e4	0
1201	2067	7.60798	502.047180	3.5680e4	0
1201	2067	7.60798	502.879700	3.2247e4	0
1201	2067	7.60798	502.975006	6.5998e4	0
1201	2067	7.60798	503.112518	1.6711e5	0
1201	2067	7.60798	504.112732	6.1715e4	0
1201	2067	7.60798	505.282440	2.2088e4	0
1201	2067	7.60798	506.233734	5.1822e4	2
1201	2067	7.60798	506.734253	2.0638e4	2
1201	2067	7.60798	506.833038	1.9099e4	0
1201	2067	7.60798	507.100800	5.8725e4	0
1201	2067	7.60798	507.238098	7.0224e5	2
1201	2067	7.60798	507.739624	3.7731e5	2
1201	2067	7.60798	507.840424	2.2904e4	0
1201	2067	7.60798	507.952209	2.2131e4	0
1201	2067	7.60798	507.963074	1.9444e4	0
1201	2067	7.60798	508.230255	2.6955e4	0
1201	2067	7.60798	508.240967	1.4003e5	2
1201	2067	7.60798	508.390198	2.0768e4	0
1201	2067	7.60798	508.743286	2.5019e4	2
1201	2067	7.60798	508.833740	1.7430e4	0
1201	2067	7.60798	508.948029	2.1329e4	5
1201	2067	7.60798	508.992462	3.4907e4	4
1201	2067	7.60798	509.097015	3.2413e4	0
1201	2067	7.60798	510.384430	2.2910e4	2
1201	2067	7.60798	510.884247	2.0478e4	2
1201	2067	7.60798	512.884155	2.0655e4	0
1201	2067	7.60798	514.227722	3.4890e4	0
1201	2067	7.60798	514.746277	6.1476e4	2
1201	2067	7.60798	515.103027	2.0707e4	0
1201	2067	7.60798	515.235352	6.5845e4	0
1201	2067	7.60798	515.247864	4.0834e4	2
1201	2067	7.60798	518.229309	6.8398e4	2
1201	2067	7.60798	518.731079	3.9277e4	2
1201	2067	7.60798	519.143982	2.5358e5	0
1201	2067	7.60798	520.143860	1.1567e5	0
1201	2067	7.60798	521.141479	5.3070e4	0
1201	2067	7.60798	523.232666	7.1735e4	0
1201	2067	7.60798	523.894592	3.2095e4	0
1201	2067	7.60798	524.957153	2.5112e4	0
1201	2067	7.60798	525.111694	2.0149e5	0
1201	2067	7.60798	525.836853	3.3687e4	0
1201	2067	7.60798	526.114929	4.9444e4	0
1201	2067	7.60798	526.211487	6.4544e4	2
1201	2067	7.60798	526.713379	2.6376e4	2
1201	2067	7.60798	526.962097	2.6652e4	4
1201	2067	7.60798	527.107056	4.2199e4	0
1201	2067	7.60798	528.961365	2.3824e4	0
1201	2067	7.60798	529.220398	5.8695e4	2
1201	2067	7.60798	529.512451	2.4530e4	0
1201	2067	7.60798	529.721619	5.0841e4	2
1201	2067	7.60798	529.903259	2.2874e4	0
1201	2067	7.60798	531.099487	2.2098e4	0
1201	2067	7.60798	531.230225	3.7193e4	2
1201	2067	7.60798	531.282654	2.6836e5	0
1201	2067	7.60798	531.732178	2.5480e4	2
1201	2067	7.60798	531.883423	1.9851e4	0
1201	2067	7.60798	532.286621	5.0659e4	0
1201	2067	7.60798	534.210632	2.3077e4	0
1201	2067	7.60798	534.427002	2.0933e4	0
1201	2067	7.60798	534.697388	1.8957e4	0
1201	2067	7.60798	535.849060	2.0770e4	0
1201	2067	7.60798	536.170532	7.5939e4	0
1201	2067	7.60798	536.313171	2.5350e4	0
1201	2067	7.60798	537.170410	3.8174e4	0
1201	2067	7.60798	537.201782	2.4880e4	2
1201	2067	7.60798	537.705261	2.3285e4	2
1201	2067	7.60798	538.089233	4.7174e4	0
1201	2067	7.60798	538.812317	2.3588e4	0
1201	2067	7.60798	539.356812	3.0531e4	0
1201	2067	7.60798	540.282959	3.2206e4	0
1201	2067	7.60798	540.714050	2.7137e4	0
1201	2067	7.60798	540.863708	2.0695e4	0
1201	2067	7.60798	541.107056	2.2626e4	0
1201	2067	7.60798	542.138916	2.9524e4	0
1201	2067	7.60798	542.950867	2.1290e4	0
1201	2067	7.60798	543.331238	3.2140e4	0
1201	2067	7.60798	543.846375	2.6130e4	0
1201	2067	7.60798	545.213806	2.0382e4	0
1201	2067	7.60798	545.262268	4.1027e4	0
1201	2067	7.60798	545.273010	2.4862e4	0
1201	2067	7.60798	546.055725	2.1033e4	0
1201	2067	7.60798	546.700867	2.5679e4	6
1201	2067	7.60798	546.871216	2.5449e4	6
1201	2067	7.60798	547.020142	6.3219e4	0
1201	2067	7.60798	547.093811	3.1900e5	0
1201	2067	7.60798	548.096436	5.0464e4	0
1201	2067	7.60798	548.193481	2.4418e4	0
1201	2067	7.60798	548.375488	2.0909e4	0
1201	2067	7.60798	548.909546	2.5319e4	0
1201	2067	7.60798	549.007019	2.1152e4	0
1201	2067	7.60798	549.089417	5.5679e4	0
1201	2067	7.60798	549.383911	2.8285e4	0
1201	2067	7.60798	551.427246	2.3404e4	0
1201	2067	7.60798	553.820679	2.9073e4	0
1201	2067	7.60798	553.942932	2.7781e4	0
1201	2067	7.60798	556.277161	2.0294e4	0
1201	2067	7.60798	556.350952	3.1578e4	0
1201	2067	7.60798	556.947388	2.0002e4	0
1201	2067	7.60798	556.978699	6.1715e4	0
1201	2067	7.60798	556.989258	3.4345e4	0
1201	2067	7.60798	557.103088	2.4503e4	0
1201	2067	7.60798	558.134033	2.3922e4	0
1201	2067	7.60798	558.368469	2.5303e4	2
1201	2067	7.60798	558.847900	2.1345e4	0
1201	2067	7.60798	558.870544	2.2046e4	2
1201	2067	7.60798	558.963440	2.2991e4	0
1201	2067	7.60798	560.071472	3.1109e5	0
1201	2067	7.60798	560.772583	1.9212e4	0
1201	2067	7.60798	561.075745	4.4762e4	0
1201	2067	7.60798	562.067322	6.7223e4	0
1201	2067	7.60798	563.071045	8.4640e4	0
1201	2067	7.60798	563.089417	2.0636e4	0
1201	2067	7.60798	565.001587	2.0501e4	0
1201	2067	7.60798	566.851013	2.4856e4	0
1201	2067	7.60798	568.357422	2.2295e4	0
1201	2067	7.60798	568.395813	2.2510e4	0
1201	2067	7.60798	569.830933	3.1800e4	0
1201	2067	7.60798	570.281250	2.3544e4	0
1201	2067	7.60798	570.989441	4.5818e4	0
1201	2067	7.60798	571.387207	2.2979e4	0
1201	2067	7.60798	571.908447	2.0275e4	0
1201	2067	7.60798	572.833984	2.9496e4	0
1201	2067	7.60798	573.830811	1.9295e4	0
1201	2067	7.60798	574.041260	2.0374e4	3
1201	2067	7.60798	574.377563	2.0565e4	3
1201	2067	7.60798	574.864990	2.0497e4	0
1201	2067	7.60798	576.066223	2.4554e4	0
1201	2067	7.60798	576.840759	3.2660e4	0
1201	2067	7.60798	577.132812	3.8217e4	0
1201	2067	7.60798	578.022400	3.0188e4	0
1201	2067	7.60798	578.769531	2.4444e4	0
1201	2067	7.60798	578.960632	4.9590e4	0
1201	2067	7.60798	579.907471	2.5190e4	0
1201	2067	7.60798	583.289551	1.3835e5	0
1201	2067	7.60798	584.292847	3.4687e4	0
1201	2067	7.60798	584.856567	2.4663e4	0
1201	2067	7.60798	585.007690	2.3495e4	0
1201	2067	7.60798	585.428223	2.1022e4	0
1201	2067	7.60798	585.848145	2.0934e4	0
1201	2067	7.60798	585.953735	3.4348e4	0
1201	2067	7.60798	587.359375	2.8920e4	2
1201	2067	7.60798	587.786560	2.5059e4	0
1201	2067	7.60798	587.856689	2.9336e4	2
1201	2067	7.60798	589.837402	2.5937e4	0
1201	2067	7.60798	592.971191	3.6625e4	0
1201	2067	7.60798	594.380798	2.4735e4	0
1201	2067	7.60798	595.900452	2.4674e4	0
1201	2067	7.60798	596.862000	2.6385e4	0
1201	2067	7.60798	597.941528	2.2603e4	0
1201	2067	7.60798	598.402405	2.2181e4	0
1201	2067	7.60798	598.765991	2.5364e4	0
1201	2067	7.60798	599.330811	3.7039e4	2
1201	2067	7.60798	599.454224	2.3784e4	3
1201	2067	7.60798	599.775940	2.1889e4	0
1201	2067	7.60798	599.793945	2.1877e4	3
1201	2067	7.60798	599.835205	3.2490e4	2
1201	2067	7.60798	599.935547	2.6219e4	0
1201	2067	7.60798	600.927368	3.4114e4	0
1201	2067	7.60798	600.941284	4.8276e4	0
1201	2067	7.60798	601.920166	3.5138e4	0
1201	2067	7.60798	603.351196	2.4935e4	2
1201	2067	7.60798	603.380859	2.5974e4	0
1201	2067	7.60798	603.851074	2.5237e4	2
1201	2067	7.60798	604.098022	1.4618e5	4
1201	2067	7.60798	604.334900	2.3055e4	0
1201	2067	7.60798	605.263367	4.5763e4	0
1201	2067	7.60798	605.370178	3.0126e4	0
1201	2067	7.60798	605.847534	2.5243e4	4
1201	2067	7.60798	606.093994	2.9927e4	4
1201	2067	7.60798	606.760437	4.7140e4	0
1201	2067	7.60798	606.878784	2.7848e4	0
1201	2067	7.60798	607.764404	2.9829e4	2
1201	2067	7.60798	608.263672	1.2125e5	2
1201	2067	7.60798	608.356995	2.2855e4	2
1201	2067	7.60798	608.860107	2.7739e4	2
1201	2067	7.60798	609.266174	4.7072e4	0
1201	2067	7.60798	609.876831	2.4797e4	0
1201	2067	7.60798	609.892639	3.1809e4	0
1201	2067	7.60798	610.190247	3.3532e4	0
1201	2067	7.60798	610.304504	3.5515e4	0
1201	2067	7.60798	611.353516	2.6225e4	0
1201	2067	7.60798	613.285950	2.4179e4	0
1201	2067	7.60798	614.888184	3.1838e4	0
1201	2067	7.60798	615.800659	2.2881e4	0
1201	2067	7.60798	616.281250	2.6258e4	0
1201	2067	7.60798	616.991821	2.2559e4	0
1201	2067	7.60798	619.388123	2.3795e4	0
1201	2067	7.60798	620.092834	4.5544e4	0
1201	2067	7.60798	622.414001	2.0839e4	0
1201	2067	7.60798	622.840271	2.7571e4	0
1201	2067	7.60798	623.787292	3.2470e4	0
1201	2067	7.60798	623.904175	2.1690e4	0
1201	2067	7.60798	623.969910	2.9883e4	0
1201	2067	7.60798	624.833313	2.5579e4	0
1201	2067	7.60798	624.898499	2.3351e4	0
1201	2067	7.60798	627.354187	2.6443e4	0
1201	2067	7.60798	628.881287	2.2425e4	0
1201	2067	7.60798	628.915344	2.1459e4	0
1201	2067	7.60798	631.353149	2.5890e4	0
1201	2067	7.60798	631.836365	2.0232e4	0
1201	2067	7.60798	632.841919	2.8460e4	0
1201	2067	7.60798	638.113098	2.2495e4	0
1201	2067	7.60798	638.354614	2.8910e4	0
1201	2067	7.60798	639.338135	2.2743e4	0
1201	2067	7.60798	639.375000	2.4377e4	0
1201	2067	7.60798	640.817322	2.7545e4	0
1201	2067	7.60798	641.913147	2.3481e4	0
1201	2067	7.60798	642.279480	3.4708e4	0
1201	2067	7.60798	643.295288	2.5603e4	0
1201	2067	7.60798	643.311218	6.5884e4	4
1201	2067	7.60798	643.381104	2.4987e4	0
1201	2067	7.60798	643.559082	2.4005e4	4
1201	2067	7.60798	645.156738	2.2356e4	0
1201	2067	7.60798	645.878052	2.3059e4	0
1201	2067	7.60798	645.913574	2.3131e4	0
1201	2067	7.60798	646.846375	2.9898e4	0
1201	2067	7.60798	647.274292	3.8357e4	0
1201	2067	7.60798	647.395813	3.0033e4	0
1201	2067	7.60798	648.374573	2.3271e4	0
1201	2067	7.60798	649.300842	3.4183e4	0
1201	2067	7.60798	649.862183	2.4952e4	0
1201	2067	7.60798	654.376892	3.3051e4	0
1201	2067	7.60798	654.842834	2.5311e4	0
1201	2067	7.60798	656.760803	3.1192e4	0
1201	2067	7.60798	659.295898	3.2355e4	0
1201	2067	7.60798	660.747986	2.4563e4	0
1201	2067	7.60798	670.333496	2.5619e4	0
1201	2067	7.60798	671.874146	2.9463e4	0
1201	2067	7.60798	680.943115	3.7732e4	0
1201	2067	7.60798	681.921448	3.4373e4	0
1201	2067	7.60798	683.816650	3.1077e4	0
1201	2067	7.60798	684.489746	2.4526e4	0
1201	2067	7.60798	684.806458	3.1627e4	0
1201	2067	7.60798	684.952942	2.7840e4	0
1201	2067	7.60798	688.795776	3.1654e4	0
1201	2067	7.60798	691.521667	2.9621e4	0
1201	2067	7.60798	692.768066	5.4191e4	2
1201	2067	7.60798	692.907410	3.1581e4	0
1201	2067	7.60798	693.269653	4.7652e4	2
1201	2067	7.60798	693.806274	2.5526e4	0
1201	2067	7.60798	693.830505	3.1519e4	0
1201	2067	7.60798	694.350830	3.9562e4	0
1201	2067	7.60798	694.804565	2.9306e4	0
1201	2067	7.60798	694.826294	2.8805e4	0
1201	2067	7.60798	696.808716	2.8780e4	0
1201	2067	7.60798	696.856323	2.2467e4	0
1201	2067	7.60798	696.919128	2.7063e4	0
1201	2067	7.60798	697.827942	2.2954e4	0
1201	2067	7.60798	700.304504	3.2614e4	0
1201	2067	7.60798	700.765625	2.5872e4	0
1201	2067	7.60798	702.735291	3.1634e4	0
1201	2067	7.60798	706.609253	2.4657e4	0
1201	2067	7.60798	706.970093	2.6113e4	0
1201	2067	7.60798	707.211243	2.6461e4	0
1201	2067	7.60798	707.835144	2.1964e4	0
1201	2067	7.60798	708.314941	2.7761e4	0
1201	2067	7.60798	708.834106	3.2448e4	0
1201	2067	7.60798	708.876770	3.1642e4	0
1201	2067	7.60798	710.771667	2.9241e4	0
1201	2067	7.60798	714.803345	6.0592e4	0
1201	2067	7.60798	715.806885	3.8431e4	0
1201	2067	7.60798	715.947632	2.9097e4	0
1201	2067	7.60798	716.295715	2.5674e4	0
1201	2067	7.60798	724.399780	4.7478e4	0
1201	2067	7.60798	726.337646	2.6952e4	0
1201	2067	7.60798	726.905884	2.3949e4	0
1201	2067	7.60798	727.873474	3.9567e4	0
1201	2067	7.60798	728.063782	2.7695e4	0
1201	2067	7.60798	730.371338	2.5537e4	0
1201	2067	7.60798	730.775940	4.6985e4	0
1201	2067	7.60798	730.925415	2.6831e4	0
1201	2067	7.60798	731.328918	2.7469e4	2
1201	2067	7.60798	731.416687	2.7363e4	0
1201	2067	7.60798	731.831848	3.4722e4	2
1201	2067	7.60798	732.391296	2.4374e4	0
1201	2067	7.60798	734.330566	2.5945e4	0
1201	2067	7.60798	734.377686	2.5838e4	0
1201	2067	7.60798	735.343079	2.5854e4	0
1201	2067	7.60798	735.837219	2.6218e4	0
1201	2067	7.60798	735.919800	2.3450e4	0
1201	2067	7.60798	737.865479	2.8134e4	0
1201	2067	7.60798	740.847412	3.1873e4	0
1201	2067	7.60798	741.394897	3.4827e4	0
1201	2067	7.60798	747.253296	2.9684e4	0
1201	2067	7.60798	747.476562	3.3583e4	0
1201	2067	7.60798	748.756958	3.9705e4	0
1201	2067	7.60798	749.822205	3.2404e4	2
1201	2067	7.60798	750.319641	2.6435e4	2
1201	2067	7.60798	762.773376	3.1166e4	0
1201	2067	7.60798	763.487183	2.7912e4	0
1201	2067	7.60798	764.827637	2.7578e4	0
1201	2067	7.60798	765.146118	2.7831e4	4
1201	2067	7.60798	765.390991	3.0652e4	4
1201	2067	7.60798	773.824768	3.1710e4	0
1201	2067	7.60798	776.461365	3.7717e4	0
1201	2067	7.60798	779.453125	3.7895e4	4
1201	2067	7.60798	779.711243	3.2606e4	4
1201	2067	7.60798	780.846741	2.7827e4	2
1201	2067	7.60798	781.188599	3.0682e4	3
1201	2067	7.60798	781.355286	3.0432e4	2
1201	2067	7.60798	781.807678	3.0673e4	0
1201	2067	7.60798	782.832703	2.7625e4	0
1201	2067	7.60798	783.298279	3.3160e4	0
1201	2067	7.60798	783.408752	2.8802e4	0
1201	2067	7.60798	788.299683	4.0356e4	0
1201	2067	7.60798	790.200745	3.3941e4	0
1201	2067	7.60798	796.822693	3.8925e4	0
1201	2067	7.60798	802.859680	3.3628e4	0
1201	2067	7.60798	802.882874	3.3168e4	0
1201	2067	7.60798	804.833679	3.1627e4	0
1201	2067	7.60798	813.752075	2.8514e4	0
1201	2067	7.60798	814.415222	3.1940e4	0
1201	2067	7.60798	815.332214	2.9942e4	0
1201	2067	7.60798	816.224976	3.1091e4	0
1201	2067	7.60798	818.843445	3.8855e4	0
1201	2067	7.60798	818.863892	2.7082e4	0
1201	2067	7.60798	819.791443	3.2637e4	0
1201	2067	7.60798	824.353943	3.1617e4	0
1201	2067	7.60798	825.389648	3.8003e4	0
1201	2067	7.60798	826.314636	3.3922e4	0
1201	2067	7.60798	827.668945	3.4135e4	0
1201	2067	7.60798	828.337708	3.1672e4	0
1201	2067	7.60798	829.779785	2.8466e4	0
1201	2067	7.60798	830.913635	2.9429e4	0
1201	2067	7.60798	834.333191	3.0068e4	0
1201	2067	7.60798	834.394775	2.6659e4	0
1201	2067	7.60798	836.870544	3.4852e4	0
1201	2067	7.60798	838.343323	4.4017e4	0
1201	2067	7.60798	841.814880	2.9124e4	0
1201	2067	7.60798	842.984680	5.0304e4	0
1201	2067	7.60798	843.364868	3.2083e4	0
1201	2067	7.60798	844.041199	2.9158e4	0
1201	2067	7.60798	845.378540	2.9916e4	0
1201	2067	7.60798	854.812744	3.8422e4	0
1201	2067	7.60798	859.513916	3.4400e4	0
1201	2067	7.60798	861.294006	3.5856e4	0
1201	2067	7.60798	865.185852	3.5826e4	0
1201	2067	7.60798	871.890137	3.5544e4	0
1201	2067	7.60798	872.722656	3.2739e4	0
1201	2067	7.60798	878.750305	3.2611e4	0
1201	2067	7.60798	884.903320	3.1195e4	0
1201	2067	7.60798	885.696106	3.3624e4	5
1201	2067	7.60798	885.899292	3.6692e4	5
1201	2067	7.60798	889.241150	4.6973e4	6
1201	2067	7.60798	889.406738	3.1560e4	6
1201	2067	7.60798	890.215820	3.4130e4	0
1201	2067	7.60798	890.241882	3.7233e4	0
1201	2067	7.60798	897.892151	3.7482e4	0
1201	2067	7.60798	901.080017	3.6709e4	0
1201	2067	7.60798	902.900513	3.6136e4	0
1201	2067	7.60798	906.072144	4.1319e4	0
1201	2067	7.60798	907.610779	3.7761e4	0
1201	2067	7.60798	909.567688	3.5257e4	0
1201	2067	7.60798	915.348450	4.4784e4	0
1201	2067	7.60798	924.888367	3.7821e4	0
1201	2067	7.60798	928.196411	3.1691e4	0
1201	2067	7.60798	930.428284	3.6550e4	0
1201	2067	7.60798	931.449463	3.1524e4	0
1201	2067	7.60798	933.312195	6.2605e4	4
1201	2067	7.60798	933.563599	3.4962e4	4
1201	2067	7.60798	934.393982	3.3589e4	0
1201	2067	7.60798	938.674744	5.2108e4	0
1201	2067	7.60798	939.324341	5.8964e4	0
1201	2067	7.60798	946.209717	3.2227e4	0
1201	2067	7.60798	946.568604	3.3581e4	0
1201	2067	7.60798	956.337158	3.9583e4	0
1201	2067	7.60798	959.996094	3.8999e4	0
1201	2067	7.60798	964.032349	3.3182e4	0
1201	2067	7.60798	965.209167	4.8011e4	0
1201	2067	7.60798	967.296814	3.2156e4	0
1201	2067	7.60798	970.088867	3.8968e4	0
1201	2067	7.60798	977.237427	3.0836e4	0
1201	2067	7.60798	982.770874	3.7011e4	0
1201	2067	7.60798	997.104492	5.6487e4	0
1201	2067	7.60798	1001.760315	3.5679e4	0
1201	2067	7.60798	1011.867126	6.2387e4	0
1201	2067	7.60798	1013.469055	6.1622e4	0
1201	2067	7.60798	1014.470093	5.7201e4	0
1201	2067	7.60798	1014.819153	3.8500e4	0
1201	2067	7.60798	1024.346191	4.8340e4	0
1201	2067	7.60798	1034.736694	3.9258e4	0
1201	2067	7.60798	1036.674927	5.0851e4	0
1201	2067	7.60798	1044.390747	4.7429e4	0
1201	2067	7.60798	1050.733765	3.7706e4	0
1201	2067	7.60798	1056.215698	4.1089e4	0
1201	2067	7.60798	1073.785034	4.8720e4	0
1201	2067	7.60798	1079.661621	3.9954e4	0
1201	2067	7.60798	1080.963501	3.7518e4	0
1201	2067	7.60798	1100.924805	3.5823e4	0
1201	2067	7.60798	1104.232666	4.2894e4	0
1201	2067	7.60798	1151.316895	4.4580e4	0
1201	2067	7.60798	1154.266602	4.0327e4	0
1201	2067	7.60798	1160.507812	4.1455e4	0
1201	2067	7.60798	1161.704224	4.8267e4	0
1201	2067	7.60798	1224.719360	4.6966e4	0
1201	2067	7.60798	1226.343628	4.4106e4	0
1201	2067	7.60798	1255.911499	4.6285e4	0
1201	2067	7.60798	1285.792725	5.2394e4	0
1201	2067	7.60798	1295.544678	4.9449e4	0
1202	2069	7.61416	376.902618	9.0471e4	0
1202	2069	7.61416	376.932312	2.6232e4	0
1202	2069	7.61416	378.701050	2.3383e4	0
1202	2069	7.61416	378.707336	1.7949e4	0
1202	2069	7.61416	379.047089	1.6204e4	0
1202	2069	7.61416	379.496124	1.6706e4	0
1202	2069	7.61416	380.397247	2.3665e4	0
1202	2069	7.61416	380.522736	1.8645e4	2
1202	2069	7.61416	380.686249	1.8494e4	2
1202	2069	7.61416	380.895020	1.8410e4	6
1202	2069	7.61416	381.025391	1.6091e4	2
1202	2069	7.61416	381.062103	3.4403e4	6
1202	2069	7.61416	381.184845	1.5630e5	3
1202	2069	7.61416	381.191742	5.2139e4	6
1202	2069	7.61416	381.221954	1.7482e4	0
1202	2069	7.61416	381.513245	1.9785e4	0
1202	2069	7.61416	381.519257	1.2260e5	3
1202	2069	7.61416	381.842773	1.3707e5	3
1202	2069	7.61416	381.853699	2.2547e4	3
1202	2069	7.61416	381.878693	2.5096e4	0
1202	2069	7.61416	382.065216	1.8621e4	0
1202	2069	7.61416	382.177155	8.8929e4	3
1202	2069	7.61416	382.511993	3.1195e4	3
1202	2069	7.61416	383.186218	1.7836e4	0
1202	2069	7.61416	383.207947	2.2755e4	0
1202	2069	7.61416	385.041809	3.5394e4	5
1202	2069	7.61416	385.165619	1.0994e5	0
1202	2069	7.61416	385.238800	3.7610e4	5
1202	2069	7.61416	385.709930	2.7061e4	0
1202	2069	7.61416	386.023529	1.3843e5	0
1202	2069	7.61416	386.172638	2.5030e4	0
1202	2069	7.61416	386.206848	3.9406e4	0
1202	2069	7.61416	386.516113	1.7385e4	0
1202	2069	7.61416	386.842316	1.7482e4	0
1202	2069	7.61416	387.026917	1.9991e4	4
1202	2069	7.61416	387.057465	2.5288e4	0
1202	2069	7.61416	387.275208	6.3013e4	4
1202	2069	7.61416	387.829407	1.8134e4	0
1202	2069	7.61416	387.839294	1.5577e4	0
1202	2069	7.61416	387.847168	1.7849e4	0
1202	2069	7.61416	387.877869	2.0900e4	0
1202	2069	7.61416	388.019379	2.2279e4	0
1202	2069	7.61416	388.278656	2.8865e4	0
1202	2069	7.61416	388.415924	2.0171e4	0
1202	2069	7.61416	389.090607	3.8722e4	0
1202	2069	7.61416	389.844818	6.6278e4	3
1202	2069	7.61416	390.179474	2.9413e4	3
1202	2069	7.61416	390.902069	1.8395e4	3
1202	2069	7.61416	391.185455	2.0709e4	0
1202	2069	7.61416	391.237885	6.4186e4	3
1202	2069	7.61416	391.288177	8.3723e4	0
1202	2069	7.61416	391.503906	3.2912e4	0
1202	2069	7.61416	392.175812	1.5268e4	0
1202	2069	7.61416	392.868561	2.1138e4	0
1202	2069	7.61416	393.062164	3.9819e4	0
1202	2069	7.61416	393.301392	8.3894e4	0
1202	2069	7.61416	393.706818	1.9304e4	0
1202	2069	7.61416	394.051727	3.1879e4	0
1202	2069	7.61416	394.715027	1.2202e5	2
1202	2069	7.61416	394.881592	8.1375e4	3
1202	2069	7.61416	395.077850	6.8754e5	0
1202	2069	7.61416	395.216034	1.9690e4	2
1202	2069	7.61416	395.222473	2.3123e4	0
1202	2069	7.61416	395.520294	5.5547e5	3
1202	2069	7.61416	395.854584	2.6216e5	3
1202	2069	7.61416	396.081146	8.4355e4	0
1202	2069	7.61416	396.189148	5.4717e4	3
1202	2069	7.61416	396.522980	4.8441e4	3
1202	2069	7.61416	396.851776	5.0559e4	3
1202	2069	7.61416	396.870575	2.6103e4	5
1202	2069	7.61416	397.073608	7.4491e4	5
1202	2069	7.61416	397.186096	5.7640e4	3
1202	2069	7.61416	397.520508	2.1237e4	3
1202	2069	7.61416	397.844849	1.8183e4	0
1202	2069	7.61416	399.254517	3.5825e4	0
1202	2069	7.61416	399.350922	2.5136e4	0
1202	2069	7.61416	400.002655	1.6706e4	0
1202	2069	7.61416	400.223541	1.7475e4	0
1202	2069	7.61416	400.851562	3.6832e4	3
1202	2069	7.61416	401.186432	3.0876e4	3
1202	2069	7.61416	402.018555	1.6354e4	0
1202	2069	7.61416	402.249939	4.8394e4	0
1202	2069	7.61416	403.052460	6.3379e5	6
1202	2069	7.61416	403.222870	1.7553e4	6
1202	2069	7.61416	403.235809	2.3739e4	0
1202	2069	7.61416	403.309326	2.2132e4	0
1202	2069	7.61416	404.036530	2.8353e5	0
1202	2069	7.61416	404.055725	6.4632e4	0
1202	2069	7.61416	404.171753	8.6393e4	0
1202	2069	7.61416	405.040802	3.3814e4	0
1202	2069	7.61416	405.048248	1.0305e5	0
1202	2069	7.61416	405.086182	2.5153e4	0
1202	2069	7.61416	405.511047	2.0582e4	0
1202	2069	7.61416	405.725433	1.7300e4	0
1202	2069	7.61416	406.031952	5.8957e4	0
1202	2069	7.61416	406.183044	3.1224e4	3
1202	2069	7.61416	406.517548	2.6804e4	3
1202	2069	7.61416	407.199554	2.1951e4	0
1202	2069	7.61416	407.710083	5.4726e4	2
1202	2069	7.61416	407.882233	1.5763e4	0
1202	2069	7.61416	408.211975	2.3386e4	2
1202	2069	7.61416	409.039246	3.4720e4	0
1202	2069	7.61416	410.227020	2.0109e4	0
1202	2069	7.61416	411.052124	2.2820e4	0
1202	2069	7.61416	411.073059	6.9874e4	0
1202	2069	7.61416	411.211212	2.4498e4	0
